date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,,,,,,,,
2020-03-22,,,,,,,,
2020-03-23,,,,,,,,
2020-03-24,,,,,,,,
2020-03-25,1,1,,,,,,
2020-03-26,0,1,,,,,,
2020-03-27,0,1,,,,,,
2020-03-28,0,1,,,,,,
2020-03-29,2,3,,,,,,
2020-03-30,0,3,,,,,,
2020-03-31,1,4,,,,,,
2020-04-01,1,5,,,,,,
2020-04-02,6,11,,,,,,
2020-04-03,1,12,,,,,,
2020-04-04,1,13,,,,,,
2020-04-05,2,15,,,,,,
2020-04-06,4,19,,,,,,
2020-04-07,2,21,,,,,,
2020-04-08,3,24,,,,,,
2020-04-09,0,24,,,,,,
2020-04-10,0,24,,,,,,
2020-04-11,0,24,,,,,,
2020-04-12,1,25,,,,,,
2020-04-13,3,28,,,,,,
2020-04-14,3,31,,,,,,
2020-04-15,4,35,,,,,,
2020-04-16,1,36,,,,,,
2020-04-17,2,38,,,,,,
2020-04-18,0,38,,,,,,
2020-04-19,,,2,1,2,40,39,40
2020-04-20,,,2,1,2,42,41,43
2020-04-21,,,2,1,2,43,42,45
2020-04-22,,,2,1,2,45,43,48
2020-04-23,,,2,1,2,47,45,50
2020-04-24,,,2,1,2,49,46,53
2020-04-25,,,2,1,2,50,47,55
2020-04-26,,,2,1,2,52,48,58
2020-04-27,,,2,1,2,54,49,60
2020-04-28,,,2,1,2,55,50,62
2020-04-29,,,2,1,2,57,52,65
2020-04-30,,,2,1,2,58,53,67
2020-05-01,,,2,1,2,60,54,69
2020-05-02,,,2,1,2,61,55,72
2020-05-03,,,2,1,2,63,56,74
2020-05-04,,,1,1,2,64,57,77
2020-05-05,,,1,1,2,66,58,79
2020-05-06,,,1,1,2,67,59,81
2020-05-07,,,1,1,2,69,60,84
2020-05-08,,,1,1,2,70,61,86
2020-05-09,,,1,1,2,72,61,88
2020-05-10,,,1,1,2,73,62,91
2020-05-11,,,1,1,2,74,63,93
2020-05-12,,,1,1,2,76,64,95
2020-05-13,,,1,1,2,77,65,98
2020-05-14,,,1,1,2,78,66,100
2020-05-15,,,1,1,2,80,67,102
2020-05-16,,,1,1,2,81,68,104
2020-05-17,,,1,1,2,82,68,107
2020-05-18,,,1,1,2,83,69,109
2020-05-19,,,1,1,2,84,70,111
2020-05-20,,,1,1,2,86,71,113
2020-05-21,,,1,1,2,87,72,115
2020-05-22,,,1,1,2,88,72,118
2020-05-23,,,1,1,2,89,73,120
2020-05-24,,,1,1,2,90,74,122
2020-05-25,,,1,1,2,91,74,124
2020-05-26,,,1,1,2,93,75,126
2020-05-27,,,1,1,2,94,76,128
2020-05-28,,,1,1,2,95,77,130
2020-05-29,,,1,1,2,96,77,132
2020-05-30,,,1,1,2,97,78,134
2020-05-31,,,1,1,2,98,79,136
2020-06-01,,,1,1,2,99,79,138
2020-06-02,,,1,1,2,100,80,140
2020-06-03,,,1,1,2,101,80,142
2020-06-04,,,1,1,2,102,81,144
2020-06-05,,,1,1,2,103,82,146
2020-06-06,,,1,1,2,103,82,148
2020-06-07,,,1,1,2,104,83,149
2020-06-08,,,1,1,2,105,83,151
2020-06-09,,,1,1,2,106,84,153
2020-06-10,,,1,1,2,107,84,155
2020-06-11,,,1,1,2,108,85,157
2020-06-12,,,1,1,2,109,85,158
2020-06-13,,,1,0,2,109,86,160
2020-06-14,,,1,0,2,110,86,162
2020-06-15,,,1,0,2,111,87,163
2020-06-16,,,1,0,2,112,87,165
2020-06-17,,,1,0,2,112,88,167
2020-06-18,,,1,0,2,113,88,168
2020-06-19,,,1,0,2,114,89,170
2020-06-20,,,1,0,2,115,89,171
2020-06-21,,,1,0,2,115,90,173
2020-06-22,,,1,0,2,116,90,175
2020-06-23,,,1,0,2,117,90,176
2020-06-24,,,1,0,2,118,91,178
2020-06-25,,,1,0,2,118,91,180
2020-06-26,,,1,0,2,119,92,182
2020-06-27,,,1,0,2,120,92,184
2020-06-28,,,1,0,2,121,93,186
2020-06-29,,,1,0,2,122,93,187
2020-06-30,,,1,0,2,123,93,189
2020-07-01,,,1,0,2,124,94,191
2020-07-02,,,1,0,2,125,94,193
2020-07-03,,,1,0,2,126,95,195
2020-07-04,,,1,0,2,127,95,197
2020-07-05,,,1,0,2,128,96,199
2020-07-06,,,1,0,2,129,96,202
2020-07-07,,,1,0,2,130,96,204
2020-07-08,,,1,0,2,131,97,206
2020-07-09,,,1,0,3,132,97,209
2020-07-10,,,1,0,3,133,97,212
2020-07-11,,,1,0,3,135,98,214
2020-07-12,,,1,0,3,136,98,217
2020-07-13,,,1,0,3,137,99,220
2020-07-14,,,1,0,3,138,99,223
2020-07-15,,,1,0,3,140,99,227
2020-07-16,,,1,0,3,141,99,230
2020-07-17,,,1,0,3,142,100,233
2020-07-18,,,1,0,4,143,100,237
2020-07-19,,,1,0,4,145,100,241
2020-07-20,,,1,0,4,146,101,244
2020-07-21,,,1,0,4,148,101,248
2020-07-22,,,1,0,4,149,101,252
2020-07-23,,,1,0,4,151,101,257
2020-07-24,,,2,0,4,152,101,261
2020-07-25,,,2,0,5,154,102,265
2020-07-26,,,2,0,5,155,102,270
2020-07-27,,,2,0,5,157,102,275
2020-07-28,,,2,0,5,158,102,280
2020-07-29,,,2,0,5,160,102,285
2020-07-30,,,2,0,5,162,103,291
2020-07-31,,,2,0,6,164,103,296
2020-08-01,,,2,0,6,165,103,302
2020-08-02,,,2,0,6,167,103,308
2020-08-03,,,2,0,6,169,103,314
2020-08-04,,,2,0,6,171,103,321
