date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,,,,,,,,
2020-03-22,1,1,,,,,,
2020-03-23,0,1,,,,,,
2020-03-24,0,1,,,,,,
2020-03-25,0,1,,,,,,
2020-03-26,0,1,,,,,,
2020-03-27,0,1,,,,,,
2020-03-28,0,1,,,,,,
2020-03-29,0,1,,,,,,
2020-03-30,0,1,,,,,,
2020-03-31,1,2,,,,,,
2020-04-01,1,3,,,,,,
2020-04-02,0,3,,,,,,
2020-04-03,1,4,,,,,,
2020-04-04,0,4,,,,,,
2020-04-05,0,4,,,,,,
2020-04-06,0,4,,,,,,
2020-04-07,0,4,,,,,,
2020-04-08,0,4,,,,,,
2020-04-09,0,4,,,,,,
2020-04-10,0,4,,,,,,
2020-04-11,1,5,,,,,,
2020-04-12,0,5,,,,,,
2020-04-13,0,5,,,,,,
2020-04-14,,,1,1,2,6,6,7
2020-04-15,,,1,1,2,8,7,9
2020-04-16,,,1,1,3,9,8,12
2020-04-17,,,1,0,3,11,8,15
2020-04-18,,,1,0,3,12,8,18
2020-04-19,,,1,0,3,13,8,21
2020-04-20,,,1,0,3,15,8,24
2020-04-21,,,1,0,2,16,8,26
2020-04-22,,,1,0,2,17,8,28
2020-04-23,,,1,0,2,19,8,30
2020-04-24,,,1,0,2,20,8,32
2020-04-25,,,1,0,2,21,8,34
2020-04-26,,,1,0,2,22,8,36
2020-04-27,,,1,0,2,23,8,38
2020-04-28,,,1,0,2,24,8,40
2020-04-29,,,1,0,2,25,8,42
2020-04-30,,,1,0,2,26,8,44
2020-05-01,,,1,0,2,27,8,46
2020-05-02,,,1,0,2,28,8,48
2020-05-03,,,1,0,2,28,8,50
2020-05-04,,,1,0,2,29,8,52
2020-05-05,,,1,0,2,30,8,54
2020-05-06,,,1,0,2,31,8,56
2020-05-07,,,1,0,2,31,8,58
2020-05-08,,,1,0,2,32,8,60
2020-05-09,,,1,0,2,33,8,62
2020-05-10,,,1,0,2,33,8,64
2020-05-11,,,1,0,2,34,8,66
