date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-18,,,,,,,,
2020-02-19,,,,,,,,
2020-02-20,,,,,,,,
2020-02-21,,,,,,,,
2020-02-22,,,,,,,,
2020-02-23,,,,,,,,
2020-02-24,,,,,,,,
2020-02-25,,,,,,,,
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,1,1,,,,,,
2020-03-14,0,1,,,,,,
2020-03-15,0,1,,,,,,
2020-03-16,0,1,,,,,,
2020-03-17,0,1,,,,,,
2020-03-18,0,1,,,,,,
2020-03-19,0,1,,,,,,
2020-03-20,0,1,,,,,,
2020-03-21,1,2,,,,,,
2020-03-22,0,2,,,,,,
2020-03-23,0,2,,,,,,
2020-03-24,0,2,,,,,,
2020-03-25,1,3,,,,,,
2020-03-26,0,3,,,,,,
2020-03-27,1,4,,,,,,
2020-03-28,0,4,,,,,,
2020-03-29,3,7,,,,,,
2020-03-30,1,8,,,,,,
2020-03-31,1,9,,,,,,
2020-04-01,1,10,,,,,,
2020-04-02,2,12,,,,,,
2020-04-03,6,18,,,,,,
2020-04-04,3,21,,,,,,
2020-04-05,1,22,,,,,,
2020-04-06,3,25,,,,,,
2020-04-07,4,29,,,,,,
2020-04-08,5,34,,,,,,
2020-04-09,8,42,,,,,,
2020-04-10,0,42,,,,,,
2020-04-11,13,55,,,,,,
2020-04-12,1,56,,,,,,
2020-04-13,6,62,,,,,,
2020-04-14,,,8,4,13,70,66,75
2020-04-15,,,8,4,14,79,70,89
2020-04-16,,,8,4,14,87,74,103
2020-04-17,,,8,3,14,95,77,117
2020-04-18,,,8,3,14,103,80,131
2020-04-19,,,8,3,14,110,83,145
2020-04-20,,,7,3,14,118,86,159
2020-04-21,,,7,3,14,125,89,173
2020-04-22,,,7,2,14,132,91,187
2020-04-23,,,7,2,14,139,93,201
2020-04-24,,,7,2,14,145,95,215
2020-04-25,,,6,2,13,152,97,228
2020-04-26,,,6,2,13,158,99,241
2020-04-27,,,6,2,13,164,101,254
2020-04-28,,,6,2,13,169,103,267
2020-04-29,,,5,2,12,175,105,279
2020-04-30,,,5,2,12,180,106,292
2020-05-01,,,5,1,12,185,107,304
2020-05-02,,,5,1,12,190,108,316
2020-05-03,,,5,1,12,195,109,328
2020-05-04,,,5,1,11,200,110,339
2020-05-05,,,4,1,11,204,111,350
2020-05-06,,,4,1,11,208,112,361
2020-05-07,,,4,1,11,212,113,372
2020-05-08,,,4,1,11,216,114,383
2020-05-09,,,4,1,10,220,115,393
2020-05-10,,,4,1,10,224,116,403
2020-05-11,,,4,1,10,227,117,413
2020-05-12,,,3,1,10,231,118,423
2020-05-13,,,3,1,10,234,119,433
2020-05-14,,,3,1,10,237,120,443
2020-05-15,,,3,1,9,241,121,452
2020-05-16,,,3,1,9,244,122,461
2020-05-17,,,3,1,9,247,123,470
2020-05-18,,,3,1,9,249,124,479
2020-05-19,,,3,1,9,252,125,488
2020-05-20,,,3,0,9,255,125,497
2020-05-21,,,3,0,9,258,125,506
2020-05-22,,,3,0,8,260,125,514
2020-05-23,,,2,0,8,263,125,522
2020-05-24,,,2,0,8,265,125,530
2020-05-25,,,2,0,8,267,125,538
2020-05-26,,,2,0,8,270,125,546
2020-05-27,,,2,0,8,272,125,554
2020-05-28,,,2,0,8,274,125,562
2020-05-29,,,2,0,8,276,125,570
2020-05-30,,,2,0,7,278,125,577
2020-05-31,,,2,0,7,280,125,584
2020-06-01,,,2,0,7,282,125,591
2020-06-02,,,2,0,7,283,125,598
2020-06-03,,,2,0,7,285,125,605
2020-06-04,,,2,0,7,287,125,612
2020-06-05,,,2,0,7,288,125,619
2020-06-06,,,2,0,7,290,125,626
2020-06-07,,,2,0,6,291,125,632
2020-06-08,,,1,0,6,293,125,638
2020-06-09,,,1,0,6,294,125,644
2020-06-10,,,1,0,6,296,125,650
2020-06-11,,,1,0,6,297,125,656
2020-06-12,,,1,0,6,298,125,662
2020-06-13,,,1,0,6,300,125,668
2020-06-14,,,1,0,6,301,125,674
2020-06-15,,,1,0,6,302,125,680
2020-06-16,,,1,0,5,303,125,685
2020-06-17,,,1,0,5,304,125,690
2020-06-18,,,1,0,5,305,125,695
2020-06-19,,,1,0,5,306,125,700
