date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-21,,,,,,,,
2020-02-22,,,,,,,,
2020-02-23,,,,,,,,
2020-02-24,,,,,,,,
2020-02-25,,,,,,,,
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,1,1,,,,,,
2020-03-17,0,1,,,,,,
2020-03-18,0,1,,,,,,
2020-03-19,1,2,,,,,,
2020-03-20,0,2,,,,,,
2020-03-21,1,3,,,,,,
2020-03-22,0,3,,,,,,
2020-03-23,1,4,,,,,,
2020-03-24,0,4,,,,,,
2020-03-25,1,5,,,,,,
2020-03-26,0,5,,,,,,
2020-03-27,2,7,,,,,,
2020-03-28,2,9,,,,,,
2020-03-29,0,9,,,,,,
2020-03-30,2,11,,,,,,
2020-03-31,0,11,,,,,,
2020-04-01,7,18,,,,,,
2020-04-02,13,31,,,,,,
2020-04-03,3,34,,,,,,
2020-04-04,6,40,,,,,,
2020-04-05,5,45,,,,,,
2020-04-06,0,45,,,,,,
2020-04-07,20,65,,,,,,
2020-04-08,0,65,,,,,,
2020-04-09,8,73,,,,,,
2020-04-10,17,90,,,,,,
2020-04-11,0,90,,,,,,
2020-04-12,7,97,,,,,,
2020-04-13,16,113,,,,,,
2020-04-14,,,10,7,14,123,120,127
2020-04-15,,,10,7,15,133,127,142
2020-04-16,,,10,7,15,144,134,157
2020-04-17,,,10,6,15,154,140,172
2020-04-18,,,10,6,16,164,146,188
2020-04-19,,,10,6,16,173,151,204
2020-04-20,,,10,5,16,183,156,220
2020-04-21,,,9,5,16,192,161,236
2020-04-22,,,9,5,16,201,166,252
2020-04-23,,,9,4,15,210,170,267
2020-04-24,,,8,4,15,218,174,282
2020-04-25,,,8,4,15,226,178,297
2020-04-26,,,8,3,15,234,181,312
2020-04-27,,,8,3,15,242,184,327
2020-04-28,,,7,3,15,249,187,342
2020-04-29,,,7,3,14,256,190,356
2020-04-30,,,7,3,14,263,193,370
2020-05-01,,,7,2,13,270,195,383
2020-05-02,,,6,2,13,276,197,396
2020-05-03,,,6,2,13,282,199,409
2020-05-04,,,6,2,13,288,201,422
2020-05-05,,,6,2,12,294,203,434
2020-05-06,,,6,2,12,300,205,446
2020-05-07,,,5,2,12,305,207,458
2020-05-08,,,5,1,11,310,208,470
2020-05-09,,,5,1,11,315,209,481
2020-05-10,,,5,1,11,320,210,492
2020-05-11,,,5,1,11,325,211,503
2020-05-12,,,5,1,11,330,212,514
2020-05-13,,,4,1,11,334,213,525
2020-05-14,,,4,1,10,338,214,535
2020-05-15,,,4,1,10,342,215,545
2020-05-16,,,4,1,10,346,216,555
2020-05-17,,,4,1,10,350,217,565
2020-05-18,,,4,1,10,354,218,575
2020-05-19,,,4,1,10,358,219,585
2020-05-20,,,4,1,9,362,220,594
2020-05-21,,,3,1,9,365,221,603
2020-05-22,,,3,1,9,368,222,612
2020-05-23,,,3,1,9,372,223,621
2020-05-24,,,3,1,9,375,224,630
2020-05-25,,,3,0,9,378,224,639
2020-05-26,,,3,0,8,381,224,647
2020-05-27,,,3,0,8,384,224,655
2020-05-28,,,3,0,8,387,224,663
2020-05-29,,,3,0,8,390,224,671
2020-05-30,,,3,0,8,392,224,679
2020-05-31,,,3,0,8,395,224,687
2020-06-01,,,3,0,8,397,224,695
2020-06-02,,,2,0,7,400,224,702
2020-06-03,,,2,0,7,402,224,709
2020-06-04,,,2,0,7,405,224,716
2020-06-05,,,2,0,7,407,224,723
2020-06-06,,,2,0,7,409,224,730
2020-06-07,,,2,0,7,411,224,737
2020-06-08,,,2,0,7,413,224,744
2020-06-09,,,2,0,7,415,224,751
2020-06-10,,,2,0,6,417,224,758
2020-06-11,,,2,0,6,419,224,764
2020-06-12,,,2,0,6,421,224,770
2020-06-13,,,2,0,6,423,224,776
2020-06-14,,,2,0,6,424,224,782
2020-06-15,,,2,0,6,426,224,788
2020-06-16,,,2,0,6,428,224,794
2020-06-17,,,2,0,6,429,224,800
2020-06-18,,,2,0,6,431,224,806
2020-06-19,,,1,0,6,432,224,812
2020-06-20,,,1,0,5,434,224,817
2020-06-21,,,1,0,5,435,224,822
2020-06-22,,,1,0,5,436,224,827
2020-06-23,,,1,0,5,438,224,832
2020-06-24,,,1,0,5,439,224,837
2020-06-25,,,1,0,5,440,224,842
2020-06-26,,,1,0,5,441,224,847
2020-06-27,,,1,0,5,442,224,852
2020-06-28,,,1,0,5,444,224,857
2020-06-29,,,1,0,5,445,224,862
2020-06-30,,,1,0,4,446,224,866
2020-07-01,,,1,0,4,447,224,870
2020-07-02,,,1,0,4,448,224,874
2020-07-03,,,1,0,4,449,224,878
2020-07-04,,,1,0,4,450,224,882
2020-07-05,,,1,0,4,451,224,886
2020-07-06,,,1,0,4,451,224,890
2020-07-07,,,1,0,4,452,224,894
2020-07-08,,,1,0,4,453,224,898
2020-07-09,,,1,0,4,454,224,902
2020-07-10,,,1,0,4,454,224,906
2020-07-11,,,1,0,3,455,224,909
2020-07-12,,,1,0,3,456,224,912
2020-07-13,,,1,0,3,456,224,915
2020-07-14,,,1,0,3,457,224,918
2020-07-15,,,1,0,3,458,224,921
2020-07-16,,,1,0,3,458,224,924
2020-07-17,,,1,0,3,459,224,927
2020-07-18,,,1,0,3,459,224,930
2020-07-19,,,1,0,3,460,224,933
2020-07-20,,,1,0,3,461,224,936
2020-07-21,,,1,0,3,461,224,939
2020-07-22,,,1,0,3,462,224,942
2020-07-23,,,0,0,3,462,224,945
2020-07-24,,,0,0,3,463,224,948
2020-07-25,,,0,0,2,463,224,950
2020-07-26,,,0,0,2,463,224,952
2020-07-27,,,0,0,2,464,224,954
2020-07-28,,,0,0,2,464,224,956
2020-07-29,,,0,0,2,464,224,958
2020-07-30,,,0,0,2,465,224,960
2020-07-31,,,0,0,2,465,224,962
2020-08-01,,,0,0,2,465,224,964
2020-08-02,,,0,0,2,466,224,966
2020-08-03,,,0,0,2,466,224,968
2020-08-04,,,0,0,2,466,224,970
