date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-21,,,,,,,,
2020-02-22,,,,,,,,
2020-02-23,,,,,,,,
2020-02-24,,,,,,,,
2020-02-25,,,,,,,,
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,3,3,,,,,,
2020-03-19,0,3,,,,,,
2020-03-20,0,3,,,,,,
2020-03-21,0,3,,,,,,
2020-03-22,1,4,,,,,,
2020-03-23,1,5,,,,,,
2020-03-24,3,8,,,,,,
2020-03-25,0,8,,,,,,
2020-03-26,3,11,,,,,,
2020-03-27,1,12,,,,,,
2020-03-28,1,13,,,,,,
2020-03-29,0,13,,,,,,
2020-03-30,3,16,,,,,,
2020-03-31,2,18,,,,,,
2020-04-01,0,18,,,,,,
2020-04-02,3,21,,,,,,
2020-04-03,1,22,,,,,,
2020-04-04,4,26,,,,,,
2020-04-05,1,27,,,,,,
2020-04-06,0,27,,,,,,
2020-04-07,6,33,,,,,,
2020-04-08,0,33,,,,,,
2020-04-09,11,44,,,,,,
2020-04-10,0,44,,,,,,
2020-04-11,,,4,3,7,48,47,51
2020-04-12,,,4,2,7,53,49,58
2020-04-13,,,4,2,7,57,51,65
2020-04-14,,,4,2,7,62,53,72
2020-04-15,,,4,2,7,66,55,79
2020-04-16,,,4,2,7,70,57,86
2020-04-17,,,4,2,7,74,59,93
2020-04-18,,,4,2,7,78,61,100
2020-04-19,,,4,2,7,82,63,107
2020-04-20,,,4,2,7,85,65,114
2020-04-21,,,3,1,7,89,66,121
2020-04-22,,,3,1,7,92,67,128
2020-04-23,,,3,1,6,95,68,134
2020-04-24,,,3,1,6,98,69,140
2020-04-25,,,3,1,6,101,70,146
2020-04-26,,,3,1,6,104,71,152
2020-04-27,,,3,1,6,107,72,158
2020-04-28,,,3,1,6,109,73,164
2020-04-29,,,3,1,5,112,74,170
2020-04-30,,,2,1,5,114,75,175
2020-05-01,,,2,1,5,117,76,180
2020-05-02,,,2,1,5,119,77,185
2020-05-03,,,2,1,5,121,78,190
2020-05-04,,,2,1,5,123,79,195
2020-05-05,,,2,1,5,125,80,200
2020-05-06,,,2,1,5,127,81,205
2020-05-07,,,2,1,4,129,82,209
2020-05-08,,,2,1,4,131,83,213
2020-05-09,,,2,0,4,133,83,217
2020-05-10,,,2,0,4,134,83,221
2020-05-11,,,2,0,4,136,83,225
2020-05-12,,,2,0,4,138,83,229
2020-05-13,,,2,0,4,139,83,233
2020-05-14,,,1,0,4,141,83,237
2020-05-15,,,1,0,4,142,83,241
2020-05-16,,,1,0,4,143,83,245
2020-05-17,,,1,0,4,145,83,249
2020-05-18,,,1,0,3,146,83,252
2020-05-19,,,1,0,3,147,83,255
2020-05-20,,,1,0,3,148,83,258
2020-05-21,,,1,0,3,150,83,261
2020-05-22,,,1,0,3,151,83,264
2020-05-23,,,1,0,3,152,83,267
2020-05-24,,,1,0,3,153,83,270
2020-05-25,,,1,0,3,154,83,273
2020-05-26,,,1,0,3,155,83,276
2020-05-27,,,1,0,3,155,83,279
2020-05-28,,,1,0,3,156,83,282
2020-05-29,,,1,0,3,157,83,285
2020-05-30,,,1,0,3,158,83,288
2020-05-31,,,1,0,3,159,83,291
2020-06-01,,,1,0,3,159,83,294
2020-06-02,,,1,0,2,160,83,296
2020-06-03,,,1,0,2,161,83,298
2020-06-04,,,1,0,2,162,83,300
2020-06-05,,,1,0,2,162,83,302
2020-06-06,,,1,0,2,163,83,304
2020-06-07,,,1,0,2,164,83,306
2020-06-08,,,1,0,2,164,83,308
2020-06-09,,,1,0,2,165,83,310
2020-06-10,,,1,0,2,165,83,312
2020-06-11,,,0,0,2,166,83,314
2020-06-12,,,0,0,2,166,83,316
2020-06-13,,,0,0,2,167,83,318
2020-06-14,,,0,0,2,167,83,320
2020-06-15,,,0,0,2,167,83,322
2020-06-16,,,0,0,2,168,83,324
2020-06-17,,,0,0,2,168,83,326
2020-06-18,,,0,0,2,169,83,328
2020-06-19,,,0,0,2,169,83,330
2020-06-20,,,0,0,2,169,83,332
2020-06-21,,,0,0,2,170,83,334
2020-06-22,,,0,0,1,170,83,335
2020-06-23,,,0,0,1,170,83,336
2020-06-24,,,0,0,1,170,83,337
2020-06-25,,,0,0,1,171,83,338
2020-06-26,,,0,0,1,171,83,339
2020-06-27,,,0,0,1,171,83,340
2020-06-28,,,0,0,1,171,83,341
2020-06-29,,,0,0,1,172,83,342
2020-06-30,,,0,0,1,172,83,343
2020-07-01,,,0,0,1,172,83,344
2020-07-02,,,0,0,1,172,83,345
2020-07-03,,,0,0,1,172,83,346
2020-07-04,,,0,0,1,172,83,347
2020-07-05,,,0,0,1,172,83,348
2020-07-06,,,0,0,1,173,83,349
2020-07-07,,,0,0,1,173,83,350
2020-07-08,,,0,0,1,173,83,351
2020-07-09,,,0,0,1,173,83,352
2020-07-10,,,0,0,1,173,83,353
2020-07-11,,,0,0,1,173,83,354
2020-07-12,,,0,0,1,173,83,355
2020-07-13,,,0,0,1,173,83,356
2020-07-14,,,0,0,1,173,83,357
2020-07-15,,,0,0,1,174,83,358
2020-07-16,,,0,0,1,174,83,359
2020-07-17,,,0,0,0,174,83,359
2020-07-18,,,0,0,0,174,83,359
2020-07-19,,,0,0,0,174,83,359
2020-07-20,,,0,0,0,174,83,359
2020-07-21,,,0,0,0,174,83,359
2020-07-22,,,0,0,0,174,83,359
2020-07-23,,,0,0,0,174,83,359
2020-07-24,,,0,0,0,174,83,359
2020-07-25,,,0,0,0,174,83,359
2020-07-26,,,0,0,0,174,83,359
2020-07-27,,,0,0,0,174,83,359
2020-07-28,,,0,0,0,174,83,359
2020-07-29,,,0,0,0,174,83,359
2020-07-30,,,0,0,0,174,83,359
2020-07-31,,,0,0,0,174,83,359
2020-08-01,,,0,0,0,174,83,359
2020-08-02,,,0,0,0,174,83,359
2020-08-03,,,0,0,0,174,83,359
2020-08-04,,,0,0,0,174,83,359
