date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-24,,,,,,,,
2020-02-25,,,,,,,,
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,1,1,,,,,,
2020-03-20,0,1,,,,,,
2020-03-21,0,1,,,,,,
2020-03-22,0,1,,,,,,
2020-03-23,0,1,,,,,,
2020-03-24,0,1,,,,,,
2020-03-25,0,1,,,,,,
2020-03-26,2,3,,,,,,
2020-03-27,0,3,,,,,,
2020-03-28,2,5,,,,,,
2020-03-29,1,6,,,,,,
2020-03-30,0,6,,,,,,
2020-03-31,0,6,,,,,,
2020-04-01,0,6,,,,,,
2020-04-02,1,7,,,,,,
2020-04-03,1,8,,,,,,
2020-04-04,4,12,,,,,,
2020-04-05,3,15,,,,,,
2020-04-06,1,16,,,,,,
2020-04-07,2,18,,,,,,
2020-04-08,,,9,6,13,27,24,31
2020-04-09,,,10,6,15,37,30,46
2020-04-10,,,11,6,17,48,36,63
2020-04-11,,,12,6,19,59,42,82
2020-04-12,,,12,6,21,72,48,102
2020-04-13,,,13,6,23,85,54,125
2020-04-14,,,14,6,25,99,60,150
2020-04-15,,,15,6,28,114,66,178
2020-04-16,,,15,5,30,129,71,208
2020-04-17,,,16,5,32,144,76,240
2020-04-18,,,16,4,34,161,80,274
2020-04-19,,,16,4,36,177,84,310
2020-04-20,,,16,3,38,193,87,348
2020-04-21,,,16,3,39,210,90,387
2020-04-22,,,16,2,39,226,92,426
2020-04-23,,,16,2,40,242,94,466
2020-04-24,,,16,2,41,258,96,507
2020-04-25,,,15,1,41,273,98,548
2020-04-26,,,14,1,41,287,99,589
2020-04-27,,,14,1,40,301,100,629
2020-04-28,,,13,1,39,314,101,668
2020-04-29,,,12,1,39,327,102,707
2020-04-30,,,12,1,37,338,103,743
2020-05-01,,,11,1,36,349,104,779
2020-05-02,,,10,1,36,359,105,815
2020-05-03,,,10,1,34,369,106,848
2020-05-04,,,9,1,33,378,107,881
2020-05-05,,,8,1,32,386,108,912
2020-05-06,,,8,0,31,394,108,943
2020-05-07,,,7,0,29,401,108,972
2020-05-08,,,7,0,27,407,108,999
2020-05-09,,,6,0,26,414,108,1025
2020-05-10,,,6,0,25,419,108,1050
2020-05-11,,,5,0,23,425,108,1073
2020-05-12,,,5,0,22,430,108,1094
2020-05-13,,,5,0,21,435,108,1115
2020-05-14,,,4,0,20,439,108,1135
2020-05-15,,,4,0,19,443,108,1154
2020-05-16,,,4,0,18,447,108,1172
2020-05-17,,,4,0,18,450,108,1190
2020-05-18,,,3,0,17,454,108,1207
2020-05-19,,,3,0,16,457,108,1223
2020-05-20,,,3,0,15,460,108,1238
2020-05-21,,,3,0,15,462,108,1253
2020-05-22,,,3,0,14,465,108,1267
2020-05-23,,,2,0,13,467,108,1280
2020-05-24,,,2,0,12,469,108,1292
2020-05-25,,,2,0,12,471,108,1304
2020-05-26,,,2,0,11,473,108,1314
2020-05-27,,,2,0,10,475,108,1324
2020-05-28,,,2,0,10,477,108,1334
2020-05-29,,,2,0,9,479,108,1344
2020-05-30,,,2,0,9,480,108,1352
2020-05-31,,,1,0,8,482,108,1360
2020-06-01,,,1,0,8,483,108,1368
2020-06-02,,,1,0,7,484,108,1376
2020-06-03,,,1,0,7,485,108,1382
2020-06-04,,,1,0,6,486,108,1388
2020-06-05,,,1,0,6,487,108,1394
2020-06-06,,,1,0,6,488,108,1400
2020-06-07,,,1,0,5,489,108,1406
2020-06-08,,,1,0,5,490,108,1410
2020-06-09,,,1,0,5,491,108,1416
2020-06-10,,,1,0,4,491,108,1420
2020-06-11,,,1,0,4,492,108,1424
2020-06-12,,,1,0,4,493,108,1428
2020-06-13,,,1,0,4,493,108,1432
2020-06-14,,,1,0,3,494,108,1434
2020-06-15,,,1,0,3,494,108,1438
2020-06-16,,,0,0,3,495,108,1440
2020-06-17,,,0,0,3,495,108,1444
2020-06-18,,,0,0,3,496,108,1446
2020-06-19,,,0,0,3,496,108,1449
2020-06-20,,,0,0,2,497,108,1451
2020-06-21,,,0,0,2,497,108,1453
2020-06-22,,,0,0,2,497,108,1455
2020-06-23,,,0,0,2,498,108,1457
2020-06-24,,,0,0,2,498,108,1459
2020-06-25,,,0,0,2,498,108,1461
2020-06-26,,,0,0,2,499,108,1463
2020-06-27,,,0,0,2,499,108,1465
2020-06-28,,,0,0,1,499,108,1466
2020-06-29,,,0,0,1,500,108,1467
2020-06-30,,,0,0,1,500,108,1468
