date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,,,,,,,,
2020-03-22,,,,,,,,
2020-03-23,,,,,,,,
2020-03-24,,,,,,,,
2020-03-25,1,1,,,,,,
2020-03-26,0,1,,,,,,
2020-03-27,0,1,,,,,,
2020-03-28,0,1,,,,,,
2020-03-29,1,2,,,,,,
2020-03-30,0,2,,,,,,
2020-03-31,2,4,,,,,,
2020-04-01,1,5,,,,,,
2020-04-02,1,6,,,,,,
2020-04-03,4,10,,,,,,
2020-04-04,0,10,,,,,,
2020-04-05,2,12,,,,,,
2020-04-06,0,12,,,,,,
2020-04-07,1,13,,,,,,
2020-04-08,0,13,,,,,,
2020-04-09,3,16,,,,,,
2020-04-10,1,17,,,,,,
2020-04-11,2,19,,,,,,
2020-04-12,7,26,,,,,,
2020-04-13,0,26,,,,,,
2020-04-14,5,31,,,,,,
2020-04-15,,,3,2,3,34,33,34
2020-04-16,,,3,2,4,37,36,38
2020-04-17,,,3,2,4,39,38,42
2020-04-18,,,3,2,4,42,40,46
2020-04-19,,,3,2,4,45,43,49
2020-04-20,,,3,2,4,48,45,53
2020-04-21,,,3,2,4,51,47,57
2020-04-22,,,3,2,4,54,49,61
2020-04-23,,,3,2,4,56,51,65
2020-04-24,,,3,2,4,59,53,68
2020-04-25,,,3,2,4,62,55,72
2020-04-26,,,3,2,4,65,57,76
2020-04-27,,,3,2,4,67,59,79
2020-04-28,,,3,2,4,70,61,83
2020-04-29,,,3,2,4,73,62,87
2020-04-30,,,3,2,4,75,64,90
2020-05-01,,,3,2,4,78,66,94
2020-05-02,,,3,1,4,80,67,97
2020-05-03,,,2,1,3,83,69,101
2020-05-04,,,2,1,3,85,70,104
2020-05-05,,,2,1,3,87,71,108
2020-05-06,,,2,1,3,90,72,111
2020-05-07,,,2,1,3,92,74,114
2020-05-08,,,2,1,3,95,75,118
2020-05-09,,,2,1,3,97,76,121
2020-05-10,,,2,1,3,99,77,124
2020-05-11,,,2,1,3,101,78,128
2020-05-12,,,2,1,3,104,79,131
2020-05-13,,,2,1,3,106,80,134
2020-05-14,,,2,1,3,108,81,138
2020-05-15,,,2,1,3,110,82,141
2020-05-16,,,2,1,3,112,83,144
2020-05-17,,,2,1,3,114,83,147
2020-05-18,,,2,1,3,116,84,150
2020-05-19,,,2,1,3,118,85,154
2020-05-20,,,2,1,3,120,86,157
2020-05-21,,,2,1,3,122,87,160
2020-05-22,,,2,1,3,124,87,163
2020-05-23,,,2,1,3,126,88,166
2020-05-24,,,2,1,3,128,88,169
2020-05-25,,,2,1,3,130,89,172
2020-05-26,,,2,1,3,132,90,175
2020-05-27,,,2,1,3,133,90,178
2020-05-28,,,2,1,3,135,91,181
2020-05-29,,,2,1,3,137,91,184
2020-05-30,,,2,1,3,139,92,187
2020-05-31,,,2,0,3,140,92,190
2020-06-01,,,2,0,3,142,93,193
2020-06-02,,,2,0,3,144,93,196
2020-06-03,,,2,0,3,145,94,199
2020-06-04,,,2,0,3,147,94,202
2020-06-05,,,2,0,3,149,95,204
2020-06-06,,,2,0,3,150,95,207
2020-06-07,,,2,0,3,152,95,210
2020-06-08,,,2,0,3,153,96,212
2020-06-09,,,1,0,3,155,96,215
2020-06-10,,,1,0,3,156,97,218
2020-06-11,,,1,0,3,158,97,220
2020-06-12,,,1,0,3,159,97,223
2020-06-13,,,1,0,3,161,98,225
2020-06-14,,,1,0,3,162,98,228
2020-06-15,,,1,0,2,163,98,230
2020-06-16,,,1,0,2,165,99,233
2020-06-17,,,1,0,2,166,99,235
2020-06-18,,,1,0,2,167,99,238
2020-06-19,,,1,0,2,168,99,240
2020-06-20,,,1,0,2,170,100,242
2020-06-21,,,1,0,2,171,100,245
2020-06-22,,,1,0,2,172,100,247
2020-06-23,,,1,0,2,173,100,249
2020-06-24,,,1,0,2,174,101,251
2020-06-25,,,1,0,2,176,101,253
2020-06-26,,,1,0,2,177,101,255
2020-06-27,,,1,0,2,178,101,257
2020-06-28,,,1,0,2,179,102,259
2020-06-29,,,1,0,2,180,102,261
2020-06-30,,,1,0,2,181,102,263
2020-07-01,,,1,0,2,182,102,265
2020-07-02,,,1,0,2,183,102,267
2020-07-03,,,1,0,2,184,103,269
2020-07-04,,,1,0,2,185,103,271
2020-07-05,,,1,0,2,185,103,272
2020-07-06,,,1,0,2,186,103,274
2020-07-07,,,1,0,2,187,103,276
2020-07-08,,,1,0,2,188,103,277
2020-07-09,,,1,0,2,189,103,279
2020-07-10,,,1,0,2,190,104,281
2020-07-11,,,1,0,2,190,104,282
2020-07-12,,,1,0,1,191,104,284
2020-07-13,,,1,0,1,192,104,285
2020-07-14,,,1,0,1,192,104,286
2020-07-15,,,1,0,1,193,104,288
2020-07-16,,,1,0,1,194,104,289
2020-07-17,,,1,0,1,194,104,290
2020-07-18,,,1,0,1,195,104,291
2020-07-19,,,1,0,1,195,104,293
2020-07-20,,,1,0,1,196,104,294
2020-07-21,,,1,0,1,196,105,295
2020-07-22,,,0,0,1,197,105,296
2020-07-23,,,0,0,1,197,105,297
2020-07-24,,,0,0,1,198,105,298
2020-07-25,,,0,0,1,198,105,299
2020-07-26,,,0,0,1,199,105,300
2020-07-27,,,0,0,1,199,105,301
2020-07-28,,,0,0,1,200,105,302
2020-07-29,,,0,0,1,200,105,303
2020-07-30,,,0,0,1,200,105,303
2020-07-31,,,0,0,1,201,105,304
2020-08-01,,,0,0,1,201,105,305
2020-08-02,,,0,0,1,201,105,306
2020-08-03,,,0,0,1,202,105,306
2020-08-04,,,0,0,1,202,105,307
