date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,,,,,,,,
2020-03-22,,,,,,,,
2020-03-23,,,,,,,,
2020-03-24,,,,,,,,
2020-03-25,,,,,,,,
2020-03-26,,,,,,,,
2020-03-27,,,,,,,,
2020-03-28,,,,,,,,
2020-03-29,,,,,,,,
2020-03-30,,,,,,,,
2020-03-31,,,,,,,,
2020-04-01,,,,,,,,
2020-04-02,,,,,,,,
2020-04-03,,,,,,,,
2020-04-04,,,,,,,,
2020-04-05,1,1,,,,,,
2020-04-06,0,1,,,,,,
2020-04-07,0,1,,,,,,
2020-04-08,0,1,,,,,,
2020-04-09,0,1,,,,,,
2020-04-10,0,1,,,,,,
2020-04-11,0,1,,,,,,
2020-04-12,0,1,,,,,,
2020-04-13,0,1,,,,,,
2020-04-14,0,1,,,,,,
2020-04-15,,,0,0,0,1,1,1
2020-04-16,,,0,0,0,2,2,2
2020-04-17,,,0,0,1,2,2,2
2020-04-18,,,0,0,1,3,3,3
2020-04-19,,,0,0,1,3,3,4
2020-04-20,,,0,0,1,4,4,4
2020-04-21,,,1,0,1,4,4,5
2020-04-22,,,1,0,1,5,5,5
2020-04-23,,,1,0,1,5,5,6
2020-04-24,,,1,0,1,6,6,7
2020-04-25,,,1,1,1,6,6,7
2020-04-26,,,1,1,1,7,7,8
2020-04-27,,,1,1,1,7,7,9
2020-04-28,,,1,1,1,8,8,9
2020-04-29,,,1,1,1,9,8,10
2020-04-30,,,1,1,1,9,9,11
2020-05-01,,,1,1,1,10,9,11
2020-05-02,,,1,1,1,10,10,12
2020-05-03,,,1,1,1,11,10,13
2020-05-04,,,1,0,1,11,11,13
2020-05-05,,,1,0,1,12,11,14
2020-05-06,,,1,0,1,12,12,15
2020-05-07,,,1,0,1,13,12,16
2020-05-08,,,1,0,1,13,13,16
2020-05-09,,,1,0,1,14,13,17
2020-05-10,,,1,0,1,14,14,18
2020-05-11,,,1,0,1,15,14,18
2020-05-12,,,1,0,1,15,15,19
2020-05-13,,,1,0,1,16,15,20
2020-05-14,,,1,0,1,16,15,21
2020-05-15,,,0,0,1,17,16,21
2020-05-16,,,0,0,1,17,16,22
2020-05-17,,,0,0,1,18,17,23
2020-05-18,,,0,0,1,18,17,23
2020-05-19,,,0,0,1,19,18,24
2020-05-20,,,0,0,1,19,18,25
2020-05-21,,,0,0,1,20,19,25
2020-05-22,,,0,0,1,20,19,26
2020-05-23,,,0,0,1,21,19,27
2020-05-24,,,0,0,1,21,20,27
2020-05-25,,,0,0,1,22,20,28
2020-05-26,,,0,0,1,22,21,29
2020-05-27,,,0,0,1,23,21,29
2020-05-28,,,0,0,1,23,21,30
2020-05-29,,,0,0,1,23,22,31
2020-05-30,,,0,0,1,24,22,31
2020-05-31,,,0,0,1,24,22,32
2020-06-01,,,0,0,1,25,23,32
2020-06-02,,,0,0,1,25,23,33
2020-06-03,,,0,0,1,25,24,34
2020-06-04,,,0,0,1,26,24,34
2020-06-05,,,0,0,1,26,24,35
2020-06-06,,,0,0,1,27,25,35
2020-06-07,,,0,0,1,27,25,36
2020-06-08,,,0,0,1,27,25,37
2020-06-09,,,0,0,1,28,25,37
2020-06-10,,,0,0,1,28,26,38
2020-06-11,,,0,0,1,28,26,38
2020-06-12,,,0,0,1,29,26,39
2020-06-13,,,0,0,1,29,27,39
2020-06-14,,,0,0,1,29,27,40
2020-06-15,,,0,0,0,30,27,40
2020-06-16,,,0,0,0,30,27,41
2020-06-17,,,0,0,0,30,28,41
2020-06-18,,,0,0,0,30,28,42
2020-06-19,,,0,0,0,31,28,42
2020-06-20,,,0,0,0,31,29,42
2020-06-21,,,0,0,0,31,29,43
2020-06-22,,,0,0,0,32,29,43
2020-06-23,,,0,0,0,32,29,44
2020-06-24,,,0,0,0,32,29,44
2020-06-25,,,0,0,0,32,30,45
2020-06-26,,,0,0,0,32,30,45
2020-06-27,,,0,0,0,33,30,45
2020-06-28,,,0,0,0,33,30,46
2020-06-29,,,0,0,0,33,30,46
2020-06-30,,,0,0,0,33,31,47
