date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-24,,,,,,,,
2020-02-25,,,,,,,,
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,1,1,,,,,,
2020-03-21,0,1,,,,,,
2020-03-22,0,1,,,,,,
2020-03-23,0,1,,,,,,
2020-03-24,0,1,,,,,,
2020-03-25,1,2,,,,,,
2020-03-26,4,6,,,,,,
2020-03-27,2,8,,,,,,
2020-03-28,5,13,,,,,,
2020-03-29,1,14,,,,,,
2020-03-30,2,16,,,,,,
2020-03-31,4,20,,,,,,
2020-04-01,2,22,,,,,,
2020-04-02,4,26,,,,,,
2020-04-03,,,4,3,4,30,29,30
2020-04-04,,,4,3,5,34,32,35
2020-04-05,,,4,3,5,38,35,40
2020-04-06,,,5,4,6,43,39,46
2020-04-07,,,5,3,7,48,42,53
2020-04-08,,,5,3,7,53,45,60
2020-04-09,,,5,3,8,58,48,68
2020-04-10,,,5,2,8,63,50,76
2020-04-11,,,5,2,8,68,52,84
2020-04-12,,,4,1,7,72,53,91
2020-04-13,,,4,1,7,76,54,98
2020-04-14,,,4,1,7,80,55,105
2020-04-15,,,4,1,7,84,56,112
2020-04-16,,,3,1,6,87,57,118
2020-04-17,,,3,0,6,90,57,124
2020-04-18,,,3,1,5,93,58,129
2020-04-19,,,2,0,4,95,58,133
2020-04-20,,,2,0,4,97,58,137
2020-04-21,,,2,0,4,99,58,141
2020-04-22,,,2,0,3,101,58,144
2020-04-23,,,2,1,3,103,59,147
2020-04-24,,,2,0,3,105,59,150
2020-04-25,,,1,0,2,106,59,152
2020-04-26,,,1,0,2,107,59,154
2020-04-27,,,1,0,2,108,59,156
2020-04-28,,,1,0,2,109,59,158
2020-04-29,,,1,0,2,110,59,160
2020-04-30,,,1,0,2,111,59,162
2020-05-01,,,1,0,1,112,59,163
2020-05-02,,,1,0,1,113,59,164
2020-05-03,,,1,0,1,114,59,165
2020-05-04,,,1,0,1,115,59,166
2020-05-05,,,1,0,1,116,59,167
2020-05-06,,,1,0,1,117,59,168
2020-05-07,,,1,0,1,118,59,169
2020-05-08,,,1,0,1,119,59,170
2020-05-09,,,1,0,1,120,59,171
2020-05-10,,,1,0,1,121,59,172
2020-05-11,,,1,0,1,122,59,173
2020-05-12,,,1,0,1,123,59,174
2020-05-13,,,1,0,1,124,59,175
2020-05-14,,,1,0,1,125,59,176
2020-05-15,,,1,0,1,126,59,177
2020-05-16,,,1,0,1,127,59,178
2020-05-17,,,1,0,1,128,59,179
2020-05-18,,,1,0,1,129,59,180
2020-05-19,,,1,0,1,130,59,181
2020-05-20,,,1,0,1,131,59,182
2020-05-21,,,1,0,1,132,59,183
2020-05-22,,,1,0,1,133,59,184
2020-05-23,,,1,0,1,134,59,185
2020-05-24,,,1,0,1,135,59,186
2020-05-25,,,1,0,1,136,59,187
2020-05-26,,,0,0,1,136,59,188
2020-05-27,,,0,0,0,136,59,188
2020-05-28,,,0,0,0,136,59,188
2020-05-29,,,0,0,0,136,59,188
2020-05-30,,,0,0,0,136,59,188
2020-05-31,,,0,0,0,136,59,188
2020-06-01,,,0,0,0,136,59,188
2020-06-02,,,0,0,0,136,59,188
2020-06-03,,,0,0,0,136,59,188
2020-06-04,,,0,0,0,136,59,188
2020-06-05,,,0,0,0,136,59,188
2020-06-06,,,0,0,0,136,59,188
2020-06-07,,,0,0,0,136,59,188
2020-06-08,,,0,0,0,136,59,188
2020-06-09,,,0,0,0,136,59,188
2020-06-10,,,0,0,0,136,59,188
2020-06-11,,,0,0,0,136,59,188
2020-06-12,,,0,0,0,136,59,188
2020-06-13,,,0,0,0,136,59,188
2020-06-14,,,0,0,0,136,59,188
2020-06-15,,,0,0,0,136,59,188
2020-06-16,,,0,0,0,136,59,188
2020-06-17,,,0,0,0,136,59,188
2020-06-18,,,0,0,0,136,59,188
2020-06-19,,,0,0,0,136,59,188
2020-06-20,,,0,0,0,136,59,188
2020-06-21,,,0,0,0,136,59,188
2020-06-22,,,0,0,0,136,59,188
2020-06-23,,,0,0,0,136,59,188
2020-06-24,,,0,0,0,136,59,188
2020-06-25,,,0,0,0,136,59,188
2020-06-26,,,0,0,0,136,59,188
2020-06-27,,,0,0,0,136,59,188
2020-06-28,,,0,0,0,136,59,188
2020-06-29,,,0,0,0,136,59,188
2020-06-30,,,0,0,0,136,59,188
