date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-22,,,,,,,,
2020-02-23,,,,,,,,
2020-02-24,,,,,,,,
2020-02-25,,,,,,,,
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,1,1,,,,,,
2020-03-19,0,1,,,,,,
2020-03-20,0,1,,,,,,
2020-03-21,0,1,,,,,,
2020-03-22,0,1,,,,,,
2020-03-23,0,1,,,,,,
2020-03-24,0,1,,,,,,
2020-03-25,0,1,,,,,,
2020-03-26,0,1,,,,,,
2020-03-27,0,1,,,,,,
2020-03-28,0,1,,,,,,
2020-03-29,0,1,,,,,,
2020-03-30,0,1,,,,,,
2020-03-31,0,1,,,,,,
2020-04-01,1,2,,,,,,
2020-04-02,0,2,,,,,,
2020-04-03,,,2,1,3,4,3,5
2020-04-04,,,2,1,2,6,4,7
2020-04-05,,,2,1,2,8,5,9
2020-04-06,,,2,1,2,10,6,11
2020-04-07,,,2,1,2,12,7,13
2020-04-08,,,2,1,3,14,8,16
2020-04-09,,,2,1,3,16,9,19
2020-04-10,,,2,1,3,18,10,22
2020-04-11,,,2,1,3,20,11,25
2020-04-12,,,2,1,3,22,12,28
2020-04-13,,,2,1,3,24,13,31
2020-04-14,,,2,1,3,26,14,34
2020-04-15,,,2,1,2,28,15,36
2020-04-16,,,2,1,2,30,16,38
2020-04-17,,,1,0,1,31,16,39
2020-04-18,,,1,0,2,32,16,41
2020-04-19,,,1,0,2,33,16,43
2020-04-20,,,1,0,2,34,16,45
2020-04-21,,,1,0,2,35,16,47
2020-04-22,,,1,0,2,36,16,49
2020-04-23,,,1,0,1,37,16,50
2020-04-24,,,1,0,1,38,16,51
2020-04-25,,,1,0,1,39,16,52
2020-04-26,,,1,0,1,40,16,53
2020-04-27,,,1,0,1,41,16,54
2020-04-28,,,1,0,1,42,16,55
2020-04-29,,,1,0,1,43,16,56
2020-04-30,,,1,0,1,44,16,57
2020-05-01,,,1,0,1,45,16,58
2020-05-02,,,1,0,1,46,16,59
2020-05-03,,,1,0,1,47,16,60
2020-05-04,,,1,0,1,48,16,61
2020-05-05,,,1,0,1,49,16,62
2020-05-06,,,1,0,1,50,16,63
2020-05-07,,,1,0,1,51,16,64
2020-05-08,,,1,0,1,52,16,65
2020-05-09,,,1,0,1,53,16,66
2020-05-10,,,1,0,1,54,16,67
2020-05-11,,,1,0,1,55,16,68
2020-05-12,,,1,0,1,56,16,69
2020-05-13,,,1,0,1,57,16,70
2020-05-14,,,1,0,1,58,16,71
2020-05-15,,,1,0,1,59,16,72
2020-05-16,,,1,0,1,60,16,73
2020-05-17,,,1,0,1,61,16,74
2020-05-18,,,1,0,1,62,16,75
2020-05-19,,,1,0,1,63,16,76
2020-05-20,,,1,0,1,64,16,77
2020-05-21,,,1,0,1,65,16,78
2020-05-22,,,1,0,1,66,16,79
2020-05-23,,,1,0,1,67,16,80
2020-05-24,,,1,0,1,68,16,81
2020-05-25,,,0,0,0,68,16,81
2020-05-26,,,0,0,0,68,16,81
2020-05-27,,,0,0,0,68,16,81
2020-05-28,,,0,0,0,68,16,81
2020-05-29,,,0,0,0,68,16,81
2020-05-30,,,0,0,0,68,16,81
2020-05-31,,,0,0,0,68,16,81
2020-06-01,,,0,0,0,68,16,81
2020-06-02,,,0,0,0,68,16,81
2020-06-03,,,0,0,0,68,16,81
2020-06-04,,,0,0,0,68,16,81
2020-06-05,,,0,0,0,68,16,81
2020-06-06,,,0,0,0,68,16,81
2020-06-07,,,0,0,0,68,16,81
2020-06-08,,,0,0,0,68,16,81
2020-06-09,,,0,0,0,68,16,81
2020-06-10,,,0,0,0,68,16,81
2020-06-11,,,0,0,0,68,16,81
2020-06-12,,,0,0,0,68,16,81
2020-06-13,,,0,0,0,68,16,81
2020-06-14,,,0,0,0,68,16,81
2020-06-15,,,0,0,0,68,16,81
2020-06-16,,,0,0,0,68,16,81
2020-06-17,,,0,0,0,68,16,81
2020-06-18,,,0,0,0,68,16,81
2020-06-19,,,0,0,0,68,16,81
2020-06-20,,,0,0,0,68,16,81
2020-06-21,,,0,0,0,68,16,81
2020-06-22,,,0,0,0,68,16,81
2020-06-23,,,0,0,0,68,16,81
2020-06-24,,,0,0,0,68,16,81
2020-06-25,,,0,0,0,68,16,81
2020-06-26,,,0,0,0,68,16,81
2020-06-27,,,0,0,0,68,16,81
2020-06-28,,,0,0,0,68,16,81
2020-06-29,,,0,0,0,68,16,81
2020-06-30,,,0,0,0,68,16,81
