date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,,,,,,,,
2020-03-22,,,,,,,,
2020-03-23,,,,,,,,
2020-03-24,,,,,,,,
2020-03-25,,,,,,,,
2020-03-26,,,,,,,,
2020-03-27,,,,,,,,
2020-03-28,1,1,,,,,,
2020-03-29,0,1,,,,,,
2020-03-30,1,2,,,,,,
2020-03-31,1,3,,,,,,
2020-04-01,0,3,,,,,,
2020-04-02,0,3,,,,,,
2020-04-03,,,1,0,1,4,3,4
2020-04-04,,,2,1,2,6,4,6
2020-04-05,,,2,1,2,8,5,8
2020-04-06,,,2,1,2,10,6,10
2020-04-07,,,2,1,3,12,7,13
2020-04-08,,,2,1,3,14,8,16
2020-04-09,,,2,1,3,16,9,19
2020-04-10,,,2,1,3,18,10,22
2020-04-11,,,2,1,3,20,11,25
2020-04-12,,,2,1,3,22,12,28
2020-04-13,,,2,1,3,24,13,31
2020-04-14,,,2,1,3,26,14,34
2020-04-15,,,2,1,3,28,15,37
2020-04-16,,,2,1,3,30,16,40
2020-04-17,,,2,1,3,32,17,43
2020-04-18,,,2,1,3,34,18,46
2020-04-19,,,2,1,2,36,19,48
2020-04-20,,,2,1,2,38,20,50
2020-04-21,,,2,1,2,40,21,52
2020-04-22,,,2,1,2,42,22,54
2020-04-23,,,2,1,2,44,23,56
2020-04-24,,,2,1,2,46,24,58
2020-04-25,,,2,1,2,48,25,60
2020-04-26,,,2,1,2,50,26,62
2020-04-27,,,2,1,2,52,27,64
2020-04-28,,,2,1,2,54,28,66
2020-04-29,,,2,1,2,56,29,68
2020-04-30,,,2,1,2,58,30,70
2020-05-01,,,2,1,2,60,31,72
2020-05-02,,,2,1,2,62,32,74
2020-05-03,,,2,1,2,64,33,76
2020-05-04,,,2,1,2,66,34,78
2020-05-05,,,2,1,2,68,35,80
2020-05-06,,,2,1,2,70,36,82
2020-05-07,,,2,1,2,72,37,84
2020-05-08,,,2,1,2,74,38,86
2020-05-09,,,2,1,2,76,39,88
2020-05-10,,,1,0,2,77,39,90
2020-05-11,,,1,0,1,78,39,91
2020-05-12,,,1,0,1,79,39,92
2020-05-13,,,1,0,1,80,39,93
2020-05-14,,,1,0,1,81,39,94
2020-05-15,,,1,0,1,82,39,95
2020-05-16,,,1,0,1,83,39,96
2020-05-17,,,1,0,1,84,39,97
2020-05-18,,,1,0,1,85,39,98
2020-05-19,,,1,0,1,86,39,99
2020-05-20,,,1,0,1,87,39,100
2020-05-21,,,1,0,1,88,39,101
2020-05-22,,,1,0,1,89,39,102
2020-05-23,,,1,0,1,90,39,103
2020-05-24,,,1,0,1,91,39,104
2020-05-25,,,1,0,1,92,39,105
2020-05-26,,,1,0,1,93,39,106
2020-05-27,,,1,0,1,94,39,107
2020-05-28,,,1,0,1,95,39,108
2020-05-29,,,1,0,1,96,39,109
2020-05-30,,,1,0,1,97,39,110
2020-05-31,,,1,0,1,98,39,111
2020-06-01,,,1,0,1,99,39,112
2020-06-02,,,1,0,1,100,39,113
2020-06-03,,,1,0,1,101,39,114
2020-06-04,,,1,0,1,102,39,115
2020-06-05,,,1,0,1,103,39,116
2020-06-06,,,1,0,1,104,39,117
2020-06-07,,,1,0,1,105,39,118
2020-06-08,,,1,0,1,106,39,119
2020-06-09,,,1,0,1,107,39,120
2020-06-10,,,1,0,1,108,39,121
2020-06-11,,,1,0,1,109,39,122
2020-06-12,,,1,0,1,110,39,123
2020-06-13,,,1,0,1,111,39,124
2020-06-14,,,1,0,1,112,39,125
2020-06-15,,,1,0,1,113,39,126
2020-06-16,,,1,0,1,114,39,127
2020-06-17,,,1,0,1,115,39,128
2020-06-18,,,1,0,1,116,39,129
2020-06-19,,,0,0,0,116,39,129
2020-06-20,,,0,0,0,116,39,129
2020-06-21,,,0,0,0,116,39,129
2020-06-22,,,0,0,0,116,39,129
2020-06-23,,,0,0,0,116,39,129
2020-06-24,,,0,0,0,116,39,129
2020-06-25,,,0,0,0,116,39,129
2020-06-26,,,0,0,0,116,39,129
2020-06-27,,,0,0,0,116,39,129
2020-06-28,,,0,0,0,116,39,129
2020-06-29,,,0,0,0,116,39,129
2020-06-30,,,0,0,0,116,39,129
