date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-02-17,,,,,,,,,72,37,100,72,37,100,72,37,100,2.63687436101,2.2,3,Algeria,ALL,
2020-02-18,,,,,,,,,72,37,100,144,74,200,144,74,200,2.63661706556,2.19992679596,2.99999724019,Algeria,ALL,
2020-02-19,,,,,,,,,72,37,100,216,111,300,216,111,300,2.63650364241,2.19989568247,2.99999197893,Algeria,ALL,
2020-02-20,,,,,,,,,72,37,100,288,148,400,288,148,400,2.63633970285,2.19984989567,2.99998180242,Algeria,ALL,
2020-02-21,,,,,,,,,72,37,100,360,185,500,360,185,500,2.63610240517,2.19978082054,2.99996380018,Algeria,ALL,
2020-02-22,,,,,,,,,72,37,100,432,222,600,432,222,600,2.63575840616,2.19967986338,2.99993258234,Algeria,ALL,
2020-02-23,,,,,,,,,72,37,100,504,259,700,504,259,700,2.63525896506,2.19950406335,2.99988172327,Algeria,ALL,
2020-02-24,,,,,,,,,72,37,100,576,296,800,576,296,800,2.6345327565,2.19922552856,2.99979284536,Algeria,ALL,
2020-02-25,,,,,,,,,72,37,100,648,333,900,648,333,900,2.63347534557,2.19878509088,2.99964298658,Algeria,ALL,
2020-02-26,,,,,,,,,262,131,384,909,464,1284,909,464,1284,2.63190833515,2.19807869656,2.99936276036,Algeria,ALL,
2020-02-27,,,,,,,,,261,130,383,1170,595,1666,1170,595,1666,2.62965607017,2.19722090197,2.99893824977,Algeria,ALL,
2020-02-28,,,,,,,,,285,143,424,1455,738,2090,1455,738,2090,2.62636196022,2.19592878112,2.99822136305,Algeria,ALL,
2020-02-29,,,,,,,,,334,165,505,1788,904,2594,1788,904,2594,2.62156234359,2.19421888992,2.99706068798,Algeria,ALL,
2020-03-01,,,,,,,,,435,208,680,2224,1112,3274,2224,1112,3274,2.6145780113,2.19202626794,2.99510637838,Algeria,ALL,
2020-03-02,,,,,,,,,595,275,955,2819,1387,4228,2819,1387,4228,2.60444858353,2.1885397163,2.99186465074,Algeria,ALL,
2020-03-03,,,,,,,,,728,329,1174,3475,1680,5302,3547,1717,5402,2.5898460273,2.18367074841,2.98649318622,Algeria,ALL,
2020-03-04,,,,,,,,,862,381,1389,4265,2024,6591,4409,2098,6791,2.56900076846,2.17670846484,2.97761666855,Algeria,ALL,
2020-03-05,,,,,,,,,1036,454,1696,5230,2442,8186,5446,2553,8486,2.53968603332,2.15394187545,2.96345154487,Algeria,ALL,
2020-03-06,,,,,,,,,1258,549,2099,6416,2954,10184,6704,3102,10584,2.49932367944,2.11265933695,2.93985349565,Algeria,ALL,
2020-03-07,,,,,,,,,1532,672,2603,7876,3589,12687,8236,3774,13187,2.44530740278,2.01558255292,2.90340610724,Algeria,ALL,
2020-03-08,,,,,,,,,1819,812,3157,9624,4364,15743,10056,4586,16343,2.37555281422,1.88139339684,2.84354176907,Algeria,ALL,
2020-03-09,,,,,,,,,2112,950,3705,11664,5278,19348,12167,5537,20048,2.28911274234,1.7253439842,2.7681436604,Algeria,ALL,
2020-03-10,,,,,,,,,2417,1110,4314,14009,6351,23562,14585,6647,24362,2.18656646692,1.53690453256,2.73825468961,Algeria,ALL,
2020-03-11,,,,,,,,,2732,1266,5015,16669,7581,28476,17317,7914,29376,2.07000046462,1.37198385976,2.67727928436,Algeria,ALL,
2020-03-12,1,1,,,,,,,3042,1340,5661,19449,8791,33753,20359,9255,35036,1.94269825173,1.24243867727,2.56829365514,Algeria,ALL,
2020-03-13,1,2,,,,,,,3320,1433,6331,22509,10094,39701,23678,10689,41367,1.80876017809,1.12031956242,2.43618311521,Algeria,ALL,
