date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-02-17,,,,,,,,,74,38,106,74,38,106,74,38,106,2.6003071985,2.2,3,Algeria,ALL,
2020-02-18,,,,,,,,,74,38,106,148,76,212,148,76,212,2.60009196914,2.19981474909,2.99999264033,Algeria,ALL,
2020-02-19,,,,,,,,,74,38,106,222,114,318,222,114,318,2.59999594467,2.19971075481,2.99998521551,Algeria,ALL,
2020-02-20,,,,,,,,,74,38,106,296,152,424,296,152,424,2.59985662244,2.1995497766,2.99997253846,Algeria,ALL,
2020-02-21,,,,,,,,,74,38,106,370,190,530,370,190,530,2.59965414739,2.19930088166,2.99994966889,Algeria,ALL,
2020-02-22,,,,,,,,,74,38,106,445,228,636,445,228,636,2.59935937926,2.19891642786,2.99991069612,Algeria,ALL,
2020-02-23,,,,,,,,,74,38,106,519,266,742,519,266,742,2.59892946972,2.19832309414,2.99984536344,Algeria,ALL,
2020-02-24,,,,,,,,,74,38,106,593,304,848,593,304,848,2.59830131071,2.19750345989,2.99976063623,Algeria,ALL,
2020-02-25,,,,,,,,,74,38,106,667,342,953,667,342,953,2.59738184105,2.19642679647,2.99960545157,Algeria,ALL,
2020-02-26,,,,,,,,,266,130,396,933,472,1349,933,472,1349,2.59600794593,2.19486116002,2.99932112985,Algeria,ALL,
2020-02-27,,,,,,,,,265,130,394,1198,602,1743,1198,602,1743,2.59402552242,2.19261425904,2.99893944567,Algeria,ALL,
2020-02-28,,,,,,,,,289,140,434,1487,743,2176,1487,743,2176,2.5911054737,2.18934657222,2.99831922887,Algeria,ALL,
2020-02-29,,,,,,,,,338,163,515,1824,907,2690,1824,907,2690,2.58681941429,2.18429819655,2.99730693693,Algeria,ALL,
2020-03-01,,,,,,,,,439,204,681,2263,1111,3371,2263,1111,3371,2.58053090502,2.17677129881,2.99558146628,Algeria,ALL,
2020-03-02,,,,,,,,,598,273,945,2861,1385,4315,2861,1385,4315,2.57132695927,2.1657221657,2.9927500199,Algeria,ALL,
2020-03-03,,,,,,,,,731,330,1170,3517,1677,5379,3592,1715,5485,2.55792397962,2.1495801702,2.98833941154,Algeria,ALL,
2020-03-04,,,,,,,,,863,384,1412,4307,2024,6684,4455,2100,6896,2.53857902321,2.12585100677,2.9811775462,Algeria,ALL,
2020-03-05,,,,,,,,,1036,454,1718,5269,2441,8296,5491,2555,8614,2.5110519301,2.08728011639,2.97190934025,Algeria,ALL,
2020-03-06,,,,,,,,,1256,542,2126,6451,2945,10315,6747,3097,10739,2.47268929242,2.02317181645,2.95681173182,Algeria,ALL,
2020-03-07,,,,,,,,,1530,650,2644,7906,3558,12854,8277,3748,13383,2.42074599698,1.93003429471,2.93384046854,Algeria,ALL,
