date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,country,region,subregion
2020-02-05,0,0,,,,,,,100,50,150,100,50,150,100,50,150,2.28695047679,US,,
2020-02-06,0,0,,,,,,,100,50,150,201,99,300,200,100,300,2.28674765371,US,,
2020-02-07,0,0,,,,,,,100,50,150,301,150,450,300,150,450,2.28670265849,US,,
2020-02-08,0,0,,,,,,,100,50,150,402,199,600,400,200,600,2.28664766514,US,,
2020-02-09,0,0,,,,,,,248,114,386,650,332,968,648,314,986,2.28658044567,US,,
2020-02-10,0,0,,,,,,,248,114,386,899,452,1348,896,428,1372,2.28649827314,US,,
2020-02-11,0,0,,,,,,,248,114,386,1147,570,1730,1144,542,1758,2.28639780898,US,,
2020-02-12,0,0,,,,,,,248,114,386,1396,687,2113,1392,656,2144,2.28627496457,US,,
2020-02-13,0,0,,,,,,,397,190,610,1793,899,2701,1789,846,2754,2.28612473096,US,,
2020-02-14,0,0,,,,,,,551,284,835,2344,1190,3530,2340,1130,3589,2.28592527681,US,,
2020-02-15,0,0,,,,,,,748,417,1100,3092,1629,4608,3088,1547,4689,2.28569850086,US,,
2020-02-16,0,0,,,,,,,1393,783,1898,4485,2517,6494,4481,2330,6587,2.28541699633,US,,
2020-02-17,0,0,,,,,,,2204,1360,3001,6689,3966,9417,6685,3690,9588,2.28507389824,US,,
2020-02-18,0,0,,,,,,,2543,1569,3492,9232,5564,12883,9228,5259,13080,2.28465478925,US,,
2020-02-19,0,0,,,,,,,3024,1947,4075,12255,7543,16925,12252,7206,17155,2.28414207352,US,,
2020-02-20,0,0,,,,,,,3128,2016,4215,15283,9513,20983,15380,9222,21370,2.28351367462,US,,
2020-02-21,0,0,,,,,,,3557,2293,4723,18740,11775,25533,18937,11515,26093,2.2827425688,US,,
2020-02-22,0,0,,,,,,,4470,2937,5912,23109,14694,31261,23407,14452,32005,2.28179748403,US,,
2020-02-23,0,0,,,,,,,5305,3540,6952,28313,18242,38020,28712,17992,38957,2.28063927147,US,,
2020-02-24,0,0,,,,,,,6351,4271,8406,34416,22451,46003,35063,22263,47363,2.27921882305,US,,
2020-02-25,0,0,,,,,,,9523,6138,12420,43691,28544,57828,44586,28401,59783,2.27747550266,US,,
2020-02-26,0,0,,,,,,,11378,7529,14917,54821,35977,72288,55964,35930,74700,2.27533433616,US,,
2020-02-27,0,0,,,,,,,12308,8088,16267,66880,43947,88116,68272,44018,90967,2.27270351093,US,,
2020-02-28,0,0,,,,,,,14571,9563,19451,81054,53303,106890,82843,53581,110418,2.26946950762,US,,
2020-02-29,1,1,,,,,,,17234,11016,23403,97737,64011,129336,100077,64597,133821,2.26549145196,US,,
2020-03-01,0,1,,,,,,,21955,13821,30264,118944,77439,158330,122032,78418,164085,2.26059464172,US,,
2020-03-02,5,6,,,,,,,26997,16958,37582,144548,93672,193880,149029,95376,201667,2.25456252916,US,,
2020-03-03,1,7,,,,,,,32724,20518,45883,175068,112895,236661,181753,115894,247550,2.24712697538,US,,
2020-03-04,4,11,,,,,,,39273,24279,55346,211798,135667,288424,221026,140173,302896,2.23795586296,US,,
2020-03-05,1,12,,,,,,,48146,29543,67807,256920,163335,352094,269172,169716,370703,2.22663820559,US,,
2020-03-06,2,14,,,,,,,58060,35126,82491,311851,196547,430324,327232,204842,453194,2.21266737025,US,,
2020-03-07,3,17,,,,,,,69402,41774,98708,377696,236124,524303,396634,246616,551902,2.19542355701,US,,
2020-03-08,4,21,,,,,,,82179,49972,117105,455405,283215,635566,478813,296588,669007,2.17415872697,US,,
2020-03-09,1,22,,,,,,,96493,59655,138803,546593,339351,767526,575306,356243,807810,2.14799036734,US,,
2020-03-10,6,28,,,,,,,112666,71258,162635,652908,406314,921892,687972,427501,970445,2.11591572632,US,,
2020-03-11,5,33,,,,,,,129000,82783,184009,772386,483015,1093487,816972,510284,1154454,2.07686376692,US,,
2020-03-12,10,43,,,,,,,145148,96455,200465,906156,571902,1279092,962120,606739,1354919,2.02980433763,US,,
