date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-02-17,,,,,,,,,75,38,106,75,38,106,75,38,106,2.59624894096,2.2,3,Algeria,ALL,
2020-02-18,,,,,,,,,75,38,106,150,76,212,150,76,212,2.59605854225,2.19972991836,2.99998845098,Algeria,ALL,
2020-02-19,,,,,,,,,75,38,106,225,114,318,225,114,318,2.59597204348,2.19959893421,2.99998130467,Algeria,ALL,
2020-02-20,,,,,,,,,75,38,106,299,152,424,299,152,424,2.5958459038,2.19938453441,2.99996625057,Algeria,ALL,
2020-02-21,,,,,,,,,75,38,106,374,190,530,374,190,530,2.59566166845,2.19908270443,2.99994123552,Algeria,ALL,
2020-02-22,,,,,,,,,75,38,106,449,228,636,449,228,636,2.59539212763,2.19876137909,2.99990001777,Algeria,ALL,
2020-02-23,,,,,,,,,75,38,106,524,266,742,524,266,742,2.59499708777,2.19825781905,2.99983250911,Algeria,ALL,
2020-02-24,,,,,,,,,75,38,106,599,304,848,599,304,848,2.59441707873,2.1975502817,2.9997305919,Algeria,ALL,
2020-02-25,,,,,,,,,75,38,106,674,342,954,674,342,954,2.59356399958,2.19649819992,2.99957096345,Algeria,ALL,
2020-02-26,,,,,,,,,268,133,396,942,475,1350,942,475,1350,2.59228123278,2.19489898073,2.99929885565,Algeria,ALL,
2020-02-27,,,,,,,,,267,133,394,1209,608,1744,1209,608,1744,2.59042408381,2.19259544866,2.99892559879,Algeria,ALL,
2020-02-28,,,,,,,,,291,144,434,1501,753,2178,1501,753,2178,2.58767510191,2.1891920176,2.99827307254,Algeria,ALL,
