date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,country,region,subregion
2020-02-25,,,,,,,,,44,30,50,44,30,50,44,30,50,1.43086419753,Canada,ALL,Alberta
2020-02-26,,,,,,,,,44,30,50,87,60,100,87,60,100,1.42723378655,Canada,ALL,Alberta
2020-02-27,,,,,,,,,44,30,50,131,90,150,131,90,150,1.42643483945,Canada,ALL,Alberta
2020-02-28,,,,,,,,,44,30,50,175,120,200,175,120,200,1.4254612565,Canada,ALL,Alberta
2020-02-29,,,,,,,,,44,30,50,219,150,250,219,150,250,1.42427538301,Canada,ALL,Alberta
2020-03-01,,,,,,,,,44,30,50,262,180,300,262,180,300,1.42283164962,Canada,ALL,Alberta
2020-03-02,,,,,,,,,44,30,50,306,210,350,306,210,350,1.42107497308,Canada,ALL,Alberta
2020-03-03,,,,,,,,,44,30,50,350,240,400,350,240,400,1.41893884169,Canada,ALL,Alberta
2020-03-04,,,,,,,,,44,30,50,393,270,450,393,270,450,1.41634301357,Canada,ALL,Alberta
2020-03-05,,,,,,,,,104,71,130,498,341,580,498,341,580,1.41313097257,Canada,ALL,Alberta
2020-03-06,,,,,,,,,104,71,130,602,413,710,602,413,710,1.40929828592,Canada,ALL,Alberta
2020-03-07,,,,,,,,,107,73,135,709,487,844,709,487,844,1.40464137433,Canada,ALL,Alberta
2020-03-08,,,,,,,,,115,79,147,824,566,991,824,566,991,1.39900115199,Canada,ALL,Alberta
2020-03-09,,,,,,,,,131,90,172,955,656,1163,955,656,1163,1.39217223554,Canada,ALL,Alberta
2020-03-10,,,,,,,,,156,107,210,1112,764,1373,1112,764,1373,1.38390822439,Canada,ALL,Alberta
2020-03-11,,,,,,,,,175,120,239,1243,855,1562,1286,885,1612,1.37391616849,Canada,ALL,Alberta
2020-03-12,,,,,,,,,188,131,262,1387,956,1773,1475,1016,1873,1.36185769098,Canada,ALL,Alberta
