date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,country,region,subregion
2020-02-05,0,0,,,,,,,102,50,150,102,50,150,102,50,150,2.28950472751,US,,
2020-02-06,0,0,,,,,,,102,50,150,203,99,300,204,100,300,2.28930167526,US,,
2020-02-07,0,0,,,,,,,102,50,150,305,150,450,306,150,450,2.28925662738,US,,
2020-02-08,0,0,,,,,,,102,50,150,407,199,600,408,200,600,2.28920156894,US,,
2020-02-09,0,0,,,,,,,249,114,386,656,332,968,657,314,986,2.28913426887,US,,
2020-02-10,0,0,,,,,,,249,114,386,905,452,1348,906,428,1372,2.28905199636,US,,
2020-02-11,0,0,,,,,,,249,114,386,1154,570,1730,1155,542,1758,2.28895140795,US,,
2020-02-12,0,0,,,,,,,249,114,386,1403,687,2113,1404,656,2144,2.28882840878,US,,
2020-02-13,0,0,,,,,,,396,190,610,1799,899,2701,1800,846,2754,2.28867798196,US,,
2020-02-14,0,0,,,,,,,548,284,835,2347,1190,3529,2348,1130,3589,2.28847814581,US,,
2020-02-15,0,0,,,,,,,746,417,1100,3092,1629,4607,3094,1547,4689,2.2882510488,US,,
2020-02-16,0,0,,,,,,,1391,783,1898,4484,2516,6493,4485,2330,6587,2.28796909931,US,,
2020-02-17,0,0,,,,,,,2190,1359,3000,6674,3966,9415,6675,3689,9587,2.28762545601,US,,
2020-02-18,0,0,,,,,,,2525,1569,3491,9198,5563,12880,9200,5258,13078,2.28720566735,US,,
2020-02-19,0,0,,,,,,,3002,1946,4073,12201,7541,16920,12202,7204,17151,2.28669209464,US,,
2020-02-20,0,0,,,,,,,3104,2016,4212,15203,9510,20976,15306,9220,21363,2.2860626007,US,,
2020-02-21,0,0,,,,,,,3529,2292,4719,18631,11771,25522,18835,11512,26082,2.28529008429,US,,
2020-02-22,0,0,,,,,,,4435,2935,5906,22964,14688,31244,23270,14447,31988,2.28434319476,US,,
2020-02-23,0,0,,,,,,,5260,3529,6938,28122,18226,37989,28530,17976,38926,2.2831826712,US,,
2020-02-24,0,0,,,,,,,6298,4250,8376,34171,22416,45945,34828,22226,47302,2.28175924705,US,,
2020-02-25,0,0,,,,,,,9464,6099,12374,43386,28476,57727,44292,28325,59676,2.28001207556,US,,
2020-02-26,0,0,,,,,,,11292,7483,14857,54429,35867,72131,55584,35808,74533,2.27786590172,US,,
2020-02-27,0,0,,,,,,,12211,8046,16198,66390,43795,87891,67795,43854,90731,2.27522854826,US,,
2020-02-28,0,0,,,,,,,14459,9532,19379,80454,53120,106591,82254,53386,110110,2.27198600668,US,,
2020-02-29,1,1,,,,,,,17103,10998,23326,97009,63810,128964,99357,64384,133436,2.26799673942,US,,
2020-03-01,0,1,,,,,,,21807,13772,30152,118071,77185,157840,121164,78156,163588,2.26308514549,US,,
2020-03-02,5,6,,,,,,,26820,16899,37426,143500,93355,193230,147984,95055,201014,2.25703345789,US,,
2020-03-03,1,7,,,,,,,32512,20433,45610,173821,112490,235734,180496,115488,246624,2.24957188067,US,,
2020-03-04,4,11,,,,,,,39037,24195,54983,210334,135175,287136,219533,139683,301607,2.2403660321,US,,
2020-03-05,1,12,,,,,,,47874,29426,67353,255206,162726,350350,267407,169109,368960,2.22900182072,US,,
2020-03-06,2,14,,,,,,,57752,34993,82010,309854,195798,428089,325159,204102,450970,2.21496835884,US,,
2020-03-07,3,17,,,,,,,69053,41667,98435,375378,235263,521778,394212,245769,549405,2.19764004826,US,,
2020-03-08,4,21,,,,,,,81786,49747,116314,452729,282130,632233,475998,295516,665719,2.17626104541,US,,
2020-03-09,1,22,,,,,,,96058,59422,137841,543528,338041,763231,572056,354938,803560,2.14993856685,US,,
2020-03-10,6,28,,,,,,,112187,71013,161598,649417,404786,916591,684243,425951,965158,2.11765685459,US,,
2020-03-11,5,33,,,,,,,128478,82660,183267,768431,481419,1087494,812721,508611,1148425,2.07832940969,US,,
2020-03-12,10,43,,,,,,,144580,96325,199095,901719,570221,1271800,957301,604936,1347520,2.03090953869,US,,
2020-03-13,9,52,,,,,,,160185,106722,216450,1049694,668829,1472031,1117486,711658,1563970,1.97457191825,US,,
2020-03-14,6,58,,,,,,,174561,122177,228225,1209795,781398,1680702,1292047,833835,1792195,1.90895403018,US,,
2020-03-15,12,70,,,,,,,187883,134971,252090,1380575,905350,1909376,1479930,968806,2044285,1.8344082922,US,,
2020-03-16,27,97,,,,,,,199749,146839,260954,1558516,1038560,2140020,1679679,1115645,2305239,1.75218210131,US,,
2020-03-17,34,131,,,,,,,210205,155147,273938,1741901,1177082,2376374,1889884,1270792,2579177,1.6644411085,US,,
2020-03-18,57,188,,,,,,,219396,164366,287241,1928786,1321379,2617847,2109280,1435158,2866418,1.57409230665,US,,
2020-03-19,76,264,,,,,,,227420,171764,298792,2117169,1469236,2861448,2336700,1606922,3165210,1.48442899141,US,,
2020-03-20,97,361,,,,,,,234481,179279,306618,2303775,1619434,3100461,2571181,1786201,3471828,1.39867753547,US,,
2020-03-21,94,455,,,,,,,240585,186763,313626,2486609,1771725,3331860,2811766,1972964,3785454,1.31955660058,US,,
2020-03-22,145,600,,,,,,,245791,191371,320375,2663346,1921795,3553609,3057557,2164335,4105829,1.24895712802,US,,
2020-03-23,183,783,,,,,,,250182,195124,325140,2831742,2067526,3762327,3307739,2359459,4430969,1.18781469779,US,,
2020-03-24,237,1020,,,,,,,253801,198773,326946,2989485,2207084,3951415,3561540,2558232,4757915,1.13618204964,US,,
2020-03-25,312,1332,,,,,,,256702,202036,328658,3134000,2338137,4118511,3818242,2760268,5086573,1.09344461797,US,,
2020-03-26,413,1745,,,,,,,258911,205010,331418,3264433,2460351,4266786,4077153,2965278,5417991,1.05858864193,US,,
2020-03-27,552,2297,,,,,,,260444,207105,331265,3380297,2570945,4398941,4337597,3172383,5749256,1.03044218615,US,,
2020-03-28,634,2931,,,,,,,261325,208419,330607,3481437,2672240,4513044,4598922,3380802,6079863,1.00784709091,US,,
2020-03-29,627,3558,,,,,,,261600,209474,328657,3568476,2759462,4613409,4860522,3590276,6408520,0.989757063552,US,,
2020-03-30,820,4378,,,,,,,261244,210312,326394,3641837,2834821,4687814,5121766,3800588,6734914,0.975278207924,US,,
2020-03-31,1224,5602,,,,,,,260322,210448,324254,3702410,2898687,4751132,5382088,4011036,7059168,0.96367335911,US,,
2020-04-01,1241,6843,,,,,,,258871,210412,321800,3751076,2954313,4799142,5640959,4221448,7380968,0.954347844268,US,,
2020-04-02,1586,8429,,,,,,,256939,209515,318615,3788619,2999702,4830716,5897898,4430963,7699583,0.946828191927,US,,
2020-04-03,1315,9744,,,,,,,254572,206876,314447,3815771,3034639,4846495,6152470,4637839,8014030,0.940740126744,US,,
2020-04-04,1284,11028,,,,,,,251816,204859,309771,3833107,3059899,4849651,6404286,4842698,8323801,0.935788753798,US,,
2020-04-05,1439,12467,,,,,,,248722,202197,305908,3841243,3075157,4842079,6653008,5044895,8629709,0.93174189916,US,,
2020-04-06,1668,14135,,,,,,,245342,199874,301698,3840794,3083322,4823511,6898350,5244769,8931407,0.928416622319,US,,
2020-04-07,2309,16444,,,,,,,241725,197574,296325,3832338,3085470,4794858,7140075,5442343,9227732,0.925668524843,US,,
2020-04-08,2116,18560,,,,,,,237922,193793,290742,3816459,3080099,4758790,7377997,5636136,9518474,0.923383372072,US,,
2020-04-09,2075,20635,,,,,,,233978,189745,286074,3793736,3067309,4716289,7611975,5825881,9804548,0.921470563969,US,,
2020-04-10,2093,22728,,,,,,,229936,186195,280889,3764760,3048007,4665869,7841911,6012076,10085437,0.91985805713,US,,
2020-04-11,2046,24774,,,,,,,225830,182744,275291,3730146,3023295,4610051,8067741,6194820,10360728,0.918488414682,US,,
2020-04-12,1774,26548,,,,,,,221691,179438,269679,3690513,2994090,4549286,8289432,6374258,10630407,0.917315728896,US,,
2020-04-13,1828,28376,,,,,,,217543,176200,264601,3646456,2960722,4485379,8506975,6550458,10895008,0.916303218123,US,,
2020-04-14,2404,30780,,,,,,,213404,172552,258547,3598615,2922968,4417646,8720379,6723010,11153555,0.915421345057,US,,
2020-04-15,2549,33329,,,,,,,209289,168931,253774,3547582,2881477,4347273,8929668,6891941,11407329,0.914516740944,US,,
2020-04-16,2113,35442,,,,,,,205210,165703,248798,3493921,2836768,4274421,9134878,7057644,11656127,0.913748346351,US,,
2020-04-17,2614,38056,,,,,,,201179,162489,243595,3438160,2789737,4199520,9336057,7220133,11899722,0.913124210404,US,,
2020-04-18,2386,40442,,,,,,,197202,159392,238969,3380791,2742259,4124138,9533259,7379525,12138691,0.912634032585,US,,
2020-04-19,1229,41671,,,,,,,193285,156328,234453,3322260,2693735,4048873,9726544,7535853,12373144,0.912223451046,US,,
2020-04-20,1795,43466,,,,,,,189432,153112,229930,3262969,2644665,3972960,9915976,7688965,12603074,0.911851352085,US,,
2020-04-21,2453,45919,,,,,,,185646,149862,225452,3203273,2594623,3896759,10101622,7838827,12828526,0.911514739307,US,,
2020-04-22,2393,48312,,,,,,,181930,146607,220856,3143478,2543578,3821323,10283552,7985434,13049382,0.911190785879,US,,
2020-04-23,2434,50746,,,,,,,178287,143284,216306,3083842,2492979,3746907,10461839,8128718,13265688,0.910892331419,US,,
2020-04-24,2118,52864,,,,,,,174716,139991,212214,3024580,2443179,3673056,10636555,8268709,13477902,0.910653779642,US,,
2020-04-25,1650,54514,,,,,,,171222,136813,208415,2965866,2393765,3600586,10807777,8405522,13686317,0.910470170513,US,,
2020-04-26,1293,55807,,,,,,,167807,133561,204535,2907842,2344565,3529834,10975584,8539083,13890852,0.910341289612,US,,
2020-04-27,1423,57230,,,,,,,164472,130775,200697,2850624,2295887,3460849,11140056,8669858,14091549,0.910253891776,US,,
2020-04-28,2221,59451,,,,,,,161221,128012,197082,2794301,2247676,3393320,11301277,8797870,14288631,0.910214349152,US,,
2020-04-29,2501,61952,,,,,,,158055,125203,193593,2738952,2200304,3328367,11459332,8923073,14482224,0.910230373775,US,,
2020-04-30,2301,64253,,,,,,,154978,122305,190179,2684642,2153661,3264775,11614310,9045378,14672403,0.91030461156,US,,
2020-05-01,1869,66122,,,,,,,151990,119592,186912,2631422,2107538,3202893,11766300,9164970,14859315,0.910459164767,US,,
2020-05-02,1556,67678,,,,,,,149091,116916,183778,2579334,2061949,3143083,11915391,9281886,15043093,0.910706061203,US,,
2020-05-03,1096,68774,,,,,,,146287,114429,180482,2528419,2016971,3084601,12061678,9396315,15223575,0.911057880556,US,,
2020-05-04,1309,70083,,,,,,,143580,112010,177303,2478714,1972638,3027450,12205258,9508325,15400878,0.911528340838,US,,
2020-05-05,2307,72390,,,,,,,140973,109649,174452,2430255,1929162,2971973,12346231,9617974,15575330,0.912134174161,US,,
2020-05-06,2458,74848,,,,,,,138467,107504,171778,2383076,1886792,2918292,12484698,9725478,15747108,0.912893803124,US,,
2020-05-07,1919,76767,,,,,,,136067,105257,169194,2337213,1845435,2866621,12620765,9830735,15916302,0.913825967718,US,,
2020-05-08,1727,78494,,,,,,,133776,103180,166698,2292702,1805330,2817013,12754541,9933915,16083000,0.914948788167,US,,
2020-05-09,1479,79973,,,,,,,131596,101271,164455,2249582,1766617,2769249,12886137,10035186,16247455,0.916278564987,US,,
2020-05-10,879,80852,,,,,,,129532,99353,162286,2207891,1729170,2723122,13015669,10134539,16409741,0.917828386017,US,,
2020-05-11,1013,81865,,,,,,,127586,97563,160295,2167671,1693186,2678884,13143255,10232102,16570036,0.919606691763,US,,
2020-05-12,1612,83477,,,,,,,125761,95986,158391,2128960,1658414,2636579,13269016,10328088,16728427,0.921616036825,US,,
2020-05-13,1754,85231,,,,,,,124061,94459,156422,2091800,1624879,2595920,13393077,10422547,16884849,0.923852348475,US,,
2020-05-14,1774,87005,,,,,,,122488,92984,154594,2056233,1592676,2556923,13515565,10515531,17039443,0.926304988815,US,,
2020-05-15,1661,88666,,,,,,,121045,91647,152964,2022299,1562034,2519710,13636610,10607178,17192407,0.928957842763,US,,
2020-05-16,1223,89889,,,,,,,119734,90453,151369,1990044,1532913,2484172,13756344,10697631,17343776,0.931791464144,US,,
2020-05-17,752,90641,,,,,,,118560,89369,149957,1959512,1505383,2450356,13874904,10787000,17493733,0.934786077933,US,,
2020-05-18,770,91411,,,,,,,117524,88445,148733,1930749,1479416,2418608,13992428,10875445,17642466,0.937924973284,US,,
2020-05-19,1551,92962,,,,,,,116629,87658,147583,1903798,1455080,2388891,14109057,10963103,17790049,0.94119765164,US,,
2020-05-20,1563,94525,,,,,,,115878,86994,146581,1878704,1432439,2361023,14224935,11050097,17936630,0.944602107236,US,,
2020-05-21,1228,95753,,,,,,,115275,86451,145823,1855511,1411396,2335070,14340210,11136548,18082453,0.948145731942,US,,
2020-05-22,1269,97022,,,,,,,114823,86089,145324,1834267,1392238,2311204,14455033,11222637,18227777,0.951844582015,US,,
2020-05-23,1121,98143,,,,,,,114528,85825,144953,1815019,1374893,2289463,14569561,11308462,18372730,0.955721016053,US,,
2020-05-24,608,98751,,,,,,,114394,85703,144776,1797817,1359336,2269786,14683955,11394165,18517506,0.959799963171,US,,
2020-05-25,513,99264,,,,,,,114429,85743,144852,1782714,1345738,2252360,14798384,11479908,18662358,0.964104285229,US,,
2020-05-26,685,99949,,,,,,,114640,85979,145199,1769768,1334166,2237268,14913024,11565887,18807557,0.968649851902,US,,
2020-05-27,1509,101458,,,,,,,115031,86335,145751,1759037,1324532,2224631,15028055,11652222,18953308,0.973441059121,US,,
2020-05-28,1182,102640,,,,,,,115597,86781,146295,1750574,1316872,2214503,15143652,11739003,19099603,0.978467568953,US,,
2020-05-29,1166,103806,,,,,,,116353,87403,147162,1744439,1311302,2207058,15260005,11826406,19246765,0.983702984017,US,,
2020-05-30,964,104770,,,,,,,117303,88178,148296,1740697,1307842,2202369,15377308,11914584,19395061,0.989105942532,US,,
2020-05-31,591,105361,,,,,,,118454,89069,149707,1739417,1306470,2200680,15495762,12003653,19544768,0.99462371628,US,,
2020-06-01,772,106133,,,,,,,119799,90073,151278,1740656,1307185,2201967,15615561,12093726,19696046,1.00019787559,US,,
2020-06-02,1033,107166,,,,,,,121349,91264,153282,1744481,1310017,2206475,15736910,12184990,19849328,1.00577109074,US,,
2020-06-03,990,108156,,,,,,,123107,92535,155528,1750959,1314913,2214375,15860017,12277525,20004856,1.01129383278,US,,
2020-06-04,1009,109165,,,,,,,125064,93927,157907,1760144,1321876,2225661,15985081,12371452,20162763,1.0167297317,US,,
2020-06-05,970,110135,,,,,,,127231,95419,160653,1772100,1330877,2240450,16112312,12466871,20323416,1.02205864813,US,,
2020-06-06,680,110815,,,,,,,129608,96953,163660,1786886,1341776,2258741,16241920,12563824,20487076,1.02727700754,US,,
2020-06-07,451,111266,,,,,,,132198,98945,167220,1804556,1354923,2280958,16374118,12662769,20654296,1.03239547221,US,,
2020-06-08,505,111771,,,,,,,134991,100914,171104,1825154,1370163,2307250,16509109,12763683,20825400,1.0374344556,US,,
2020-06-09,940,112711,,,,,,,137994,102862,175202,1848720,1387315,2337569,16647103,12866545,21000602,1.04241825493,US,,
2020-06-10,917,113628,,,,,,,141212,104860,179763,1875291,1406234,2372107,16788315,12971405,21180365,1.04736870422,US,,
2020-06-11,881,114509,,,,,,,144643,106970,184752,1904904,1426917,2411092,16932958,13078375,21365117,1.05229926988,US,,
2020-06-12,822,115331,,,,,,,148249,109013,190102,1937555,1449198,2454890,17081207,13187388,21555219,1.05721045118,US,,
2020-06-13,750,116081,,,,,,,151973,111269,195688,1973175,1473101,2503411,17233180,13298657,21750907,1.06208719915,US,,
2020-06-14,298,116379,,,,,,,155900,113670,201667,2011772,1498612,2556782,17389080,13412327,21952574,1.06689880267,US,,
2020-06-15,391,116770,,,,,,,160024,116050,207904,2053342,1525600,2614989,17549104,13528377,22160478,1.07160130222,US,,
2020-06-16,839,117609,,,,,,,164247,118346,214425,2097791,1553880,2678163,17713351,13646723,22374903,1.07503568066,US,,
2020-06-17,751,118360,,,,,,,168561,120685,221182,2145003,1583305,2746098,17881912,13767408,22596085,1.07825821807,US,,
2020-06-18,704,119064,,,,,,,173017,122985,228206,2194913,1613756,2818817,18054929,13890393,22824291,1.0812169611,US,,
2020-06-19,672,119736,,,,,,,177589,125296,235512,2247438,1645129,2896475,18232518,14015689,23059803,1.08386804426,US,,
2020-06-20,610,120346,,,,,,,182288,127745,243163,2302496,1677455,2979038,18414806,14143434,23302966,1.08617970412,US,,
2020-06-21,255,120601,,,,,,,187085,130233,250973,2359973,1710733,3066396,18601891,14273667,23553939,1.08813397834,US,,
2020-06-22,406,121007,,,,,,,191951,132387,258749,2419726,1744165,3157963,18793842,14406054,23812688,1.08972657431,US,,
2020-06-23,837,121844,,,,,,,196892,134531,266803,2481626,1777764,3253695,18990734,14540585,24079491,1.09096528677,US,,
2020-06-24,757,122601,,,,,,,201912,136757,275124,2545544,1811639,3353647,19192646,14677342,24354615,1.09186747416,US,,
2020-06-25,2422,125023,,,,,,,207006,138801,283484,2611338,1845555,3457396,19399652,14816143,24638099,1.09245728644,US,,
2020-06-26,605,125628,,,,,,,212134,140647,292145,2678829,1879212,3564815,19611786,14956790,24930244,1.09276300971,US,,
2020-06-27,489,126117,,,,,,,217310,142460,300773,2747889,1912642,3675505,19829096,15099250,25231017,1.09281476291,US,,
2020-06-28,240,126357,,,,,,,222526,144534,309821,2818442,1945888,3789651,20051622,15243784,25540838,1.09264270134,US,,
2020-06-29,351,126708,,,,,,,227777,146684,319173,2890319,1978876,3907163,20279399,15390468,25860011,1.09227570669,US,,
2020-06-30,721,127429,,,,,,,233019,148606,328651,2963314,2011402,4027906,20512418,15539074,26188662,1.09174054555,US,,
2020-07-01,673,128102,,,,,,,238275,150065,337958,3037341,2043087,4151439,20750693,15689139,26526620,1.08932290389,US,,
2020-07-02,698,128800,,,,,,,243451,151543,347719,3112230,2073918,4277978,20994144,15840682,26874339,1.08682415079,US,,
