date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-02-17,,,,,,,,,75,38,106,75,38,106,75,38,106,2.57620143752,2.2,3,Algeria,ALL,
2020-02-18,,,,,,,,,75,38,106,150,76,212,150,76,212,2.5759496452,2.19974223665,2.99998538499,Algeria,ALL,
2020-02-19,,,,,,,,,75,38,106,225,114,318,225,114,318,2.57584032452,2.19961048164,2.99997158975,Algeria,ALL,
2020-02-20,,,,,,,,,75,38,106,299,152,424,299,152,424,2.57568306598,2.19941180469,2.99994573301,Algeria,ALL,
2020-02-21,,,,,,,,,75,38,106,374,190,530,374,190,530,2.57545652042,2.19918429212,2.99990407781,Algeria,ALL,
2020-02-22,,,,,,,,,75,38,106,449,228,636,449,228,636,2.57512965664,2.19878624604,2.99984033684,Algeria,ALL,
2020-02-23,,,,,,,,,75,38,106,524,266,742,524,266,742,2.57465729537,2.19821974734,2.99973702812,Algeria,ALL,
2020-02-24,,,,,,,,,75,38,106,599,304,848,599,304,848,2.57397356536,2.19738413024,2.99957015313,Algeria,ALL,
2020-02-25,,,,,,,,,75,38,106,674,342,954,674,342,954,2.57298233004,2.19614822585,2.99930128927,Algeria,ALL,
2020-02-26,,,,,,,,,267,136,396,940,478,1350,940,478,1350,2.57151742898,2.19428462661,2.99885822759,Algeria,ALL,
2020-02-27,,,,,,,,,266,136,395,1206,615,1745,1206,615,1745,2.56942248523,2.19177065611,2.99821263348,Algeria,ALL,
2020-02-28,,,,,,,,,289,148,437,1495,763,2181,1495,763,2181,2.56636843965,2.18847900179,2.99711672942,Algeria,ALL,
2020-02-29,,,,,,,,,338,170,517,1833,934,2697,1833,934,2697,2.5619316078,2.18208738006,2.99536423614,Algeria,ALL,
2020-03-01,,,,,,,,,438,216,689,2271,1150,3385,2271,1150,3385,2.55548957714,2.1724817326,2.99255856805,Algeria,ALL,
2020-03-02,,,,,,,,,595,289,967,2865,1439,4352,2865,1439,4352,2.54615943197,2.16198132891,2.98806944673,Algeria,ALL,
2020-03-03,,,,,,,,,726,348,1203,3516,1750,5449,3591,1788,5555,2.53271323409,2.14060824491,2.98089812028,Algeria,ALL,
2020-03-04,,,,,,,,,856,406,1448,4297,2118,6791,4447,2194,7003,2.51350016172,2.10884203119,2.96947871482,Algeria,ALL,
2020-03-05,,,,,,,,,1025,481,1749,5247,2562,8433,5472,2676,8751,2.4864157203,2.06656129213,2.95139551463,Algeria,ALL,
2020-03-06,,,,,,,,,1240,574,2137,6413,3099,10463,6712,3251,10887,2.4489777221,1.99372070557,2.92299103572,Algeria,ALL,
