date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-02-17,,,,,,,,,74,38,106,74,38,106,74,38,106,2.56978148557,2.2,3,Algeria,ALL,
2020-02-18,,,,,,,,,74,38,106,149,76,212,149,76,212,2.56954329265,2.19970283156,2.99998549586,Algeria,ALL,
2020-02-19,,,,,,,,,74,38,106,223,114,318,223,114,318,2.56943934054,2.19955479324,2.9999717156,Algeria,ALL,
2020-02-20,,,,,,,,,74,38,106,298,152,424,298,152,424,2.56928954988,2.19933831004,2.99994580576,Algeria,ALL,
2020-02-21,,,,,,,,,74,38,106,372,190,530,372,190,530,2.56907337964,2.19903349119,2.99990440245,Algeria,ALL,
2020-02-22,,,,,,,,,74,38,106,447,228,636,447,228,636,2.56876090877,2.19854424223,2.99984082566,Algeria,ALL,
2020-02-23,,,,,,,,,74,38,106,521,266,742,521,266,742,2.56830847624,2.19778305668,2.99973776086,Algeria,ALL,
2020-02-24,,,,,,,,,74,38,106,596,304,848,596,304,848,2.5676522748,2.19675676939,2.99957124587,Algeria,ALL,
2020-02-25,,,,,,,,,74,38,106,670,342,954,670,342,954,2.5666989514,2.19527521027,2.9993029091,Algeria,ALL,
2020-02-26,,,,,,,,,265,134,396,935,476,1350,935,476,1350,2.56528625542,2.19309399745,2.99885901319,Algeria,ALL,
2020-02-27,,,,,,,,,264,133,395,1199,610,1745,1199,610,1745,2.56326231884,2.18995307946,2.99821611477,Algeria,ALL,
2020-02-28,,,,,,,,,287,144,437,1486,754,2181,1486,754,2181,2.5603046129,2.1852504984,2.99712175653,Algeria,ALL,
2020-02-29,,,,,,,,,335,168,517,1821,923,2698,1821,923,2698,2.55599719878,2.17932551606,2.99537145211,Algeria,ALL,
2020-03-01,,,,,,,,,434,214,689,2255,1138,3387,2255,1138,3387,2.54972701688,2.17041895321,2.99256875753,Algeria,ALL,
2020-03-02,,,,,,,,,590,283,963,2845,1421,4349,2845,1421,4349,2.54062157008,2.15614939668,2.98820676521,Algeria,ALL,
2020-03-03,,,,,,,,,719,338,1193,3490,1722,5435,3564,1760,5541,2.52746332987,2.13532235649,2.98146360585,Algeria,ALL,
2020-03-04,,,,,,,,,848,392,1429,4263,2076,6758,4412,2152,6970,2.50860999172,2.10045161024,2.97032091894,Algeria,ALL,
2020-03-05,,,,,,,,,1016,464,1734,5205,2503,8385,5428,2617,8703,2.48196132941,2.05188575729,2.95246408372,Algeria,ALL,
2020-03-06,,,,,,,,,1229,557,2132,6359,3022,10410,6657,3174,10834,2.44503379993,1.97616073558,2.92424206447,Algeria,ALL,
2020-03-07,,,,,,,,,1493,673,2637,7778,3657,12941,8150,3847,13471,2.39524344108,1.86961577994,2.88018597418,Algeria,ALL,
2020-03-08,,,,,,,,,1772,797,3208,9475,4417,16042,9922,4645,16678,2.33042184042,1.73775053484,2.82469866123,Algeria,ALL,
2020-03-09,,,,,,,,,2058,930,3822,11459,5309,19758,11980,5575,20500,2.2494173617,1.58900581357,2.75589982705,Algeria,ALL,
2020-03-10,,,,,,,,,2360,1052,4436,13744,6324,24087,14340,6628,24935,2.15249516946,1.4611078373,2.72022184477,Algeria,ALL,
2020-03-11,,,,,,,,,2675,1184,5068,16344,7471,29049,17015,7813,30003,2.04137292475,1.33103064027,2.65499350366,Algeria,ALL,
2020-03-12,1,1,,,,,,,2990,1247,5701,19070,8584,34354,20004,9060,35703,1.91903666398,1.20088774507,2.56467914449,Algeria,ALL,
2020-03-13,1,2,,,,,,,3279,1307,6168,22085,9757,40127,23283,10368,41871,1.78950866189,1.10349136606,2.44768826152,Algeria,ALL,
2020-03-14,1,3,,,,,,,3524,1316,6647,25321,10929,46337,26807,11684,48518,1.65751856177,1.03421379517,2.37545911721,Algeria,ALL,
2020-03-15,1,4,,,,,,,3720,1308,7296,28706,12069,53117,30527,12992,55814,1.52798971602,0.976593338167,2.22495263476,Algeria,ALL,
2020-03-16,0,4,,,,,,,3866,1304,7646,32138,13159,60073,34393,14297,63459,1.40545838857,0.939444678905,2.0851068855,Algeria,ALL,
2020-03-17,0,4,,,,,,,3961,1290,8062,35509,14166,67172,38354,15587,71520,1.29363132597,0.904494150425,1.95465671123,Algeria,ALL,
2020-03-18,3,7,,,,,,,4003,1274,8576,38793,15101,74555,42357,16862,80096,1.19515753944,0.886378395336,1.79475531927,Algeria,ALL,
2020-03-19,2,9,,,,,,,3998,1255,8635,41942,15965,81761,46355,18117,88731,1.11155523294,0.8717065729,1.62488923223,Algeria,ALL,
2020-03-20,2,11,,,,,,,3954,1252,8533,44880,16752,88561,50308,19370,97264,1.04320403356,0.855454570665,1.46057436099,Algeria,ALL,
2020-03-21,4,15,,,,,,,3883,1241,8340,47535,17436,94770,54191,20611,105603,0.989396783329,0.833864600327,1.32721933271,Algeria,ALL,
2020-03-22,2,17,,,,,,,3794,1218,8129,49836,17981,100262,57986,21829,113732,0.948531051976,0.810528260527,1.1961120689,Algeria,ALL,
2020-03-23,0,17,,,,,,,3695,1206,7825,51759,18390,104880,61681,23035,121557,0.91846806437,0.806392801257,1.10225285094,Algeria,ALL,
2020-03-24,2,19,,,,,,,3591,1192,7608,53292,18652,108665,65272,24228,129164,0.896947385345,0.790169369373,1.02820486473,Algeria,ALL,
2020-03-25,2,21,,,,,,,3483,1175,7373,54415,18774,111602,68755,25403,136536,0.881906586165,0.775376074362,0.971400063675,Algeria,ALL,
2020-03-26,4,25,,,,,,,3375,1162,7139,55115,18752,113672,72130,26565,143674,0.871642380095,0.768632159148,0.9639025366,Algeria,ALL,
2020-03-27,1,26,,,,,,,3269,1154,6831,55394,18659,114802,75399,27720,150504,0.864840916247,0.764918311419,0.961761117404,Algeria,ALL,
2020-03-28,3,29,,,,,,,3166,1144,6510,55281,18496,115144,78565,28864,157014,0.860535239529,0.760205424395,0.963455592303,Algeria,ALL,
2020-03-29,2,31,,,,,,,3066,1131,6215,54824,18311,114712,81631,29996,163229,0.858036626238,0.758580497226,0.965635537861,Algeria,ALL,
2020-03-30,4,35,,,,,,,2970,1119,5926,54074,18122,113341,84601,31115,169155,0.856865825234,0.757246479469,0.968352808029,Algeria,ALL,
2020-03-31,9,44,,,,,,,2879,1107,5637,53087,17925,111333,87480,32222,174791,0.856694802815,0.75704071619,0.971482858046,Algeria,ALL,
2020-04-01,14,58,,,,,,,2792,1080,5389,51918,17715,108660,90272,33303,180180,0.857301225362,0.756778386272,0.97498385019,Algeria,ALL,
2020-04-02,28,86,,,,,,,2709,1068,5168,50624,17509,105251,92981,34371,185347,0.858534376044,0.756414761159,0.978835531489,Algeria,ALL,
2020-04-03,19,105,,,,,,,2631,1064,4974,49257,17317,101590,95611,35435,190320,0.860290204116,0.75671831868,0.983002899945,Algeria,ALL,
2020-04-04,25,130,,,,,,,2557,1061,4783,47859,17126,97840,98168,36496,195103,0.862493309707,0.757651436405,0.9874268003,Algeria,ALL,
2020-04-05,22,152,,,,,,,2487,1058,4558,46464,16944,94057,100655,37555,199660,0.865084129125,0.758764520671,0.992032759387,Algeria,ALL,
2020-04-06,21,173,,,,,,,2422,1057,4401,45091,16783,90329,103077,38612,204061,0.868010070395,0.760044340086,0.996732174867,Algeria,ALL,
2020-04-07,20,193,,,,,,,2361,1049,4218,43756,16626,86722,105438,39662,208279,0.871219728852,0.761439495503,1.00143474599,Algeria,ALL,
2020-04-08,12,205,,,,,,,2303,1033,4059,42469,16467,83173,107741,40695,212337,0.874659560653,0.762511248712,1.00604490739,Algeria,ALL,
2020-04-09,30,235,,,,,,,2250,1030,3924,41236,16322,79724,109991,41726,216260,0.878272527423,0.764107957418,1.01047644181,Algeria,ALL,
2020-04-10,21,256,,,,,,,2200,1028,3811,40062,16188,76397,112192,42754,220071,0.881998284935,0.766160000246,1.01465716282,Algeria,ALL,
2020-04-11,19,275,,,,,,,2154,1023,3687,38947,16057,73253,114345,43778,223757,0.885774510464,0.768845261706,1.0185306317,Algeria,ALL,
2020-04-12,18,293,,,,,,,2111,1019,3558,37891,15933,70300,116456,44797,227314,0.889538975427,0.771723808281,1.02206037078,Algeria,ALL,
2020-04-13,20,313,,,,,,,2070,1016,3457,36895,15817,67542,118526,45813,230771,0.893231988743,0.774814019581,1.02522839744,Algeria,ALL,
2020-04-14,13,326,,,,,,,2032,1023,3363,35957,15722,64979,120559,46837,234133,0.896798868723,0.778128022539,1.02803304063,Algeria,ALL,
2020-04-15,10,336,,,,,,,1997,1014,3253,35075,15629,62595,122555,47852,237386,0.900192149111,0.781712639556,1.03048575245,Algeria,ALL,
2020-04-16,12,348,,,,,,,1964,1008,3176,34248,15557,60382,124520,48860,240561,0.903870194607,0.785396485564,1.0326676224,Algeria,ALL,
2020-04-17,16,364,,,,,,,1934,1002,3094,33473,15491,58308,126454,49863,243655,0.907461726227,0.789102041948,1.04368509447,Algeria,ALL,
2020-04-18,3,367,,,,,,,1906,1001,3051,32748,15429,56386,128360,50864,246705,0.910657635412,0.792722344897,1.04365037752,Algeria,ALL,
2020-04-19,8,375,,,,,,,1880,988,3002,32072,15356,54605,130240,51852,249707,0.914323281483,0.796187387684,1.04374337728,Algeria,ALL,
2020-04-20,9,384,,,,,,,1856,971,2958,31440,15268,53005,132095,52824,252665,0.91749744169,0.799460852551,1.04375306785,Algeria,ALL,
2020-04-21,8,392,,,,,,,1833,947,2918,30851,15159,51522,133928,53772,255582,0.920263033498,0.806557938092,1.04378086018,Algeria,ALL,
2020-04-22,10,402,,,,,,,1809,921,2878,30300,15030,50181,135737,54693,258460,0.92215428706,0.808752917127,1.04375277039,Algeria,ALL,
2020-04-23,5,407,,,,,,,1787,907,2843,29783,14905,48965,137524,55601,261302,0.923793552029,0.810786778949,1.04372295748,Algeria,ALL,
2020-04-24,8,415,,,,,,,1766,896,2819,29300,14771,47860,139291,56497,264120,0.925021342309,0.821515452036,1.04369283419,Algeria,ALL,
2020-04-25,4,419,,,,,,,1745,873,2782,28844,14616,46831,141036,57371,266901,0.925513802157,0.821592573191,1.04366238391,Algeria,ALL,
2020-04-26,6,425,,,,,,,1725,855,2760,28415,14448,45904,142761,58226,269660,0.926058101474,0.821911527846,1.04363160124,Algeria,ALL,
2020-04-27,7,432,,,,,,,1704,844,2728,28009,14272,45074,144465,59070,272387,0.926037430217,0.821932805533,1.04360045159,Algeria,ALL,
2020-04-28,5,437,,,,,,,1684,824,2692,27623,14081,44309,146149,59895,275079,0.926019030389,0.82190851527,1.0435684147,Algeria,ALL,
2020-04-29,7,444,,,,,,,1665,813,2657,27255,13871,43603,147813,60708,277736,0.926003501755,0.821889176517,1.04353487131,Algeria,ALL,
2020-04-30,6,450,,,,,,,1645,801,2626,26903,13657,42976,149459,61510,280361,0.925991603239,0.82187847077,1.04349950668,Algeria,ALL,
2020-05-01,3,453,,,,,,,1627,788,2614,26566,13438,42414,151085,62298,282975,0.925984330358,0.821920810259,1.04346667143,Algeria,ALL,
2020-05-02,6,459,,,,,,,1608,772,2583,26239,13208,41903,152693,63071,285557,0.925982988084,0.821908893965,1.04343345414,Algeria,ALL,
2020-05-03,4,463,,,,,,,1590,753,2560,25923,12960,41412,154283,63824,288116,0.925989284155,0.821893062319,1.04339983332,Algeria,ALL,
2020-05-04,2,465,,,,,,,1572,732,2555,25615,12704,40964,155855,64557,290671,0.92600545716,0.821878661091,1.04336578718,Algeria,ALL,
2020-05-05,5,470,,,,,,,1554,716,2547,25314,12449,40553,157409,65274,293218,0.926034439251,0.821905591097,1.04333121928,Algeria,ALL,
2020-05-06,6,476,,,,,,,1537,692,2546,25018,12194,40181,158946,65966,295763,0.926080073708,0.822053307158,1.04329554155,Algeria,ALL,
2020-05-07,7,483,,,,,,,1520,670,2539,24729,11943,39842,160466,66636,298301,0.926147402053,0.822183978485,1.0432587107,Algeria,ALL,
2020-05-08,5,488,,,,,,,1503,648,2532,24445,11683,39532,161970,67284,300833,0.926243036706,0.822287711744,1.04320964467,Algeria,ALL,
2020-05-09,6,494,,,,,,,1487,627,2529,24166,11415,39242,163457,67912,303361,0.926375647811,0.822394398596,1.04315544951,Algeria,ALL,
2020-05-10,8,502,,,,,,,1471,607,2527,23892,11148,38987,164928,68520,305887,0.926556591462,0.822568474512,1.04309247731,Algeria,ALL,
2020-05-11,5,507,,,,,,,1455,587,2519,23622,10881,38747,166383,69107,308406,0.926800714775,0.822729401957,1.04303117647,Algeria,ALL,
2020-05-12,8,515,,,,,,,1440,568,2515,23358,10605,38533,167823,69676,310920,0.92712737279,0.822946208339,1.04295016044,Algeria,ALL,
2020-05-13,7,522,,,,,,,1425,551,2505,23099,10333,38346,169248,70228,313425,0.927561685283,0.823099991219,1.04281167406,Algeria,ALL,
2020-05-14,7,529,,,,,,,1410,536,2500,22845,10055,38190,170658,70764,315925,0.928136040818,0.823480517694,1.04266799823,Algeria,ALL,
2020-05-15,7,536,,,,,,,1396,522,2499,22596,9777,38063,172055,71287,318423,0.928891805205,0.824018195528,1.04251891561,Algeria,ALL,
2020-05-16,6,542,,,,,,,1383,510,2498,22352,9498,37947,173437,71797,320921,0.929881092792,0.824710104377,1.04233826634,Algeria,ALL,
2020-05-17,6,548,,,,,,,1369,496,2508,22113,9222,37873,174807,72293,323429,0.931168282729,0.825598385116,1.04211749579,Algeria,ALL,
2020-05-18,7,555,,,,,,,1357,480,2511,21881,8948,37824,176164,72773,325940,0.932830681494,0.826898037583,1.04184581532,Algeria,ALL,
2020-05-19,6,561,,,,,,,1346,465,2506,21655,8681,37775,177510,73239,328445,0.934957354815,0.828901301013,1.04145706504,Algeria,ALL,
2020-05-20,7,568,,,,,,,1336,452,2500,21437,8418,37728,178846,73692,330945,0.93764478955,0.830975360447,1.04097987295,Algeria,ALL,
2020-05-21,7,575,,,,,,,1327,444,2496,21226,8170,37678,180173,74137,333441,0.94098803401,0.833336394926,1.04036604864,Algeria,ALL,
2020-05-22,7,582,,,,,,,1319,435,2489,21025,7936,37628,181491,74572,335929,0.945066969314,0.836325523031,1.04015639441,Algeria,ALL,
2020-05-23,10,592,,,,,,,1312,430,2484,20834,7718,37580,182804,75003,338412,0.949929739356,0.840320591422,1.03912405651,Algeria,ALL,
2020-05-24,8,600,,,,,,,1307,430,2475,20654,7521,37526,184110,75434,340886,0.955578919526,0.845048136799,1.0379012004,Algeria,ALL,
2020-05-25,9,609,,,,,,,1303,431,2472,20486,7345,37471,185414,75865,343358,0.961967639823,0.850939147207,1.04007701891,Algeria,ALL,
2020-05-26,8,617,,,,,,,1301,428,2472,20332,7186,37424,186715,76294,345829,0.969009149034,0.858221026607,1.058417051,Algeria,ALL,
2020-05-27,6,623,,,,,,,1300,432,2477,20192,7050,37386,188015,76727,348306,0.976594505685,0.867133928944,1.07718962441,Algeria,ALL,
2020-05-28,7,630,,,,,,,1301,440,2480,20069,6939,37360,189316,77167,350785,0.984606798275,0.877912853219,1.10076461335,Algeria,ALL,
2020-05-29,8,638,,,,,,,1304,449,2477,19962,6852,37337,190620,77616,353261,0.992924482728,0.890760855479,1.1236507975,Algeria,ALL,
2020-05-30,8,646,,,,,,,1308,450,2480,19874,6780,37319,191928,78067,355741,1.00141788497,0.905083382237,1.14219678131,Algeria,ALL,
2020-05-31,7,653,,,,,,,1314,461,2468,19805,6731,37288,193242,78529,358209,1.00994876704,0.915131152791,1.15670890195,Algeria,ALL,
2020-06-01,8,661,,,,,,,1321,475,2467,19757,6710,37247,194563,79004,360675,1.01837639046,0.920677523072,1.16775628465,Algeria,ALL,
2020-06-02,6,667,,,,,,,1330,482,2472,19729,6712,37207,195893,79486,363147,1.02656366197,0.944902351672,1.17598930009,Algeria,ALL,
2020-06-03,6,673,,,,,,,1340,490,2478,19723,6737,37180,197233,79977,365624,1.03437708411,0.946808337869,1.1820312415,Algeria,ALL,
2020-06-04,8,681,,,,,,,1351,498,2472,19738,6783,37152,198584,80475,368096,1.04168423537,0.941241385653,1.18641210957,Algeria,ALL,
2020-06-05,9,690,,,,,,,1364,514,2464,19775,6852,37120,199948,80989,370560,1.04835883248,0.941752887543,1.18944885442,Algeria,ALL,
2020-06-06,8,698,,,,,,,1377,528,2453,19834,6944,37084,201325,81517,373012,1.0542971719,0.948379097487,1.19143545513,Algeria,ALL,
2020-06-07,9,707,,,,,,,1392,541,2443,19913,7056,37043,202717,82059,375455,1.05943791727,0.94793320222,1.19278577727,Algeria,ALL,
2020-06-08,8,715,,,,,,,1407,557,2445,20013,7183,37013,204124,82617,377899,1.06377301817,0.947606283599,1.19373564164,Algeria,ALL,
2020-06-09,9,724,,,,,,,1423,577,2438,20134,7329,36979,205547,83195,380336,1.06734419306,0.947364388113,1.19439934991,Algeria,ALL,
2020-06-10,8,732,,,,,,,1440,598,2446,20273,7498,36953,206988,83793,382782,1.0702286391,0.94718305379,1.19485923806,Algeria,ALL,
2020-06-11,9,741,,,,,,,1458,615,2446,20430,7681,36923,208446,84408,385228,1.0725215798,0.947044772062,1.19521921849,Algeria,ALL,
2020-06-12,10,751,,,,,,,1476,632,2446,20606,7874,36889,209922,85041,387673,1.07432176892,0.946711412598,1.19530139201,Algeria,ALL,
2020-06-13,9,760,,,,,,,1495,650,2444,20797,8075,36856,211418,85692,390117,1.07568633954,0.946628743266,1.19548580453,Algeria,ALL,
2020-06-14,7,767,,,,,,,1515,673,2424,21004,8299,36800,212933,86366,392541,1.07672672549,0.946526607361,1.19564655961,Algeria,ALL,
2020-06-15,10,777,,,,,,,1536,698,2418,21226,8535,36750,214468,87064,394958,1.07750613121,0.946397543646,1.19551573135,Algeria,ALL,
2020-06-16,11,788,,,,,,,1557,724,2413,21462,8784,36696,216025,87789,397371,1.07807428759,0.946229466481,1.19575224428,Algeria,ALL,
2020-06-17,11,799,,,,,,,1578,750,2444,21710,9052,36668,217603,88539,399815,1.07845689066,0.946006854844,1.19589644106,Algeria,ALL,
2020-06-18,12,811,,,,,,,1600,778,2446,21971,9340,36636,219204,89317,402260,1.07865713418,0.945710309065,1.19603314653,Algeria,ALL,
2020-06-19,14,825,,,,,,,1623,807,2453,22243,9649,36617,220827,90125,404713,1.07872697163,0.945303927003,1.19595595425,Algeria,ALL,
2020-06-20,12,837,,,,,,,1647,837,2464,22526,9973,36617,222473,90962,407176,1.07862720297,0.944766761944,1.19575607384,Algeria,ALL,
2020-06-21,8,845,,,,,,,1670,868,2498,22819,10313,36662,224144,91831,409674,1.07837566939,0.944046248982,1.19575787177,Algeria,ALL,
2020-06-22,7,852,,,,,,,1694,901,2530,23121,10673,36749,225838,92733,412204,1.07794218882,0.943091761487,1.19582650227,Algeria,ALL,
2020-06-23,9,861,,,,,,,1719,918,2557,23433,11033,36862,227557,93651,414761,1.07727853731,0.941848556414,1.19588645931,Algeria,ALL,
2020-06-24,8,869,,,,,,,1743,925,2614,23753,11381,37038,229300,94577,417374,1.07638523501,0.940289841135,1.19586568076,Algeria,ALL,
2020-06-25,9,878,,,,,,,1768,960,2645,24081,11744,37237,231068,95537,420019,1.07519505803,0.938357785558,1.19558386966,Algeria,ALL,
2020-06-26,7,885,,,,,,,1792,978,2683,24415,12107,37474,232861,96515,422701,1.07370810244,0.936080119601,1.19554982078,Algeria,ALL,
2020-06-27,7,892,,,,,,,1816,1005,2729,24755,12479,37756,234677,97520,425429,1.07191332116,0.933524849107,1.1955199084,Algeria,ALL,
2020-06-28,5,897,,,,,,,1840,1003,2781,25100,12832,38093,236517,98524,428210,1.06981694938,0.930557094629,1.19541820853,Algeria,ALL,
2020-06-29,8,905,,,,,,,1863,1002,2869,25448,13160,38538,238380,99527,431078,1.06744444221,0.927570032411,1.19524444413,Algeria,ALL,
2020-06-30,7,912,,,,,,,1886,1024,2930,25798,13487,39050,240266,100551,434007,1.06478800965,0.919973205392,1.19501204243,Algeria,ALL,
2020-07-01,8,920,,,,,,,1907,1047,2969,26148,13810,39605,242173,101599,436975,1.06190761835,0.912718569383,1.1948029032,Algeria,ALL,
2020-07-02,8,928,,,,,,,1928,1047,3001,26498,14107,40162,244101,102647,439976,1.05883667776,0.906541801543,1.19448718921,Algeria,ALL,
2020-07-03,9,937,,,,,,,1948,1046,3044,26845,14376,40761,246049,103694,443020,1.05561518195,0.901576746606,1.19401751008,Algeria,ALL,
2020-07-04,9,946,,,,,,,1966,1056,3116,27188,14625,41424,248015,104750,446136,1.05228908906,0.897685795377,1.19337354959,Algeria,ALL,
2020-07-05,6,952,,,,,,,1984,1062,3194,27526,14849,42154,249999,105812,449330,1.04890552121,0.895676268722,1.19299095163,Algeria,ALL,
2020-07-06,7,959,,,,,,,2001,1056,3224,27857,15037,42881,252000,106869,452554,1.04550853237,0.89792456025,1.19252335401,Algeria,ALL,
2020-07-07,9,968,,,,,,,2017,1054,3227,28179,15190,43577,254017,107923,455780,1.04213971017,0.897067789277,1.19155938135,Algeria,ALL,
2020-07-08,10,978,,,,,,,2032,1051,3230,28492,15324,44249,256049,108975,459010,1.03884154853,0.896370428214,1.18989303909,Algeria,ALL,
2020-07-09,10,988,,,,,,,2046,1041,3255,28794,15440,44890,258094,110017,462264,1.03565738313,0.895538332315,1.1878653404,Algeria,ALL,
2020-07-10,8,996,,,,,,,2059,1035,3273,29085,15515,45518,260153,111052,465537,1.0326249917,0.89551372325,1.18617066776,Algeria,ALL,
2020-07-11,8,1004,,,,,,,2071,1026,3289,29363,15564,46124,262224,112079,468825,1.02976771229,0.895497840814,1.18455962808,Algeria,ALL,
2020-07-12,7,1011,,,,,,,2083,1015,3323,29630,15574,46718,264307,113095,472147,1.02708948724,0.895482177322,1.18180411596,Algeria,ALL,
2020-07-13,7,1018,,,,,,,2094,1009,3371,29884,15579,47309,266401,114104,475518,1.02457675124,0.895449211963,1.17840845297,Algeria,ALL,
2020-07-14,10,1028,,,,,,,2104,990,3404,30125,15568,47844,268505,115095,478921,1.02220522348,0.895433692612,1.17416794081,Algeria,ALL,
2020-07-15,12,1040,,,,,,,2114,971,3459,30354,15514,48373,270620,116066,482379,1.01994776462,0.895407416565,1.16881300077,Algeria,ALL,
2020-07-16,12,1052,,,,,,,2123,953,3500,30570,15420,48904,272743,117020,485879,1.01778055103,0.89539259653,1.16238688199,Algeria,ALL,
2020-07-17,5,1057,,,,,,,2132,938,3552,30774,15311,49454,274875,117958,489430,1.01568670718,0.895378067733,1.15636328364,Algeria,ALL,
2020-07-18,11,1068,,,,,,,2140,928,3598,30966,15193,50008,277015,118887,493028,1.01365774417,0.895363823877,1.14842755579,Algeria,ALL,
2020-07-19,10,1078,,,,,,,2147,918,3639,31147,15055,50531,279162,119805,496666,1.01169350737,0.895349858798,1.14101957261,Algeria,ALL,
2020-07-20,9,1087,,,,,,,2154,911,3655,31317,14904,50991,281316,120717,500320,1.00980120264,0.895336402639,1.13420164023,Algeria,ALL,
2020-07-21,13,1100,,,,,,,2160,897,3673,31476,14745,51439,283476,121615,503992,1.00799379123,0.895324138077,1.12432321281,Algeria,ALL,
2020-07-22,11,1111,,,,,,,2166,884,3742,31625,14575,51955,285642,122499,507734,1.00628784041,0.895310290634,1.11450749491,Algeria,ALL,
2020-07-23,13,1124,,,,,,,2171,871,3794,31764,14395,52518,287813,123371,511527,1.0047009176,0.895297694976,1.10616189011,Algeria,ALL,
2020-07-24,12,1136,,,,,,,2176,858,3829,31895,14212,53093,289989,124229,515356,1.00324880498,0.895277492766,1.09689923537,Algeria,ALL,
2020-07-25,10,1146,,,,,,,2181,845,3837,32016,14022,53657,292169,125075,519193,1.00194302196,0.895264961305,1.09636433007,Algeria,ALL,
