date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-02-17,,,,,,,,,74,38,106,74,38,106,74,38,106,2.60152792606,2.2,3,Algeria,ALL,
2020-02-18,,,,,,,,,74,38,106,149,76,212,149,76,212,2.60131729516,2.19981364342,2.9999926631,Algeria,ALL,
2020-02-19,,,,,,,,,74,38,106,223,114,318,223,114,318,2.60122278063,2.19970725935,2.99998640918,Algeria,ALL,
2020-02-20,,,,,,,,,74,38,106,298,152,424,298,152,424,2.60108543609,2.19954171777,2.9999761202,Algeria,ALL,
2020-02-21,,,,,,,,,74,38,106,372,190,530,372,190,530,2.60088553388,2.19928446141,2.99995564235,Algeria,ALL,
2020-02-22,,,,,,,,,74,38,106,447,228,636,447,228,636,2.60059408387,2.19888511581,2.99992001577,Algeria,ALL,
2020-02-23,,,,,,,,,74,38,106,521,266,742,521,266,742,2.60016840525,2.19826580755,2.99985986131,Algeria,ALL,
2020-02-24,,,,,,,,,74,38,106,596,304,848,596,304,848,2.59954555932,2.19745609863,2.99977322029,Algeria,ALL,
2020-02-25,,,,,,,,,74,38,106,670,342,954,670,342,954,2.59863262197,2.19637085589,2.99961989692,Algeria,ALL,
2020-02-26,,,,,,,,,267,134,396,938,476,1350,938,476,1350,2.59726637368,2.19479630853,2.99933645004,Algeria,ALL,
2020-02-27,,,,,,,,,266,133,394,1204,610,1744,1204,610,1744,2.59529279533,2.19257130683,2.99894508404,Algeria,ALL,
2020-02-28,,,,,,,,,291,143,435,1494,753,2178,1494,753,2178,2.592381999,2.18932690301,2.99834070051,Algeria,ALL,
2020-02-29,,,,,,,,,340,163,516,1834,917,2693,1834,917,2693,2.58810425323,2.18483266162,2.99731457313,Algeria,ALL,
2020-03-01,,,,,,,,,441,208,683,2275,1126,3376,2275,1126,3376,2.58182040145,2.17845035923,2.99561299244,Algeria,ALL,
2020-03-02,,,,,,,,,601,277,947,2877,1403,4323,2877,1403,4323,2.57261267789,2.16925409578,2.99282373445,Algeria,ALL,
2020-03-03,,,,,,,,,735,334,1172,3537,1700,5388,3612,1738,5494,2.55918975785,2.15767024571,2.98836806253,Algeria,ALL,
2020-03-04,,,,,,,,,869,388,1413,4331,2051,6695,4480,2127,6907,2.53979739061,2.13690319778,2.981461655,Algeria,ALL,
2020-03-05,,,,,,,,,1043,455,1719,5299,2468,8308,5523,2582,8626,2.51218109346,2.08835168576,2.97204743068,Algeria,ALL,
2020-03-06,,,,,,,,,1264,548,2126,6489,2978,10328,6787,3130,10752,2.47367345667,2.02233608553,2.95781642065,Algeria,ALL,
2020-03-07,,,,,,,,,1539,659,2646,7954,3600,12867,8326,3790,13397,2.42152330067,1.92528662442,2.93488599347,Algeria,ALL,
2020-03-08,,,,,,,,,1829,770,3224,9708,4332,15984,10155,4560,16620,2.35349769457,1.808724927,2.90060546407,Algeria,ALL,
2020-03-09,,,,,,,,,2126,897,3815,11760,5191,19693,12281,5457,20435,2.26857901688,1.67142575968,2.8496262546,Algeria,ALL,
2020-03-10,,,,,,,,,2440,1012,4424,14126,6166,24011,14721,6470,24859,2.16740136529,1.49272569443,2.78071976336,Algeria,ALL,
2020-03-11,,,,,,,,,2769,1141,5078,16820,7269,28982,17490,7611,29936,2.05221352929,1.35069692015,2.69128658226,Algeria,ALL,
2020-03-12,1,1,,,,,,,3099,1217,5887,19651,8352,34473,20589,8829,35822,1.92654306671,1.23368955457,2.61676516504,Algeria,ALL,
2020-03-13,1,2,,,,,,,3404,1262,6780,22789,9481,40858,23993,10091,42601,1.79481074372,1.12129864814,2.50574633599,Algeria,ALL,
2020-03-14,1,3,,,,,,,3667,1273,7639,26165,10610,48062,27660,11364,50239,1.66190652296,1.05660863836,2.40642385108,Algeria,ALL,
2020-03-15,1,4,,,,,,,3882,1278,8364,29708,11724,55910,31542,12642,58603,1.53266220139,1.00575357204,2.28453416047,Algeria,ALL,
2020-03-16,0,4,,,,,,,4048,1274,8850,33314,12791,64077,35590,13917,67452,1.41133439283,0.960546179804,2.12689783249,Algeria,ALL,
2020-03-17,0,4,,,,,,,4160,1273,9427,36873,13787,72557,39750,15191,76879,1.30127231942,0.937125212694,1.96930327606,Algeria,ALL,
2020-03-18,3,7,,,,,,,4218,1265,9665,40357,14718,81050,43968,16456,86544,1.20479428552,0.914481402908,1.80385518225,Algeria,ALL,
2020-03-19,2,9,,,,,,,4226,1255,9650,43714,15584,89286,48194,17711,96193,1.12317494402,0.891095806341,1.64979808541,Algeria,ALL,
2020-03-20,2,11,,,,,,,4193,1244,9746,46865,16373,97313,52387,18955,105939,1.05664809396,0.869846892667,1.46671854836,Algeria,ALL,
2020-03-21,4,15,,,,,,,4131,1232,9433,49732,17057,104620,56518,20188,115371,1.00443558739,0.847757831857,1.34035034541,Algeria,ALL,
2020-03-22,2,17,,,,,,,4051,1220,9203,52243,17618,111177,60569,21408,124573,0.964908754866,0.83068721328,1.21026541938,Algeria,ALL,
2020-03-23,0,17,,,,,,,3959,1208,8922,54374,18056,116874,64528,22617,133494,0.935930055774,0.818432145933,1.11524270933,Algeria,ALL,
2020-03-24,2,19,,,,,,,3861,1198,8618,56108,18358,121677,68389,23816,142111,0.915260769019,0.812078191187,1.04505870382,Algeria,ALL,
2020-03-25,2,21,,,,,,,3759,1185,8224,57426,18531,125477,72148,25002,150335,0.900873614063,0.806115787797,1.00838701117,Algeria,ALL,
2020-03-26,4,25,,,,,,,3656,1176,7892,58313,18566,128290,75803,26178,158226,0.891105246133,0.795999147111,0.975494109613,Algeria,ALL,
2020-03-27,1,26,,,,,,,3554,1174,7549,58768,18524,129953,79357,27353,165775,0.884679660183,0.78143735004,0.966662441997,Algeria,ALL,
2020-03-28,3,29,,,,,,,3455,1170,7254,58819,18432,130428,82812,28524,173028,0.880662080874,0.772283983454,0.965140260575,Algeria,ALL,
2020-03-29,2,31,,,,,,,3359,1167,6959,58511,18327,129748,86171,29691,179987,0.878389381432,0.764853433581,0.966162637925,Algeria,ALL,
2020-03-30,4,35,,,,,,,3266,1163,6675,57895,18213,128059,89437,30855,186661,0.877401823693,0.760353892407,0.968662573013,Algeria,ALL,
2020-03-31,9,44,,,,,,,3178,1159,6402,57025,18097,125611,92615,32015,193063,0.877385805556,0.75702743161,0.971727361102,Algeria,ALL,
2020-04-01,14,58,,,,,,,3093,1150,6138,55958,17974,122321,95708,33165,199200,0.878129374685,0.75693889846,0.975121286238,Algeria,ALL,
2020-04-02,28,86,,,,,,,3013,1152,5839,54753,17861,118495,98721,34318,205038,0.879489021528,0.757496493522,0.978947819737,Algeria,ALL,
2020-04-03,19,105,,,,,,,2937,1151,5555,53464,17757,114401,101658,35469,210593,0.881365417014,0.758708889702,0.983101869497,Algeria,ALL,
2020-04-04,25,130,,,,,,,2865,1152,5324,52136,17665,109979,104523,36621,215917,0.883685927885,0.758305976567,0.987508041478,Algeria,ALL,
2020-04-05,22,152,,,,,,,2798,1156,5119,50803,17589,105665,107321,37777,221035,0.886392223523,0.758912423327,0.992085729931,Algeria,ALL,
2020-04-06,21,173,,,,,,,2735,1152,4928,49487,17521,101391,110056,38930,225963,0.889431770003,0.760677376404,0.996791666174,Algeria,ALL,
2020-04-07,20,193,,,,,,,2676,1148,4741,48204,17460,97210,112732,40078,230704,0.89275237422,0.76252785215,1.00149515096,Algeria,ALL,
