date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-02-17,,,,,,,,,72,36,100,72,36,100,72,36,100,2.63268172574,2.2,3,Algeria,ALL,
2020-02-18,,,,,,,,,72,36,100,143,72,200,143,72,200,2.6324344437,2.19992536667,2.99999715749,Algeria,ALL,
2020-02-19,,,,,,,,,72,36,100,215,108,300,215,108,300,2.63232517417,2.1998941738,2.99999191771,Algeria,ALL,
2020-02-20,,,,,,,,,72,36,100,287,144,400,287,144,400,2.63216712391,2.19984831046,2.99998167719,Algeria,ALL,
2020-02-21,,,,,,,,,72,36,100,358,180,500,358,180,500,2.63193817758,2.19977203238,2.99996358506,Algeria,ALL,
2020-02-22,,,,,,,,,72,36,100,430,216,600,430,216,600,2.63160601933,2.19962874241,2.99993301786,Algeria,ALL,
2020-02-23,,,,,,,,,72,36,100,501,252,700,501,252,700,2.63112335716,2.19937240094,2.99988313683,Algeria,ALL,
2020-02-24,,,,,,,,,72,36,100,573,288,800,573,288,800,2.63042090009,2.19900022569,2.99979497694,Algeria,ALL,
2020-02-25,,,,,,,,,72,36,100,645,324,900,645,324,900,2.62939705243,2.19861102715,2.99964615777,Algeria,ALL,
2020-02-26,,,,,,,,,260,132,384,905,456,1284,905,456,1284,2.62787751293,2.19796443665,2.99936741399,Algeria,ALL,
2020-02-27,,,,,,,,,259,131,383,1164,587,1666,1164,587,1666,2.62569167116,2.19697355861,2.99894495947,Algeria,ALL,
2020-02-28,,,,,,,,,283,143,424,1447,730,2090,1447,730,2090,2.62249033593,2.19572924089,2.99823080316,Algeria,ALL,
2020-02-29,,,,,,,,,331,164,505,1778,895,2594,1778,895,2594,2.61781910692,2.19392841713,2.99708428003,Algeria,ALL,
2020-03-01,,,,,,,,,432,207,680,2210,1102,3274,2210,1102,3274,2.6110103726,2.19091869985,2.99514218225,Algeria,ALL,
2020-03-02,,,,,,,,,591,275,955,2801,1378,4228,2801,1378,4228,2.60111707913,2.18632731469,2.99191813353,Algeria,ALL,
2020-03-03,,,,,,,,,723,329,1174,3453,1671,5301,3524,1707,5401,2.58682449266,2.17944737724,2.98660895957,Algeria,ALL,
2020-03-04,,,,,,,,,856,381,1389,4237,2017,6590,4380,2089,6790,2.56637251214,2.16957526623,2.97778425472,Algeria,ALL,
2020-03-05,,,,,,,,,1029,453,1696,5194,2434,8185,5409,2542,8485,2.53753379219,2.15067372585,2.96387808106,Algeria,ALL,
2020-03-06,,,,,,,,,1249,547,2098,6371,2946,10183,6658,3090,10583,2.49771236018,2.08379119912,2.94040876415,Algeria,ALL,
2020-03-07,,,,,,,,,1521,671,2603,7821,3581,12685,8179,3761,13185,2.44426286696,1.994612703,2.90463395152,Algeria,ALL,
