date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-02-17,,,,,,,,,77,40,106,77,40,106,77,40,106,2.60354098347,2.2,3,Algeria,ALL,
2020-02-18,,,,,,,,,77,40,106,154,80,212,154,80,212,2.60324933221,2.19986112521,2.99998914833,Algeria,ALL,
2020-02-19,,,,,,,,,77,40,106,231,120,318,231,120,318,2.60312359431,2.19978229249,2.99997892426,Algeria,ALL,
2020-02-20,,,,,,,,,77,40,106,308,160,424,308,160,424,2.60294317355,2.19967823862,2.99996204131,Algeria,ALL,
2020-02-21,,,,,,,,,77,40,106,385,200,530,385,200,530,2.60268396295,2.1995312492,2.99993398304,Algeria,ALL,
2020-02-22,,,,,,,,,77,40,106,461,240,636,461,240,636,2.60231105876,2.19933810118,2.9998906625,Algeria,ALL,
2020-02-23,,,,,,,,,77,40,106,538,280,742,538,280,742,2.60177385671,2.19903039876,2.99982090166,Algeria,ALL,
2020-02-24,,,,,,,,,77,40,106,615,320,848,615,320,848,2.60099891108,2.1985786059,2.9997089495,Algeria,ALL,
2020-02-25,,,,,,,,,77,40,106,692,360,954,692,360,954,2.59987955954,2.19793245478,2.99952075278,Algeria,ALL,
2020-02-26,,,,,,,,,276,144,400,968,504,1354,968,504,1354,2.59823411661,2.19709653637,2.99916525021,Algeria,ALL,
2020-02-27,,,,,,,,,275,144,399,1243,649,1753,1243,649,1753,2.59588820905,2.19596761418,2.9986367188,Algeria,ALL,
2020-02-28,,,,,,,,,300,158,438,1543,807,2191,1543,807,2191,2.59248469117,2.19439321301,2.99775879624,Algeria,ALL,
2020-02-29,,,,,,,,,350,186,519,1894,994,2709,1894,994,2709,2.58756481488,2.19221164581,2.99633257378,Algeria,ALL,
2020-03-01,,,,,,,,,455,238,693,2349,1232,3402,2349,1232,3402,2.58046038841,2.18893649346,2.99400972686,Algeria,ALL,
2020-03-02,,,,,,,,,620,325,973,2969,1558,4374,2969,1558,4374,2.57023176366,2.18371385641,2.99022626738,Algeria,ALL,
2020-03-03,,,,,,,,,757,390,1203,3649,1908,5471,3726,1948,5577,2.55558445554,2.17575020568,2.98407016264,Algeria,ALL,
2020-03-04,,,,,,,,,894,453,1436,4466,2322,6801,4620,2402,7013,2.53479596666,2.1624298478,2.97408169079,Algeria,ALL,
2020-03-05,,,,,,,,,1071,539,1720,5460,2822,8415,5690,2942,8733,2.50569478128,2.11909986907,2.95795997574,Algeria,ALL,
2020-03-06,,,,,,,,,1296,644,2133,6678,3426,10441,6986,3586,10865,2.46575153642,2.06265317697,2.93213417964,Algeria,ALL,
2020-03-07,,,,,,,,,1574,776,2637,8175,4163,12971,8560,4363,13501,2.41238131283,1.97046901924,2.89125159153,Algeria,ALL,
2020-03-08,,,,,,,,,1864,923,3206,9963,5047,16071,10424,5287,16707,2.34347857122,1.83405918975,2.82894547287,Algeria,ALL,
2020-03-09,,,,,,,,,2160,1082,3814,12046,6089,19778,12584,6369,20520,2.25803458048,1.67545329693,2.76054282213,Algeria,ALL,
2020-03-10,,,,,,,,,2469,1156,4436,14438,7206,24108,15053,7526,24956,2.15654474208,1.528238945,2.71928590679,Algeria,ALL,
2020-03-11,,,,,,,,,2787,1244,5022,17147,8411,29023,17840,8771,29977,2.04102491529,1.35908824327,2.6763475384,Algeria,ALL,
2020-03-12,1,1,,,,,,,3100,1305,5546,19971,9572,34168,20939,10077,35522,1.91476594062,1.22390173872,2.56572489927,Algeria,ALL,
2020-03-13,1,2,,,,,,,3382,1330,6111,23078,10758,39880,24321,11407,41633,1.78201817818,1.11727875793,2.41821000011,Algeria,ALL,
2020-03-14,1,3,,,,,,,3615,1338,6575,26393,11938,46017,27936,12745,48207,1.6476141902,1.0336437829,2.29185970746,Algeria,ALL,
2020-03-15,1,4,,,,,,,3797,1342,6927,29840,13094,52425,31733,14088,55133,1.51646973102,0.972986528158,2.1917665295,Algeria,ALL,
2020-03-16,0,4,,,,,,,3927,1343,7155,33311,14199,58887,35660,15431,62288,1.39303703938,0.93171101179,2.06655186575,Algeria,ALL,
2020-03-17,0,4,,,,,,,4005,1341,7411,36696,15215,65325,39665,16773,69698,1.2808736816,0.900048852711,1.93015535091,Algeria,ALL,
2020-03-18,3,7,,,,,,,4033,1342,7498,39972,16166,71620,43698,18115,77196,1.18243141126,0.880283047433,1.77900552734,Algeria,ALL,
2020-03-19,2,9,,,,,,,4015,1335,7586,43094,17049,77769,47713,19451,84781,1.09903783373,0.868717712224,1.62461380405,Algeria,ALL,
2020-03-20,2,11,,,,,,,3961,1331,7616,45985,17840,83665,51675,20782,92397,1.03094568471,0.848265019127,1.44971371026,Algeria,ALL,
2020-03-21,4,15,,,,,,,3882,1315,7741,48571,18511,89273,55557,22097,100137,0.977395251709,0.818039718051,1.30775539322,Algeria,ALL,
2020-03-22,2,17,,,,,,,3787,1296,7662,50784,19030,94298,59344,23393,107799,0.936775223684,0.806049977045,1.17994095455,Algeria,ALL,
2020-03-23,0,17,,,,,,,3682,1284,7471,52601,19391,98563,63026,24678,115269,0.906948222694,0.784407235449,1.08621530352,Algeria,ALL,
2020-03-24,2,19,,,,,,,3573,1273,7213,54014,19581,101962,66598,25951,122482,0.885651077143,0.771837283179,1.01744859025,Algeria,ALL,
2020-03-25,2,21,,,,,,,3461,1262,6875,55007,19687,104401,70060,27214,129356,0.870814862062,0.765025977089,0.964222105609,Algeria,ALL,
2020-03-26,4,25,,,,,,,3350,1260,6513,55570,19702,105893,73410,28474,135869,0.860730241629,0.760570216467,0.959413685062,Algeria,ALL,
