date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,1,1,,,,,,
2020-03-22,0,1,,,,,,
2020-03-23,0,1,,,,,,
2020-03-24,0,1,,,,,,
2020-03-25,0,1,,,,,,
2020-03-26,1,2,,,,,,
2020-03-27,2,4,,,,,,
2020-03-28,1,5,,,,,,
2020-03-29,4,9,,,,,,
2020-03-30,1,10,,,,,,
2020-03-31,2,12,,,,,,
2020-04-01,5,17,,,,,,
2020-04-02,1,18,,,,,,
2020-04-03,4,22,,,,,,
2020-04-04,2,24,,,,,,
2020-04-05,5,29,,,,,,
2020-04-06,1,30,,,,,,
2020-04-07,4,34,,,,,,
2020-04-08,5,39,,,,,,
2020-04-09,11,50,,,,,,
2020-04-10,7,57,,,,,,
2020-04-11,7,64,,,,,,
2020-04-12,6,70,,,,,,
2020-04-13,0,70,,,,,,
2020-04-14,9,79,,,,,,
2020-04-15,8,87,,,,,,
2020-04-16,0,87,,,,,,
2020-04-17,24,111,,,,,,
2020-04-18,10,121,,,,,,
2020-04-19,,,9,6,14,130,127,135
2020-04-20,,,10,6,14,140,134,148
2020-04-21,,,10,6,14,150,140,163
2020-04-22,,,9,6,15,159,146,177
2020-04-23,,,9,6,15,168,151,192
2020-04-24,,,9,5,15,178,157,207
2020-04-25,,,9,5,15,187,162,222
2020-04-26,,,9,5,15,196,167,237
2020-04-27,,,9,5,15,204,171,251
2020-04-28,,,8,4,14,213,176,265
2020-04-29,,,8,4,14,221,180,280
2020-04-30,,,8,4,14,229,184,294
2020-05-01,,,8,4,14,237,187,308
2020-05-02,,,8,3,14,245,191,322
2020-05-03,,,8,3,14,252,194,335
2020-05-04,,,7,3,13,260,197,349
2020-05-05,,,7,3,13,267,200,362
2020-05-06,,,7,3,13,274,203,375
2020-05-07,,,7,3,13,280,206,389
2020-05-08,,,7,3,13,287,208,402
2020-05-09,,,6,2,13,294,211,415
2020-05-10,,,6,2,13,300,213,427
2020-05-11,,,6,2,13,306,215,440
2020-05-12,,,6,2,12,312,217,452
2020-05-13,,,6,2,12,318,219,465
2020-05-14,,,6,2,12,324,221,477
2020-05-15,,,6,2,12,329,223,489
2020-05-16,,,6,2,12,335,224,501
2020-05-17,,,5,2,12,340,226,513
2020-05-18,,,5,2,12,346,228,525
2020-05-19,,,5,1,12,351,229,537
2020-05-20,,,5,1,12,356,230,549
2020-05-21,,,5,1,12,361,232,560
2020-05-22,,,5,1,12,366,233,572
2020-05-23,,,5,1,11,371,234,583
2020-05-24,,,5,1,11,375,236,595
2020-05-25,,,5,1,11,380,237,606
2020-05-26,,,5,1,11,385,238,617
2020-05-27,,,4,1,11,389,239,628
2020-05-28,,,4,1,11,393,240,639
2020-05-29,,,4,1,11,398,241,650
2020-05-30,,,4,1,11,402,242,661
2020-05-31,,,4,1,11,406,243,672
2020-06-01,,,4,1,11,410,244,683
