date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,,,,,,,,
2020-03-22,,,,,,,,
2020-03-23,1,1,,,,,,
2020-03-24,0,1,,,,,,
2020-03-25,0,1,,,,,,
2020-03-26,0,1,,,,,,
2020-03-27,0,1,,,,,,
2020-03-28,1,2,,,,,,
2020-03-29,0,2,,,,,,
2020-03-30,1,3,,,,,,
2020-03-31,0,3,,,,,,
2020-04-01,0,3,,,,,,
2020-04-02,0,3,,,,,,
2020-04-03,2,5,,,,,,
2020-04-04,2,7,,,,,,
2020-04-05,2,9,,,,,,
2020-04-06,0,9,,,,,,
2020-04-07,0,9,,,,,,
2020-04-08,4,13,,,,,,
2020-04-09,8,21,,,,,,
2020-04-10,0,21,,,,,,
2020-04-11,1,22,,,,,,
2020-04-12,1,23,,,,,,
2020-04-13,0,23,,,,,,
2020-04-14,2,25,,,,,,
2020-04-15,7,32,,,,,,
2020-04-16,0,32,,,,,,
2020-04-17,5,37,,,,,,
2020-04-18,1,38,,,,,,
2020-04-19,,,3,2,4,41,40,42
2020-04-20,,,3,2,4,43,41,46
2020-04-21,,,3,2,4,46,43,50
2020-04-22,,,2,2,4,48,45,54
2020-04-23,,,2,1,4,51,46,58
2020-04-24,,,2,1,4,53,47,62
2020-04-25,,,2,1,4,55,49,66
2020-04-26,,,2,1,4,58,50,71
2020-04-27,,,2,1,4,60,51,75
2020-04-28,,,2,1,4,62,53,78
2020-04-29,,,2,1,4,64,54,82
2020-04-30,,,2,1,4,67,55,86
2020-05-01,,,2,1,4,69,56,90
2020-05-02,,,2,1,4,71,57,94
2020-05-03,,,2,1,4,73,58,97
2020-05-04,,,2,1,4,75,59,101
2020-05-05,,,2,1,4,77,59,105
2020-05-06,,,2,1,4,79,60,109
2020-05-07,,,2,1,4,81,61,112
2020-05-08,,,2,1,4,82,62,116
2020-05-09,,,2,1,4,84,63,119
2020-05-10,,,2,1,4,86,63,123
2020-05-11,,,2,1,4,88,64,127
2020-05-12,,,2,1,4,90,65,130
2020-05-13,,,2,1,4,91,65,134
2020-05-14,,,2,1,4,93,66,137
2020-05-15,,,2,1,4,95,67,141
2020-05-16,,,2,1,4,96,67,144
2020-05-17,,,2,1,3,98,68,148
2020-05-18,,,2,1,3,100,68,151
2020-05-19,,,2,1,3,101,69,155
2020-05-20,,,2,1,3,103,69,158
2020-05-21,,,2,1,3,104,70,162
2020-05-22,,,2,1,3,106,71,165
2020-05-23,,,1,0,3,107,71,168
2020-05-24,,,1,0,3,109,72,172
2020-05-25,,,1,0,3,110,72,175
2020-05-26,,,1,0,3,112,72,178
2020-05-27,,,1,0,3,113,73,182
2020-05-28,,,1,0,3,115,73,185
2020-05-29,,,1,0,3,116,74,188
2020-05-30,,,1,0,3,117,74,191
2020-05-31,,,1,0,3,119,75,195
2020-06-01,,,1,0,3,120,75,198
2020-06-02,,,1,0,3,121,75,201
2020-06-03,,,1,0,3,123,76,204
2020-06-04,,,1,0,3,124,76,207
2020-06-05,,,1,0,3,125,76,211
2020-06-06,,,1,0,3,126,77,214
2020-06-07,,,1,0,3,128,77,217
2020-06-08,,,1,0,3,129,78,220
2020-06-09,,,1,0,3,130,78,223
2020-06-10,,,1,0,3,131,78,226
2020-06-11,,,1,0,3,132,79,229
2020-06-12,,,1,0,3,134,79,232
2020-06-13,,,1,0,3,135,79,235
2020-06-14,,,1,0,3,136,79,238
2020-06-15,,,1,0,3,137,80,241
2020-06-16,,,1,0,3,138,80,244
2020-06-17,,,1,0,3,139,80,247
2020-06-18,,,1,0,3,140,81,250
2020-06-19,,,1,0,3,141,81,253
2020-06-20,,,1,0,3,142,81,256
2020-06-21,,,1,0,3,143,81,259
2020-06-22,,,1,0,3,144,82,261
2020-06-23,,,1,0,3,145,82,265
2020-06-24,,,1,0,3,146,82,268
2020-06-25,,,1,0,3,147,82,271
2020-06-26,,,1,0,3,149,83,274
2020-06-27,,,1,0,3,150,83,277
2020-06-28,,,1,0,4,151,83,281
2020-06-29,,,1,0,4,152,83,285
2020-06-30,,,1,0,4,153,84,288
2020-07-01,,,1,0,4,154,84,292
2020-07-02,,,1,0,4,155,84,296
2020-07-03,,,1,0,4,157,84,301
2020-07-04,,,1,0,4,158,85,305
2020-07-05,,,1,0,5,159,85,309
2020-07-06,,,1,0,5,160,85,314
2020-07-07,,,1,0,5,161,85,319
2020-07-08,,,1,0,5,163,85,324
2020-07-09,,,1,0,5,164,86,329
2020-07-10,,,1,0,5,165,86,335
2020-07-11,,,1,0,6,167,86,340
2020-07-12,,,1,0,6,168,86,346
2020-07-13,,,1,0,6,169,86,352
2020-07-14,,,1,0,6,171,87,358
2020-07-15,,,1,0,6,172,87,365
2020-07-16,,,1,0,7,174,87,371
2020-07-17,,,1,0,7,175,87,378
2020-07-18,,,2,0,7,177,87,385
2020-07-19,,,2,0,7,178,87,392
2020-07-20,,,2,0,8,180,88,400
2020-07-21,,,2,0,8,181,88,408
2020-07-22,,,2,0,8,183,88,416
2020-07-23,,,2,0,8,185,88,424
2020-07-24,,,2,0,9,187,88,433
2020-07-25,,,2,0,9,188,88,442
2020-07-26,,,2,0,9,190,88,451
2020-07-27,,,2,0,10,192,88,461
2020-07-28,,,2,0,10,194,88,471
2020-07-29,,,2,0,10,196,88,481
2020-07-30,,,2,0,11,198,89,492
2020-07-31,,,2,0,11,200,89,503
2020-08-01,,,2,0,11,202,89,514
2020-08-02,,,2,0,12,204,89,526
2020-08-03,,,2,0,12,206,89,538
2020-08-04,,,2,0,13,208,89,550
