date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,1,1,,,,,,
2020-03-22,1,2,,,,,,
2020-03-23,0,2,,,,,,
2020-03-24,0,2,,,,,,
2020-03-25,1,3,,,,,,
2020-03-26,0,3,,,,,,
2020-03-27,3,6,,,,,,
2020-03-28,1,7,,,,,,
2020-03-29,1,8,,,,,,
2020-03-30,6,14,,,,,,
2020-03-31,9,23,,,,,,
2020-04-01,1,24,,,,,,
2020-04-02,12,36,,,,,,
2020-04-03,5,41,,,,,,
2020-04-04,9,50,,,,,,
2020-04-05,3,53,,,,,,
2020-04-06,12,65,,,,,,
2020-04-07,7,72,,,,,,
2020-04-08,8,80,,,,,,
2020-04-09,14,94,,,,,,
2020-04-10,4,98,,,,,,
2020-04-11,8,106,,,,,,
2020-04-12,0,106,,,,,,
2020-04-13,3,109,,,,,,
2020-04-14,15,124,,,,,,
2020-04-15,0,124,,,,,,
2020-04-16,12,136,,,,,,
2020-04-17,5,141,,,,,,
2020-04-18,1,142,,,,,,
2020-04-19,,,6,4,8,148,146,150
2020-04-20,,,6,4,8,154,151,158
2020-04-21,,,6,4,7,159,155,165
2020-04-22,,,5,4,7,164,158,172
2020-04-23,,,5,4,7,170,162,180
2020-04-24,,,5,4,7,175,166,187
2020-04-25,,,5,3,7,180,169,194
2020-04-26,,,5,3,7,184,172,200
2020-04-27,,,5,3,7,189,175,207
2020-04-28,,,5,3,7,194,179,214
2020-04-29,,,4,3,7,198,182,220
2020-04-30,,,4,3,6,202,184,227
2020-05-01,,,4,3,6,207,187,233
2020-05-02,,,4,3,6,211,190,240
2020-05-03,,,4,3,6,215,193,246
2020-05-04,,,4,3,6,219,195,252
2020-05-05,,,4,2,6,222,198,258
2020-05-06,,,4,2,6,226,200,264
2020-05-07,,,4,2,6,230,202,270
2020-05-08,,,4,2,6,233,204,276
2020-05-09,,,4,2,6,237,206,282
2020-05-10,,,3,2,6,240,208,288
2020-05-11,,,3,2,6,244,210,293
2020-05-12,,,3,2,6,247,212,299
2020-05-13,,,3,2,6,250,214,305
2020-05-14,,,3,2,6,254,216,310
2020-05-15,,,3,2,5,257,217,316
2020-05-16,,,3,2,5,260,219,321
2020-05-17,,,3,2,5,263,221,327
2020-05-18,,,3,2,5,266,222,332
2020-05-19,,,3,1,5,269,224,337
2020-05-20,,,3,1,5,272,225,342
2020-05-21,,,3,1,5,274,226,347
2020-05-22,,,3,1,5,277,228,352
2020-05-23,,,3,1,5,280,229,357
2020-05-24,,,3,1,5,282,230,362
2020-05-25,,,3,1,5,285,231,367
2020-05-26,,,3,1,5,288,233,372
2020-05-27,,,3,1,5,290,234,377
2020-05-28,,,2,1,5,293,235,381
2020-05-29,,,2,1,5,295,236,386
2020-05-30,,,2,1,5,297,237,391
2020-05-31,,,2,1,5,300,238,395
2020-06-01,,,2,1,4,302,239,400
