date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-24,,,,,,,,
2020-02-25,,,,,,,,
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,1,1,,,,,,
2020-03-20,0,1,,,,,,
2020-03-21,2,3,,,,,,
2020-03-22,0,3,,,,,,
2020-03-23,0,3,,,,,,
2020-03-24,0,3,,,,,,
2020-03-25,5,8,,,,,,
2020-03-26,0,8,,,,,,
2020-03-27,0,8,,,,,,
2020-03-28,2,10,,,,,,
2020-03-29,0,10,,,,,,
2020-03-30,3,13,,,,,,
2020-03-31,1,14,,,,,,
2020-04-01,4,18,,,,,,
2020-04-02,1,19,,,,,,
2020-04-03,0,19,,,,,,
2020-04-04,5,24,,,,,,
2020-04-05,10,34,,,,,,
2020-04-06,5,39,,,,,,
2020-04-07,14,53,,,,,,
2020-04-08,5,58,,,,,,
2020-04-09,19,77,,,,,,
2020-04-10,19,96,,,,,,
2020-04-11,13,109,,,,,,
2020-04-12,,,15,11,19,124,120,128
2020-04-13,,,15,11,21,139,131,149
2020-04-14,,,15,11,22,154,142,171
2020-04-15,,,16,11,22,170,153,193
2020-04-16,,,16,11,23,185,164,216
2020-04-17,,,15,10,24,201,174,240
2020-04-18,,,15,10,24,216,184,264
2020-04-19,,,15,9,24,231,193,288
2020-04-20,,,15,9,24,246,202,312
2020-04-21,,,14,8,24,260,210,336
2020-04-22,,,14,8,24,274,218,360
2020-04-23,,,14,8,23,288,226,384
2020-04-24,,,13,7,23,301,232,406
2020-04-25,,,13,7,23,314,240,430
2020-04-26,,,12,6,22,326,246,452
2020-04-27,,,12,6,22,338,252,474
2020-04-28,,,12,6,22,350,257,496
2020-04-29,,,11,5,22,361,262,518
2020-04-30,,,11,5,21,372,267,539
2020-05-01,,,11,5,21,383,272,560
2020-05-02,,,10,4,21,393,276,581
2020-05-03,,,10,4,20,403,280,601
2020-05-04,,,10,4,20,413,284,621
2020-05-05,,,9,3,19,422,287,640
2020-05-06,,,9,3,19,432,290,659
2020-05-07,,,9,3,18,440,293,678
2020-05-08,,,9,3,18,449,296,696
2020-05-09,,,8,3,18,458,299,713
2020-05-10,,,8,3,17,466,302,730
2020-05-11,,,8,2,17,474,304,748
2020-05-12,,,8,2,17,481,306,765
2020-05-13,,,8,2,16,489,308,781
2020-05-14,,,7,2,16,496,310,798
2020-05-15,,,7,2,16,503,312,814
2020-05-16,,,7,2,16,510,314,830
2020-05-17,,,7,2,15,517,316,845
2020-05-18,,,7,2,15,524,318,860
