date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,1,1,,,,,,
2020-03-22,0,1,,,,,,
2020-03-23,0,1,,,,,,
2020-03-24,0,1,,,,,,
2020-03-25,0,1,,,,,,
2020-03-26,1,2,,,,,,
2020-03-27,2,4,,,,,,
2020-03-28,1,5,,,,,,
2020-03-29,4,9,,,,,,
2020-03-30,1,10,,,,,,
2020-03-31,2,12,,,,,,
2020-04-01,5,17,,,,,,
2020-04-02,1,18,,,,,,
2020-04-03,4,22,,,,,,
2020-04-04,2,24,,,,,,
2020-04-05,5,29,,,,,,
2020-04-06,1,30,,,,,,
2020-04-07,4,34,,,,,,
2020-04-08,5,39,,,,,,
2020-04-09,11,50,,,,,,
2020-04-10,7,57,,,,,,
2020-04-11,7,64,,,,,,
2020-04-12,,,8,6,11,72,70,75
2020-04-13,,,8,5,11,80,75,86
2020-04-14,,,8,5,12,88,80,98
2020-04-15,,,8,5,12,96,85,110
2020-04-16,,,8,5,12,105,90,122
2020-04-17,,,8,5,13,113,95,135
2020-04-18,,,8,5,13,121,100,148
2020-04-19,,,8,5,13,129,105,161
2020-04-20,,,8,4,13,137,109,174
2020-04-21,,,8,4,13,145,113,187
2020-04-22,,,8,4,13,152,117,200
2020-04-23,,,7,4,13,160,121,213
2020-04-24,,,7,4,13,167,125,226
2020-04-25,,,7,3,13,174,128,239
2020-04-26,,,7,3,13,181,131,252
2020-04-27,,,7,3,13,187,134,265
2020-04-28,,,7,3,12,194,137,277
2020-04-29,,,6,3,12,200,140,289
2020-04-30,,,6,3,12,206,143,301
2020-05-01,,,6,3,12,212,146,313
2020-05-02,,,6,2,12,218,148,325
2020-05-03,,,6,2,12,224,150,337
2020-05-04,,,6,2,12,230,152,349
2020-05-05,,,5,2,12,235,154,361
2020-05-06,,,5,2,11,240,156,372
2020-05-07,,,5,2,11,246,158,383
2020-05-08,,,5,2,11,251,160,394
2020-05-09,,,5,2,11,256,162,405
2020-05-10,,,5,2,11,261,164,416
2020-05-11,,,5,2,10,265,166,426
2020-05-12,,,5,2,10,270,168,437
2020-05-13,,,5,2,10,275,170,447
2020-05-14,,,4,1,10,279,170,457
2020-05-15,,,4,1,10,283,172,467
2020-05-16,,,4,1,10,288,172,477
2020-05-17,,,4,1,10,292,174,487
2020-05-18,,,4,1,10,296,174,497
2020-05-19,,,4,1,10,300,176,507
2020-05-20,,,4,1,9,304,176,516
2020-05-21,,,4,1,9,308,178,526
2020-05-22,,,4,1,9,312,178,535
2020-05-23,,,4,1,9,315,180,544
2020-05-24,,,4,1,9,319,180,553
2020-05-25,,,4,1,9,322,182,562
2020-05-26,,,3,1,9,326,182,571
2020-05-27,,,3,1,9,329,184,580
2020-05-28,,,3,1,9,333,184,589
2020-05-29,,,3,1,8,336,186,598
2020-05-30,,,3,1,8,339,186,606
2020-05-31,,,3,1,8,342,188,614
