date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,1,1,,,,,,
2020-03-22,0,1,,,,,,
2020-03-23,1,2,,,,,,
2020-03-24,0,2,,,,,,
2020-03-25,0,2,,,,,,
2020-03-26,0,2,,,,,,
2020-03-27,1,3,,,,,,
2020-03-28,0,3,,,,,,
2020-03-29,0,3,,,,,,
2020-03-30,3,6,,,,,,
2020-03-31,2,8,,,,,,
2020-04-01,3,11,,,,,,
2020-04-02,1,12,,,,,,
2020-04-03,3,15,,,,,,
2020-04-04,3,18,,,,,,
2020-04-05,2,20,,,,,,
2020-04-06,1,21,,,,,,
2020-04-07,2,23,,,,,,
2020-04-08,1,24,,,,,,
2020-04-09,9,33,,,,,,
2020-04-10,6,39,,,,,,
2020-04-11,3,42,,,,,,
2020-04-12,2,44,,,,,,
2020-04-13,1,45,,,,,,
2020-04-14,0,45,,,,,,
2020-04-15,6,51,,,,,,
2020-04-16,5,56,,,,,,
2020-04-17,,,4,3,5,60,59,61
2020-04-18,,,4,3,5,63,62,66
2020-04-19,,,4,3,5,67,64,71
2020-04-20,,,4,2,5,71,67,76
2020-04-21,,,4,2,5,74,69,81
2020-04-22,,,3,2,5,78,71,86
2020-04-23,,,3,2,5,81,73,91
2020-04-24,,,3,2,5,84,75,96
2020-04-25,,,3,2,5,88,77,101
2020-04-26,,,3,2,5,91,78,106
2020-04-27,,,3,2,5,94,80,111
2020-04-28,,,3,2,5,97,82,116
2020-04-29,,,3,1,5,100,83,121
2020-04-30,,,3,1,5,103,84,126
2020-05-01,,,3,1,5,106,86,131
2020-05-02,,,3,1,5,109,87,136
2020-05-03,,,3,1,5,112,88,141
2020-05-04,,,3,1,5,115,89,146
2020-05-05,,,3,1,5,117,90,151
2020-05-06,,,3,1,5,120,91,156
2020-05-07,,,3,1,5,123,92,161
2020-05-08,,,3,1,5,125,93,166
2020-05-09,,,3,1,5,128,93,171
2020-05-10,,,3,1,5,130,94,176
2020-05-11,,,2,1,5,133,95,181
2020-05-12,,,2,1,5,135,96,186
2020-05-13,,,2,1,5,138,96,192
2020-05-14,,,2,1,5,140,97,197
2020-05-15,,,2,1,5,143,98,202
2020-05-16,,,2,1,5,145,98,207
2020-05-17,,,2,1,5,147,99,212
2020-05-18,,,2,1,5,149,99,217
2020-05-19,,,2,1,5,152,100,222
2020-05-20,,,2,0,5,154,100,227
2020-05-21,,,2,0,5,156,101,232
2020-05-22,,,2,0,5,158,101,237
2020-05-23,,,2,0,5,160,102,242
2020-05-24,,,2,0,5,163,102,247
2020-05-25,,,2,0,5,165,103,252
2020-05-26,,,2,0,5,167,103,257
2020-05-27,,,2,0,5,169,103,262
2020-05-28,,,2,0,5,171,104,267
2020-05-29,,,2,0,5,173,104,272
2020-05-30,,,2,0,5,175,105,277
2020-05-31,,,2,0,5,177,105,282
2020-06-01,,,2,0,5,179,105,287
