date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-19,,,,,,,,
2020-02-20,,,,,,,,
2020-02-21,,,,,,,,
2020-02-22,,,,,,,,
2020-02-23,,,,,,,,
2020-02-24,,,,,,,,
2020-02-25,,,,,,,,
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,1,1,,,,,,
2020-03-15,0,1,,,,,,
2020-03-16,0,1,,,,,,
2020-03-17,1,2,,,,,,
2020-03-18,0,2,,,,,,
2020-03-19,0,2,,,,,,
2020-03-20,0,2,,,,,,
2020-03-21,0,2,,,,,,
2020-03-22,4,6,,,,,,
2020-03-23,0,6,,,,,,
2020-03-24,3,9,,,,,,
2020-03-25,0,9,,,,,,
2020-03-26,1,10,,,,,,
2020-03-27,0,10,,,,,,
2020-03-28,3,13,,,,,,
2020-03-29,2,15,,,,,,
2020-03-30,0,15,,,,,,
2020-03-31,12,27,,,,,,
2020-04-01,7,34,,,,,,
2020-04-02,7,41,,,,,,
2020-04-03,5,46,,,,,,
2020-04-04,6,52,,,,,,
2020-04-05,0,52,,,,,,
2020-04-06,14,66,,,,,,
2020-04-07,0,66,,,,,,
2020-04-08,0,66,,,,,,
2020-04-09,43,109,,,,,,
2020-04-10,12,121,,,,,,
2020-04-11,9,130,,,,,,
2020-04-12,11,141,,,,,,
2020-04-13,8,149,,,,,,
2020-04-14,5,154,,,,,,
2020-04-15,41,195,,,,,,
2020-04-16,13,208,,,,,,
2020-04-17,,,16,11,23,224,219,231
2020-04-18,,,16,10,23,240,229,254
2020-04-19,,,16,10,24,255,239,278
2020-04-20,,,15,9,24,271,249,302
2020-04-21,,,15,9,24,286,258,325
2020-04-22,,,15,8,24,301,266,349
2020-04-23,,,15,8,24,315,274,373
2020-04-24,,,14,7,24,330,281,397
2020-04-25,,,14,7,24,344,288,421
2020-04-26,,,13,6,24,357,295,444
2020-04-27,,,13,6,23,370,301,467
2020-04-28,,,13,6,23,383,306,490
2020-04-29,,,12,5,23,395,312,513
2020-04-30,,,12,5,23,407,316,536
2020-05-01,,,12,5,22,419,321,558
2020-05-02,,,11,4,22,430,325,580
2020-05-03,,,11,4,22,441,329,601
2020-05-04,,,11,4,21,452,333,623
2020-05-05,,,11,3,21,463,336,644
2020-05-06,,,10,3,21,473,340,665
2020-05-07,,,10,3,21,483,343,686
2020-05-08,,,10,3,21,493,345,706
2020-05-09,,,10,3,21,502,348,727
2020-05-10,,,9,2,20,512,351,747
2020-05-11,,,9,2,20,521,353,767
2020-05-12,,,9,2,20,530,355,787
2020-05-13,,,9,2,19,538,357,807
2020-05-14,,,8,2,19,547,359,826
2020-05-15,,,8,2,19,555,361,845
2020-05-16,,,8,2,19,563,363,864
2020-05-17,,,8,2,19,571,364,883
2020-05-18,,,8,2,19,579,366,902
2020-05-19,,,8,1,19,586,367,921
2020-05-20,,,7,1,19,594,368,939
2020-05-21,,,7,1,18,601,370,958
2020-05-22,,,7,1,18,608,371,976
2020-05-23,,,7,1,18,615,372,994
2020-05-24,,,7,1,18,622,373,1012
2020-05-25,,,7,1,18,629,374,1030
2020-05-26,,,7,1,18,636,375,1048
2020-05-27,,,7,1,18,642,376,1065
2020-05-28,,,6,1,17,649,377,1083
2020-05-29,,,6,1,17,655,378,1100
2020-05-30,,,6,1,17,661,379,1117
2020-05-31,,,6,1,17,667,379,1134
2020-06-01,,,6,1,17,673,380,1151
2020-06-02,,,6,1,17,679,381,1168
2020-06-03,,,6,1,17,685,382,1185
2020-06-04,,,6,1,16,690,382,1201
2020-06-05,,,6,1,16,696,383,1217
2020-06-06,,,5,1,16,701,384,1233
2020-06-07,,,5,1,16,707,384,1250
2020-06-08,,,5,1,16,712,385,1265
2020-06-09,,,5,1,16,717,385,1281
2020-06-10,,,5,1,16,722,386,1297
2020-06-11,,,5,1,15,727,386,1312
2020-06-12,,,5,1,15,732,387,1327
2020-06-13,,,5,0,15,737,387,1343
2020-06-14,,,5,0,15,742,388,1358
2020-06-15,,,5,0,15,746,388,1372
2020-06-16,,,5,0,15,751,389,1387
2020-06-17,,,5,0,15,755,389,1402
2020-06-18,,,4,0,14,760,390,1416
2020-06-19,,,4,0,14,764,390,1431
2020-06-20,,,4,0,14,769,390,1445
2020-06-21,,,4,0,14,773,391,1459
2020-06-22,,,4,0,14,777,391,1474
2020-06-23,,,4,0,15,782,392,1488
2020-06-24,,,4,0,15,786,392,1503
2020-06-25,,,4,0,15,790,393,1518
2020-06-26,,,4,0,16,795,393,1534
2020-06-27,,,4,0,16,799,394,1550
2020-06-28,,,5,0,17,804,394,1567
2020-06-29,,,5,0,17,809,395,1584
2020-06-30,,,5,0,18,813,395,1601
2020-07-01,,,5,0,18,818,395,1620
2020-07-02,,,5,0,19,822,396,1639
2020-07-03,,,5,0,20,827,396,1658
2020-07-04,,,5,0,20,832,397,1679
2020-07-05,,,5,0,21,837,397,1700
2020-07-06,,,5,0,22,842,398,1721
2020-07-07,,,5,0,23,847,398,1744
2020-07-08,,,5,0,23,852,398,1767
2020-07-09,,,5,0,24,857,399,1791
2020-07-10,,,5,0,25,862,399,1816
2020-07-11,,,5,0,26,868,399,1842
2020-07-12,,,5,0,27,873,400,1869
2020-07-13,,,5,0,28,878,400,1897
2020-07-14,,,6,0,29,884,400,1926
2020-07-15,,,6,0,30,890,401,1956
2020-07-16,,,6,0,31,896,401,1986
2020-07-17,,,6,0,32,901,401,2018
2020-07-18,,,6,0,33,907,401,2051
2020-07-19,,,6,0,34,914,402,2086
2020-07-20,,,6,0,35,920,402,2121
2020-07-21,,,6,0,37,926,402,2158
