date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,1,1,,,,,,
2020-03-22,0,1,,,,,,
2020-03-23,0,1,,,,,,
2020-03-24,0,1,,,,,,
2020-03-25,2,3,,,,,,
2020-03-26,2,5,,,,,,
2020-03-27,2,7,,,,,,
2020-03-28,2,9,,,,,,
2020-03-29,2,11,,,,,,
2020-03-30,2,13,,,,,,
2020-03-31,4,17,,,,,,
2020-04-01,0,17,,,,,,
2020-04-02,2,19,,,,,,
2020-04-03,1,20,,,,,,
2020-04-04,5,25,,,,,,
2020-04-05,2,27,,,,,,
2020-04-06,0,27,,,,,,
2020-04-07,7,34,,,,,,
2020-04-08,6,40,,,,,,
2020-04-09,2,42,,,,,,
2020-04-10,6,48,,,,,,
2020-04-11,,,10,7,12,58,55,60
2020-04-12,,,11,7,13,69,62,73
2020-04-13,,,12,7,14,81,69,87
2020-04-14,,,12,7,16,93,76,103
2020-04-15,,,13,7,18,106,83,121
2020-04-16,,,14,7,20,120,90,141
2020-04-17,,,14,6,22,134,96,163
2020-04-18,,,15,6,24,149,102,187
2020-04-19,,,15,6,25,165,108,212
2020-04-20,,,16,5,27,180,113,239
2020-04-21,,,16,5,29,196,118,268
2020-04-22,,,16,5,30,212,123,298
2020-04-23,,,16,5,32,228,128,329
2020-04-24,,,16,4,32,244,132,361
2020-04-25,,,15,4,33,259,136,394
2020-04-26,,,15,4,33,274,140,427
2020-04-27,,,15,4,33,289,144,460
2020-04-28,,,14,3,33,303,147,492
2020-04-29,,,14,3,32,317,150,524
2020-04-30,,,13,3,32,330,153,556
2020-05-01,,,13,3,31,342,156,587
2020-05-02,,,12,3,30,355,159,616
2020-05-03,,,12,3,29,366,162,645
2020-05-04,,,11,2,28,377,165,673
2020-05-05,,,11,2,27,388,167,700
2020-05-06,,,10,2,26,398,169,726
2020-05-07,,,10,2,25,407,171,751
2020-05-08,,,9,2,25,416,173,775
2020-05-09,,,9,2,24,425,175,799
2020-05-10,,,8,2,23,434,177,822
2020-05-11,,,8,2,22,441,179,844
2020-05-12,,,8,2,22,449,181,866
2020-05-13,,,7,2,21,456,183,887
2020-05-14,,,7,2,20,463,185,907
2020-05-15,,,7,1,20,470,186,927
2020-05-16,,,6,1,19,476,187,946
2020-05-17,,,6,1,18,482,188,964
2020-05-18,,,6,1,18,488,189,982
2020-05-19,,,6,1,17,494,190,998
2020-05-20,,,5,1,17,499,191,1015
2020-05-21,,,5,1,16,504,192,1031
2020-05-22,,,5,1,16,509,193,1047
2020-05-23,,,5,1,15,514,194,1062
2020-05-24,,,5,1,14,518,195,1076
2020-05-25,,,4,1,14,523,196,1090
2020-05-26,,,4,1,13,527,197,1103
2020-05-27,,,4,1,13,531,198,1116
2020-05-28,,,4,1,13,535,199,1128
2020-05-29,,,4,1,12,539,200,1140
2020-05-30,,,4,1,12,542,201,1152
