date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,,,,,,,,
2020-03-22,,,,,,,,
2020-03-23,,,,,,,,
2020-03-24,,,,,,,,
2020-03-25,,,,,,,,
2020-03-26,,,,,,,,
2020-03-27,,,,,,,,
2020-03-28,,,,,,,,
2020-03-29,,,,,,,,
2020-03-30,,,,,,,,
2020-03-31,,,,,,,,
2020-04-01,1,1,,,,,,
2020-04-02,0,1,,,,,,
2020-04-03,0,1,,,,,,
2020-04-04,0,1,,,,,,
2020-04-05,0,1,,,,,,
2020-04-06,1,2,,,,,,
2020-04-07,0,2,,,,,,
2020-04-08,0,2,,,,,,
2020-04-09,,,2,1,2,4,3,4
2020-04-10,,,2,2,3,6,5,7
2020-04-11,,,2,2,3,8,7,10
2020-04-12,,,3,2,4,11,9,14
2020-04-13,,,3,2,4,14,11,18
2020-04-14,,,3,2,5,17,13,23
2020-04-15,,,3,2,5,21,15,28
2020-04-16,,,4,2,6,24,17,34
2020-04-17,,,4,2,6,28,19,40
2020-04-18,,,4,2,7,32,21,47
2020-04-19,,,4,2,7,36,23,54
2020-04-20,,,4,2,7,40,25,61
2020-04-21,,,4,2,7,44,27,68
2020-04-22,,,4,2,7,47,29,75
2020-04-23,,,4,2,7,51,31,82
2020-04-24,,,4,2,7,55,33,89
2020-04-25,,,3,1,7,58,34,96
2020-04-26,,,3,1,7,62,35,103
2020-04-27,,,3,1,6,65,36,109
2020-04-28,,,3,1,6,68,37,115
2020-04-29,,,3,1,6,71,38,121
2020-04-30,,,3,1,5,73,39,126
2020-05-01,,,3,1,5,76,40,131
2020-05-02,,,3,1,5,79,41,136
2020-05-03,,,2,1,5,81,42,141
2020-05-04,,,2,1,5,83,43,146
2020-05-05,,,2,1,5,86,44,151
2020-05-06,,,2,1,4,88,45,155
2020-05-07,,,2,1,4,90,46,159
2020-05-08,,,2,1,4,91,47,163
2020-05-09,,,2,1,4,93,48,167
2020-05-10,,,2,1,4,95,49,171
2020-05-11,,,2,1,3,97,50,174
2020-05-12,,,2,1,3,98,51,178
2020-05-13,,,2,1,3,100,52,180
2020-05-14,,,1,1,3,101,53,184
2020-05-15,,,1,1,3,103,54,186
2020-05-16,,,1,1,3,104,55,190
2020-05-17,,,1,1,3,105,56,192
2020-05-18,,,1,1,3,107,57,196
2020-05-19,,,1,1,2,108,58,198
2020-05-20,,,1,1,2,109,59,200
2020-05-21,,,1,1,2,111,60,202
2020-05-22,,,1,1,2,112,61,204
2020-05-23,,,1,1,2,113,62,206
2020-05-24,,,1,1,2,114,63,208
2020-05-25,,,1,0,2,115,63,210
2020-05-26,,,1,0,2,116,63,212
2020-05-27,,,1,0,2,117,63,214
2020-05-28,,,1,0,2,118,63,216
2020-05-29,,,1,0,2,118,63,218
2020-05-30,,,1,0,2,119,63,220
2020-05-31,,,1,0,2,120,63,222
2020-06-01,,,1,0,1,120,63,223
2020-06-02,,,1,0,1,121,63,224
2020-06-03,,,1,0,1,121,63,225
2020-06-04,,,1,0,1,122,63,226
2020-06-05,,,0,0,1,122,63,227
2020-06-06,,,0,0,1,123,63,228
2020-06-07,,,0,0,1,123,63,229
2020-06-08,,,0,0,1,123,63,230
2020-06-09,,,0,0,1,124,63,231
2020-06-10,,,0,0,1,124,63,232
2020-06-11,,,0,0,1,124,63,233
2020-06-12,,,0,0,1,124,63,234
2020-06-13,,,0,0,1,125,63,235
2020-06-14,,,0,0,1,125,63,236
2020-06-15,,,0,0,1,125,63,237
2020-06-16,,,0,0,1,125,63,238
2020-06-17,,,0,0,1,125,63,239
2020-06-18,,,0,0,1,125,63,240
2020-06-19,,,0,0,0,126,63,240
2020-06-20,,,0,0,0,126,63,240
2020-06-21,,,0,0,0,126,63,240
2020-06-22,,,0,0,0,126,63,240
2020-06-23,,,0,0,0,126,63,240
2020-06-24,,,0,0,0,126,63,240
2020-06-25,,,0,0,0,126,63,240
2020-06-26,,,0,0,0,126,63,240
2020-06-27,,,0,0,0,126,63,240
2020-06-28,,,0,0,0,126,63,240
2020-06-29,,,0,0,0,126,63,240
2020-06-30,,,0,0,0,126,63,240
