date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-24,,,,,,,,
2020-02-25,,,,,,,,
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,1,1,,,,,,
2020-03-20,0,1,,,,,,
2020-03-21,0,1,,,,,,
2020-03-22,0,1,,,,,,
2020-03-23,0,1,,,,,,
2020-03-24,0,1,,,,,,
2020-03-25,2,3,,,,,,
2020-03-26,0,3,,,,,,
2020-03-27,1,4,,,,,,
2020-03-28,0,4,,,,,,
2020-03-29,4,8,,,,,,
2020-03-30,1,9,,,,,,
2020-03-31,8,17,,,,,,
2020-04-01,7,24,,,,,,
2020-04-02,6,30,,,,,,
2020-04-03,4,34,,,,,,
2020-04-04,9,43,,,,,,
2020-04-05,2,45,,,,,,
2020-04-06,2,47,,,,,,
2020-04-07,11,58,,,,,,
2020-04-08,5,63,,,,,,
2020-04-09,13,76,,,,,,
2020-04-10,18,94,,,,,,
2020-04-11,12,106,,,,,,
2020-04-12,24,130,,,,,,
2020-04-13,18,148,,,,,,
2020-04-14,22,170,,,,,,
2020-04-15,28,198,,,,,,
2020-04-16,34,232,,,,,,
2020-04-17,41,273,,,,,,
2020-04-18,40,313,,,,,,
2020-04-19,48,361,,,,,,
2020-04-20,44,405,,,,,,
2020-04-21,51,456,,,,,,
2020-04-22,,,49,37,69,505,493,525
2020-04-23,,,51,38,74,556,531,599
2020-04-24,,,54,38,79,610,570,678
2020-04-25,,,56,38,83,666,608,761
2020-04-26,,,58,38,88,725,646,849
2020-04-27,,,60,38,92,785,684,941
2020-04-28,,,61,37,95,846,720,1036
2020-04-29,,,62,36,98,908,756,1134
2020-04-30,,,63,35,100,971,791,1234
2020-05-01,,,63,34,102,1034,824,1336
2020-05-02,,,62,33,103,1096,857,1439
2020-05-03,,,62,31,105,1158,888,1544
2020-05-04,,,61,30,105,1219,917,1649
2020-05-05,,,60,28,105,1279,945,1754
2020-05-06,,,59,26,103,1338,972,1857
2020-05-07,,,58,25,101,1396,997,1958
2020-05-08,,,56,24,100,1452,1021,2058
2020-05-09,,,55,23,99,1507,1045,2158
2020-05-10,,,53,22,99,1560,1066,2257
2020-05-11,,,52,21,98,1612,1087,2355
2020-05-12,,,51,20,98,1663,1107,2452
2020-05-13,,,49,19,97,1712,1125,2550
2020-05-14,,,48,18,97,1760,1143,2646
2020-05-15,,,47,17,96,1806,1159,2742
2020-05-16,,,45,16,94,1851,1175,2836
2020-05-17,,,44,15,92,1895,1190,2928
2020-05-18,,,43,14,91,1938,1203,3020
