date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-24,,,,,,,,
2020-02-25,,,,,,,,
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,1,1,,,,,,
2020-03-20,0,1,,,,,,
2020-03-21,0,1,,,,,,
2020-03-22,0,1,,,,,,
2020-03-23,0,1,,,,,,
2020-03-24,0,1,,,,,,
2020-03-25,2,3,,,,,,
2020-03-26,0,3,,,,,,
2020-03-27,1,4,,,,,,
2020-03-28,0,4,,,,,,
2020-03-29,4,8,,,,,,
2020-03-30,1,9,,,,,,
2020-03-31,8,17,,,,,,
2020-04-01,7,24,,,,,,
2020-04-02,6,30,,,,,,
2020-04-03,4,34,,,,,,
2020-04-04,9,43,,,,,,
2020-04-05,2,45,,,,,,
2020-04-06,2,47,,,,,,
2020-04-07,11,58,,,,,,
2020-04-08,5,63,,,,,,
2020-04-09,13,76,,,,,,
2020-04-10,18,94,,,,,,
2020-04-11,12,106,,,,,,
2020-04-12,24,130,,,,,,
2020-04-13,18,148,,,,,,
2020-04-14,22,170,,,,,,
2020-04-15,28,198,,,,,,
2020-04-16,34,232,,,,,,
2020-04-17,41,273,,,,,,
2020-04-18,40,313,,,,,,
2020-04-19,48,361,,,,,,
2020-04-20,,,41,35,62,402,396,423
2020-04-21,,,44,37,68,446,433,491
2020-04-22,,,48,40,75,494,473,567
2020-04-23,,,52,42,82,546,516,649
2020-04-24,,,56,45,90,602,560,739
2020-04-25,,,60,46,98,662,606,837
2020-04-26,,,64,47,106,725,654,942
2020-04-27,,,67,48,114,792,702,1056
2020-04-28,,,71,48,121,863,750,1177
2020-04-29,,,74,48,129,937,797,1306
2020-04-30,,,77,47,135,1013,844,1441
2020-05-01,,,79,46,141,1092,890,1582
2020-05-02,,,81,44,146,1173,934,1728
2020-05-03,,,82,42,150,1255,976,1878
2020-05-04,,,83,40,153,1338,1016,2032
2020-05-05,,,83,38,156,1420,1053,2187
2020-05-06,,,83,36,156,1503,1089,2343
2020-05-07,,,82,34,157,1585,1123,2501
2020-05-08,,,81,32,159,1666,1155,2659
2020-05-09,,,80,31,159,1745,1186,2819
2020-05-10,,,78,29,158,1823,1215,2977
2020-05-11,,,76,27,157,1900,1242,3133
2020-05-12,,,74,26,153,1974,1268,3287
2020-05-13,,,73,25,148,2047,1293,3435
2020-05-14,,,71,24,144,2117,1316,3580
2020-05-15,,,69,22,144,2186,1339,3723
2020-05-16,,,67,21,143,2253,1360,3866
2020-05-17,,,65,20,142,2317,1380,4009
