date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-12,,,,,,,,
2020-02-13,,,,,,,,
2020-02-14,,,,,,,,
2020-02-15,,,,,,,,
2020-02-16,,,,,,,,
2020-02-17,,,,,,,,
2020-02-18,,,,,,,,
2020-02-19,,,,,,,,
2020-02-20,,,,,,,,
2020-02-21,,,,,,,,
2020-02-22,,,,,,,,
2020-02-23,,,,,,,,
2020-02-24,,,,,,,,
2020-02-25,,,,,,,,
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,2,2,,,,,,
2020-03-09,0,2,,,,,,
2020-03-10,0,2,,,,,,
2020-03-11,0,2,,,,,,
2020-03-12,0,2,,,,,,
2020-03-13,0,2,,,,,,
2020-03-14,1,3,,,,,,
2020-03-15,1,4,,,,,,
2020-03-16,1,5,,,,,,
2020-03-17,1,6,,,,,,
2020-03-18,1,7,,,,,,
2020-03-19,2,9,,,,,,
2020-03-20,1,10,,,,,,
2020-03-21,3,13,,,,,,
2020-03-22,0,13,,,,,,
2020-03-23,5,18,,,,,,
2020-03-24,0,18,,,,,,
2020-03-25,5,23,,,,,,
2020-03-26,6,29,,,,,,
2020-03-27,6,35,,,,,,
2020-03-28,19,54,,,,,,
2020-03-29,2,56,,,,,,
2020-03-30,7,63,,,,,,
2020-03-31,22,85,,,,,,
2020-04-01,2,87,,,,,,
2020-04-02,77,164,,,,,,
2020-04-03,6,170,,,,,,
2020-04-04,25,195,,,,,,
2020-04-05,26,221,,,,,,
2020-04-06,15,236,,,,,,
2020-04-07,47,283,,,,,,
2020-04-08,26,309,,,,,,
2020-04-09,45,354,,,,,,
2020-04-10,36,390,,,,,,
2020-04-11,48,438,,,,,,
2020-04-12,23,461,,,,,,
2020-04-13,38,499,,,,,,
2020-04-14,72,571,,,,,,
2020-04-15,25,596,,,,,,
2020-04-16,72,668,,,,,,
2020-04-17,57,725,,,,,,
2020-04-18,23,748,,,,,,
2020-04-19,26,774,,,,,,
2020-04-20,48,822,,,,,,
2020-04-21,45,867,,,,,,
2020-04-22,,,41,27,58,908,894,925
2020-04-23,,,40,25,57,948,919,982
2020-04-24,,,39,24,56,987,943,1039
2020-04-25,,,38,23,56,1024,966,1094
2020-04-26,,,36,21,55,1060,987,1149
2020-04-27,,,35,20,54,1096,1008,1204
2020-04-28,,,34,19,54,1130,1027,1257
2020-04-29,,,33,18,53,1163,1044,1310
2020-04-30,,,32,16,52,1195,1060,1362
2020-05-01,,,31,15,52,1226,1076,1414
2020-05-02,,,30,14,51,1256,1090,1465
2020-05-03,,,29,13,50,1285,1103,1515
2020-05-04,,,28,12,50,1313,1115,1565
2020-05-05,,,27,12,49,1340,1127,1614
2020-05-06,,,26,11,48,1367,1138,1662
2020-05-07,,,26,10,48,1392,1148,1710
2020-05-08,,,25,9,47,1417,1157,1757
2020-05-09,,,24,9,47,1441,1166,1804
2020-05-10,,,23,8,46,1465,1174,1850
2020-05-11,,,23,8,46,1488,1181,1896
2020-05-12,,,22,7,46,1510,1188,1942
2020-05-13,,,22,7,45,1531,1195,1987
2020-05-14,,,21,6,45,1552,1201,2032
2020-05-15,,,20,6,44,1572,1207,2076
2020-05-16,,,20,5,44,1592,1212,2120
2020-05-17,,,19,5,44,1612,1218,2164
2020-05-18,,,19,5,43,1630,1222,2207
2020-05-19,,,18,5,43,1649,1227,2250
2020-05-20,,,18,4,42,1666,1231,2293
2020-05-21,,,17,4,42,1684,1235,2335
2020-05-22,,,17,4,42,1701,1239,2376
2020-05-23,,,17,4,41,1717,1243,2418
2020-05-24,,,16,3,41,1734,1246,2458
2020-05-25,,,16,3,41,1749,1250,2499
