date,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-03-28,131045,2332,879193,12393,14367,281.286,84544.6,0.173644,0.169934,11.0856,7.39038,16.6284,1.01507,292291,194860,438436,3.82204e+06,2.54803e+06,5.73306e+06,0.0115165,0.00767765,0.0172747,4.70745e+06,3.1383e+06,7.06118e+06,0.0141844,0.00945625,0.0212766
2020-03-29,150709,2837,963465,14055,15858.6,333.571,89256.3,0.181572,0.177675,11.2435,7.49565,16.8652,0.983979,288215,192143,432323,3.95099e+06,2.63399e+06,5.92648e+06,0.011905,0.00793668,0.0178575,4.99567e+06,3.33044e+06,7.4935e+06,0.0150528,0.0100352,0.0225792
2020-03-30,171911,3422,1065997,15892,17288.6,402.429,95304.7,0.185818,0.181403,11.3923,7.59486,17.0884,0.956949,282108,188072,423163,4.05479e+06,2.70319e+06,6.08219e+06,0.0122178,0.0081452,0.0183267,5.27778e+06,3.51852e+06,7.91666e+06,0.0159029,0.0106019,0.0238543
2020-03-31,196848,4330,1181325,18155,19296.4,498.429,100217,0.19336,0.192546,11.165,7.44332,16.7475,0.933741,275562,183708,413343,4.1334e+06,2.7556e+06,6.2001e+06,0.0124547,0.0083031,0.018682,5.55334e+06,3.70222e+06,8.33001e+06,0.0167332,0.0111555,0.0250998
2020-04-01,223119,5336,1300866,20906,21245,607.857,105419,0.202495,0.201529,10.9588,7.3059,16.4383,0.915569,268246,178831,402370,4.1862e+06,2.7908e+06,6.2793e+06,0.0126138,0.00840917,0.0189206,5.82158e+06,3.88106e+06,8.73238e+06,0.0175415,0.0116943,0.0263122
2020-04-02,251182,6511,1427705,22995,22737.4,730.571,108422,0.211183,0.209713,10.9336,7.28908,16.4004,0.900914,260277,173518,390416,4.21366e+06,2.8091e+06,6.32048e+06,0.0126965,0.00846433,0.0190447,6.08186e+06,4.05457e+06,9.12279e+06,0.0183257,0.0122171,0.0274886
2020-04-03,283072,7798,1567431,25723,24542.6,856.429,114233,0.216954,0.214846,10.7397,7.15979,16.1095,0.890315,253231,168821,379846,4.21829e+06,2.81219e+06,6.32743e+06,0.0127104,0.00847362,0.0190657,6.33509e+06,4.22339e+06,9.50264e+06,0.0190887,0.0127258,0.0286331
2020-04-04,316130,9276,1799828,30456,26440.7,989,131675,0.203152,0.200803,10.4129,6.94195,15.6194,0.884192,247401,164934,371102,4.20211e+06,2.8014e+06,6.30316e+06,0.0126617,0.00844113,0.0189925,6.58249e+06,4.38833e+06,9.87374e+06,0.0198342,0.0132228,0.0297513
2020-04-05,342040,10618,1922154,32180,27333,1110.71,137193,0.202174,0.199231,10.3906,6.92707,15.5859,0.882643,241011,160674,361516,4.16779e+06,2.77853e+06,6.25169e+06,0.0125583,0.0083722,0.0188374,6.8235e+06,4.549e+06,1.02353e+07,0.0205604,0.0137069,0.0308406
2020-04-06,370283,11932,2060617,36159,28338.9,1214.86,142392,0.199445,0.199019,10.2712,6.84745,15.4068,0.884572,235329,156886,352994,4.11912e+06,2.74608e+06,6.17867e+06,0.0124116,0.00827441,0.0186174,7.05883e+06,4.70589e+06,1.05882e+07,0.0212695,0.0141797,0.0319043
2020-04-07,400759,13970,2226068,43849,29130.1,1376,149640,0.195178,0.194669,10.125,6.74997,15.1874,0.889071,230118,153412,345176,4.05816e+06,2.70544e+06,6.08724e+06,0.0122279,0.00815197,0.0183419,7.28895e+06,4.8593e+06,1.09334e+07,0.0219629,0.0146419,0.0329443
2020-04-08,431718,15973,2389596,45359,29799.9,1519.14,156026,0.191598,0.190992,9.94951,6.633,14.9243,0.894066,226999,151333,340498,3.99022e+06,2.66014e+06,5.98533e+06,0.0120232,0.00801548,0.0180348,7.51595e+06,5.01063e+06,1.12739e+07,0.0226469,0.0150979,0.0339703
2020-04-09,466834,18024,2564724,51323,30807.4,1644.57,162974,0.189664,0.189032,9.64914,6.43276,14.4737,0.89952,223644,149096,335466,3.91737e+06,2.61158e+06,5.87605e+06,0.0118037,0.00786914,0.0177056,7.73959e+06,5.15973e+06,1.16094e+07,0.0233208,0.0155472,0.0349811
2020-04-10,500442,20107,2723712,53167,31052.9,1758.29,165731,0.187991,0.187369,9.5215,6.34767,14.2823,0.9033,219348,146232,329022,3.83945e+06,2.55963e+06,5.75917e+06,0.0115689,0.00771263,0.0173534,7.95894e+06,5.30596e+06,1.19384e+07,0.0239817,0.0159878,0.0359725
2020-04-11,531705,22182,2871590,55563,30796.4,1843.57,153694,0.201141,0.200375,9.49106,6.32737,14.2366,0.904794,214605,143070,321907,3.75838e+06,2.50559e+06,5.63758e+06,0.0113247,0.00754978,0.016987,8.17355e+06,5.44903e+06,1.22603e+07,0.0246283,0.0164189,0.0369425
2020-04-12,559820,23882,3010705,55294,31111.4,1894.86,156164,0.200064,0.199223,9.26396,6.17597,13.8959,0.902386,210049,140033,315074,3.67614e+06,2.45076e+06,5.51421e+06,0.0110769,0.00738458,0.0166153,8.3836e+06,5.58906e+06,1.25754e+07,0.0252612,0.0168408,0.0378919
2020-04-13,584101,25515,3135871,56211,30545.4,1940.43,154394,0.198853,0.197841,9.2357,6.15713,13.8536,0.897066,205150,136767,307725,3.59308e+06,2.39539e+06,5.38962e+06,0.0108266,0.00721772,0.0162399,8.58875e+06,5.72583e+06,1.28831e+07,0.0258794,0.0172529,0.0388191
2020-04-14,609975,27867,3294586,59610,29888,1985.29,153502,0.1958,0.194708,9.21982,6.14655,13.8297,0.889519,200069,133379,300103,3.51104e+06,2.34069e+06,5.26656e+06,0.0105794,0.00705292,0.0158691,8.78881e+06,5.85921e+06,1.31832e+07,0.0264822,0.0176548,0.0397234
2020-04-15,639896,30412,3445805,59930,29739.7,2062.71,151852,0.197099,0.195847,9.0198,6.0132,13.5297,0.880555,192927,128618,289391,3.4284e+06,2.2856e+06,5.14261e+06,0.0103304,0.00688692,0.0154956,8.98174e+06,5.98783e+06,1.34726e+07,0.0270636,0.0180424,0.0405954
2020-04-16,671423,32606,3627380,59496,29227,2083.14,152920,0.192526,0.191126,8.90537,5.93691,13.3581,0.870697,186005,124003,279007,3.34616e+06,2.23077e+06,5.01924e+06,0.0100826,0.00672172,0.0151239,9.16775e+06,6.11183e+06,1.37516e+07,0.027624,0.018416,0.0414361
2020-04-17,703407,34724,3795585,58892,28995,2088.14,154407,0.189355,0.187783,8.73361,5.82241,13.1004,0.86278,180074,120049,270111,3.26596e+06,2.17731e+06,4.89894e+06,0.00984091,0.00656061,0.0147614,9.34782e+06,6.23188e+06,1.40217e+07,0.0281666,0.0187778,0.0422499
2020-04-18,731357,36619,3963166,57799,28521.7,2062.43,157590,0.182903,0.180987,8.67413,5.78275,13.0112,0.85638,174211,116141,261316,3.18694e+06,2.12463e+06,4.78041e+06,0.00960281,0.00640187,0.0144042,9.52203e+06,6.34802e+06,1.4283e+07,0.0286916,0.0191277,0.0430373
2020-04-19,758880,38382,4110245,56497,28437.1,2071.43,158984,0.181039,0.178867,8.47521,5.65014,12.7128,0.852103,168814,112543,253221,3.10835e+06,2.07223e+06,4.66253e+06,0.00936601,0.00624401,0.014049,9.69084e+06,6.46056e+06,1.45363e+07,0.0292002,0.0194668,0.0438003
2020-04-20,784847,40198,4255487,56721,28678,2097.57,162037,0.179299,0.176984,8.20591,5.47061,12.3089,0.849487,163666,109111,245499,3.03101e+06,2.02067e+06,4.54651e+06,0.00913296,0.00608864,0.0136994,9.85451e+06,6.56967e+06,1.47818e+07,0.0296934,0.0197956,0.0445401
2020-04-21,810886,42677,4423102,59779,28701.6,2115.71,163641,0.178031,0.175394,8.0176,5.34506,12.0264,0.846692,158064,105376,237096,2.95374e+06,1.96916e+06,4.43061e+06,0.00890015,0.00593343,0.0133502,1.00126e+07,6.67505e+06,1.50189e+07,0.0301697,0.0201131,0.0452545
2020-04-22,840062,44762,4765370,59207,28595.1,2050,191191,0.151691,0.149564,7.93837,5.29225,11.9076,0.843712,152993,101995,229489,2.87662e+06,1.91775e+06,4.31493e+06,0.00866776,0.0057785,0.0130016,1.01656e+07,6.77705e+06,1.52484e+07,0.0306306,0.0204204,0.045946
2020-04-23,872015,46571,4977346,59214,28656,1995,195866,0.14859,0.146304,7.80444,5.20296,11.7067,0.840237,147804,98535.9,221706,2.79742e+06,1.86495e+06,4.19613e+06,0.00842913,0.00561942,0.0126437,1.03134e+07,6.87558e+06,1.54701e+07,0.031076,0.0207173,0.046614
2020-04-24,906241,48545,5217582,57370,28976.3,1974.43,206515,0.14264,0.140311,7.56991,5.04661,11.3549,0.834731,141421,94280.6,212131,2.7152e+06,1.81013e+06,4.0728e+06,0.00818138,0.00545425,0.0122721,1.04548e+07,6.96986e+06,1.56822e+07,0.0315021,0.0210014,0.0472532
2020-04-25,941975,50174,5491398,57340,30088.3,1936.43,221990,0.137818,0.135539,7.1325,4.755,10.6988,0.828217,135568,90378.9,203352,2.63142e+06,1.75428e+06,3.94713e+06,0.00792893,0.00528596,0.0118934,1.05904e+07,7.06024e+06,1.58855e+07,0.0319106,0.0212737,0.0478659
2020-04-26,969289,51393,5693153,56161,30058.4,1858.71,229857,0.132926,0.13077,6.98804,4.65869,10.4821,0.822305,129528,86351.8,194292,2.54634e+06,1.69756e+06,3.81951e+06,0.00767258,0.00511505,0.0115089,1.07199e+07,7.14659e+06,1.60798e+07,0.0323009,0.0215339,0.0484514
2020-04-27,991696,52683,5883913,56183,29549.9,1783.57,236423,0.127024,0.124987,6.94251,4.62834,10.4138,0.817366,123891,82594.3,185837,2.46019e+06,1.64012e+06,3.69028e+06,0.00741297,0.00494198,0.0111195,1.08438e+07,7.22919e+06,1.62657e+07,0.0326742,0.0217828,0.0490113
2020-04-28,1016930,54761,6107368,56034,29434.9,1726.29,244405,0.122335,0.120435,6.79699,4.53133,10.1955,0.817052,118862,79241.4,178293,2.3739e+06,1.5826e+06,3.56085e+06,0.00715297,0.00476865,0.0107295,1.09626e+07,7.30843e+06,1.6444e+07,0.0330324,0.0220216,0.0495486
2020-04-29,1043106,57437,6363153,56009,29006.3,1810.71,232350,0.127079,0.124839,6.65122,4.43415,9.97683,0.820991,114301,76200.4,171451,2.28813e+06,1.52542e+06,3.43219e+06,0.00689454,0.00459636,0.0103418,1.10769e+07,7.38463e+06,1.66154e+07,0.0333768,0.0222512,0.0500652
2020-04-30,1073152,59597,6637451,54905,28733.9,1860.86,241372,0.121159,0.119044,6.47337,4.31558,9.71005,0.829256,110331,73553.9,165496,2.20553e+06,1.47036e+06,3.3083e+06,0.00664566,0.00443044,0.00996849,1.11873e+07,7.45818e+06,1.67809e+07,0.0337092,0.0224728,0.0505638
2020-05-01,1105960,61406,6920222,54897,28531.3,1837.29,247537,0.1173,0.115261,6.31145,4.20763,9.46717,0.841826,108225,72150.1,162338,2.12775e+06,1.4185e+06,3.19163e+06,0.0064113,0.0042742,0.00961694,1.12955e+07,7.53033e+06,1.69432e+07,0.0340353,0.0226902,0.051053
2020-05-02,1135156,62933,7186941,54008,27597.3,1822.71,246326,0.113935,0.112036,6.31261,4.20841,9.46892,0.857982,106038,70691.7,159056,2.05372e+06,1.36914e+06,3.08058e+06,0.00618821,0.00412547,0.00928232,1.14015e+07,7.60102e+06,1.71023e+07,0.0343548,0.0229032,0.0515323
2020-05-03,1160945,64181,7423871,52623,27379.4,1826.86,251615,0.110738,0.108815,6.16574,4.11049,9.2486,0.874377,104280,69520,156420,1.98379e+06,1.32252e+06,2.97568e+06,0.0059775,0.003985,0.00896624,1.15058e+07,7.67054e+06,1.72587e+07,0.0346691,0.0231127,0.0520036
2020-05-04,1183140,65209,7654231,52375,27349.1,1789.43,257614,0.108141,0.106163,5.98433,3.98955,8.9765,0.891031,102616,68410.9,153925,1.91759e+06,1.27839e+06,2.87638e+06,0.00577803,0.00385202,0.00866705,1.16084e+07,7.73896e+06,1.74126e+07,0.0349783,0.0233188,0.0524674
2020-05-05,1205484,67699,7935728,53164,26936.3,1848.29,266096,0.103127,0.101228,5.86808,3.91205,8.80212,0.904253,101204,67469.4,151806,1.85513e+06,1.23675e+06,2.78269e+06,0.00558982,0.00372655,0.00838473,1.17096e+07,7.80642e+06,1.75645e+07,0.0352832,0.0235221,0.0529248
2020-05-06,1230740,69617,8225054,52609,26804.9,1740,272088,0.100775,0.0985154,5.70764,3.80509,8.56146,0.913992,99891.5,66594.3,149837,1.79695e+06,1.19797e+06,2.69543e+06,0.00541454,0.00360969,0.0081218,1.18095e+07,7.87302e+06,1.77143e+07,0.0355842,0.0237228,0.0533763
2020-05-07,1257969,72365,8550516,51445,26402.4,1824,279457,0.0966078,0.0944777,5.59811,3.73208,8.39717,0.919635,98659,65772.7,147988,1.74262e+06,1.16175e+06,2.61393e+06,0.00525082,0.00350055,0.00787623,1.19082e+07,7.93879e+06,1.78623e+07,0.0358815,0.023921,0.0538222
2020-05-08,1285166,74149,8861650,49770,25600.9,1820.43,284164,0.0923063,0.0900918,5.52407,3.68271,8.2861,0.920775,96781.6,64521,145172,1.6916e+06,1.12773e+06,2.5374e+06,0.00509708,0.00339805,0.00764562,1.2005e+07,8.00331e+06,1.80075e+07,0.0361731,0.0241154,0.0542596
2020-05-09,1310486,75605,9180322,48581,25047.1,1810.29,291767,0.0879561,0.0858464,5.41253,3.60835,8.11879,0.917567,94824,63216,142236,1.645e+06,1.09667e+06,2.4675e+06,0.00495668,0.00330445,0.00743501,1.20998e+07,8.06653e+06,1.81497e+07,0.0364588,0.0243059,0.0546882
2020-05-10,1331602,76640,9454264,46735,24379.6,1779.86,297069,0.0840512,0.0820671,5.31296,3.54197,7.96944,0.913251,92786.2,61857.4,139179,1.60222e+06,1.06815e+06,2.40333e+06,0.00482777,0.00321851,0.00724165,1.21926e+07,8.12839e+06,1.82889e+07,0.0367384,0.0244923,0.0551076
2020-05-11,1349742,77531,9825547,46550,23800.3,1760.29,317114,0.0767286,0.0750527,5.20546,3.47031,7.80819,0.908132,90477.5,60318.4,135716,1.56317e+06,1.04211e+06,2.34475e+06,0.0047101,0.00314007,0.00706515,1.22831e+07,8.1887e+06,1.84246e+07,0.037011,0.024674,0.0555165
2020-05-12,1372184,79040,10167450,47343,23814.3,1620.14,325752,0.0746957,0.0731055,4.99121,3.32747,7.48681,0.90395,88281.8,58854.5,132423,1.52756e+06,1.01837e+06,2.29134e+06,0.0046028,0.00306854,0.0069042,1.23713e+07,8.24756e+06,1.8557e+07,0.037277,0.0248513,0.0559155
2020-05-13,1393684,80770,10508705,46921,23277.7,1593.29,332243,0.0713524,0.0700623,4.9103,3.27354,7.36545,0.902414,86405.4,57603.6,129608,1.4951e+06,996735,2.24265e+06,0.00450501,0.00300334,0.00675751,1.24577e+07,8.30516e+06,1.86866e+07,0.0375374,0.0250249,0.0563061
2020-05-14,1420457,82623,10896523,45923,23212.6,1465.43,341481,0.0692615,0.0679762,4.75307,3.16871,7.1296,0.904375,84828.2,56552.1,127242,1.46563e+06,977086,2.19844e+06,0.0044162,0.00294413,0.0066243,1.25426e+07,8.36171e+06,1.88139e+07,0.037793,0.0251953,0.0566895
