date,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-03-10,1551,37,16640,,200.857,3.28571,2293.51,0.0876887,0.0875761,22.602,15.068,33.9029,2.61001,92114.2,61409.4,138171,488177,325451,732265,0.00147096,0.000980641,0.00220644,503625,335750,755438,0.00151751,0.00101167,0.00227627
2020-03-11,2053,43,20962,,253.429,3.57143,2767.98,0.092022,0.0915571,22.7398,15.1599,34.1097,2.46677,107868,71911.8,161801,591505,394336,887257,0.00178231,0.0011882,0.00267346,611493,407662,917239,0.00184254,0.00122836,0.0027638
2020-03-12,2796,51,28268,,347,3.57143,3734.47,0.0937983,0.0929181,20.9144,13.943,31.3717,2.32459,124036,82690.4,186053,709777,473185,1.06467e+06,0.00213868,0.00142579,0.00320803,735528,490352,1.10329e+06,0.00221628,0.00147752,0.00332441
2020-03-13,3745,56,37239,,464,3.14286,4899.94,0.0958253,0.0946951,19.7942,13.1961,29.6913,2.18456,139749,93166.2,209624,842269,561513,1.2634e+06,0.00253791,0.00169194,0.00380686,875278,583518,1.31292e+06,0.00263737,0.00175824,0.00395605
2020-03-14,4727,64,45741,,585.143,3.57143,5998.66,0.0990616,0.0975456,19.4699,12.9799,29.2048,2.05531,157523,105016,236285,990608,660405,1.48591e+06,0.00298488,0.00198992,0.00447731,1.0328e+06,688534,1.5492e+06,0.00311201,0.00207467,0.00466802
2020-03-15,5915,79,54846,,726.857,4.14286,6216.37,0.119283,0.116926,19.565,13.0434,29.3476,1.94261,176721,117814,265082,1.15594e+06,770624,1.7339e+06,0.00348304,0.00232203,0.00522456,1.20952e+06,806348,1.81428e+06,0.0036445,0.00242967,0.00546676
2020-03-16,7772,100,79057,,951.429,5.28571,9391.74,0.103294,0.101305,18.738,12.492,28.107,1.8401,195610,130407,293415,1.33733e+06,891550,2.00599e+06,0.0040296,0.0026864,0.0060444,1.40513e+06,936755,2.1077e+06,0.00423391,0.00282261,0.00635087
2020-03-17,10021,124,102542,325,1210,6.57143,12321,0.100315,0.0982064,18.441,12.294,27.6615,1.7469,214579,143053,321868,1.53408e+06,1.02272e+06,2.30111e+06,0.00462244,0.00308163,0.00693366,1.61971e+06,1.07981e+06,2.42957e+06,0.00488047,0.00325365,0.00732071
2020-03-18,13385,155,129956,416,1618.86,7.85714,15640.5,0.103969,0.103504,17.1997,11.4664,25.7995,1.65989,232538,155025,348807,1.7443e+06,1.16287e+06,2.61645e+06,0.00525589,0.00350392,0.00788383,1.85225e+06,1.23483e+06,2.77837e+06,0.00558115,0.00372077,0.00837173
2020-03-19,18085,203,162906,617,2184.14,11.8571,19317.2,0.113556,0.113067,16.0068,10.6712,24.0103,1.57648,248939,165959,373408,1.9654e+06,1.31026e+06,2.94809e+06,0.00592208,0.00394806,0.00888313,2.10119e+06,1.40079e+06,3.15178e+06,0.00633125,0.00422083,0.00949687
2020-03-20,24197,273,206142,1042,2921.71,16.2857,24268.5,0.121087,0.120391,15.0515,10.0343,22.5773,1.49813,264552,176368,396829,2.19499e+06,1.46332e+06,3.29248e+06,0.00661388,0.00440925,0.00992082,2.36574e+06,1.57716e+06,3.54861e+06,0.00712839,0.00475226,0.0106926
2020-03-21,31013,335,255658,1492,3755.14,20.1429,30170.8,0.125221,0.124463,14.3747,9.58315,21.5621,1.42239,276985,184656,415477,2.428e+06,1.61866e+06,3.64199e+06,0.00731598,0.00487732,0.010974,2.64272e+06,1.76182e+06,3.96409e+06,0.00796299,0.00530866,0.0119445
2020-03-22,40167,481,305519,2173,4893.14,43.7143,36080,0.13664,0.135619,13.2873,8.85822,19.931,1.34717,286387,190925,429581,2.6604e+06,1.7736e+06,3.99061e+06,0.00801626,0.00534418,0.0120244,2.92911e+06,1.95274e+06,4.39367e+06,0.00882593,0.00588395,0.0132389
2020-03-23,51602,582,363756,2812,6261.43,48.1429,41015,0.153952,0.152662,12.423,8.282,18.6345,1.27736,294151,196101,441227,2.88954e+06,1.92636e+06,4.33431e+06,0.00870669,0.00580446,0.01306,3.22326e+06,2.14884e+06,4.8349e+06,0.00971226,0.00647484,0.0145684
2020-03-24,62351,820,435481,3938,7475.71,86.1429,48026.5,0.157628,0.155658,12.3218,8.21452,18.4827,1.21389,298674,199116,448011,3.11043e+06,2.07362e+06,4.66564e+06,0.00937226,0.00624818,0.0140584,3.52194e+06,2.34796e+06,5.28291e+06,0.0106122,0.00707481,0.0159183
2020-03-25,75242,1058,524577,5140,8836.71,119.714,56870.1,0.157579,0.155384,12.2068,8.13784,18.3101,1.15661,300908,200605,451362,3.31922e+06,2.21281e+06,4.97883e+06,0.0100014,0.0066676,0.0150021,3.82285e+06,2.54856e+06,5.73427e+06,0.0115189,0.00767927,0.0172784
2020-03-26,92976,1374,632999,7805,10698.7,159.857,67728.9,0.161168,0.157964,11.5935,7.729,17.3902,1.10702,302381,201588,453572,3.51373e+06,2.34249e+06,5.2706e+06,0.0105875,0.00705833,0.0158813,4.12523e+06,2.75015e+06,6.18784e+06,0.01243,0.00828669,0.0186451
2020-03-27,112220,1782,735114,10978,12574.7,211.857,76107.8,0.168712,0.165222,11.1135,7.40901,16.6703,1.06364,301477,200984,452215,3.69118e+06,2.46078e+06,5.53676e+06,0.0111222,0.00741477,0.0166832,4.4267e+06,2.95114e+06,6.64006e+06,0.0133384,0.00889229,0.0200077
2020-03-28,131826,2333,835570,12409,14401.9,281.429,83278.6,0.176989,0.172936,10.9377,7.29181,16.4066,1.02598,298582,199055,447874,3.85001e+06,2.56667e+06,5.77501e+06,0.0116008,0.00773384,0.0174011,4.72529e+06,3.15019e+06,7.08793e+06,0.0142381,0.00949208,0.0213572
2020-03-29,151270,2837,919122,14055,15871.9,333.429,88001,0.184561,0.18036,11.1342,7.42283,16.7014,0.994345,294946,196630,442418,3.98743e+06,2.65829e+06,5.98115e+06,0.0120148,0.00800989,0.0180222,5.02023e+06,3.34682e+06,7.53035e+06,0.0151268,0.0100846,0.0226903
2020-03-30,172740,3425,1035705,15917,17305.4,402.714,96223.9,0.183892,0.179845,11.3034,7.53559,16.9551,0.966796,289257,192838,433885,4.09997e+06,2.73331e+06,6.14995e+06,0.0123539,0.00823595,0.0185309,5.30949e+06,3.53966e+06,7.96423e+06,0.0159984,0.0106656,0.0239976
2020-03-31,197924,4332,1150334,18155,19367.6,498.286,102175,0.189652,0.189552,11.0793,7.38619,16.6189,0.943077,283099,188733,424649,4.18746e+06,2.79164e+06,6.28118e+06,0.0126175,0.00841169,0.0189263,5.59259e+06,3.72839e+06,8.38888e+06,0.0168515,0.0112343,0.0252772
2020-04-01,224040,5336,1262831,20906,21256.9,607.857,105390,0.201554,0.201696,10.9394,7.29296,16.4092,0.924492,276136,184091,414204,4.24901e+06,2.83268e+06,6.37352e+06,0.012803,0.00853535,0.0192045,5.86872e+06,3.91248e+06,8.80309e+06,0.0176835,0.011789,0.0265252
2020-04-02,252085,6514,1385742,22997,22729.9,730.571,107393,0.211372,0.21165,10.9521,7.30137,16.4281,0.909495,268380,178920,402570,4.28485e+06,2.85657e+06,6.42728e+06,0.012911,0.00860735,0.0193665,6.1371e+06,4.0914e+06,9.20565e+06,0.0184922,0.0123281,0.0277383
2020-04-03,283923,7799,1521117,25777,24529,856.429,112248,0.218451,0.218525,10.7853,7.19019,16.1779,0.898587,261515,174344,392273,4.29743e+06,2.86495e+06,6.44615e+06,0.0129489,0.00863261,0.0194234,6.39862e+06,4.26575e+06,9.59793e+06,0.0192802,0.0128534,0.0289202
2020-04-04,316808,9280,1749361,30268,26426,989.429,130649,0.202434,0.202267,10.4815,6.98768,15.7223,0.892218,255983,170655,383975,4.28886e+06,2.85924e+06,6.43329e+06,0.0129231,0.0086154,0.0193846,6.6546e+06,4.4364e+06,9.9819e+06,0.0200515,0.0133677,0.0300772
2020-04-05,342463,10619,1871587,32180,27313.3,1110.86,136277,0.200735,0.200424,10.4853,6.99019,15.7279,0.890452,249846,166564,374769,4.26172e+06,2.84115e+06,6.39259e+06,0.0128413,0.00856088,0.019262,6.90445e+06,4.60297e+06,1.03567e+07,0.0208043,0.0138695,0.0312065
2020-04-06,370872,11932,2022864,36159,28304.6,1214.43,141334,0.200709,0.200268,10.3924,6.92824,15.5885,0.892133,244358,162906,366538,4.21969e+06,2.81313e+06,6.32954e+06,0.0127147,0.00847646,0.019072,7.14881e+06,4.76587e+06,1.07232e+07,0.0215406,0.0143604,0.0323109
2020-04-07,401573,13976,2177575,43849,29092.7,1376.57,147215,0.198249,0.19762,10.2663,6.84419,15.3994,0.896318,239301,159534,358952,4.16484e+06,2.77656e+06,6.24727e+06,0.0125494,0.00836627,0.0188241,7.38811e+06,4.9254e+06,1.10822e+07,0.0222617,0.0148411,0.0333925
2020-04-08,432490,15973,2335941,45515,29778.6,1519.14,154000,0.194248,0.193368,10.1049,6.73657,15.1573,0.900899,236301,157534,354451,4.10247e+06,2.73498e+06,6.15371e+06,0.0123615,0.00824098,0.0185422,7.62441e+06,5.08294e+06,1.14366e+07,0.0229737,0.0153158,0.0344605
2020-04-09,467580,18035,2510346,51313,30785,1645.71,161448,0.191619,0.19068,9.82236,6.54824,14.7335,0.905852,233101,155401,349651,4.03466e+06,2.68978e+06,6.052e+06,0.0121572,0.00810477,0.0182357,7.85751e+06,5.23834e+06,1.17863e+07,0.0236761,0.015784,0.0355141
2020-04-10,501069,20107,2664904,53167,31020.9,1758.14,164140,0.189848,0.18899,9.71851,6.47901,14.5778,0.909119,228848,152565,343272,3.96113e+06,2.64075e+06,5.9417e+06,0.0119356,0.00795706,0.0179034,8.08636e+06,5.3909e+06,1.21295e+07,0.0243656,0.0162437,0.0365484
2020-04-11,532174,22186,2806315,55557,30766.6,1843.57,151810,0.203761,0.202664,9.70477,6.46985,14.5572,0.910023,224084,149389,336126,3.88374e+06,2.58916e+06,5.82561e+06,0.0117024,0.00780159,0.0175536,8.31044e+06,5.54029e+06,1.24657e+07,0.0250408,0.0166939,0.0375612
2020-04-12,560175,23886,2945780,55449,31101.7,1895.29,154372,0.202675,0.201472,9.48326,6.32217,14.2249,0.907025,219490,146327,329235,3.80465e+06,2.53643e+06,5.70697e+06,0.0114641,0.00764271,0.0171961,8.52993e+06,5.68662e+06,1.27949e+07,0.0257022,0.0171348,0.0385533
2020-04-13,584573,25516,3076587,56237,30528.7,1940.57,151682,0.202806,0.201268,9.47491,6.3166,14.2124,0.901176,214511,143008,321767,3.72421e+06,2.48281e+06,5.58632e+06,0.0112217,0.00748114,0.0168326,8.74444e+06,5.82963e+06,1.31167e+07,0.0263485,0.0175657,0.0395228
2020-04-14,610651,27869,3237652,59600,29868.3,1984.71,152663,0.197229,0.195648,9.47825,6.31883,14.2174,0.89323,209319,139546,313978,3.64427e+06,2.42952e+06,5.46641e+06,0.0109808,0.00732056,0.0164713,8.95376e+06,5.96917e+06,1.34306e+07,0.0269793,0.0179862,0.0404689
2020-04-15,640510,30415,3384178,59924,29717.1,2063.14,151087,0.198447,0.196689,9.29214,6.19476,13.9382,0.883986,201982,134654,302973,3.56316e+06,2.37544e+06,5.34473e+06,0.0107364,0.00715761,0.0161046,9.15574e+06,6.10383e+06,1.37336e+07,0.0275879,0.0183919,0.0413818
2020-04-16,672087,32612,3560408,59498,29215.3,2082.43,151574,0.194757,0.192746,9.18628,6.12419,13.7794,0.87395,194879,129919,292318,3.4819e+06,2.32127e+06,5.22285e+06,0.0104916,0.00699438,0.0157374,9.35062e+06,6.23375e+06,1.40259e+07,0.0281751,0.0187834,0.0422626
2020-04-17,704069,34730,3724492,58886,29000,2089,153183,0.191584,0.189316,9.01777,6.01185,13.5267,0.865924,188834,125889,283251,3.40235e+06,2.26824e+06,5.10353e+06,0.0102519,0.00683459,0.0153778,9.53946e+06,6.35964e+06,1.43092e+07,0.0287441,0.0191627,0.0431161
2020-04-18,731895,36621,3881480,57788,28531.6,2062.14,155642,0.185758,0.183315,8.97192,5.98128,13.4579,0.859519,182833,121889,274250,3.32367e+06,2.21578e+06,4.98551e+06,0.0100148,0.00667654,0.0150222,9.72229e+06,6.48153e+06,1.45834e+07,0.029295,0.01953,0.0439425
2020-04-19,759174,38384,4032917,56497,28428.4,2071.14,157481,0.183049,0.180519,8.78861,5.85907,13.1829,0.855297,177286,118191,265930,3.24497e+06,2.16332e+06,4.86746e+06,0.00977768,0.00651845,0.0146665,9.89958e+06,6.59972e+06,1.48494e+07,0.0298292,0.0198861,0.0447437
2020-04-20,785279,40199,4180786,56734,28672.3,2097.57,159937,0.181766,0.179272,8.52246,5.68164,12.7837,0.852743,172008,114672,258012,3.16714e+06,2.11142e+06,4.7507e+06,0.00954314,0.00636209,0.0143147,1.00716e+07,6.71439e+06,1.51074e+07,0.0303475,0.0202316,0.0455212
2020-04-21,811492,42680,4346793,59773,28691.6,2115.86,160838,0.181078,0.178388,8.34047,5.56031,12.5107,0.849942,166260,110840,249390,3.08904e+06,2.05936e+06,4.63356e+06,0.00930781,0.00620521,0.0139617,1.02378e+07,6.82523e+06,1.53568e+07,0.0308484,0.0205656,0.0462726
2020-04-22,840628,44762,4685413,59212,28588.3,2049.57,188347,0.153791,0.151785,8.26566,5.51044,12.3985,0.84688,161083,107389,241625,3.01082e+06,2.00721e+06,4.51623e+06,0.00907213,0.00604809,0.0136082,1.03989e+07,6.93262e+06,1.55984e+07,0.0313338,0.0208892,0.0470007
2020-04-23,872598,46576,4893688,59216,28644.4,1994.86,193053,0.150389,0.148376,8.13774,5.42516,12.2066,0.84326,155736,103824,233604,2.93025e+06,1.9535e+06,4.39538e+06,0.00882937,0.00588625,0.0132441,1.05547e+07,7.03644e+06,1.5832e+07,0.0318031,0.021202,0.0477046
2020-04-24,906872,48548,5135059,57324,28971.9,1974,204270,0.143774,0.141831,7.89898,5.26599,11.8485,0.837493,149048,99365.3,223572,2.8462e+06,1.89747e+06,4.2693e+06,0.00857611,0.0057174,0.0128642,1.07037e+07,7.13581e+06,1.60556e+07,0.0322522,0.0215014,0.0483783
2020-04-25,942523,50175,5409287,57343,30089.7,1936.29,221448,0.137863,0.135877,7.4472,4.9648,11.1708,0.830606,142919,95279.5,214379,2.76027e+06,1.84018e+06,4.14041e+06,0.00831719,0.00554479,0.0124758,1.08466e+07,7.23109e+06,1.62699e+07,0.0326828,0.0217885,0.0490242
2020-04-26,969581,51397,5615588,56149,30058.1,1859,229548,0.132944,0.130945,7.30219,4.86813,10.9533,0.824245,136604,91069.1,204906,2.67279e+06,1.78186e+06,4.00919e+06,0.00805359,0.00536906,0.0120804,1.09832e+07,7.32216e+06,1.64749e+07,0.0330944,0.0220629,0.0496416
2020-04-27,992176,52684,5815409,56183,29556.7,1783.57,237248,0.126572,0.124581,7.25762,4.83841,10.8864,0.818771,130676,87117.4,196014,2.58398e+06,1.72265e+06,3.87597e+06,0.00778598,0.00519065,0.011679,1.11139e+07,7.40927e+06,1.66709e+07,0.0334882,0.0223254,0.0502323
2020-04-28,1017548,54761,6025334,56034,29436.6,1725.86,243737,0.122759,0.120772,7.11085,4.74056,10.6663,0.817937,125357,83571.5,188036,2.49482e+06,1.66322e+06,3.74224e+06,0.00751734,0.00501156,0.011276,1.12393e+07,7.49284e+06,1.68589e+07,0.0338659,0.0225773,0.0507988
2020-04-29,1043774,57446,6276557,55987,29020.9,1812,231776,0.127673,0.125211,6.95988,4.63992,10.4398,0.821417,120508,80338.6,180762,2.40601e+06,1.60401e+06,3.60902e+06,0.00724974,0.00483316,0.0108746,1.13598e+07,7.57318e+06,1.70397e+07,0.034229,0.0228193,0.0513435
2020-04-30,1073745,59599,6543124,54921,28735.3,1860.43,240433,0.121949,0.119515,6.78186,4.52124,10.1728,0.829297,116262,77507.7,174392,2.32029e+06,1.54686e+06,3.48044e+06,0.00699145,0.00466097,0.0104872,1.1476e+07,7.65069e+06,1.72141e+07,0.0345793,0.0230529,0.051869
2020-05-01,1106547,61407,6826283,54862,28525,1837,246743,0.118065,0.115606,6.61994,4.41329,9.9299,0.841665,114048,76032,171072,2.23946e+06,1.49297e+06,3.35919e+06,0.00674789,0.0044986,0.0101218,1.15901e+07,7.72672e+06,1.73851e+07,0.034923,0.023282,0.0523845
2020-05-02,1135581,62938,7096344,54009,27579.7,1823.29,246032,0.114435,0.112098,6.62926,4.41951,9.94389,0.857928,111760,74506.6,167640,2.16239e+06,1.44159e+06,3.24358e+06,0.00651566,0.00434377,0.00977349,1.17018e+07,7.80123e+06,1.75528e+07,0.0352597,0.0235065,0.0528896
2020-05-03,1161121,64181,7325272,52619,27362.9,1826.29,249410,0.112032,0.10971,6.47909,4.31939,9.71863,0.87463,109912,73274.5,164868,2.08947e+06,1.39298e+06,3.1342e+06,0.00629593,0.00419729,0.0094439,1.18118e+07,7.8745e+06,1.77176e+07,0.0355909,0.0237273,0.0533864
2020-05-04,1183622,65209,7564174,52377,27349.4,1789.29,255172,0.109475,0.10718,6.28927,4.19284,9.4339,0.891883,108194,72129,162290,2.02037e+06,1.34692e+06,3.03056e+06,0.00608774,0.0040585,0.00913161,1.19199e+07,7.94663e+06,1.78799e+07,0.0359169,0.0239446,0.0538754
2020-05-05,1206134,67703,7838011,53176,26940.9,1848.86,264452,0.104037,0.101874,6.17128,4.11419,9.25693,0.905884,106818,71212.1,160227,1.95518e+06,1.30346e+06,2.93278e+06,0.00589132,0.00392754,0.00883697,1.20268e+07,8.01785e+06,1.80402e+07,0.0362388,0.0241592,0.0543582
2020-05-06,1231277,69619,8115294,52581,26786.1,1739,269418,0.101974,0.0994223,6.01368,4.00912,9.02052,0.916453,105544,70362.6,158316,1.89447e+06,1.26298e+06,2.8417e+06,0.00570837,0.00380558,0.00856255,1.21323e+07,8.08821e+06,1.81985e+07,0.0365568,0.0243712,0.0548352
2020-05-07,1258504,72371,8431356,51425,26394.1,1824.57,276587,0.0978476,0.0954279,5.9004,3.9336,8.85061,0.922881,104411,69607.6,156617,1.8378e+06,1.2252e+06,2.75669e+06,0.00553761,0.00369174,0.00830641,1.22367e+07,8.15782e+06,1.83551e+07,0.0368714,0.0245809,0.0553071
2020-05-08,1285663,74152,8736489,49758,25588,1820.71,280317,0.0937679,0.0912823,5.82492,3.88328,8.73738,0.924693,102535,68356.8,153803,1.7846e+06,1.18973e+06,2.67689e+06,0.0053773,0.00358487,0.00806595,1.23393e+07,8.22617e+06,1.85089e+07,0.0371804,0.0247869,0.0557705
2020-05-09,1310843,75608,9043301,48561,25037.4,1810,285776,0.0900184,0.087612,5.70822,3.80548,8.56234,0.921714,100537,67024.4,150805,1.73608e+06,1.15739e+06,2.60413e+06,0.00523113,0.00348742,0.00784669,1.24398e+07,8.2932e+06,1.86597e+07,0.0374833,0.0249889,0.0562249
2020-05-10,1331733,76640,9306519,46760,24373.1,1779.86,290780,0.0861134,0.0838199,5.60468,3.73645,8.40702,0.91732,98463.3,65642.2,147695,1.69163e+06,1.12775e+06,2.53744e+06,0.00509717,0.00339812,0.00764576,1.25383e+07,8.35884e+06,1.88074e+07,0.03778,0.0251867,0.05667
2020-05-11,1350031,77534,9695381,46550,23772.7,1760.71,312346,0.078082,0.0761103,5.4969,3.6646,8.24534,0.9117,96097,64064.6,144145,1.65112e+06,1.10075e+06,2.47668e+06,0.00497512,0.00331675,0.00746268,1.26344e+07,8.4229e+06,1.89515e+07,0.0380695,0.0253797,0.0571043
2020-05-12,1372589,79040,10020213,47344,23779.3,1619.57,319757,0.0762785,0.0743667,5.2717,3.51447,7.90755,0.906781,93753.9,62502.6,140631,1.6142e+06,1.07613e+06,2.4213e+06,0.00486387,0.00324258,0.0072958,1.27281e+07,8.48541e+06,1.90922e+07,0.038352,0.025568,0.0575281
2020-05-13,1394217,80774,10354788,46918,23277.1,1593.57,327582,0.0727575,0.0710574,5.17709,3.4514,7.76564,0.904423,91735.5,61157,137603,1.58058e+06,1.05372e+06,2.37087e+06,0.00476256,0.00317504,0.00714384,1.28198e+07,8.54656e+06,1.92298e+07,0.0386285,0.0257523,0.0579427
2020-05-14,1420930,82626,10738240,45924,23203.7,1465,337670,0.0704093,0.0687171,5.01047,3.34032,7.51571,0.905673,89970.9,59980.6,134956,1.55004e+06,1.03336e+06,2.32506e+06,0.00467055,0.0031137,0.00700582,1.29098e+07,8.60654e+06,1.93647e+07,0.0388995,0.025933,0.0583493
