date,Province_State,Country_Region,Combined_Key,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-03-11,New York,US,"Nassau, New York, US",28,0,0.0,9.0,4.0,0.0
2020-03-12,New York,US,"Nassau, New York, US",41,0,0.0,13.0,5.714285714285714,0.0
2020-03-13,New York,US,"Nassau, New York, US",51,0,0.0,10.0,7.142857142857143,0.0
2020-03-14,New York,US,"Nassau, New York, US",68,0,0.0,17.0,9.142857142857142,0.0
2020-03-15,New York,US,"Nassau, New York, US",79,0,0.0,11.0,10.571428571428571,0.0
2020-03-16,New York,US,"Nassau, New York, US",109,0,0.0,30.0,13.142857142857142,0.0
2020-03-17,New York,US,"Nassau, New York, US",140,1,1.0,31.0,17.285714285714285,0.14285714285714285
2020-03-18,New York,US,"Nassau, New York, US",278,1,0.0,138.0,35.714285714285715,0.14285714285714285
2020-03-19,New York,US,"Nassau, New York, US",372,3,2.0,94.0,47.285714285714285,0.42857142857142855
2020-03-20,New York,US,"Nassau, New York, US",754,4,1.0,382.0,100.42857142857143,0.5714285714285714
2020-03-21,New York,US,"Nassau, New York, US",1234,4,0.0,480.0,166.57142857142858,0.5714285714285714
2020-03-22,New York,US,"Nassau, New York, US",1900,4,0.0,666.0,260.14285714285717,0.5714285714285714
2020-03-23,New York,US,"Nassau, New York, US",2442,4,0.0,542.0,333.2857142857143,0.5714285714285714
2020-03-24,New York,US,"Nassau, New York, US",2869,9,5.0,427.0,389.85714285714283,1.1428571428571428
2020-03-25,New York,US,"Nassau, New York, US",3285,17,8.0,416.0,429.57142857142856,2.2857142857142856
2020-03-26,New York,US,"Nassau, New York, US",3914,17,0.0,629.0,506.0,2.0
2020-03-27,New York,US,"Nassau, New York, US",4657,19,2.0,743.0,557.5714285714286,2.142857142857143
2020-03-28,New York,US,"Nassau, New York, US",5537,27,8.0,880.0,614.7142857142857,3.2857142857142856
2020-03-29,New York,US,"Nassau, New York, US",6445,39,12.0,908.0,649.2857142857143,5.0
2020-03-30,New York,US,"Nassau, New York, US",7344,39,0.0,899.0,700.2857142857143,5.0
2020-03-31,New York,US,"Nassau, New York, US",8544,48,9.0,1200.0,810.7142857142857,5.571428571428571
2020-04-01,New York,US,"Nassau, New York, US",9554,76,28.0,1010.0,895.5714285714286,8.428571428571429
2020-04-02,New York,US,"Nassau, New York, US",10587,76,0.0,1033.0,953.2857142857143,8.428571428571429
2020-04-03,New York,US,"Nassau, New York, US",12024,95,19.0,1437.0,1052.4285714285713,10.857142857142858
2020-04-04,New York,US,"Nassau, New York, US",13346,95,0.0,1322.0,1115.5714285714287,9.714285714285714
2020-04-05,New York,US,"Nassau, New York, US",14398,162,67.0,1052.0,1136.142857142857,17.571428571428573
2020-04-06,New York,US,"Nassau, New York, US",15616,162,0.0,1218.0,1181.7142857142858,17.571428571428573
2020-04-07,New York,US,"Nassau, New York, US",16610,500,338.0,994.0,1152.2857142857142,64.57142857142857
2020-04-08,New York,US,"Nassau, New York, US",18548,500,0.0,1938.0,1284.857142857143,60.57142857142857
2020-04-09,New York,US,"Nassau, New York, US",20140,633,133.0,1592.0,1364.7142857142858,79.57142857142857
2020-04-10,New York,US,"Nassau, New York, US",21512,723,90.0,1372.0,1355.4285714285713,89.71428571428571
2020-04-11,New York,US,"Nassau, New York, US",22584,792,69.0,1072.0,1319.7142857142858,99.57142857142857
2020-04-12,New York,US,"Nassau, New York, US",23553,846,54.0,969.0,1307.857142857143,97.71428571428571
2020-04-13,New York,US,"Nassau, New York, US",24358,910,64.0,805.0,1248.857142857143,106.85714285714286
2020-04-14,New York,US,"Nassau, New York, US",25250,1001,91.0,892.0,1234.2857142857142,71.57142857142857
2020-04-15,New York,US,"Nassau, New York, US",26715,1057,56.0,1465.0,1166.7142857142858,79.57142857142857
2020-04-16,New York,US,"Nassau, New York, US",27772,1109,52.0,1057.0,1090.2857142857142,68.0
2020-04-17,New York,US,"Nassau, New York, US",28539,1109,0.0,767.0,1003.8571428571429,55.142857142857146
2020-04-18,New York,US,"Nassau, New York, US",29180,1109,0.0,641.0,942.2857142857143,45.285714285714285
2020-04-19,New York,US,"Nassau, New York, US",30013,1109,0.0,833.0,922.8571428571429,37.57142857142857
2020-04-20,New York,US,"Nassau, New York, US",30677,1329,220.0,664.0,902.7142857142857,59.857142857142854
2020-04-21,New York,US,"Nassau, New York, US",31079,1390,61.0,402.0,832.7142857142857,55.57142857142857
2020-04-22,New York,US,"Nassau, New York, US",31555,1431,41.0,476.0,691.4285714285714,53.42857142857143
2020-04-23,New York,US,"Nassau, New York, US",32124,1471,40.0,569.0,621.7142857142857,51.714285714285715
2020-04-24,New York,US,"Nassau, New York, US",32765,1518,47.0,641.0,603.7142857142857,58.42857142857143
2020-04-25,New York,US,"Nassau, New York, US",33798,1558,40.0,1033.0,659.7142857142857,64.14285714285714
2020-04-26,New York,US,"Nassau, New York, US",34522,1587,29.0,724.0,644.1428571428571,68.28571428571429
2020-04-27,New York,US,"Nassau, New York, US",34865,1620,33.0,343.0,598.2857142857143,41.57142857142857
2020-04-28,New York,US,"Nassau, New York, US",35085,1647,27.0,220.0,572.2857142857143,36.714285714285715
2020-04-29,New York,US,"Nassau, New York, US",35505,1678,31.0,420.0,564.2857142857143,35.285714285714285
2020-04-30,New York,US,"Nassau, New York, US",35854,1700,22.0,349.0,532.8571428571429,32.714285714285715
2020-05-01,New York,US,"Nassau, New York, US",36161,1720,20.0,307.0,485.14285714285717,28.857142857142858
2020-05-02,New York,US,"Nassau, New York, US",36519,1745,25.0,358.0,388.7142857142857,26.714285714285715
2020-05-03,New York,US,"Nassau, New York, US",36780,1770,25.0,261.0,322.57142857142856,26.142857142857142
2020-05-04,New York,US,"Nassau, New York, US",36965,1792,22.0,185.0,300.0,24.571428571428573
2020-05-05,New York,US,"Nassau, New York, US",37152,1818,26.0,187.0,295.2857142857143,24.428571428571427
2020-05-06,New York,US,"Nassau, New York, US",37350,1891,73.0,198.0,263.57142857142856,30.428571428571427
2020-05-07,New York,US,"Nassau, New York, US",37593,1904,13.0,243.0,248.42857142857142,29.142857142857142
2020-05-08,New York,US,"Nassau, New York, US",37812,1918,14.0,219.0,235.85714285714286,28.285714285714285
2020-05-09,New York,US,"Nassau, New York, US",38028,1940,22.0,216.0,215.57142857142858,27.857142857142858
2020-05-10,New York,US,"Nassau, New York, US",38217,1963,23.0,189.0,205.28571428571428,27.571428571428573
2020-05-11,New York,US,"Nassau, New York, US",38337,1973,10.0,120.0,196.0,25.857142857142858
2020-05-12,New York,US,"Nassau, New York, US",38434,1991,18.0,97.0,183.14285714285714,24.714285714285715
2020-05-13,New York,US,"Nassau, New York, US",38587,2004,13.0,153.0,176.71428571428572,16.142857142857142
2020-05-14,New York,US,"Nassau, New York, US",38743,2016,12.0,156.0,164.28571428571428,16.0
2020-05-15,New York,US,"Nassau, New York, US",38864,2027,11.0,121.0,150.28571428571428,15.571428571428571
2020-05-16,New York,US,"Nassau, New York, US",39033,2034,7.0,169.0,143.57142857142858,13.428571428571429
2020-05-17,New York,US,"Nassau, New York, US",39136,2044,10.0,103.0,131.28571428571428,11.571428571428571
2020-05-18,New York,US,"Nassau, New York, US",39225,2053,9.0,89.0,126.85714285714286,11.428571428571429
2020-05-19,New York,US,"Nassau, New York, US",39295,2060,7.0,70.0,123.0,9.857142857142858
2020-05-20,New York,US,"Nassau, New York, US",39368,2065,5.0,73.0,111.57142857142857,8.714285714285714
2020-05-21,New York,US,"Nassau, New York, US",39487,2073,8.0,119.0,106.28571428571429,8.142857142857142
2020-05-22,New York,US,"Nassau, New York, US",39608,2082,9.0,121.0,106.28571428571429,7.857142857142857
2020-05-23,New York,US,"Nassau, New York, US",39726,2087,5.0,118.0,99.0,7.571428571428571
2020-05-24,New York,US,"Nassau, New York, US",39837,2094,7.0,111.0,100.14285714285714,7.142857142857143
2020-05-25,New York,US,"Nassau, New York, US",39907,2103,9.0,70.0,97.42857142857143,7.142857142857143
2020-05-26,New York,US,"Nassau, New York, US",39974,2108,5.0,67.0,97.0,6.857142857142857
2020-05-27,New York,US,"Nassau, New York, US",40034,2137,29.0,60.0,95.14285714285714,10.285714285714286
2020-05-28,New York,US,"Nassau, New York, US",40140,2114,-23.0,106.0,93.28571428571429,5.857142857142857
2020-05-29,New York,US,"Nassau, New York, US",40226,2118,4.0,86.0,88.28571428571429,5.142857142857143
2020-05-30,New York,US,"Nassau, New York, US",40307,2121,3.0,81.0,83.0,4.857142857142857
2020-05-31,New York,US,"Nassau, New York, US",40396,2122,1.0,89.0,79.85714285714286,4.0
2020-06-01,New York,US,"Nassau, New York, US",40479,2125,3.0,83.0,81.71428571428571,3.142857142857143
2020-06-02,New York,US,"Nassau, New York, US",40572,2127,2.0,93.0,85.42857142857143,2.7142857142857144
2020-06-03,New York,US,"Nassau, New York, US",40644,2130,3.0,72.0,87.14285714285714,-1.0
2020-06-04,New York,US,"Nassau, New York, US",40713,2132,2.0,69.0,81.85714285714286,2.5714285714285716
2020-06-05,New York,US,"Nassau, New York, US",40797,2132,0.0,84.0,81.57142857142857,2.0
2020-06-06,New York,US,"Nassau, New York, US",40853,2135,3.0,56.0,78.0,2.0
2020-06-07,New York,US,"Nassau, New York, US",40904,2142,7.0,51.0,72.57142857142857,2.857142857142857
2020-06-08,New York,US,"Nassau, New York, US",40947,2145,3.0,43.0,66.85714285714286,2.857142857142857
2020-06-09,New York,US,"Nassau, New York, US",40980,2145,0.0,33.0,58.285714285714285,2.5714285714285716
2020-06-10,New York,US,"Nassau, New York, US",41015,2151,6.0,35.0,53.0,3.0
2020-06-11,New York,US,"Nassau, New York, US",41060,2151,0.0,45.0,49.57142857142857,2.7142857142857144
2020-06-12,New York,US,"Nassau, New York, US",41114,2163,12.0,54.0,45.285714285714285,4.428571428571429
2020-06-13,New York,US,"Nassau, New York, US",41172,2163,0.0,58.0,45.57142857142857,4.0
2020-06-14,New York,US,"Nassau, New York, US",41204,2165,2.0,32.0,42.857142857142854,3.2857142857142856
2020-06-15,New York,US,"Nassau, New York, US",41240,2167,2.0,36.0,41.857142857142854,3.142857142857143
2020-06-16,New York,US,"Nassau, New York, US",41290,2170,3.0,50.0,44.285714285714285,3.5714285714285716
2020-06-17,New York,US,"Nassau, New York, US",41320,2171,1.0,30.0,43.57142857142857,2.857142857142857
2020-06-18,New York,US,"Nassau, New York, US",41349,2172,1.0,29.0,41.285714285714285,3.0
2020-06-19,New York,US,"Nassau, New York, US",41387,2175,3.0,38.0,39.0,1.7142857142857142
2020-06-20,New York,US,"Nassau, New York, US",41443,2175,0.0,56.0,38.714285714285715,1.7142857142857142
2020-06-21,New York,US,"Nassau, New York, US",41479,2178,3.0,36.0,39.285714285714285,1.8571428571428572
2020-06-22,New York,US,"Nassau, New York, US",41513,2178,0.0,34.0,39.0,1.5714285714285714
2020-06-23,New York,US,"Nassau, New York, US",41544,2179,1.0,31.0,36.285714285714285,1.2857142857142858
2020-06-24,New York,US,"Nassau, New York, US",41585,2180,1.0,41.0,37.857142857142854,1.2857142857142858
2020-06-25,New York,US,"Nassau, New York, US",41646,2180,0.0,61.0,42.42857142857143,1.1428571428571428
2020-06-26,New York,US,"Nassau, New York, US",41684,2181,1.0,38.0,42.42857142857143,0.8571428571428571
2020-06-27,New York,US,"Nassau, New York, US",41725,2182,1.0,41.0,40.285714285714285,1.0
2020-06-28,New York,US,"Nassau, New York, US",41754,2182,0.0,29.0,39.285714285714285,0.5714285714285714
2020-06-29,New York,US,"Nassau, New York, US",41780,2182,0.0,26.0,38.142857142857146,0.5714285714285714
2020-06-30,New York,US,"Nassau, New York, US",41807,2182,0.0,27.0,37.57142857142857,0.42857142857142855
2020-07-01,New York,US,"Nassau, New York, US",41853,2183,1.0,46.0,38.285714285714285,0.42857142857142855
2020-07-02,New York,US,"Nassau, New York, US",41910,2184,1.0,57.0,37.714285714285715,0.5714285714285714
2020-07-03,New York,US,"Nassau, New York, US",41947,2185,1.0,37.0,37.57142857142857,0.5714285714285714
2020-07-04,New York,US,"Nassau, New York, US",41988,2186,1.0,41.0,37.57142857142857,0.5714285714285714
2020-07-05,New York,US,"Nassau, New York, US",42031,2186,0.0,43.0,39.57142857142857,0.5714285714285714
2020-07-06,New York,US,"Nassau, New York, US",42053,2187,1.0,22.0,39.0,0.7142857142857143
2020-07-07,New York,US,"Nassau, New York, US",42088,2187,0.0,35.0,40.142857142857146,0.7142857142857143
2020-07-08,New York,US,"Nassau, New York, US",42122,2188,1.0,34.0,38.42857142857143,0.7142857142857143
2020-07-09,New York,US,"Nassau, New York, US",42164,2188,0.0,42.0,36.285714285714285,0.5714285714285714
2020-07-10,New York,US,"Nassau, New York, US",42232,2190,2.0,68.0,40.714285714285715,0.7142857142857143
2020-07-11,New York,US,"Nassau, New York, US",42267,2190,0.0,35.0,39.857142857142854,0.5714285714285714
2020-07-12,New York,US,"Nassau, New York, US",42307,2190,0.0,40.0,39.42857142857143,0.5714285714285714
2020-07-13,New York,US,"Nassau, New York, US",42354,2190,0.0,47.0,43.0,0.42857142857142855
2020-07-14,New York,US,"Nassau, New York, US",42423,2190,0.0,69.0,47.857142857142854,0.42857142857142855
2020-07-15,New York,US,"Nassau, New York, US",42462,2191,1.0,39.0,48.57142857142857,0.42857142857142855
2020-07-16,New York,US,"Nassau, New York, US",42506,2192,1.0,44.0,48.857142857142854,0.5714285714285714
2020-07-17,New York,US,"Nassau, New York, US",42555,2192,0.0,49.0,46.142857142857146,0.2857142857142857
2020-07-18,New York,US,"Nassau, New York, US",42594,2192,0.0,39.0,46.714285714285715,0.2857142857142857
2020-07-19,New York,US,"Nassau, New York, US",42622,2193,1.0,28.0,45.0,0.42857142857142855
2020-07-20,New York,US,"Nassau, New York, US",42678,2193,0.0,56.0,46.285714285714285,0.42857142857142855
2020-07-21,New York,US,"Nassau, New York, US",42729,2193,0.0,51.0,43.714285714285715,0.42857142857142855
2020-07-22,New York,US,"Nassau, New York, US",42765,2193,0.0,36.0,43.285714285714285,0.2857142857142857
2020-07-23,New York,US,"Nassau, New York, US",42816,2193,0.0,51.0,44.285714285714285,0.14285714285714285
2020-07-24,New York,US,"Nassau, New York, US",42860,2193,0.0,44.0,43.57142857142857,0.14285714285714285
2020-07-25,New York,US,"Nassau, New York, US",42915,2193,0.0,55.0,45.857142857142854,0.14285714285714285
2020-07-26,New York,US,"Nassau, New York, US",42960,2193,0.0,45.0,48.285714285714285,0.0
2020-07-27,New York,US,"Nassau, New York, US",43017,2193,0.0,57.0,48.42857142857143,0.0
2020-07-28,New York,US,"Nassau, New York, US",43059,2194,1.0,42.0,47.142857142857146,0.14285714285714285
2020-07-29,New York,US,"Nassau, New York, US",43100,2194,0.0,41.0,47.857142857142854,0.14285714285714285
2020-07-30,New York,US,"Nassau, New York, US",43158,2194,0.0,58.0,48.857142857142854,0.14285714285714285
2020-07-31,New York,US,"Nassau, New York, US",43203,2194,0.0,45.0,49.0,0.14285714285714285
2020-08-01,New York,US,"Nassau, New York, US",43271,2194,0.0,68.0,50.857142857142854,0.14285714285714285
2020-08-02,New York,US,"Nassau, New York, US",43322,2194,0.0,51.0,51.714285714285715,0.14285714285714285
2020-08-03,New York,US,"Nassau, New York, US",43380,2194,0.0,58.0,51.857142857142854,0.14285714285714285
2020-08-04,New York,US,"Nassau, New York, US",43436,2194,0.0,56.0,53.857142857142854,0.0
2020-08-05,New York,US,"Nassau, New York, US",43482,2194,0.0,46.0,54.57142857142857,0.0
2020-08-06,New York,US,"Nassau, New York, US",43534,2194,0.0,52.0,53.714285714285715,0.0
2020-08-07,New York,US,"Nassau, New York, US",43580,2194,0.0,46.0,53.857142857142854,0.0
2020-08-08,New York,US,"Nassau, New York, US",43628,2194,0.0,48.0,51.0,0.0
2020-08-09,New York,US,"Nassau, New York, US",43655,2194,0.0,27.0,47.57142857142857,0.0
2020-08-10,New York,US,"Nassau, New York, US",43690,2195,1.0,35.0,44.285714285714285,0.14285714285714285
2020-08-11,New York,US,"Nassau, New York, US",43724,2195,0.0,34.0,41.142857142857146,0.14285714285714285
2020-08-12,New York,US,"Nassau, New York, US",43761,2195,0.0,37.0,39.857142857142854,0.14285714285714285
2020-08-13,New York,US,"Nassau, New York, US",43795,2195,0.0,34.0,37.285714285714285,0.14285714285714285
2020-08-14,New York,US,"Nassau, New York, US",43840,2195,0.0,45.0,37.142857142857146,0.14285714285714285
2020-08-15,New York,US,"Nassau, New York, US",43891,2195,0.0,51.0,37.57142857142857,0.14285714285714285
2020-08-16,New York,US,"Nassau, New York, US",43929,2195,0.0,38.0,39.142857142857146,0.14285714285714285
2020-08-17,New York,US,"Nassau, New York, US",43955,2195,0.0,26.0,37.857142857142854,0.0
2020-08-18,New York,US,"Nassau, New York, US",44001,2195,0.0,46.0,39.57142857142857,0.0
2020-08-19,New York,US,"Nassau, New York, US",44063,2195,0.0,62.0,43.142857142857146,0.0
2020-08-20,New York,US,"Nassau, New York, US",44112,2195,0.0,49.0,45.285714285714285,0.0
2020-08-21,New York,US,"Nassau, New York, US",44162,2195,0.0,50.0,46.0,0.0
2020-08-22,New York,US,"Nassau, New York, US",44205,2196,1.0,43.0,44.857142857142854,0.14285714285714285
2020-08-23,New York,US,"Nassau, New York, US",44245,2196,0.0,40.0,45.142857142857146,0.14285714285714285
2020-08-24,New York,US,"Nassau, New York, US",44284,2196,0.0,39.0,47.0,0.14285714285714285
2020-08-25,New York,US,"Nassau, New York, US",44348,2196,0.0,64.0,49.57142857142857,0.14285714285714285
2020-08-26,New York,US,"Nassau, New York, US",44403,2196,0.0,55.0,48.57142857142857,0.14285714285714285
2020-08-27,New York,US,"Nassau, New York, US",44450,2196,0.0,47.0,48.285714285714285,0.14285714285714285
2020-08-28,New York,US,"Nassau, New York, US",44503,2197,1.0,53.0,48.714285714285715,0.2857142857142857
2020-08-29,New York,US,"Nassau, New York, US",44554,2197,0.0,51.0,49.857142857142854,0.14285714285714285
2020-08-30,New York,US,"Nassau, New York, US",44610,2198,1.0,56.0,52.142857142857146,0.2857142857142857
2020-08-31,New York,US,"Nassau, New York, US",44677,2198,0.0,67.0,56.142857142857146,0.2857142857142857
2020-09-01,New York,US,"Nassau, New York, US",44761,2198,0.0,84.0,59.0,0.2857142857142857
2020-09-02,New York,US,"Nassau, New York, US",44845,2198,0.0,84.0,63.142857142857146,0.2857142857142857
2020-09-03,New York,US,"Nassau, New York, US",44924,2198,0.0,79.0,67.71428571428571,0.2857142857142857
2020-09-04,New York,US,"Nassau, New York, US",45008,2198,0.0,84.0,72.14285714285714,0.14285714285714285
2020-09-05,New York,US,"Nassau, New York, US",45115,2198,0.0,107.0,80.14285714285714,0.14285714285714285
2020-09-06,New York,US,"Nassau, New York, US",45193,2198,0.0,78.0,83.28571428571429,0.0
2020-09-07,New York,US,"Nassau, New York, US",45229,2198,0.0,36.0,78.85714285714286,0.0
2020-09-08,New York,US,"Nassau, New York, US",45294,2199,1.0,65.0,76.14285714285714,0.14285714285714285
2020-09-09,New York,US,"Nassau, New York, US",45372,2199,0.0,78.0,75.28571428571429,0.14285714285714285
2020-09-10,New York,US,"Nassau, New York, US",45445,2199,0.0,73.0,74.42857142857143,0.14285714285714285
2020-09-11,New York,US,"Nassau, New York, US",45550,2199,0.0,105.0,77.42857142857143,0.14285714285714285
2020-09-12,New York,US,"Nassau, New York, US",45633,2199,0.0,83.0,74.0,0.14285714285714285
2020-09-13,New York,US,"Nassau, New York, US",45711,2199,0.0,78.0,74.0,0.14285714285714285
2020-09-14,New York,US,"Nassau, New York, US",45763,2199,0.0,52.0,76.28571428571429,0.14285714285714285
2020-09-15,New York,US,"Nassau, New York, US",45840,2199,0.0,77.0,78.0,0.0
2020-09-16,New York,US,"Nassau, New York, US",45906,2199,0.0,66.0,76.28571428571429,0.0
2020-09-17,New York,US,"Nassau, New York, US",45989,2199,0.0,83.0,77.71428571428571,0.0
2020-09-18,New York,US,"Nassau, New York, US",46052,2201,2.0,63.0,71.71428571428571,0.2857142857142857
2020-09-19,New York,US,"Nassau, New York, US",46154,2201,0.0,102.0,74.42857142857143,0.2857142857142857
2020-09-20,New York,US,"Nassau, New York, US",46218,2201,0.0,64.0,72.42857142857143,0.2857142857142857
2020-09-21,New York,US,"Nassau, New York, US",46259,2201,0.0,41.0,70.85714285714286,0.2857142857142857
2020-09-22,New York,US,"Nassau, New York, US",46325,2201,0.0,66.0,69.28571428571429,0.2857142857142857
2020-09-23,New York,US,"Nassau, New York, US",46388,2201,0.0,63.0,68.85714285714286,0.2857142857142857
2020-09-24,New York,US,"Nassau, New York, US",46434,2201,0.0,46.0,63.57142857142857,0.2857142857142857
2020-09-25,New York,US,"Nassau, New York, US",46505,2201,0.0,71.0,64.71428571428571,0.0
2020-09-26,New York,US,"Nassau, New York, US",46576,2201,0.0,71.0,60.285714285714285,0.0
2020-09-27,New York,US,"Nassau, New York, US",46643,2201,0.0,67.0,60.714285714285715,0.0
2020-09-28,New York,US,"Nassau, New York, US",46711,2201,0.0,68.0,64.57142857142857,0.0
2020-09-29,New York,US,"Nassau, New York, US",46791,2201,0.0,80.0,66.57142857142857,0.0
2020-09-30,New York,US,"Nassau, New York, US",46857,2201,0.0,66.0,67.0,0.0
2020-10-01,New York,US,"Nassau, New York, US",46929,2201,0.0,72.0,70.71428571428571,0.0
2020-10-02,New York,US,"Nassau, New York, US",47034,2201,0.0,105.0,75.57142857142857,0.0
2020-10-03,New York,US,"Nassau, New York, US",47167,2201,0.0,133.0,84.42857142857143,0.0
2020-10-04,New York,US,"Nassau, New York, US",47246,2201,0.0,79.0,86.14285714285714,0.0
