date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-24,,,,,,,,
2020-02-25,,,,,,,,
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,1,1,,,,,,
2020-03-20,0,1,,,,,,
2020-03-21,0,1,,,,,,
2020-03-22,0,1,,,,,,
2020-03-23,0,1,,,,,,
2020-03-24,0,1,,,,,,
2020-03-25,0,1,,,,,,
2020-03-26,2,3,,,,,,
2020-03-27,0,3,,,,,,
2020-03-28,2,5,,,,,,
2020-03-29,1,6,,,,,,
2020-03-30,0,6,,,,,,
2020-03-31,0,6,,,,,,
2020-04-01,0,6,,,,,,
2020-04-02,1,7,,,,,,
2020-04-03,1,8,,,,,,
2020-04-04,4,12,,,,,,
2020-04-05,3,15,,,,,,
2020-04-06,1,16,,,,,,
2020-04-07,2,18,,,,,,
2020-04-08,1,19,,,,,,
2020-04-09,1,20,,,,,,
2020-04-10,1,21,,,,,,
2020-04-11,0,21,,,,,,
2020-04-12,2,23,,,,,,
2020-04-13,,,7,4,9,30,27,32
2020-04-14,,,7,4,10,37,31,42
2020-04-15,,,8,4,11,45,35,53
2020-04-16,,,8,4,12,53,39,65
2020-04-17,,,9,4,13,62,43,78
2020-04-18,,,9,3,14,71,46,92
2020-04-19,,,9,3,15,80,49,107
2020-04-20,,,9,3,16,89,52,123
2020-04-21,,,9,3,17,98,55,140
2020-04-22,,,9,3,18,108,58,158
2020-04-23,,,9,2,19,117,60,177
2020-04-24,,,9,2,19,127,62,196
2020-04-25,,,9,2,20,136,64,216
2020-04-26,,,9,2,20,145,66,235
2020-04-27,,,9,2,20,154,68,255
2020-04-28,,,9,2,19,162,70,274
2020-04-29,,,8,2,19,170,72,293
2020-04-30,,,8,1,19,178,73,312
2020-05-01,,,8,1,18,186,74,330
2020-05-02,,,7,1,18,193,75,348
2020-05-03,,,7,1,17,200,76,365
2020-05-04,,,7,1,17,207,77,382
2020-05-05,,,6,1,16,213,78,398
2020-05-06,,,6,1,16,219,79,414
2020-05-07,,,6,1,16,225,80,429
2020-05-08,,,6,1,15,231,81,444
2020-05-09,,,5,1,15,236,82,459
2020-05-10,,,5,1,14,241,83,473
2020-05-11,,,5,1,14,246,84,487
2020-05-12,,,5,1,13,250,85,500
2020-05-13,,,4,1,13,255,86,513
2020-05-14,,,4,1,13,259,87,526
2020-05-15,,,4,1,13,263,88,538
2020-05-16,,,4,0,12,267,88,550
2020-05-17,,,4,0,12,270,88,562
2020-05-18,,,4,0,11,274,88,573
2020-05-19,,,3,0,11,277,88,584
