date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,,,,,,,,
2020-03-22,,,,,,,,
2020-03-23,,,,,,,,
2020-03-24,,,,,,,,
2020-03-25,,,,,,,,
2020-03-26,,,,,,,,
2020-03-27,,,,,,,,
2020-03-28,,,,,,,,
2020-03-29,,,,,,,,
2020-03-30,,,,,,,,
2020-03-31,,,,,,,,
2020-04-01,,,,,,,,
2020-04-02,,,,,,,,
2020-04-03,,,,,,,,
2020-04-04,,,,,,,,
2020-04-05,,,,,,,,
2020-04-06,,,,,,,,
2020-04-07,,,,,,,,
2020-04-08,1,1,,,,,,
2020-04-09,1,2,,,,,,
2020-04-10,0,2,,,,,,
2020-04-11,1,3,,,,,,
2020-04-12,0,3,,,,,,
2020-04-13,,,0,0,0,3,3,3
2020-04-14,,,0,0,1,3,3,4
2020-04-15,,,1,0,1,4,3,5
2020-04-16,,,1,0,1,4,3,6
2020-04-17,,,1,0,1,5,3,7
2020-04-18,,,1,0,1,5,3,8
2020-04-19,,,1,0,1,6,3,9
2020-04-20,,,1,0,1,6,3,10
2020-04-21,,,1,0,1,7,3,11
2020-04-22,,,1,0,1,8,3,12
2020-04-23,,,1,0,1,9,3,13
2020-04-24,,,1,0,1,10,3,14
2020-04-25,,,1,0,1,11,3,15
2020-04-26,,,1,0,1,12,3,16
2020-04-27,,,1,0,1,12,3,17
2020-04-28,,,1,1,1,13,4,18
2020-04-29,,,1,1,1,14,5,19
2020-04-30,,,1,1,1,15,6,20
2020-05-01,,,1,1,1,16,7,21
2020-05-02,,,1,1,1,17,8,22
2020-05-03,,,1,1,1,18,9,23
2020-05-04,,,1,1,1,19,10,24
2020-05-05,,,1,0,1,20,10,25
2020-05-06,,,1,0,1,21,10,26
2020-05-07,,,1,0,1,22,10,27
2020-05-08,,,1,0,1,23,10,28
2020-05-09,,,1,0,1,24,10,29
2020-05-10,,,1,0,1,25,10,30
2020-05-11,,,1,0,1,26,10,31
2020-05-12,,,1,0,1,27,10,32
2020-05-13,,,1,0,1,28,10,33
2020-05-14,,,1,0,1,29,10,34
2020-05-15,,,1,0,1,30,10,35
2020-05-16,,,1,0,1,30,10,36
2020-05-17,,,1,0,1,31,10,37
2020-05-18,,,1,0,1,32,10,38
2020-05-19,,,1,0,1,33,10,39
2020-05-20,,,1,0,1,34,10,40
2020-05-21,,,1,0,1,35,10,41
2020-05-22,,,1,0,1,35,10,42
2020-05-23,,,1,0,1,36,10,43
2020-05-24,,,1,0,1,37,10,44
2020-05-25,,,1,0,1,38,10,45
2020-05-26,,,1,0,1,38,10,46
2020-05-27,,,1,0,1,39,10,47
2020-05-28,,,1,0,1,40,10,48
2020-05-29,,,1,0,1,40,10,49
2020-05-30,,,1,0,1,41,10,50
2020-05-31,,,1,0,1,42,10,51
2020-06-01,,,1,0,1,42,10,52
2020-06-02,,,1,0,1,43,10,53
2020-06-03,,,1,0,1,44,10,54
2020-06-04,,,1,0,1,44,10,55
2020-06-05,,,1,0,1,45,10,56
2020-06-06,,,1,0,1,45,10,57
2020-06-07,,,0,0,1,46,10,58
2020-06-08,,,0,0,1,46,10,59
2020-06-09,,,0,0,1,46,10,60
2020-06-10,,,0,0,1,47,10,61
2020-06-11,,,0,0,1,47,10,62
2020-06-12,,,0,0,1,47,10,63
2020-06-13,,,0,0,1,48,10,64
2020-06-14,,,0,0,1,48,10,65
2020-06-15,,,0,0,1,48,10,66
2020-06-16,,,0,0,1,48,10,67
2020-06-17,,,0,0,1,49,10,68
2020-06-18,,,0,0,1,49,10,69
2020-06-19,,,0,0,1,49,10,70
2020-06-20,,,0,0,1,49,10,71
2020-06-21,,,0,0,1,49,10,72
2020-06-22,,,0,0,1,49,10,73
2020-06-23,,,0,0,1,49,10,74
2020-06-24,,,0,0,1,49,10,75
2020-06-25,,,0,0,0,49,10,75
2020-06-26,,,0,0,0,49,10,75
2020-06-27,,,0,0,0,49,10,75
2020-06-28,,,0,0,0,49,10,75
2020-06-29,,,0,0,0,49,10,75
2020-06-30,,,0,0,0,49,10,75
2020-07-01,,,0,0,0,49,10,75
2020-07-02,,,0,0,0,49,10,75
2020-07-03,,,0,0,0,49,10,75
2020-07-04,,,0,0,0,49,10,75
2020-07-05,,,0,0,0,49,10,75
2020-07-06,,,0,0,0,49,10,75
2020-07-07,,,0,0,0,49,10,75
2020-07-08,,,0,0,0,49,10,75
2020-07-09,,,0,0,0,49,10,75
2020-07-10,,,0,0,0,49,10,75
2020-07-11,,,0,0,0,49,10,75
2020-07-12,,,0,0,0,49,10,75
2020-07-13,,,0,0,0,49,10,75
2020-07-14,,,0,0,0,49,10,75
2020-07-15,,,0,0,0,49,10,75
2020-07-16,,,0,0,0,49,10,75
2020-07-17,,,0,0,0,49,10,75
2020-07-18,,,0,0,0,49,10,75
2020-07-19,,,0,0,0,49,10,75
2020-07-20,,,0,0,0,49,10,75
2020-07-21,,,0,0,0,49,10,75
2020-07-22,,,0,0,0,49,10,75
2020-07-23,,,0,0,0,49,10,75
2020-07-24,,,0,0,0,49,10,75
2020-07-25,,,0,0,0,49,10,75
2020-07-26,,,0,0,0,49,10,75
2020-07-27,,,0,0,0,49,10,75
2020-07-28,,,0,0,0,49,10,75
2020-07-29,,,0,0,0,49,10,75
2020-07-30,,,0,0,0,49,10,75
2020-07-31,,,0,0,0,49,10,75
2020-08-01,,,0,0,0,49,10,75
2020-08-02,,,0,0,0,49,10,75
2020-08-03,,,0,0,0,49,10,75
2020-08-04,,,0,0,0,49,10,75
