date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,,,,,,,,
2020-03-22,,,,,,,,
2020-03-23,,,,,,,,
2020-03-24,,,,,,,,
2020-03-25,1,1,,,,,,
2020-03-26,0,1,,,,,,
2020-03-27,0,1,,,,,,
2020-03-28,0,1,,,,,,
2020-03-29,2,3,,,,,,
2020-03-30,0,3,,,,,,
2020-03-31,1,4,,,,,,
2020-04-01,1,5,,,,,,
2020-04-02,6,11,,,,,,
2020-04-03,1,12,,,,,,
2020-04-04,1,13,,,,,,
2020-04-05,2,15,,,,,,
2020-04-06,4,19,,,,,,
2020-04-07,2,21,,,,,,
2020-04-08,3,24,,,,,,
2020-04-09,0,24,,,,,,
2020-04-10,0,24,,,,,,
2020-04-11,0,24,,,,,,
2020-04-12,1,25,,,,,,
2020-04-13,,,3,2,4,28,27,29
2020-04-14,,,4,2,5,32,29,34
2020-04-15,,,4,2,6,36,31,40
2020-04-16,,,4,2,6,41,33,46
2020-04-17,,,5,2,7,45,35,53
2020-04-18,,,5,2,7,50,37,60
2020-04-19,,,5,2,8,55,39,68
2020-04-20,,,5,2,9,60,41,77
2020-04-21,,,5,2,9,65,43,86
2020-04-22,,,5,2,10,70,45,96
2020-04-23,,,5,1,10,75,46,106
2020-04-24,,,5,1,11,80,47,117
2020-04-25,,,5,1,11,85,48,128
2020-04-26,,,5,1,11,90,49,139
2020-04-27,,,5,1,11,95,50,150
2020-04-28,,,5,1,11,100,51,161
2020-04-29,,,5,1,10,105,52,171
2020-04-30,,,4,1,10,109,53,181
2020-05-01,,,4,1,10,113,54,191
2020-05-02,,,4,1,10,118,55,201
2020-05-03,,,4,1,10,121,56,211
2020-05-04,,,4,1,9,125,57,220
2020-05-05,,,4,1,9,129,58,229
2020-05-06,,,3,1,9,132,59,238
2020-05-07,,,3,1,9,136,60,247
2020-05-08,,,3,1,8,139,61,255
2020-05-09,,,3,1,8,142,62,263
2020-05-10,,,3,1,8,145,63,271
2020-05-11,,,3,1,8,148,64,279
2020-05-12,,,3,1,7,150,65,286
2020-05-13,,,3,0,7,153,65,293
2020-05-14,,,2,0,7,155,65,300
2020-05-15,,,2,0,7,158,65,307
2020-05-16,,,2,0,7,160,65,313
2020-05-17,,,2,0,6,162,65,319
2020-05-18,,,2,0,6,164,65,325
2020-05-19,,,2,0,6,166,65,331
2020-05-20,,,2,0,6,168,65,337
2020-05-21,,,2,0,6,170,65,343
2020-05-22,,,2,0,6,172,65,349
2020-05-23,,,2,0,6,174,65,355
2020-05-24,,,2,0,5,175,65,360
2020-05-25,,,2,0,5,177,65,365
2020-05-26,,,2,0,5,178,65,370
2020-05-27,,,1,0,5,180,65,375
2020-05-28,,,1,0,5,181,65,380
2020-05-29,,,1,0,5,183,65,385
2020-05-30,,,1,0,5,184,65,390
2020-05-31,,,1,0,5,185,65,394
2020-06-01,,,1,0,5,186,65,399
2020-06-02,,,1,0,5,187,65,404
2020-06-03,,,1,0,4,188,65,408
2020-06-04,,,1,0,4,190,65,412
2020-06-05,,,1,0,4,191,65,416
2020-06-06,,,1,0,4,192,65,420
2020-06-07,,,1,0,4,192,65,424
2020-06-08,,,1,0,4,193,65,428
2020-06-09,,,1,0,4,194,65,432
2020-06-10,,,1,0,4,195,65,436
2020-06-11,,,1,0,4,196,65,440
2020-06-12,,,1,0,4,197,65,444
2020-06-13,,,1,0,4,197,65,448
2020-06-14,,,1,0,4,198,65,452
2020-06-15,,,1,0,4,199,65,455
2020-06-16,,,1,0,3,199,65,458
2020-06-17,,,1,0,3,200,65,461
2020-06-18,,,1,0,3,200,65,464
2020-06-19,,,1,0,3,201,65,467
2020-06-20,,,1,0,3,202,65,470
2020-06-21,,,1,0,3,202,65,473
2020-06-22,,,0,0,3,203,65,476
2020-06-23,,,0,0,3,203,65,479
2020-06-24,,,0,0,3,203,65,482
2020-06-25,,,0,0,3,204,65,485
2020-06-26,,,0,0,3,204,65,488
2020-06-27,,,0,0,3,205,65,491
2020-06-28,,,0,0,3,205,65,494
2020-06-29,,,0,0,3,205,65,497
2020-06-30,,,0,0,3,206,65,500
2020-07-01,,,0,0,2,206,65,502
2020-07-02,,,0,0,2,206,65,504
2020-07-03,,,0,0,2,207,65,506
2020-07-04,,,0,0,2,207,65,508
2020-07-05,,,0,0,2,207,65,510
2020-07-06,,,0,0,2,208,65,512
2020-07-07,,,0,0,2,208,65,514
2020-07-08,,,0,0,2,208,65,516
2020-07-09,,,0,0,2,208,65,518
2020-07-10,,,0,0,2,208,65,520
2020-07-11,,,0,0,2,209,65,522
2020-07-12,,,0,0,2,209,65,524
2020-07-13,,,0,0,2,209,65,526
2020-07-14,,,0,0,2,209,65,528
2020-07-15,,,0,0,2,209,65,530
2020-07-16,,,0,0,2,210,65,532
2020-07-17,,,0,0,2,210,65,534
2020-07-18,,,0,0,2,210,65,536
2020-07-19,,,0,0,2,210,65,538
2020-07-20,,,0,0,2,210,65,540
2020-07-21,,,0,0,2,210,65,542
2020-07-22,,,0,0,1,210,65,543
2020-07-23,,,0,0,1,210,65,544
2020-07-24,,,0,0,1,210,65,545
2020-07-25,,,0,0,1,211,65,546
2020-07-26,,,0,0,1,211,65,547
2020-07-27,,,0,0,1,211,65,548
2020-07-28,,,0,0,1,211,65,549
2020-07-29,,,0,0,1,211,65,550
2020-07-30,,,0,0,1,211,65,551
2020-07-31,,,0,0,1,211,65,552
2020-08-01,,,0,0,1,211,65,553
2020-08-02,,,0,0,1,211,65,554
2020-08-03,,,0,0,1,211,65,555
2020-08-04,,,0,0,1,211,65,556
