date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,,,,,,,,
2020-03-22,1,1,,,,,,
2020-03-23,0,1,,,,,,
2020-03-24,2,3,,,,,,
2020-03-25,0,3,,,,,,
2020-03-26,0,3,,,,,,
2020-03-27,2,5,,,,,,
2020-03-28,0,5,,,,,,
2020-03-29,0,5,,,,,,
2020-03-30,2,7,,,,,,
2020-03-31,1,8,,,,,,
2020-04-01,1,9,,,,,,
2020-04-02,0,9,,,,,,
2020-04-03,0,9,,,,,,
2020-04-04,0,9,,,,,,
2020-04-05,0,9,,,,,,
2020-04-06,0,9,,,,,,
2020-04-07,0,9,,,,,,
2020-04-08,0,9,,,,,,
2020-04-09,1,10,,,,,,
2020-04-10,0,10,,,,,,
2020-04-11,0,10,,,,,,
2020-04-12,1,11,,,,,,
2020-04-13,,,2,1,3,13,12,14
2020-04-14,,,2,1,3,16,13,17
2020-04-15,,,3,1,4,18,14,21
2020-04-16,,,3,1,4,21,15,25
2020-04-17,,,3,1,4,24,16,29
2020-04-18,,,3,1,5,27,17,34
2020-04-19,,,3,1,5,30,18,39
2020-04-20,,,3,1,6,33,19,45
2020-04-21,,,3,1,6,36,20,51
2020-04-22,,,3,1,6,39,21,57
2020-04-23,,,3,1,7,42,22,64
2020-04-24,,,3,1,7,46,23,71
2020-04-25,,,3,1,7,49,24,78
2020-04-26,,,3,1,7,52,25,85
2020-04-27,,,3,0,7,55,25,92
2020-04-28,,,3,0,7,58,25,99
2020-04-29,,,3,0,7,60,25,106
2020-04-30,,,3,0,7,63,25,113
2020-05-01,,,3,0,7,65,25,120
2020-05-02,,,2,0,7,68,25,127
2020-05-03,,,2,0,7,70,25,134
2020-05-04,,,2,0,7,72,25,141
2020-05-05,,,2,0,6,74,25,147
2020-05-06,,,2,0,6,76,25,153
2020-05-07,,,2,0,6,78,25,159
2020-05-08,,,2,0,6,80,25,165
2020-05-09,,,2,0,6,82,25,171
2020-05-10,,,2,0,6,83,25,177
2020-05-11,,,2,0,6,85,25,182
