date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-17,,,,,,,,
2020-02-18,,,,,,,,
2020-02-19,,,,,,,,
2020-02-20,,,,,,,,
2020-02-21,,,,,,,,
2020-02-22,,,,,,,,
2020-02-23,,,,,,,,
2020-02-24,,,,,,,,
2020-02-25,,,,,,,,
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,3,3,,,,,,
2020-03-15,0,3,,,,,,
2020-03-16,0,3,,,,,,
2020-03-17,0,3,,,,,,
2020-03-18,3,6,,,,,,
2020-03-19,1,7,,,,,,
2020-03-20,0,7,,,,,,
2020-03-21,0,7,,,,,,
2020-03-22,0,7,,,,,,
2020-03-23,3,10,,,,,,
2020-03-24,2,12,,,,,,
2020-03-25,2,14,,,,,,
2020-03-26,0,14,,,,,,
2020-03-27,5,19,,,,,,
2020-03-28,4,23,,,,,,
2020-03-29,2,25,,,,,,
2020-03-30,7,32,,,,,,
2020-03-31,7,39,,,,,,
2020-04-01,5,44,,,,,,
2020-04-02,6,50,,,,,,
2020-04-03,9,59,,,,,,
2020-04-04,3,62,,,,,,
2020-04-05,9,71,,,,,,
2020-04-06,5,76,,,,,,
2020-04-07,13,89,,,,,,
2020-04-08,12,101,,,,,,
2020-04-09,7,108,,,,,,
2020-04-10,5,113,,,,,,
2020-04-11,6,119,,,,,,
2020-04-12,9,128,,,,,,
2020-04-13,,,9,6,11,137,134,139
2020-04-14,,,9,6,12,145,140,151
2020-04-15,,,8,5,12,154,145,163
2020-04-16,,,8,5,12,162,150,175
2020-04-17,,,8,5,12,170,155,187
2020-04-18,,,8,4,12,177,159,199
2020-04-19,,,7,4,11,184,163,210
2020-04-20,,,7,4,11,191,167,222
2020-04-21,,,7,3,11,198,170,232
2020-04-22,,,6,3,11,205,173,244
2020-04-23,,,6,3,11,211,176,254
2020-04-24,,,6,3,11,217,179,266
2020-04-25,,,6,2,10,222,181,276
2020-04-26,,,6,2,10,228,183,286
2020-04-27,,,5,2,10,233,185,296
2020-04-28,,,5,2,10,238,187,306
2020-04-29,,,5,2,10,243,189,316
2020-04-30,,,5,2,10,248,191,326
2020-05-01,,,5,1,9,253,192,335
2020-05-02,,,4,1,9,257,193,344
2020-05-03,,,4,1,9,261,194,353
2020-05-04,,,4,1,9,265,195,362
2020-05-05,,,4,1,9,269,196,371
2020-05-06,,,4,1,8,273,197,379
2020-05-07,,,4,1,8,277,198,387
2020-05-08,,,4,1,8,280,199,395
2020-05-09,,,3,1,8,284,200,403
2020-05-10,,,3,1,8,287,201,411
2020-05-11,,,3,1,8,290,202,419
2020-05-12,,,3,1,8,293,203,427
2020-05-13,,,3,1,7,296,204,434
2020-05-14,,,3,1,7,299,205,441
2020-05-15,,,3,0,7,302,205,448
2020-05-16,,,3,0,7,305,205,455
2020-05-17,,,3,0,7,307,205,462
2020-05-18,,,3,0,7,310,205,469
2020-05-19,,,2,0,7,312,205,476
2020-05-20,,,2,0,7,315,205,483
2020-05-21,,,2,0,7,317,205,490
2020-05-22,,,2,0,6,319,205,496
2020-05-23,,,2,0,6,322,205,502
2020-05-24,,,2,0,6,324,205,508
2020-05-25,,,2,0,6,326,205,514
2020-05-26,,,2,0,6,328,205,520
2020-05-27,,,2,0,6,330,205,526
2020-05-28,,,2,0,6,332,205,532
2020-05-29,,,2,0,6,333,205,538
2020-05-30,,,2,0,6,335,205,544
2020-05-31,,,2,0,6,337,205,550
2020-06-01,,,2,0,6,339,205,556
2020-06-02,,,2,0,5,340,205,562
2020-06-03,,,2,0,5,342,205,567
2020-06-04,,,2,0,5,343,205,572
2020-06-05,,,1,0,5,345,205,577
2020-06-06,,,1,0,5,346,205,582
2020-06-07,,,1,0,5,348,205,587
2020-06-08,,,1,0,5,349,205,592
2020-06-09,,,1,0,5,350,205,597
2020-06-10,,,1,0,5,351,205,602
2020-06-11,,,1,0,5,353,205,607
2020-06-12,,,1,0,5,354,205,612
2020-06-13,,,1,0,4,355,205,616
2020-06-14,,,1,0,4,356,205,620
2020-06-15,,,1,0,4,357,205,624
2020-06-16,,,1,0,4,358,205,628
2020-06-17,,,1,0,4,359,205,632
2020-06-18,,,1,0,4,360,205,636
2020-06-19,,,1,0,4,361,205,640
2020-06-20,,,1,0,4,362,205,644
2020-06-21,,,1,0,4,363,205,648
2020-06-22,,,1,0,4,364,205,652
2020-06-23,,,1,0,4,365,205,656
2020-06-24,,,1,0,4,366,205,660
2020-06-25,,,1,0,4,367,205,664
2020-06-26,,,1,0,4,367,205,668
2020-06-27,,,1,0,3,368,205,672
2020-06-28,,,1,0,3,369,205,674
2020-06-29,,,1,0,3,370,205,678
2020-06-30,,,1,0,3,370,205,680
2020-07-01,,,1,0,3,371,205,684
2020-07-02,,,1,0,3,372,205,686
2020-07-03,,,1,0,3,372,205,690
2020-07-04,,,1,0,3,373,205,692
2020-07-05,,,1,0,3,373,205,696
2020-07-06,,,1,0,3,374,205,698
2020-07-07,,,0,0,3,374,205,702
2020-07-08,,,0,0,3,375,205,704
2020-07-09,,,0,0,3,375,205,708
2020-07-10,,,0,0,3,376,205,710
2020-07-11,,,0,0,3,376,205,714
2020-07-12,,,0,0,2,377,205,716
2020-07-13,,,0,0,2,377,205,718
2020-07-14,,,0,0,2,377,205,720
2020-07-15,,,0,0,2,378,205,722
2020-07-16,,,0,0,2,378,205,724
2020-07-17,,,0,0,2,379,205,726
2020-07-18,,,0,0,2,379,205,728
2020-07-19,,,0,0,2,379,205,730
2020-07-20,,,0,0,2,380,205,732
2020-07-21,,,0,0,2,380,205,734
2020-07-22,,,0,0,2,380,205,736
2020-07-23,,,0,0,2,381,205,738
2020-07-24,,,0,0,2,381,205,740
2020-07-25,,,0,0,2,381,205,742
2020-07-26,,,0,0,2,381,205,744
2020-07-27,,,0,0,2,382,205,746
2020-07-28,,,0,0,2,382,205,748
2020-07-29,,,0,0,2,382,205,750
2020-07-30,,,0,0,2,382,205,752
2020-07-31,,,0,0,1,382,205,753
2020-08-01,,,0,0,1,382,205,754
2020-08-02,,,0,0,1,383,205,755
2020-08-03,,,0,0,1,383,205,756
2020-08-04,,,0,0,1,383,205,757
