date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-01-22,,,,,,,,
2020-01-23,,,,,,,,
2020-01-24,,,,,,,,
2020-01-25,,,,,,,,
2020-01-26,,,,,,,,
2020-01-27,,,,,,,,
2020-01-28,,,,,,,,
2020-01-29,,,,,,,,
2020-01-30,,,,,,,,
2020-01-31,,,,,,,,
2020-02-01,,,,,,,,
2020-02-02,,,,,,,,
2020-02-03,,,,,,,,
2020-02-04,,,,,,,,
2020-02-05,,,,,,,,
2020-02-06,,,,,,,,
2020-02-07,,,,,,,,
2020-02-08,,,,,,,,
2020-02-09,,,,,,,,
2020-02-10,,,,,,,,
2020-02-11,,,,,,,,
2020-02-12,,,,,,,,
2020-02-13,,,,,,,,
2020-02-14,,,,,,,,
2020-02-15,1,1,,,,,,
2020-02-16,0,1,,,,,,
2020-02-17,0,1,,,,,,
2020-02-18,0,1,,,,,,
2020-02-19,0,1,,,,,,
2020-02-20,0,1,,,,,,
2020-02-21,0,1,,,,,,
2020-02-22,0,1,,,,,,
2020-02-23,0,1,,,,,,
2020-02-24,0,1,,,,,,
2020-02-25,0,1,,,,,,
2020-02-26,1,2,,,,,,
2020-02-27,0,2,,,,,,
2020-02-28,0,2,,,,,,
2020-02-29,0,2,,,,,,
2020-03-01,0,2,,,,,,
2020-03-02,1,3,,,,,,
2020-03-03,1,4,,,,,,
2020-03-04,0,4,,,,,,
2020-03-05,2,6,,,,,,
2020-03-06,3,9,,,,,,
2020-03-07,2,11,,,,,,
2020-03-08,8,19,,,,,,
2020-03-09,0,19,,,,,,
2020-03-10,14,33,,,,,,
2020-03-11,15,48,,,,,,
2020-03-12,0,48,,,,,,
2020-03-13,31,79,,,,,,
2020-03-14,12,91,,,,,,
2020-03-15,0,91,,,,,,
2020-03-16,57,148,,,,,,
2020-03-17,0,148,,,,,,
2020-03-18,0,148,,,,,,
2020-03-19,95,243,,,,,,
2020-03-20,207,450,,,,,,
2020-03-21,112,562,,,,,,
2020-03-22,114,676,,,,,,
2020-03-23,186,862,,,,,,
2020-03-24,240,1102,,,,,,
2020-03-25,231,1333,,,,,,
2020-03-26,365,1698,,,,,,
2020-03-27,299,1997,,,,,,
2020-03-28,320,2317,,,,,,
2020-03-29,294,2611,,,,,,
2020-03-30,419,3030,,,,,,
2020-03-31,502,3532,,,,,,
2020-04-01,511,4043,,,,,,
2020-04-02,1355,5398,,,,,,
2020-04-03,1122,6520,,,,,,
2020-04-04,1054,7574,,,,,,
2020-04-05,519,8093,,,,,,
2020-04-06,833,8926,,,,,,
2020-04-07,1417,10343,,,,,,
2020-04-08,544,10887,,,,,,
2020-04-09,1341,12228,,,,,,
2020-04-10,987,13215,,,,,,
2020-04-11,636,13851,,,,,,
2020-04-12,561,14412,,,,,,
2020-04-13,574,14986,,,,,,
2020-04-14,762,15748,,,,,,
2020-04-15,1440,17188,,,,,,
2020-04-16,753,17941,,,,,,
2020-04-17,762,18703,,,,,,
2020-04-18,,,823,571,1159,19526,19274,19862
2020-04-19,,,805,547,1142,20331,19821,21005
2020-04-20,,,787,529,1128,21118,20350,22133
2020-04-21,,,769,508,1115,21887,20858,23247
2020-04-22,,,751,486,1102,22637,21344,24349
2020-04-23,,,733,466,1092,23370,21810,25442
2020-04-24,,,715,446,1065,24085,22256,26507
2020-04-25,,,697,425,1053,24783,22681,27560
2020-04-26,,,680,408,1039,25463,23089,28599
2020-04-27,,,663,392,1026,26126,23480,29625
2020-04-28,,,647,376,1015,26773,23856,30640
2020-04-29,,,631,359,998,27404,24215,31639
2020-04-30,,,615,342,985,28019,24557,32624
2020-05-01,,,599,328,976,28618,24884,33600
2020-05-02,,,584,314,959,29202,25199,34559
2020-05-03,,,570,302,942,29772,25501,35502
2020-05-04,,,555,290,931,30327,25791,36432
2020-05-05,,,542,278,916,30869,26068,37349
2020-05-06,,,528,266,900,31397,26334,38249
2020-05-07,,,515,254,890,31912,26588,39140
2020-05-08,,,502,242,880,32414,26830,40020
2020-05-09,,,489,231,867,32903,27061,40887
2020-05-10,,,477,221,855,33380,27282,41743
2020-05-11,,,465,211,841,33846,27492,42584
2020-05-12,,,454,201,827,34299,27693,43410
2020-05-13,,,443,192,813,34742,27885,44224
2020-05-14,,,432,184,804,35174,28069,45027
2020-05-15,,,421,176,794,35595,28246,45821
2020-05-16,,,411,169,784,36006,28415,46605
2020-05-17,,,401,162,769,36406,28576,47373
2020-05-18,,,391,155,757,36797,28731,48131
2020-05-19,,,381,148,748,37178,28879,48879
2020-05-20,,,372,142,739,37550,29021,49618
2020-05-21,,,363,135,730,37913,29156,50347
2020-05-22,,,354,129,721,38268,29285,51068
2020-05-23,,,346,123,711,38613,29408,51779
2020-05-24,,,337,118,701,38950,29526,52480
2020-05-25,,,329,113,692,39279,29639,53172
2020-05-26,,,321,108,683,39601,29747,53856
2020-05-27,,,313,103,674,39914,29850,54530
2020-05-28,,,306,98,664,40220,29948,55194
2020-05-29,,,299,93,653,40519,30041,55847
2020-05-30,,,291,90,644,40810,30131,56491
2020-05-31,,,285,86,635,41095,30217,57126
2020-06-01,,,278,82,626,41372,30299,57752
2020-06-02,,,271,78,617,41644,30377,58369
2020-06-03,,,265,74,608,41908,30451,58977
2020-06-04,,,258,71,599,42167,30522,59577
2020-06-05,,,252,68,591,42419,30590,60168
2020-06-06,,,246,65,582,42665,30655,60750
2020-06-07,,,241,62,574,42906,30716,61323
2020-06-08,,,235,59,565,43141,30775,61888
2020-06-09,,,229,56,557,43370,30831,62445
2020-06-10,,,224,54,548,43594,30884,62993
2020-06-11,,,219,51,540,43813,30936,63533
2020-06-12,,,214,49,532,44027,30984,64065
2020-06-13,,,209,47,524,44235,31031,64589
2020-06-14,,,204,44,516,44439,31075,65105
2020-06-15,,,199,42,506,44638,31117,65610
2020-06-16,,,194,40,497,44833,31158,66108
2020-06-17,,,190,38,490,45022,31196,66598
2020-06-18,,,186,37,485,45208,31233,67083
2020-06-19,,,182,36,477,45391,31269,67561
2020-06-20,,,179,35,474,45570,31304,68035
2020-06-21,,,177,34,470,45747,31337,68505
2020-06-22,,,175,33,470,45922,31371,68975
2020-06-23,,,173,32,473,46095,31403,69449
2020-06-24,,,172,31,480,46267,31434,69929
2020-06-25,,,171,30,483,46437,31465,70412
2020-06-26,,,170,30,496,46607,31494,70909
2020-06-27,,,170,28,512,46777,31523,71421
2020-06-28,,,169,27,525,46946,31550,71946
2020-06-29,,,169,26,537,47115,31575,72482
2020-06-30,,,168,25,549,47283,31600,73031
2020-07-01,,,168,23,565,47452,31624,73596
2020-07-02,,,169,22,579,47620,31646,74175
2020-07-03,,,169,21,595,47789,31667,74770
2020-07-04,,,169,20,611,47959,31687,75381
2020-07-05,,,170,19,626,48128,31707,76007
2020-07-06,,,170,18,643,48299,31725,76650
2020-07-07,,,171,17,660,48470,31743,77310
2020-07-08,,,172,17,676,48642,31759,77986
2020-07-09,,,173,16,693,48816,31775,78679
2020-07-10,,,174,15,710,48990,31790,79388
2020-07-11,,,176,14,727,49166,31804,80115
2020-07-12,,,177,14,745,49343,31818,80860
2020-07-13,,,179,13,764,49522,31831,81624
2020-07-14,,,181,12,783,49702,31843,82407
2020-07-15,,,182,12,801,49885,31855,83208
2020-07-16,,,184,11,822,50069,31866,84030
2020-07-17,,,186,11,841,50255,31876,84872
2020-07-18,,,189,10,862,50444,31887,85733
2020-07-19,,,191,10,882,50635,31896,86615
2020-07-20,,,193,9,903,50828,31905,87518
2020-07-21,,,196,9,924,51024,31914,88442
2020-07-22,,,198,8,946,51222,31922,89388
2020-07-23,,,201,8,969,51423,31930,90357
2020-07-24,,,204,7,991,51628,31937,91348
2020-07-25,,,207,7,1014,51835,31945,92362
2020-07-26,,,210,7,1037,52045,31951,93400
2020-07-27,,,213,6,1060,52258,31958,94460
2020-07-28,,,217,6,1085,52475,31964,95545
2020-07-29,,,220,6,1111,52695,31970,96656
2020-07-30,,,224,6,1134,52919,31975,97790
2020-07-31,,,227,5,1161,53147,31980,98950
2020-08-01,,,231,5,1186,53378,31985,100136
2020-08-02,,,235,5,1212,53613,31990,101348
2020-08-03,,,239,5,1238,53852,31995,102587
2020-08-04,,,243,4,1266,54095,31999,103852
