date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,1,1,,,,,,
2020-03-22,0,1,,,,,,
2020-03-23,0,1,,,,,,
2020-03-24,0,1,,,,,,
2020-03-25,2,3,,,,,,
2020-03-26,2,5,,,,,,
2020-03-27,2,7,,,,,,
2020-03-28,2,9,,,,,,
2020-03-29,2,11,,,,,,
2020-03-30,2,13,,,,,,
2020-03-31,4,17,,,,,,
2020-04-01,0,17,,,,,,
2020-04-02,2,19,,,,,,
2020-04-03,1,20,,,,,,
2020-04-04,5,25,,,,,,
2020-04-05,2,27,,,,,,
2020-04-06,0,27,,,,,,
2020-04-07,7,34,,,,,,
2020-04-08,6,40,,,,,,
2020-04-09,2,42,,,,,,
2020-04-10,6,48,,,,,,
2020-04-11,1,49,,,,,,
2020-04-12,7,56,,,,,,
2020-04-13,3,59,,,,,,
2020-04-14,5,64,,,,,,
2020-04-15,8,72,,,,,,
2020-04-16,3,75,,,,,,
2020-04-17,7,82,,,,,,
2020-04-18,,,5,4,7,87,86,89
2020-04-19,,,5,4,7,92,89,96
2020-04-20,,,5,3,7,97,93,103
2020-04-21,,,5,3,7,101,96,110
2020-04-22,,,5,3,7,106,99,117
2020-04-23,,,5,3,7,111,102,124
2020-04-24,,,5,3,7,115,105,131
2020-04-25,,,5,3,7,120,108,138
2020-04-26,,,5,3,7,125,111,145
2020-04-27,,,4,3,7,129,114,152
2020-04-28,,,4,3,7,133,116,159
2020-04-29,,,4,2,7,138,119,166
2020-04-30,,,4,2,7,142,121,172
2020-05-01,,,4,2,7,146,123,179
2020-05-02,,,4,2,7,150,126,186
2020-05-03,,,4,2,7,155,128,193
2020-05-04,,,4,2,7,159,130,200
2020-05-05,,,4,2,7,163,132,207
2020-05-06,,,4,2,7,167,134,214
2020-05-07,,,4,2,7,171,136,221
2020-05-08,,,4,2,7,175,138,228
2020-05-09,,,4,2,7,179,139,235
2020-05-10,,,4,2,7,182,141,241
2020-05-11,,,4,2,7,186,143,248
2020-05-12,,,4,2,7,190,144,255
2020-05-13,,,4,2,7,194,146,262
2020-05-14,,,4,2,7,197,147,268
2020-05-15,,,4,1,7,201,149,275
2020-05-16,,,4,1,7,204,150,282
2020-05-17,,,4,1,7,208,152,288
2020-05-18,,,4,1,7,211,153,295
2020-05-19,,,3,1,7,215,154,301
2020-05-20,,,3,1,7,218,156,308
2020-05-21,,,3,1,7,222,157,315
2020-05-22,,,3,1,6,225,158,321
2020-05-23,,,3,1,6,228,159,327
2020-05-24,,,3,1,6,232,161,334
2020-05-25,,,3,1,6,235,162,340
2020-05-26,,,3,1,6,238,163,347
2020-05-27,,,3,1,6,241,164,353
2020-05-28,,,3,1,6,244,165,359
2020-05-29,,,3,1,6,248,166,366
2020-05-30,,,3,1,6,251,167,372
2020-05-31,,,3,1,6,254,168,378
2020-06-01,,,3,1,6,257,169,385
