date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,,,,,,,,
2020-03-22,,,,,,,,
2020-03-23,,,,,,,,
2020-03-24,,,,,,,,
2020-03-25,,,,,,,,
2020-03-26,,,,,,,,
2020-03-27,,,,,,,,
2020-03-28,,,,,,,,
2020-03-29,,,,,,,,
2020-03-30,,,,,,,,
2020-03-31,,,,,,,,
2020-04-01,1,1,,,,,,
2020-04-02,0,1,,,,,,
2020-04-03,0,1,,,,,,
2020-04-04,0,1,,,,,,
2020-04-05,0,1,,,,,,
2020-04-06,0,1,,,,,,
2020-04-07,1,2,,,,,,
2020-04-08,0,2,,,,,,
2020-04-09,0,2,,,,,,
2020-04-10,0,2,,,,,,
2020-04-11,0,2,,,,,,
2020-04-12,0,2,,,,,,
2020-04-13,0,2,,,,,,
2020-04-14,0,2,,,,,,
2020-04-15,0,2,,,,,,
2020-04-16,0,2,,,,,,
2020-04-17,0,2,,,,,,
2020-04-18,0,2,,,,,,
2020-04-19,0,2,,,,,,
2020-04-20,0,2,,,,,,
2020-04-21,,,1,0,1,3,2,3
2020-04-22,,,1,0,1,3,3,3
2020-04-23,,,1,0,1,4,3,4
2020-04-24,,,1,0,1,4,4,5
2020-04-25,,,1,0,1,5,4,6
2020-04-26,,,1,0,1,5,5,7
2020-04-27,,,1,0,1,6,5,7
2020-04-28,,,1,0,1,7,6,8
2020-04-29,,,1,0,1,7,6,9
2020-04-30,,,1,0,1,8,7,10
2020-05-01,,,1,0,1,8,7,10
2020-05-02,,,1,0,1,9,8,11
2020-05-03,,,1,0,1,9,8,12
2020-05-04,,,1,0,1,10,8,13
2020-05-05,,,1,0,1,10,9,14
2020-05-06,,,1,0,1,11,9,14
2020-05-07,,,1,0,1,12,10,15
2020-05-08,,,1,0,1,12,10,16
2020-05-09,,,1,0,1,13,10,17
2020-05-10,,,1,0,1,13,11,18
2020-05-11,,,1,0,1,14,11,18
2020-05-12,,,1,0,1,14,12,19
2020-05-13,,,0,0,1,15,12,20
2020-05-14,,,0,0,1,15,12,21
2020-05-15,,,0,0,1,16,13,22
2020-05-16,,,0,0,1,16,13,22
2020-05-17,,,0,0,1,17,14,23
2020-05-18,,,0,0,1,17,14,24
2020-05-19,,,0,0,1,17,14,25
2020-05-20,,,0,0,1,18,15,25
2020-05-21,,,0,0,1,18,15,26
2020-05-22,,,0,0,1,19,15,27
2020-05-23,,,0,0,1,19,16,28
2020-05-24,,,0,0,1,20,16,28
2020-05-25,,,0,0,1,20,16,29
2020-05-26,,,0,0,1,21,17,30
2020-05-27,,,0,0,1,21,17,31
2020-05-28,,,0,0,1,21,17,31
2020-05-29,,,0,0,1,22,18,32
2020-05-30,,,0,0,1,22,18,33
2020-05-31,,,0,0,1,23,18,33
2020-06-01,,,0,0,1,23,19,34
2020-06-02,,,0,0,1,23,19,35
2020-06-03,,,0,0,1,24,19,35
2020-06-04,,,0,0,1,24,19,36
2020-06-05,,,0,0,1,24,20,37
2020-06-06,,,0,0,1,25,20,37
2020-06-07,,,0,0,1,25,20,38
2020-06-08,,,0,0,1,25,20,38
2020-06-09,,,0,0,1,26,21,39
2020-06-10,,,0,0,1,26,21,40
2020-06-11,,,0,0,1,26,21,40
2020-06-12,,,0,0,1,27,21,41
2020-06-13,,,0,0,1,27,22,41
2020-06-14,,,0,0,1,27,22,42
2020-06-15,,,0,0,1,28,22,42
2020-06-16,,,0,0,1,28,22,43
2020-06-17,,,0,0,1,28,22,43
2020-06-18,,,0,0,0,28,23,44
2020-06-19,,,0,0,0,29,23,44
