date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,,,,,,,,
2020-03-22,,,,,,,,
2020-03-23,1,1,,,,,,
2020-03-24,0,1,,,,,,
2020-03-25,0,1,,,,,,
2020-03-26,0,1,,,,,,
2020-03-27,0,1,,,,,,
2020-03-28,1,2,,,,,,
2020-03-29,0,2,,,,,,
2020-03-30,1,3,,,,,,
2020-03-31,0,3,,,,,,
2020-04-01,0,3,,,,,,
2020-04-02,0,3,,,,,,
2020-04-03,2,5,,,,,,
2020-04-04,2,7,,,,,,
2020-04-05,2,9,,,,,,
2020-04-06,0,9,,,,,,
2020-04-07,0,9,,,,,,
2020-04-08,4,13,,,,,,
2020-04-09,8,21,,,,,,
2020-04-10,0,21,,,,,,
2020-04-11,1,22,,,,,,
2020-04-12,1,23,,,,,,
2020-04-13,0,23,,,,,,
2020-04-14,2,25,,,,,,
2020-04-15,7,32,,,,,,
2020-04-16,0,32,,,,,,
2020-04-17,5,37,,,,,,
2020-04-18,1,38,,,,,,
2020-04-19,0,38,,,,,,
2020-04-20,4,42,,,,,,
2020-04-21,,,3,2,4,45,44,46
2020-04-22,,,3,2,4,47,45,50
2020-04-23,,,2,2,4,49,47,55
2020-04-24,,,2,1,4,52,48,59
2020-04-25,,,2,1,4,54,50,63
2020-04-26,,,2,1,4,57,51,67
2020-04-27,,,2,1,4,59,52,71
2020-04-28,,,2,1,4,61,54,75
2020-04-29,,,2,1,4,64,55,79
2020-04-30,,,2,1,4,66,56,83
2020-05-01,,,2,1,4,68,57,87
2020-05-02,,,2,1,4,70,58,91
2020-05-03,,,2,1,4,72,60,95
2020-05-04,,,2,1,4,74,61,99
2020-05-05,,,2,1,4,76,62,102
2020-05-06,,,2,1,4,78,63,106
2020-05-07,,,2,1,4,80,64,110
2020-05-08,,,2,1,4,82,64,114
2020-05-09,,,2,1,4,84,65,117
2020-05-10,,,2,1,4,86,66,121
2020-05-11,,,2,1,4,88,67,125
2020-05-12,,,2,1,4,90,68,128
2020-05-13,,,2,1,4,92,69,132
2020-05-14,,,2,1,4,93,69,135
2020-05-15,,,2,1,4,95,70,139
2020-05-16,,,2,1,4,97,71,142
2020-05-17,,,2,1,4,99,72,146
2020-05-18,,,2,1,4,100,72,149
2020-05-19,,,2,1,3,102,73,153
2020-05-20,,,2,1,3,104,74,156
2020-05-21,,,2,1,3,105,74,160
2020-05-22,,,2,1,3,107,75,163
2020-05-23,,,2,1,3,108,76,167
2020-05-24,,,2,1,3,110,76,170
2020-05-25,,,2,1,3,112,77,173
2020-05-26,,,2,1,3,113,77,177
2020-05-27,,,2,1,3,115,78,180
2020-05-28,,,1,1,3,116,78,183
2020-05-29,,,1,1,3,118,79,187
2020-05-30,,,1,1,3,119,79,190
2020-05-31,,,1,1,3,120,80,193
2020-06-01,,,1,0,3,122,80,197
2020-06-02,,,1,0,3,123,81,200
2020-06-03,,,1,0,3,125,81,203
2020-06-04,,,1,0,3,126,82,206
2020-06-05,,,1,0,3,127,82,210
2020-06-06,,,1,0,3,129,83,213
2020-06-07,,,1,0,3,130,83,216
2020-06-08,,,1,0,3,131,84,219
2020-06-09,,,1,0,3,132,84,222
2020-06-10,,,1,0,3,134,84,225
2020-06-11,,,1,0,3,135,85,228
2020-06-12,,,1,0,3,136,85,231
2020-06-13,,,1,0,3,137,86,234
2020-06-14,,,1,0,3,139,86,237
2020-06-15,,,1,0,3,140,86,240
2020-06-16,,,1,0,3,141,87,243
2020-06-17,,,1,0,3,142,87,246
2020-06-18,,,1,0,3,143,87,249
2020-06-19,,,1,0,3,144,88,252
2020-06-20,,,1,0,3,145,88,255
2020-06-21,,,1,0,3,146,88,258
2020-06-22,,,1,0,3,148,89,261
2020-06-23,,,1,0,3,149,89,264
2020-06-24,,,1,0,3,150,89,267
2020-06-25,,,1,0,3,151,90,270
2020-06-26,,,1,0,3,152,90,274
2020-06-27,,,1,0,3,153,90,277
2020-06-28,,,1,0,4,154,91,281
2020-06-29,,,1,0,4,156,91,284
2020-06-30,,,1,0,4,157,91,288
2020-07-01,,,1,0,4,158,91,292
2020-07-02,,,1,0,4,159,92,296
2020-07-03,,,1,0,4,161,92,300
2020-07-04,,,1,0,4,162,92,304
2020-07-05,,,1,0,5,163,92,309
2020-07-06,,,1,0,5,164,93,314
2020-07-07,,,1,0,5,166,93,318
2020-07-08,,,1,0,5,167,93,324
2020-07-09,,,1,0,5,169,93,329
2020-07-10,,,1,0,5,170,94,334
2020-07-11,,,1,0,6,171,94,340
2020-07-12,,,1,0,6,173,94,345
2020-07-13,,,1,0,6,174,94,351
2020-07-14,,,1,0,6,176,95,358
2020-07-15,,,2,0,6,177,95,364
2020-07-16,,,2,0,7,179,95,371
2020-07-17,,,2,0,7,180,95,377
2020-07-18,,,2,0,7,182,95,385
2020-07-19,,,2,0,7,184,95,392
2020-07-20,,,2,0,8,185,96,399
2020-07-21,,,2,0,8,187,96,407
2020-07-22,,,2,0,8,189,96,415
2020-07-23,,,2,0,8,191,96,424
2020-07-24,,,2,0,9,192,96,433
2020-07-25,,,2,0,9,194,96,442
2020-07-26,,,2,0,9,196,96,451
2020-07-27,,,2,0,10,198,96,460
2020-07-28,,,2,0,10,200,97,470
2020-07-29,,,2,0,10,202,97,481
2020-07-30,,,2,0,11,204,97,491
2020-07-31,,,2,0,11,206,97,502
2020-08-01,,,2,0,11,209,97,513
2020-08-02,,,2,0,12,211,97,525
2020-08-03,,,2,0,12,213,97,537
2020-08-04,,,2,0,12,216,97,550
