date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-17,,,,,,,,
2020-02-18,,,,,,,,
2020-02-19,,,,,,,,
2020-02-20,,,,,,,,
2020-02-21,,,,,,,,
2020-02-22,,,,,,,,
2020-02-23,,,,,,,,
2020-02-24,,,,,,,,
2020-02-25,,,,,,,,
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,3,3,,,,,,
2020-03-15,0,3,,,,,,
2020-03-16,0,3,,,,,,
2020-03-17,0,3,,,,,,
2020-03-18,3,6,,,,,,
2020-03-19,1,7,,,,,,
2020-03-20,0,7,,,,,,
2020-03-21,0,7,,,,,,
2020-03-22,0,7,,,,,,
2020-03-23,3,10,,,,,,
2020-03-24,2,12,,,,,,
2020-03-25,2,14,,,,,,
2020-03-26,0,14,,,,,,
2020-03-27,5,19,,,,,,
2020-03-28,4,23,,,,,,
2020-03-29,2,25,,,,,,
2020-03-30,7,32,,,,,,
2020-03-31,7,39,,,,,,
2020-04-01,5,44,,,,,,
2020-04-02,6,50,,,,,,
2020-04-03,9,59,,,,,,
2020-04-04,3,62,,,,,,
2020-04-05,9,71,,,,,,
2020-04-06,5,76,,,,,,
2020-04-07,13,89,,,,,,
2020-04-08,12,101,,,,,,
2020-04-09,7,108,,,,,,
2020-04-10,5,113,,,,,,
2020-04-11,6,119,,,,,,
2020-04-12,9,128,,,,,,
2020-04-13,6,134,,,,,,
2020-04-14,5,139,,,,,,
2020-04-15,11,150,,,,,,
2020-04-16,,,8,5,13,158,155,163
2020-04-17,,,8,4,13,166,159,175
2020-04-18,,,8,4,13,174,163,188
2020-04-19,,,7,4,13,181,167,200
2020-04-20,,,7,4,12,188,171,213
2020-04-21,,,7,3,12,195,174,225
2020-04-22,,,7,3,12,202,177,237
2020-04-23,,,7,3,12,209,180,249
2020-04-24,,,6,3,12,215,183,261
2020-04-25,,,6,3,12,221,186,272
2020-04-26,,,6,2,12,228,188,284
2020-04-27,,,6,2,12,233,190,295
2020-04-28,,,6,2,11,239,193,307
2020-04-29,,,6,2,11,245,195,318
2020-04-30,,,5,2,11,250,197,329
2020-05-01,,,5,2,11,255,198,340
2020-05-02,,,5,2,11,260,200,351
2020-05-03,,,5,2,11,265,202,362
2020-05-04,,,5,2,11,270,203,373
2020-05-05,,,5,1,11,275,205,384
2020-05-06,,,5,1,11,280,206,395
2020-05-07,,,5,1,11,284,208,406
2020-05-08,,,4,1,11,289,209,416
2020-05-09,,,4,1,11,293,210,427
2020-05-10,,,4,1,10,297,211,437
2020-05-11,,,4,1,10,301,212,448
2020-05-12,,,4,1,10,305,214,458
2020-05-13,,,4,1,10,309,215,468
2020-05-14,,,4,1,10,313,216,478
2020-05-15,,,4,1,10,317,217,488
2020-05-16,,,4,1,10,320,217,498
2020-05-17,,,4,1,10,324,218,508
2020-05-18,,,4,1,10,328,219,518
2020-05-19,,,4,1,10,331,220,528
2020-05-20,,,3,1,10,335,221,538
2020-05-21,,,3,1,10,338,222,548
2020-05-22,,,3,1,10,341,222,557
2020-05-23,,,3,1,10,345,223,567
2020-05-24,,,3,1,10,348,224,576
2020-05-25,,,3,1,9,351,225,586
2020-05-26,,,3,1,9,354,225,595
2020-05-27,,,3,1,9,357,226,605
2020-05-28,,,3,1,9,360,227,614
2020-05-29,,,3,1,9,363,227,623
2020-05-30,,,3,1,9,366,228,632
2020-05-31,,,3,1,9,369,229,641
2020-06-01,,,3,1,9,371,229,650
2020-06-02,,,3,1,9,374,230,659
2020-06-03,,,3,1,9,377,230,668
2020-06-04,,,3,1,9,379,231,677
2020-06-05,,,3,1,9,382,231,686
2020-06-06,,,3,1,9,385,232,694
2020-06-07,,,3,1,9,387,232,703
2020-06-08,,,2,0,9,390,233,711
2020-06-09,,,2,0,8,392,233,720
2020-06-10,,,2,0,8,394,234,728
2020-06-11,,,2,0,8,397,234,736
2020-06-12,,,2,0,8,399,235,745
2020-06-13,,,2,0,8,401,235,753
2020-06-14,,,2,0,8,404,236,761
2020-06-15,,,2,0,8,406,236,769
2020-06-16,,,2,0,8,408,236,777
2020-06-17,,,2,0,8,410,237,785
2020-06-18,,,2,0,8,412,237,793
2020-06-19,,,2,0,8,414,238,800
2020-06-20,,,2,0,8,416,238,808
2020-06-21,,,2,0,8,418,238,816
2020-06-22,,,2,0,8,420,239,823
2020-06-23,,,2,0,8,422,239,831
2020-06-24,,,2,0,8,425,240,839
2020-06-25,,,2,0,8,427,240,847
2020-06-26,,,2,0,8,429,240,856
2020-06-27,,,2,0,9,431,241,864
2020-06-28,,,2,0,9,433,241,873
2020-06-29,,,2,0,9,435,241,882
2020-06-30,,,2,0,9,437,242,892
2020-07-01,,,2,0,10,440,242,901
2020-07-02,,,2,0,10,442,242,912
2020-07-03,,,2,0,10,444,243,922
2020-07-04,,,2,0,11,447,243,933
2020-07-05,,,2,0,11,449,243,944
2020-07-06,,,2,0,12,451,244,956
2020-07-07,,,2,0,12,454,244,968
2020-07-08,,,2,0,13,456,244,980
2020-07-09,,,3,0,13,459,245,993
2020-07-10,,,3,0,13,461,245,1007
2020-07-11,,,3,0,14,464,245,1021
2020-07-12,,,3,0,14,467,246,1035
2020-07-13,,,3,0,15,469,246,1050
2020-07-14,,,3,0,15,472,246,1065
2020-07-15,,,3,0,16,475,246,1081
2020-07-16,,,3,0,17,478,247,1098
2020-07-17,,,3,0,17,480,247,1115
2020-07-18,,,3,0,18,483,247,1133
2020-07-19,,,3,0,18,486,247,1151
2020-07-20,,,3,0,19,489,247,1170
2020-07-21,,,3,0,20,493,248,1190
2020-07-22,,,3,0,20,496,248,1211
2020-07-23,,,3,0,21,499,248,1232
2020-07-24,,,3,0,22,502,248,1254
2020-07-25,,,3,0,23,506,248,1276
2020-07-26,,,4,0,23,509,248,1300
2020-07-27,,,4,0,24,513,249,1324
2020-07-28,,,4,0,25,517,249,1349
2020-07-29,,,4,0,26,520,249,1375
2020-07-30,,,4,0,27,524,249,1402
2020-07-31,,,4,0,28,528,249,1430
2020-08-01,,,4,0,29,532,249,1459
2020-08-02,,,4,0,30,537,249,1488
2020-08-03,,,4,0,31,541,249,1519
2020-08-04,,,4,0,32,545,249,1551
