date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-25,,,,,,,,
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,1,1,,,,,,
2020-03-21,0,1,,,,,,
2020-03-22,0,1,,,,,,
2020-03-23,1,2,,,,,,
2020-03-24,0,2,,,,,,
2020-03-25,0,2,,,,,,
2020-03-26,1,3,,,,,,
2020-03-27,0,3,,,,,,
2020-03-28,1,4,,,,,,
2020-03-29,1,5,,,,,,
2020-03-30,4,9,,,,,,
2020-03-31,0,9,,,,,,
2020-04-01,2,11,,,,,,
2020-04-02,1,12,,,,,,
2020-04-03,3,15,,,,,,
2020-04-04,6,21,,,,,,
2020-04-05,1,22,,,,,,
2020-04-06,0,22,,,,,,
2020-04-07,0,22,,,,,,
2020-04-08,5,27,,,,,,
2020-04-09,5,32,,,,,,
2020-04-10,,,4,3,5,36,35,37
2020-04-11,,,4,3,5,39,38,42
2020-04-12,,,4,2,5,43,40,47
2020-04-13,,,4,2,5,46,42,52
2020-04-14,,,3,2,5,50,44,57
2020-04-15,,,3,2,5,53,46,62
2020-04-16,,,3,2,5,57,48,67
2020-04-17,,,3,2,5,60,50,72
2020-04-18,,,3,2,5,63,52,77
2020-04-19,,,3,2,5,66,54,82
2020-04-20,,,3,2,5,69,56,87
2020-04-21,,,3,2,5,72,58,92
2020-04-22,,,3,1,5,75,59,97
2020-04-23,,,3,1,5,78,60,102
2020-04-24,,,3,1,5,80,61,107
2020-04-25,,,3,1,5,83,62,112
2020-04-26,,,2,1,5,85,63,117
2020-04-27,,,2,1,5,88,64,122
2020-04-28,,,2,1,5,90,65,127
2020-04-29,,,2,1,4,92,66,131
2020-04-30,,,2,1,4,94,67,135
2020-05-01,,,2,1,4,96,68,139
2020-05-02,,,2,1,4,98,69,143
2020-05-03,,,2,1,4,100,70,147
2020-05-04,,,2,1,4,102,71,151
2020-05-05,,,2,1,4,104,72,155
2020-05-06,,,2,1,4,106,73,159
2020-05-07,,,2,1,4,107,74,163
2020-05-08,,,2,1,4,109,75,167
2020-05-09,,,2,1,4,111,76,171
2020-05-10,,,2,0,4,112,76,175
2020-05-11,,,2,0,3,114,76,178
2020-05-12,,,1,0,3,115,76,182
2020-05-13,,,1,0,3,117,76,184
2020-05-14,,,1,0,3,118,76,188
2020-05-15,,,1,0,3,119,76,190
2020-05-16,,,1,0,3,121,76,194
2020-05-17,,,1,0,3,122,76,196
2020-05-18,,,1,0,3,123,76,200
2020-05-19,,,1,0,3,124,76,202
2020-05-20,,,1,0,3,125,76,206
2020-05-21,,,1,0,3,126,76,208
2020-05-22,,,1,0,3,127,76,212
2020-05-23,,,1,0,3,128,76,214
2020-05-24,,,1,0,3,129,76,218
2020-05-25,,,1,0,3,130,76,220
2020-05-26,,,1,0,3,131,76,224
2020-05-27,,,1,0,3,132,76,226
2020-05-28,,,1,0,2,133,76,229
2020-05-29,,,1,0,2,134,76,231
2020-05-30,,,1,0,2,135,76,233
2020-05-31,,,1,0,2,135,76,235
2020-06-01,,,1,0,2,136,76,237
2020-06-02,,,1,0,2,137,76,239
2020-06-03,,,1,0,2,137,76,241
2020-06-04,,,1,0,2,138,76,243
2020-06-05,,,1,0,2,139,76,245
2020-06-06,,,1,0,2,139,76,247
2020-06-07,,,1,0,2,140,76,249
2020-06-08,,,1,0,2,141,76,251
2020-06-09,,,1,0,2,141,76,253
2020-06-10,,,1,0,2,142,76,255
2020-06-11,,,1,0,2,142,76,257
2020-06-12,,,0,0,2,143,76,259
2020-06-13,,,0,0,2,143,76,261
2020-06-14,,,0,0,2,144,76,263
2020-06-15,,,0,0,2,144,76,265
2020-06-16,,,0,0,2,144,76,267
2020-06-17,,,0,0,2,145,76,269
2020-06-18,,,0,0,2,145,76,271
2020-06-19,,,0,0,1,145,76,272
2020-06-20,,,0,0,1,146,76,273
2020-06-21,,,0,0,1,146,76,274
2020-06-22,,,0,0,1,146,76,275
2020-06-23,,,0,0,1,147,76,276
2020-06-24,,,0,0,1,147,76,277
2020-06-25,,,0,0,1,147,76,278
2020-06-26,,,0,0,1,148,76,279
2020-06-27,,,0,0,1,148,76,280
2020-06-28,,,0,0,1,148,76,281
2020-06-29,,,0,0,1,148,76,282
2020-06-30,,,0,0,1,148,76,283
2020-07-01,,,0,0,1,148,76,284
2020-07-02,,,0,0,1,149,76,285
2020-07-03,,,0,0,1,149,76,286
2020-07-04,,,0,0,1,149,76,287
2020-07-05,,,0,0,1,149,76,288
2020-07-06,,,0,0,1,149,76,289
2020-07-07,,,0,0,1,149,76,290
2020-07-08,,,0,0,1,150,76,291
2020-07-09,,,0,0,1,150,76,292
2020-07-10,,,0,0,1,150,76,293
2020-07-11,,,0,0,1,150,76,294
2020-07-12,,,0,0,1,150,76,295
2020-07-13,,,0,0,1,150,76,296
2020-07-14,,,0,0,1,150,76,297
2020-07-15,,,0,0,1,150,76,298
2020-07-16,,,0,0,1,150,76,299
2020-07-17,,,0,0,0,150,76,299
2020-07-18,,,0,0,0,150,76,299
2020-07-19,,,0,0,0,150,76,299
2020-07-20,,,0,0,0,150,76,299
2020-07-21,,,0,0,0,150,76,299
2020-07-22,,,0,0,0,150,76,299
2020-07-23,,,0,0,0,150,76,299
2020-07-24,,,0,0,0,150,76,299
2020-07-25,,,0,0,0,150,76,299
2020-07-26,,,0,0,0,150,76,299
2020-07-27,,,0,0,0,150,76,299
2020-07-28,,,0,0,0,150,76,299
2020-07-29,,,0,0,0,150,76,299
2020-07-30,,,0,0,0,150,76,299
2020-07-31,,,0,0,0,150,76,299
2020-08-01,,,0,0,0,150,76,299
2020-08-02,,,0,0,0,150,76,299
2020-08-03,,,0,0,0,150,76,299
2020-08-04,,,0,0,0,150,76,299
