date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-02,,,,,,,,,85,43,113,85,43,113,85,43,113,1.54669610861,1.2,1.8
2020-03-03,,,,,,,,,85,43,113,170,87,226,170,87,226,1.54661548256,1.19999870245,1.79998609057
2020-03-04,,,,,,,,,85,43,113,255,130,339,255,130,339,1.54659157419,1.19999820846,1.79997988883
2020-03-05,,,,,,,,,85,43,113,340,174,452,340,174,452,1.54656046549,1.19999757541,1.79997123831
2020-03-06,,,,,,,,,85,43,113,426,218,565,426,218,565,1.54651995111,1.19999664433,1.79995907227
2020-03-07,,,,,,,,,85,43,113,511,261,678,511,261,678,1.54646713818,1.19999535552,1.79994175587
2020-03-08,,,,,,,,,85,43,113,596,305,791,596,305,791,1.54639822814,1.19999357146,1.79991719636
2020-03-09,,,,,,,,,85,43,113,681,349,904,681,349,904,1.5463082285,1.19999112452,1.79988173912
2020-03-10,,,,,,,,,85,43,113,766,392,1017,766,392,1017,1.54619057152,1.19998783769,1.79983255884
2020-03-11,,,,,,,,,215,117,292,981,510,1309,981,510,1309,1.5455019982,1.19946002813,1.79934088369
2020-03-12,,,,,,,,,214,117,290,1195,627,1598,1195,627,1598,1.54523357775,1.19938932551,1.79918877269
2020-03-13,,,,,,,,,223,123,304,1419,750,1902,1419,750,1902,1.54479926737,1.19923885516,1.79892123238
2020-03-14,,,,,,,,,242,135,333,1661,886,2235,1661,886,2235,1.54428327233,1.19907892491,1.79858374693
2020-03-15,,,,,,,,,282,159,391,1943,1045,2625,1943,1045,2625,1.54365147237,1.19890442581,1.79818326799
2020-03-16,,,,,,,,,344,196,482,2287,1242,3106,2287,1242,3106,1.542861507,1.19873195078,1.79763880299
2020-03-17,,,,,,,,,391,227,553,2593,1426,3545,2678,1470,3658,1.5418515164,1.19854079034,1.79695110217
2020-03-18,,,,,,,,,431,252,612,2938,1635,4044,3109,1723,4270,1.54054427658,1.19830761313,1.79608177085
2020-03-19,,,,,,,,,477,277,687,3330,1869,4618,3585,2000,4957,1.53887304547,1.19801846834,1.79477863558
2020-03-20,,,,,,,,,530,311,780,3775,2137,5284,4116,2311,5736,1.53674168766,1.19769552146,1.79311484143
2020-03-21,,,,,,,,,598,343,897,4288,2437,6068,4713,2655,6633,1.53401208026,1.19733036266,1.790829045
2020-03-22,,,,,,,,,668,384,1020,4870,2778,6975,5381,3040,7653,1.53050578409,1.19690609891,1.78771032995
2020-03-23,,,,,,,,,738,419,1144,5524,3154,8006,6119,3460,8797,1.52599206743,1.19633947667,1.78382570392
2020-03-24,,,,,,,,,813,465,1282,6251,3576,9174,6932,3926,10078,1.52019132342,1.19563489844,1.77841086992
2020-03-25,,,,,,,,,893,514,1433,7059,4047,10494,7825,4440,11511,1.51276012467,1.19484650298,1.77116674067
2020-03-26,1,1,,,,,,,982,560,1592,7826,4490,11794,8807,5000,13102,1.50328274606,1.19391747579,1.76166227449
2020-03-27,1,2,,,,,,,1076,612,1749,8688,4985,13253,9883,5612,14851,1.4912765613,1.19275787692,1.74783043129
2020-03-28,3,5,,,,,,,1171,666,1902,9636,5529,14850,11054,6279,16752,1.4762133692,1.19123601612,1.73121103626
2020-03-29,1,6,,,,,,,1268,716,2061,10661,6110,16578,12322,6996,18812,1.45756587394,1.18915695014,1.70710590818
2020-03-30,0,6,,,,,,,1365,765,2221,11744,6716,18408,13687,7762,21032,1.43487765653,1.18675352756,1.67448011568
2020-03-31,4,10,,,,,,,1460,821,2359,12860,7341,20285,15147,8583,23391,1.40785435241,1.18362293631,1.64490250827
2020-04-01,1,11,,,,,,,1551,869,2469,14019,7982,22201,16697,9453,25859,1.37646076712,1.17704573589,1.60976472071
2020-04-02,1,12,,,,,,,1634,914,2563,15222,8644,24152,18331,10367,28421,1.34099171646,1.16425996543,1.56755385862
2020-04-03,2,14,,,,,,,1707,955,2660,16452,9322,26124,20038,11323,31081,1.30208531199,1.13248419506,1.53946768273
2020-04-04,0,14,,,,,,,1768,995,2689,17690,10006,28033,21806,12318,33769,1.26066533659,1.08346487113,1.50806374429
2020-04-05,0,14,,,,,,,1817,1039,2728,18909,10701,29864,23623,13357,36497,1.21782986454,1.0299635542,1.47775301577
2020-04-06,1,15,,,,,,,1853,1076,2712,20095,11392,31556,25476,14433,39209,1.17472270995,0.982290543272,1.43891054886
2020-04-07,1,16,,,,,,,1876,1109,2716,21233,12082,33128,27352,15543,41924,1.13242204888,0.942562339197,1.39182728425
2020-04-08,3,19,,,,,,,1887,1130,2708,22307,12747,34554,29239,16673,44632,1.09186524622,0.902674084047,1.34114830254
2020-04-09,4,23,,,,,,,1886,1139,2700,23299,13372,35821,31125,17813,47332,1.05381170945,0.870005840366,1.28806124241
2020-04-10,9,32,,,,,,,1875,1149,2674,24192,13961,36903,33000,18962,50005,1.01883398791,0.840660651036,1.23765519949
2020-04-11,1,33,,,,,,,1855,1156,2644,24971,14506,37798,34854,20119,52648,0.98732306892,0.816239443871,1.19428128153
2020-04-12,2,35,,,,,,,1827,1148,2581,25627,14988,38477,36681,21268,55229,0.959496484442,0.799270880119,1.15356028985
2020-04-13,6,41,,,,,,,1794,1142,2518,26153,15414,38935,38475,22410,57747,0.935405489748,0.78316969318,1.10591008179
2020-04-14,2,43,,,,,,,1756,1139,2443,26544,15787,39157,40231,23550,60189,0.914945473758,0.770697198909,1.06659472912
2020-04-15,3,46,,,,,,,1715,1138,2367,26799,16105,39165,41946,24689,62555,0.897876713308,0.758623175446,1.03167094964
2020-04-16,9,55,,,,,,,1672,1133,2296,26921,16369,38993,43618,25822,64851,0.883858511581,0.748782614312,0.999014670219
2020-04-17,6,61,,,,,,,1628,1121,2218,26916,16576,38648,45247,26944,67069,0.872492196666,0.742928900616,0.980053038034
2020-04-18,6,67,,,,,,,1584,1104,2148,26793,16725,38137,46831,28048,69217,0.863363728161,0.737203897075,0.966519530757
2020-04-19,0,67,,,,,,,1539,1085,2066,26565,16815,37514,48370,29134,71283,0.856077684565,0.732548598493,0.955683443856
2020-04-20,5,72,,,,,,,1495,1057,1986,26243,16834,36772,49866,30192,73268,0.850278962525,0.72773867264,0.949444148316
2020-04-21,10,82,,,,,,,1452,1038,1914,25842,16797,35974,51318,31230,75182,0.84566289228,0.725237121402,0.944667050205
2020-04-22,7,89,,,,,,,1409,1012,1845,25375,16700,35103,52727,32243,77026,0.841976766419,0.72384054244,0.941015413551
2020-04-23,3,92,,,,,,,1368,986,1774,24856,16557,34168,54095,33230,78799,0.839016141293,0.722589676193,0.93823581713
2020-04-24,8,100,,,,,,,1327,960,1708,24297,16378,33176,55422,34191,80507,0.836618616781,0.721703362052,0.935849186471
2020-04-25,12,112,,,,,,,1288,932,1651,23711,16160,32153,56710,35123,82157,0.834656894192,0.721046742462,0.934180437361
2020-04-26,8,120,,,,,,,1250,898,1601,23106,15903,31110,57960,36022,83758,0.833032137174,0.720459403021,0.932754107948
2020-04-27,5,125,,,,,,,1213,861,1561,22492,15616,30090,59173,36884,85318,0.831668120932,0.719893731055,0.93163164708
2020-04-28,12,137,,,,,,,1177,821,1516,21874,15295,29088,60349,37706,86834,0.830506326354,0.719388582931,0.930653854954
2020-04-29,7,144,,,,,,,1142,783,1478,21260,14939,28123,61491,38489,88312,0.829501957677,0.718877374731,0.929622092282
2020-04-30,8,152,,,,,,,1108,748,1443,20653,14549,27200,62599,39238,89754,0.828620779822,0.718332639323,0.92868897376
2020-05-01,7,159,,,,,,,1075,713,1409,20056,14129,26312,63674,39951,91163,0.827836644141,0.717866859135,0.927910517505
2020-05-02,9,168,,,,,,,1043,689,1375,19471,13696,25469,64718,40640,92537,0.827129572935,0.717486935535,0.927226151331
2020-05-03,9,177,,,,,,,1013,653,1340,18900,13245,24661,65730,41294,93877,0.826484287482,0.717135980665,0.926560847667
2020-05-04,5,182,,,,,,,983,620,1305,18343,12780,23899,66713,41914,95181,0.825889082811,0.716810066962,0.925790164766
2020-05-05,5,187,,,,,,,954,592,1275,17802,12315,23188,67667,42507,96456,0.825334970635,0.716505866283,0.925125013251
2020-05-06,6,193,,,,,,,926,563,1246,17276,11839,22520,68593,43070,97701,0.824815028015,0.716251806932,0.92451089552
2020-05-07,9,202,,,,,,,899,534,1225,16765,11361,21899,69492,43605,98925,0.824322305803,0.71597296265,0.923915807958
2020-05-08,11,213,,,,,,,873,505,1202,16270,10880,21328,70365,44110,100127,0.823854959847,0.715583895836,0.923350144338
2020-05-09,8,221,,,,,,,847,481,1180,15790,10400,20800,71212,44592,101307,0.823406668781,0.71534823319,0.922795596776
2020-05-10,0,221,,,,,,,822,456,1161,15325,9924,20311,72035,45048,102467,0.822978668939,0.715153321291,0.922247965379
2020-05-11,4,225,,,,,,,798,429,1143,14873,9455,19852,72833,45478,103609,0.822569030794,0.714928737271,0.921703913606
2020-05-12,12,237,,,,,,,775,408,1123,14436,9002,19414,73609,45886,104732,0.822176346391,0.714709155908,0.92116773484
2020-05-13,10,247,,,,,,,753,388,1101,14012,8569,18999,74361,46275,105833,0.821801186726,0.714445468296,0.920635307991
2020-05-14,13,260,,,,,,,731,369,1081,13601,8154,18602,75092,46644,106914,0.821442953947,0.714251119745,0.92011412406
2020-05-15,11,271,,,,,,,709,350,1065,13202,7757,18224,75801,46995,107978,0.821099182337,0.714098458529,0.919601215718
2020-05-16,15,286,,,,,,,689,332,1051,12816,7376,17866,76490,47328,109029,0.820769934116,0.713924413396,0.919095159995
2020-05-17,4,290,,,,,,,668,316,1035,12440,7003,17527,77158,47644,110064,0.820455488038,0.713762142935,0.918595522614
2020-05-18,7,297,,,,,,,649,299,1021,12077,6649,17207,77807,47944,111084,0.820155775542,0.7136121087,0.918098580369
2020-05-19,7,304,,,,,,,630,284,1005,11723,6314,16907,78437,48228,112088,0.819871346945,0.713488858782,0.917606580655
2020-05-20,6,310,,,,,,,611,270,986,11381,5992,16618,79048,48499,113074,0.819603925655,0.713356108121,0.917123386134
2020-05-21,7,317,,,,,,,593,257,971,11048,5687,16343,79641,48757,114044,0.819355868069,0.7132608603,0.916646494648
2020-05-22,5,322,,,,,,,576,245,956,10724,5398,16075,80217,49003,114999,0.819130363991,0.713164837327,0.916175861664
2020-05-23,0,322,,,,,,,559,233,941,10410,5126,15814,80775,49237,115940,0.818931701827,0.713059478755,0.915711553696
2020-05-24,4,326,,,,,,,542,222,927,10105,4867,15560,81317,49459,116866,0.818765618492,0.712986372676,0.915269675875
2020-05-25,6,332,,,,,,,526,211,913,9808,4622,15312,81843,49670,117779,0.818639759639,0.713017443971,0.914860682675
2020-05-26,3,335,,,,,,,510,200,900,9519,4393,15069,82352,49871,118678,0.818564282276,0.712982856109,0.914464826387
2020-05-27,9,344,,,,,,,494,191,886,9238,4176,14832,82847,50062,119563,0.818552638874,0.712981652398,0.914056130382
2020-05-28,1,345,,,,,,,480,181,871,8965,3968,14601,83326,50244,120434,0.818622588398,0.712912475871,0.913624176838
2020-05-29,11,356,,,,,,,465,171,857,8700,3771,14377,83791,50415,121290,0.818797483126,0.712912138245,0.913206207659
2020-05-30,5,361,,,,,,,451,162,842,8441,3582,14154,84242,50578,122132,0.819107875968,0.712991006043,0.912799490615
2020-05-31,5,366,,,,,,,437,153,827,8190,3404,13930,84679,50732,122958,0.819593473366,0.71307534187,0.912555457577
2020-06-01,2,368,,,,,,,424,146,812,7945,3234,13707,85103,50878,123770,0.820305410027,0.713263598095,0.912356048375
2020-06-02,5,373,,,,,,,412,139,799,7708,3073,13486,85515,51017,124569,0.82130872325,0.71356956045,0.91216796999
2020-06-03,2,375,,,,,,,400,132,787,7478,2921,13267,85915,51150,125355,0.822684701761,0.714242389524,0.912058570042
2020-06-04,11,386,,,,,,,389,126,774,7256,2776,13056,86304,51276,126129,0.824532320543,0.715232001582,0.91205226852
2020-06-05,2,388,,,,,,,379,120,763,7042,2639,12848,86683,51396,126891,0.826968825181,0.715826058871,0.912828975773
