date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,,,,,,,,
2020-03-22,,,,,,,,
2020-03-23,,,,,,,,
2020-03-24,,,,,,,,
2020-03-25,1,1,,,,,,
2020-03-26,0,1,,,,,,
2020-03-27,2,3,,,,,,
2020-03-28,0,3,,,,,,
2020-03-29,1,4,,,,,,
2020-03-30,2,6,,,,,,
2020-03-31,1,7,,,,,,
2020-04-01,2,9,,,,,,
2020-04-02,2,11,,,,,,
2020-04-03,0,11,,,,,,
2020-04-04,3,14,,,,,,
2020-04-05,4,18,,,,,,
2020-04-06,7,25,,,,,,
2020-04-07,0,25,,,,,,
2020-04-08,2,27,,,,,,
2020-04-09,2,29,,,,,,
2020-04-10,2,31,,,,,,
2020-04-11,3,34,,,,,,
2020-04-12,7,41,,,,,,
2020-04-13,0,41,,,,,,
2020-04-14,8,49,,,,,,
2020-04-15,4,53,,,,,,
2020-04-16,7,60,,,,,,
2020-04-17,4,64,,,,,,
2020-04-18,10,74,,,,,,
2020-04-19,1,75,,,,,,
2020-04-20,,,5,4,6,80,79,81
2020-04-21,,,5,4,6,85,83,87
2020-04-22,,,5,4,6,90,87,94
2020-04-23,,,5,4,6,94,90,100
2020-04-24,,,5,4,6,99,94,106
2020-04-25,,,5,3,6,104,97,112
2020-04-26,,,5,3,6,108,101,119
2020-04-27,,,5,3,6,113,104,125
2020-04-28,,,5,3,6,118,107,131
2020-04-29,,,5,3,6,122,110,138
2020-04-30,,,4,3,6,127,113,144
2020-05-01,,,4,3,6,131,115,150
2020-05-02,,,4,3,6,135,118,157
2020-05-03,,,4,3,6,140,121,163
2020-05-04,,,4,2,6,144,123,169
2020-05-05,,,4,2,6,148,125,176
2020-05-06,,,4,2,6,152,127,182
2020-05-07,,,4,2,6,156,130,188
2020-05-08,,,4,2,6,161,132,195
2020-05-09,,,4,2,6,165,134,201
2020-05-10,,,4,2,6,169,135,207
2020-05-11,,,4,2,6,173,137,213
2020-05-12,,,4,2,6,176,139,219
2020-05-13,,,4,2,6,180,141,226
2020-05-14,,,4,2,6,184,142,232
2020-05-15,,,4,2,6,188,144,238
2020-05-16,,,4,1,6,192,145,244
2020-05-17,,,4,1,6,195,147,250
2020-05-18,,,4,1,6,199,148,256
2020-05-19,,,4,1,6,202,149,262
2020-05-20,,,4,1,6,206,151,268
2020-05-21,,,4,1,6,210,152,274
2020-05-22,,,3,1,6,213,153,280
2020-05-23,,,3,1,6,216,154,286
2020-05-24,,,3,1,6,220,155,292
2020-05-25,,,3,1,6,223,156,298
2020-05-26,,,3,1,6,227,158,304
2020-05-27,,,3,1,6,230,159,310
2020-05-28,,,3,1,6,233,160,316
2020-05-29,,,3,1,6,236,161,322
2020-05-30,,,3,1,6,239,161,327
2020-05-31,,,3,1,6,243,162,333
2020-06-01,,,3,1,6,246,163,339
2020-06-02,,,3,1,6,249,164,344
2020-06-03,,,3,1,6,252,165,350
2020-06-04,,,3,1,6,255,166,356
2020-06-05,,,3,1,6,258,167,361
2020-06-06,,,3,1,5,260,167,367
2020-06-07,,,3,1,5,263,168,372
2020-06-08,,,3,1,5,266,169,377
2020-06-09,,,3,1,5,269,169,383
2020-06-10,,,3,1,5,272,170,388
2020-06-11,,,3,1,5,274,171,393
2020-06-12,,,3,1,5,277,172,399
2020-06-13,,,3,1,5,280,172,404
2020-06-14,,,3,1,5,282,173,409
2020-06-15,,,3,1,5,285,173,414
2020-06-16,,,3,1,5,287,174,419
2020-06-17,,,2,1,5,290,175,424
2020-06-18,,,2,1,5,292,175,429
2020-06-19,,,2,1,5,295,176,433
2020-06-20,,,2,1,5,297,176,438
2020-06-21,,,2,1,5,299,177,443
2020-06-22,,,2,1,5,302,177,448
2020-06-23,,,2,1,5,304,178,453
2020-06-24,,,2,1,5,306,178,458
2020-06-25,,,2,1,5,308,179,463
2020-06-26,,,2,1,5,311,180,469
2020-06-27,,,2,1,6,313,180,474
2020-06-28,,,2,1,6,315,181,480
2020-06-29,,,2,1,6,318,181,486
2020-06-30,,,2,0,6,320,182,492
2020-07-01,,,2,0,6,322,182,498
2020-07-02,,,2,0,6,324,183,504
2020-07-03,,,2,0,6,327,183,510
2020-07-04,,,2,0,6,329,183,517
2020-07-05,,,2,0,7,331,184,523
2020-07-06,,,2,0,7,333,184,530
2020-07-07,,,2,0,7,335,185,537
2020-07-08,,,2,0,7,338,185,544
2020-07-09,,,2,0,7,340,185,551
2020-07-10,,,2,0,7,342,186,558
2020-07-11,,,2,0,7,344,186,566
2020-07-12,,,2,0,8,347,186,573
2020-07-13,,,2,0,8,349,187,581
2020-07-14,,,2,0,8,351,187,589
2020-07-15,,,2,0,8,353,187,597
2020-07-16,,,2,0,8,356,187,605
2020-07-17,,,2,0,8,358,188,613
2020-07-18,,,2,0,8,360,188,622
2020-07-19,,,2,0,9,362,188,630
2020-07-20,,,2,0,9,364,188,639
2020-07-21,,,2,0,9,367,188,648
2020-07-22,,,2,0,9,369,188,657
2020-07-23,,,2,0,9,371,189,666
2020-07-24,,,2,0,9,374,189,675
2020-07-25,,,2,0,9,376,189,684
2020-07-26,,,2,0,10,378,189,694
2020-07-27,,,2,0,10,380,189,704
2020-07-28,,,2,0,10,383,189,714
2020-07-29,,,2,0,10,385,189,724
2020-07-30,,,2,0,10,388,189,734
2020-07-31,,,2,0,10,390,189,745
2020-08-01,,,2,0,11,392,189,755
2020-08-02,,,2,0,11,395,190,766
2020-08-03,,,2,0,11,397,190,777
2020-08-04,,,2,0,11,400,190,788
