date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,,,,,,,,
2020-03-22,,,,,,,,
2020-03-23,,,,,,,,
2020-03-24,,,,,,,,
2020-03-25,,,,,,,,
2020-03-26,,,,,,,,
2020-03-27,,,,,,,,
2020-03-28,,,,,,,,
2020-03-29,,,,,,,,
2020-03-30,,,,,,,,
2020-03-31,,,,,,,,
2020-04-01,,,,,,,,
2020-04-02,,,,,,,,
2020-04-03,,,,,,,,
2020-04-04,,,,,,,,
2020-04-05,1,1,,,,,,
2020-04-06,0,1,,,,,,
2020-04-07,0,1,,,,,,
2020-04-08,0,1,,,,,,
2020-04-09,0,1,,,,,,
2020-04-10,0,1,,,,,,
2020-04-11,0,1,,,,,,
2020-04-12,0,1,,,,,,
2020-04-13,0,1,,,,,,
2020-04-14,0,1,,,,,,
2020-04-15,0,1,,,,,,
2020-04-16,,,0,0,1,1,1,2
2020-04-17,,,0,0,1,2,2,2
2020-04-18,,,1,0,1,2,2,3
2020-04-19,,,1,0,1,3,3,3
2020-04-20,,,1,0,1,3,3,4
2020-04-21,,,1,0,1,4,4,5
2020-04-22,,,1,0,1,5,4,5
2020-04-23,,,1,0,1,5,5,6
2020-04-24,,,1,0,1,6,5,7
2020-04-25,,,1,0,1,6,6,7
2020-04-26,,,1,1,1,7,6,8
2020-04-27,,,1,1,1,7,7,9
2020-04-28,,,1,1,1,8,7,10
2020-04-29,,,1,1,1,9,8,11
2020-04-30,,,1,1,1,9,8,12
2020-05-01,,,1,1,1,10,9,12
2020-05-02,,,1,1,1,10,9,13
2020-05-03,,,1,0,1,11,10,14
2020-05-04,,,1,0,1,12,10,15
2020-05-05,,,1,0,1,12,11,16
2020-05-06,,,1,0,1,13,11,17
2020-05-07,,,1,0,1,13,12,18
2020-05-08,,,1,0,1,14,12,19
2020-05-09,,,1,0,1,14,13,20
2020-05-10,,,1,0,1,15,13,21
2020-05-11,,,1,0,1,16,14,22
2020-05-12,,,1,0,1,16,14,22
2020-05-13,,,1,0,1,17,15,23
2020-05-14,,,1,0,1,17,15,24
2020-05-15,,,1,0,1,18,15,25
2020-05-16,,,1,0,1,18,16,26
2020-05-17,,,1,0,1,19,16,27
2020-05-18,,,1,0,1,19,17,28
2020-05-19,,,1,0,1,20,17,29
2020-05-20,,,1,0,1,21,18,30
2020-05-21,,,1,0,1,21,18,31
2020-05-22,,,1,0,1,22,18,32
2020-05-23,,,1,0,1,22,19,33
2020-05-24,,,1,0,1,23,19,34
2020-05-25,,,1,0,1,23,20,35
2020-05-26,,,0,0,1,24,20,36
2020-05-27,,,0,0,1,24,20,37
2020-05-28,,,0,0,1,25,21,38
2020-05-29,,,0,0,1,25,21,39
2020-05-30,,,0,0,1,26,22,40
2020-05-31,,,0,0,1,26,22,40
2020-06-01,,,0,0,1,26,22,41
2020-06-02,,,0,0,1,27,23,42
2020-06-03,,,0,0,1,27,23,43
2020-06-04,,,0,0,1,28,23,44
2020-06-05,,,0,0,1,28,24,45
2020-06-06,,,0,0,1,29,24,46
2020-06-07,,,0,0,1,29,24,47
2020-06-08,,,0,0,1,29,25,47
2020-06-09,,,0,0,1,30,25,48
2020-06-10,,,0,0,1,30,25,49
2020-06-11,,,0,0,1,31,25,50
2020-06-12,,,0,0,1,31,26,51
2020-06-13,,,0,0,1,31,26,52
2020-06-14,,,0,0,1,32,26,52
2020-06-15,,,0,0,1,32,27,53
2020-06-16,,,0,0,1,32,27,54
2020-06-17,,,0,0,1,33,27,55
2020-06-18,,,0,0,1,33,27,55
2020-06-19,,,0,0,1,33,28,56
2020-06-20,,,0,0,1,34,28,57
2020-06-21,,,0,0,1,34,28,58
2020-06-22,,,0,0,1,35,28,58
2020-06-23,,,0,0,1,35,29,59
2020-06-24,,,0,0,1,35,29,60
2020-06-25,,,0,0,1,36,29,61
2020-06-26,,,0,0,1,36,29,61
2020-06-27,,,0,0,1,36,30,62
2020-06-28,,,0,0,1,37,30,63
2020-06-29,,,0,0,1,37,30,64
2020-06-30,,,0,0,1,38,30,65
