date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,,,,,,,,
2020-03-22,,,,,,,,
2020-03-23,,,,,,,,
2020-03-24,,,,,,,,
2020-03-25,1,1,,,,,,
2020-03-26,0,1,,,,,,
2020-03-27,0,1,,,,,,
2020-03-28,1,2,,,,,,
2020-03-29,0,2,,,,,,
2020-03-30,1,3,,,,,,
2020-03-31,0,3,,,,,,
2020-04-01,0,3,,,,,,
2020-04-02,0,3,,,,,,
2020-04-03,0,3,,,,,,
2020-04-04,2,5,,,,,,
2020-04-05,1,6,,,,,,
2020-04-06,0,6,,,,,,
2020-04-07,0,6,,,,,,
2020-04-08,1,7,,,,,,
2020-04-09,0,7,,,,,,
2020-04-10,0,7,,,,,,
2020-04-11,1,8,,,,,,
2020-04-12,0,8,,,,,,
2020-04-13,0,8,,,,,,
2020-04-14,1,9,,,,,,
2020-04-15,0,9,,,,,,
2020-04-16,,,1,0,1,10,9,10
2020-04-17,,,1,0,1,10,10,11
2020-04-18,,,1,0,1,11,10,12
2020-04-19,,,1,0,1,12,11,13
2020-04-20,,,1,0,1,12,11,13
2020-04-21,,,1,0,1,13,12,14
2020-04-22,,,1,0,1,13,12,15
2020-04-23,,,1,0,1,14,13,16
2020-04-24,,,1,0,1,15,13,17
2020-04-25,,,1,0,1,15,13,18
2020-04-26,,,1,0,1,16,14,19
2020-04-27,,,1,0,1,16,14,20
2020-04-28,,,1,0,1,17,15,21
2020-04-29,,,1,0,1,17,15,22
2020-04-30,,,1,0,1,18,15,23
2020-05-01,,,1,0,1,19,16,24
2020-05-02,,,1,0,1,19,16,25
2020-05-03,,,1,0,1,20,17,26
2020-05-04,,,1,0,1,20,17,27
2020-05-05,,,1,0,1,21,17,28
2020-05-06,,,1,0,1,21,18,29
2020-05-07,,,1,0,1,22,18,30
2020-05-08,,,1,0,1,22,18,31
2020-05-09,,,1,0,1,23,19,32
2020-05-10,,,1,0,1,24,19,33
2020-05-11,,,1,0,1,24,19,34
2020-05-12,,,1,0,1,25,20,35
2020-05-13,,,1,0,1,25,20,36
2020-05-14,,,0,0,1,26,20,37
2020-05-15,,,0,0,1,26,21,38
2020-05-16,,,0,0,1,27,21,39
2020-05-17,,,0,0,1,27,21,40
2020-05-18,,,0,0,1,27,22,41
2020-05-19,,,0,0,1,28,22,42
2020-05-20,,,0,0,1,28,22,43
2020-05-21,,,0,0,1,29,23,44
2020-05-22,,,0,0,1,29,23,45
2020-05-23,,,0,0,1,30,23,45
2020-05-24,,,0,0,1,30,23,46
2020-05-25,,,0,0,1,31,24,47
2020-05-26,,,0,0,1,31,24,48
2020-05-27,,,0,0,1,31,24,49
2020-05-28,,,0,0,1,32,24,50
2020-05-29,,,0,0,1,32,25,51
2020-05-30,,,0,0,1,33,25,52
2020-05-31,,,0,0,1,33,25,53
2020-06-01,,,0,0,1,34,25,54
2020-06-02,,,0,0,1,34,26,55
2020-06-03,,,0,0,1,34,26,56
2020-06-04,,,0,0,1,35,26,57
2020-06-05,,,0,0,1,35,26,57
2020-06-06,,,0,0,1,35,27,58
2020-06-07,,,0,0,1,36,27,59
2020-06-08,,,0,0,1,36,27,60
2020-06-09,,,0,0,1,36,27,61
2020-06-10,,,0,0,1,37,27,62
2020-06-11,,,0,0,1,37,28,63
2020-06-12,,,0,0,1,37,28,63
2020-06-13,,,0,0,1,38,28,64
2020-06-14,,,0,0,1,38,28,65
2020-06-15,,,0,0,1,38,28,66
2020-06-16,,,0,0,1,39,29,67
2020-06-17,,,0,0,1,39,29,67
2020-06-18,,,0,0,1,39,29,68
2020-06-19,,,0,0,1,40,29,69
2020-06-20,,,0,0,1,40,29,69
2020-06-21,,,0,0,1,40,29,70
2020-06-22,,,0,0,1,40,30,71
2020-06-23,,,0,0,1,41,30,72
2020-06-24,,,0,0,1,41,30,72
2020-06-25,,,0,0,1,41,30,73
2020-06-26,,,0,0,1,41,30,73
2020-06-27,,,0,0,1,42,30,74
2020-06-28,,,0,0,1,42,30,75
2020-06-29,,,0,0,1,42,31,75
2020-06-30,,,0,0,1,43,31,76
2020-07-01,,,0,0,1,43,31,77
2020-07-02,,,0,0,1,43,31,77
2020-07-03,,,0,0,1,43,31,78
2020-07-04,,,0,0,1,44,31,78
2020-07-05,,,0,0,1,44,31,79
2020-07-06,,,0,0,1,44,31,80
2020-07-07,,,0,0,1,44,31,80
2020-07-08,,,0,0,1,45,32,81
2020-07-09,,,0,0,1,45,32,82
2020-07-10,,,0,0,1,45,32,82
2020-07-11,,,0,0,1,45,32,83
2020-07-12,,,0,0,1,46,32,84
2020-07-13,,,0,0,1,46,32,84
2020-07-14,,,0,0,1,46,32,85
2020-07-15,,,0,0,1,46,32,86
2020-07-16,,,0,0,1,46,32,86
2020-07-17,,,0,0,1,47,32,87
2020-07-18,,,0,0,1,47,32,88
2020-07-19,,,0,0,1,47,32,88
2020-07-20,,,0,0,1,47,32,89
2020-07-21,,,0,0,1,47,32,90
2020-07-22,,,0,0,1,48,32,90
2020-07-23,,,0,0,1,48,32,91
2020-07-24,,,0,0,1,48,32,92
2020-07-25,,,0,0,1,48,32,92
2020-07-26,,,0,0,1,48,33,93
2020-07-27,,,0,0,1,49,33,94
2020-07-28,,,0,0,1,49,33,94
2020-07-29,,,0,0,1,49,33,95
2020-07-30,,,0,0,1,49,33,96
2020-07-31,,,0,0,1,49,33,96
2020-08-01,,,0,0,1,50,33,97
2020-08-02,,,0,0,1,50,33,98
2020-08-03,,,0,0,1,50,33,98
2020-08-04,,,0,0,1,50,33,99
