date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,,,,,,,,
2020-03-22,1,1,,,,,,
2020-03-23,0,1,,,,,,
2020-03-24,0,1,,,,,,
2020-03-25,0,1,,,,,,
2020-03-26,0,1,,,,,,
2020-03-27,0,1,,,,,,
2020-03-28,0,1,,,,,,
2020-03-29,0,1,,,,,,
2020-03-30,0,1,,,,,,
2020-03-31,1,2,,,,,,
2020-04-01,1,3,,,,,,
2020-04-02,0,3,,,,,,
2020-04-03,1,4,,,,,,
2020-04-04,,,1,1,2,5,5,6
2020-04-05,,,1,1,2,7,6,8
2020-04-06,,,2,1,2,8,7,10
2020-04-07,,,2,1,3,10,8,13
2020-04-08,,,2,1,3,12,9,16
2020-04-09,,,2,1,3,13,10,19
2020-04-10,,,2,1,3,15,11,22
2020-04-11,,,2,1,4,17,12,26
2020-04-12,,,2,1,4,19,13,30
2020-04-13,,,2,1,4,21,14,34
2020-04-14,,,2,1,4,22,15,38
2020-04-15,,,2,1,3,24,16,41
2020-04-16,,,2,1,3,25,17,44
2020-04-17,,,1,1,3,27,18,47
2020-04-18,,,1,1,3,28,19,50
2020-04-19,,,1,1,3,29,20,53
2020-04-20,,,1,0,2,31,20,55
2020-04-21,,,1,0,2,32,20,57
2020-04-22,,,1,0,2,33,20,59
2020-04-23,,,1,0,2,33,20,61
2020-04-24,,,1,0,2,34,20,62
2020-04-25,,,1,0,1,35,20,64
2020-04-26,,,1,0,1,36,20,64
2020-04-27,,,0,0,1,36,20,66
2020-04-28,,,0,0,1,36,20,66
2020-04-29,,,0,0,1,37,20,68
2020-04-30,,,0,0,1,37,20,68
2020-05-01,,,0,0,1,37,20,70
2020-05-02,,,0,0,1,37,20,70
2020-05-03,,,0,0,0,37,20,70
2020-05-04,,,0,0,0,37,20,70
2020-05-05,,,0,0,0,37,20,70
2020-05-06,,,0,0,0,37,20,70
2020-05-07,,,0,0,0,37,20,70
2020-05-08,,,0,0,0,37,20,70
2020-05-09,,,0,0,0,37,20,70
2020-05-10,,,0,0,0,37,20,70
2020-05-11,,,0,0,0,37,20,70
2020-05-12,,,0,0,0,37,20,70
2020-05-13,,,0,0,0,37,20,70
2020-05-14,,,0,0,0,37,20,70
2020-05-15,,,0,0,0,37,20,70
2020-05-16,,,0,0,0,37,20,70
2020-05-17,,,0,0,0,37,20,70
2020-05-18,,,0,0,0,37,20,70
2020-05-19,,,0,0,0,37,20,70
2020-05-20,,,0,0,0,37,20,70
2020-05-21,,,0,0,0,37,20,70
2020-05-22,,,0,0,0,37,20,70
2020-05-23,,,0,0,0,37,20,70
2020-05-24,,,0,0,0,37,20,70
2020-05-25,,,0,0,0,37,20,70
2020-05-26,,,0,0,0,37,20,70
2020-05-27,,,0,0,0,37,20,70
2020-05-28,,,0,0,0,37,20,70
2020-05-29,,,0,0,0,37,20,70
2020-05-30,,,0,0,0,37,20,70
2020-05-31,,,0,0,0,37,20,70
2020-06-01,,,0,0,0,37,20,70
2020-06-02,,,0,0,0,37,20,70
2020-06-03,,,0,0,0,37,20,70
2020-06-04,,,0,0,0,37,20,70
2020-06-05,,,0,0,0,37,20,70
2020-06-06,,,0,0,0,37,20,70
2020-06-07,,,0,0,0,37,20,70
2020-06-08,,,0,0,0,37,20,70
2020-06-09,,,0,0,0,37,20,70
2020-06-10,,,0,0,0,37,20,70
2020-06-11,,,0,0,0,37,20,70
2020-06-12,,,0,0,0,37,20,70
2020-06-13,,,0,0,0,37,20,70
2020-06-14,,,0,0,0,37,20,70
2020-06-15,,,0,0,0,37,20,70
2020-06-16,,,0,0,0,37,20,70
2020-06-17,,,0,0,0,37,20,70
2020-06-18,,,0,0,0,37,20,70
2020-06-19,,,0,0,0,37,20,70
2020-06-20,,,0,0,0,37,20,70
2020-06-21,,,0,0,0,37,20,70
2020-06-22,,,0,0,0,37,20,70
2020-06-23,,,0,0,0,37,20,70
2020-06-24,,,0,0,0,37,20,70
2020-06-25,,,0,0,0,37,20,70
2020-06-26,,,0,0,0,37,20,70
2020-06-27,,,0,0,0,37,20,70
2020-06-28,,,0,0,0,37,20,70
2020-06-29,,,0,0,0,37,20,70
2020-06-30,,,0,0,0,37,20,70
