date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-23,,,,,,,,
2020-02-24,,,,,,,,
2020-02-25,,,,,,,,
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,1,1,,,,,,
2020-03-20,0,1,,,,,,
2020-03-21,2,3,,,,,,
2020-03-22,0,3,,,,,,
2020-03-23,0,3,,,,,,
2020-03-24,0,3,,,,,,
2020-03-25,5,8,,,,,,
2020-03-26,0,8,,,,,,
2020-03-27,0,8,,,,,,
2020-03-28,2,10,,,,,,
2020-03-29,0,10,,,,,,
2020-03-30,3,13,,,,,,
2020-03-31,1,14,,,,,,
2020-04-01,4,18,,,,,,
2020-04-02,1,19,,,,,,
2020-04-03,0,19,,,,,,
2020-04-04,,,7,4,9,26,23,28
2020-04-05,,,7,4,11,33,27,39
2020-04-06,,,8,4,12,40,31,51
2020-04-07,,,8,4,13,48,35,64
2020-04-08,,,8,4,14,57,39,78
2020-04-09,,,9,4,15,66,43,93
2020-04-10,,,9,4,15,74,47,108
2020-04-11,,,9,4,16,83,51,124
2020-04-12,,,8,4,17,91,55,141
2020-04-13,,,8,3,16,100,58,158
2020-04-14,,,8,3,16,107,61,174
2020-04-15,,,7,3,15,115,64,189
2020-04-16,,,7,3,14,121,67,203
2020-04-17,,,6,3,13,128,70,216
2020-04-18,,,6,2,13,133,72,229
2020-04-19,,,5,2,12,139,74,241
2020-04-20,,,5,2,11,144,76,252
2020-04-21,,,4,2,10,148,78,262
2020-04-22,,,4,2,9,152,80,271
2020-04-23,,,4,2,8,156,82,279
2020-04-24,,,3,2,7,159,84,286
2020-04-25,,,3,1,6,162,85,292
2020-04-26,,,3,1,6,165,86,298
2020-04-27,,,3,1,5,168,87,303
2020-04-28,,,2,1,5,170,88,308
2020-04-29,,,2,1,4,172,89,312
2020-04-30,,,2,1,4,174,90,316
2020-05-01,,,2,1,3,176,91,319
2020-05-02,,,2,1,3,177,92,322
2020-05-03,,,2,1,3,179,93,325
2020-05-04,,,1,1,3,180,94,328
2020-05-05,,,1,1,2,182,95,330
2020-05-06,,,1,1,2,183,96,332
2020-05-07,,,1,1,2,184,97,334
2020-05-08,,,1,1,2,185,98,336
2020-05-09,,,1,1,2,186,99,338
2020-05-10,,,1,1,2,187,100,340
2020-05-11,,,1,1,1,188,101,341
2020-05-12,,,1,1,1,189,102,342
2020-05-13,,,1,1,1,190,103,343
2020-05-14,,,1,1,1,191,104,344
2020-05-15,,,1,1,1,192,105,345
2020-05-16,,,1,1,1,193,106,346
2020-05-17,,,1,1,1,194,107,347
2020-05-18,,,1,1,1,195,108,348
2020-05-19,,,1,1,1,196,109,349
2020-05-20,,,1,1,1,197,110,350
2020-05-21,,,1,1,1,198,111,351
2020-05-22,,,1,1,1,199,112,352
2020-05-23,,,1,1,1,200,113,353
2020-05-24,,,1,1,1,201,114,354
2020-05-25,,,1,1,1,202,115,355
2020-05-26,,,1,0,1,203,115,356
2020-05-27,,,0,0,1,203,115,357
2020-05-28,,,0,0,1,204,115,358
2020-05-29,,,0,0,0,204,115,358
2020-05-30,,,0,0,0,204,115,358
2020-05-31,,,0,0,0,204,115,358
2020-06-01,,,0,0,0,204,115,358
2020-06-02,,,0,0,0,204,115,358
2020-06-03,,,0,0,0,204,115,358
2020-06-04,,,0,0,0,204,115,358
2020-06-05,,,0,0,0,204,115,358
2020-06-06,,,0,0,0,204,115,358
2020-06-07,,,0,0,0,204,115,358
2020-06-08,,,0,0,0,204,115,358
2020-06-09,,,0,0,0,204,115,358
2020-06-10,,,0,0,0,204,115,358
2020-06-11,,,0,0,0,204,115,358
2020-06-12,,,0,0,0,204,115,358
2020-06-13,,,0,0,0,204,115,358
2020-06-14,,,0,0,0,204,115,358
2020-06-15,,,0,0,0,204,115,358
2020-06-16,,,0,0,0,204,115,358
2020-06-17,,,0,0,0,204,115,358
2020-06-18,,,0,0,0,204,115,358
2020-06-19,,,0,0,0,204,115,358
2020-06-20,,,0,0,0,204,115,358
2020-06-21,,,0,0,0,204,115,358
2020-06-22,,,0,0,0,204,115,358
2020-06-23,,,0,0,0,204,115,358
2020-06-24,,,0,0,0,204,115,358
2020-06-25,,,0,0,0,204,115,358
2020-06-26,,,0,0,0,204,115,358
2020-06-27,,,0,0,0,204,115,358
2020-06-28,,,0,0,0,204,115,358
2020-06-29,,,0,0,0,204,115,358
2020-06-30,,,0,0,0,204,115,358
