date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper
2020-02-25,,,,,,,,
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,,,,,,,,
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,1,1,,,,,,
2020-03-22,0,1,,,,,,
2020-03-23,0,1,,,,,,
2020-03-24,0,1,,,,,,
2020-03-25,0,1,,,,,,
2020-03-26,1,2,,,,,,
2020-03-27,2,4,,,,,,
2020-03-28,1,5,,,,,,
2020-03-29,4,9,,,,,,
2020-03-30,1,10,,,,,,
2020-03-31,2,12,,,,,,
2020-04-01,5,17,,,,,,
2020-04-02,1,18,,,,,,
2020-04-03,4,22,,,,,,
2020-04-04,,,5,4,7,27,26,29
2020-04-05,,,6,4,8,33,30,37
2020-04-06,,,6,4,9,39,34,46
2020-04-07,,,7,4,10,45,38,56
2020-04-08,,,7,4,11,52,42,67
2020-04-09,,,7,4,12,60,46,79
2020-04-10,,,7,4,13,67,50,92
2020-04-11,,,7,4,13,74,54,105
2020-04-12,,,7,3,13,81,57,118
2020-04-13,,,7,3,14,88,60,132
2020-04-14,,,7,3,13,95,63,146
2020-04-15,,,6,3,13,101,66,159
2020-04-16,,,6,3,12,107,69,171
2020-04-17,,,5,2,11,113,71,182
2020-04-18,,,5,2,10,118,73,192
2020-04-19,,,5,2,10,122,75,202
2020-04-20,,,4,2,9,127,77,211
2020-04-21,,,4,2,8,131,79,219
2020-04-22,,,4,2,7,134,81,227
2020-04-23,,,3,2,7,137,83,234
2020-04-24,,,3,1,6,140,84,240
2020-04-25,,,3,1,6,143,85,246
2020-04-26,,,3,1,5,146,86,251
2020-04-27,,,2,1,4,148,87,255
2020-04-28,,,2,1,4,150,88,259
2020-04-29,,,2,1,4,152,89,263
2020-04-30,,,2,1,3,154,90,266
2020-05-01,,,2,1,3,155,91,269
2020-05-02,,,2,1,3,157,92,272
2020-05-03,,,1,1,2,158,93,275
2020-05-04,,,1,1,2,160,94,277
2020-05-05,,,1,1,2,161,95,279
2020-05-06,,,1,1,2,162,96,281
2020-05-07,,,1,1,2,163,97,283
2020-05-08,,,1,1,2,164,98,285
2020-05-09,,,1,1,1,165,99,286
2020-05-10,,,1,1,1,166,100,287
2020-05-11,,,1,1,1,167,101,288
2020-05-12,,,1,1,1,168,102,289
2020-05-13,,,1,1,1,169,103,290
2020-05-14,,,1,1,1,170,104,291
2020-05-15,,,1,1,1,171,105,292
2020-05-16,,,1,1,1,172,106,293
2020-05-17,,,1,1,1,173,107,294
2020-05-18,,,1,1,1,174,108,295
2020-05-19,,,1,1,1,175,109,296
2020-05-20,,,1,1,1,176,110,297
2020-05-21,,,1,1,1,177,111,298
2020-05-22,,,1,1,1,178,112,299
2020-05-23,,,1,1,1,179,113,300
2020-05-24,,,1,1,1,180,114,301
2020-05-25,,,1,1,1,181,115,302
2020-05-26,,,1,1,1,182,116,303
2020-05-27,,,1,0,1,183,116,304
2020-05-28,,,0,0,1,183,116,305
2020-05-29,,,0,0,1,183,116,306
2020-05-30,,,0,0,0,183,116,306
2020-05-31,,,0,0,0,183,116,306
2020-06-01,,,0,0,0,183,116,306
2020-06-02,,,0,0,0,183,116,306
2020-06-03,,,0,0,0,183,116,306
2020-06-04,,,0,0,0,183,116,306
2020-06-05,,,0,0,0,183,116,306
2020-06-06,,,0,0,0,183,116,306
2020-06-07,,,0,0,0,183,116,306
2020-06-08,,,0,0,0,183,116,306
2020-06-09,,,0,0,0,183,116,306
2020-06-10,,,0,0,0,183,116,306
2020-06-11,,,0,0,0,183,116,306
2020-06-12,,,0,0,0,183,116,306
2020-06-13,,,0,0,0,183,116,306
2020-06-14,,,0,0,0,183,116,306
2020-06-15,,,0,0,0,183,116,306
2020-06-16,,,0,0,0,183,116,306
2020-06-17,,,0,0,0,183,116,306
2020-06-18,,,0,0,0,183,116,306
2020-06-19,,,0,0,0,183,116,306
2020-06-20,,,0,0,0,183,116,306
2020-06-21,,,0,0,0,183,116,306
2020-06-22,,,0,0,0,183,116,306
2020-06-23,,,0,0,0,183,116,306
2020-06-24,,,0,0,0,183,116,306
2020-06-25,,,0,0,0,183,116,306
2020-06-26,,,0,0,0,183,116,306
2020-06-27,,,0,0,0,183,116,306
2020-06-28,,,0,0,0,183,116,306
2020-06-29,,,0,0,0,183,116,306
2020-06-30,,,0,0,0,183,116,306
