date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-01-22,Spain,0,0,0.0,0.0,0.0,0.0
2020-01-23,Spain,0,0,0.0,0.0,0.0,0.0
2020-01-24,Spain,0,0,0.0,0.0,0.0,0.0
2020-01-25,Spain,0,0,0.0,0.0,0.0,0.0
2020-01-26,Spain,0,0,0.0,0.0,0.0,0.0
2020-01-27,Spain,0,0,0.0,0.0,0.0,0.0
2020-01-28,Spain,0,0,0.0,0.0,0.0,0.0
2020-01-29,Spain,0,0,0.0,0.0,0.0,0.0
2020-01-30,Spain,0,0,0.0,0.0,0.0,0.0
2020-01-31,Spain,0,0,0.0,0.0,0.0,0.0
2020-02-01,Spain,1,0,0.0,1.0,0.14285714285714285,0.0
2020-02-02,Spain,1,0,0.0,0.0,0.14285714285714285,0.0
2020-02-03,Spain,1,0,0.0,0.0,0.14285714285714285,0.0
2020-02-04,Spain,1,0,0.0,0.0,0.14285714285714285,0.0
2020-02-05,Spain,1,0,0.0,0.0,0.14285714285714285,0.0
2020-02-06,Spain,1,0,0.0,0.0,0.14285714285714285,0.0
2020-02-07,Spain,1,0,0.0,0.0,0.14285714285714285,0.0
2020-02-08,Spain,1,0,0.0,0.0,0.0,0.0
2020-02-09,Spain,2,0,0.0,1.0,0.14285714285714285,0.0
2020-02-10,Spain,2,0,0.0,0.0,0.14285714285714285,0.0
2020-02-11,Spain,2,0,0.0,0.0,0.14285714285714285,0.0
2020-02-12,Spain,2,0,0.0,0.0,0.14285714285714285,0.0
2020-02-13,Spain,2,0,0.0,0.0,0.14285714285714285,0.0
2020-02-14,Spain,2,0,0.0,0.0,0.14285714285714285,0.0
2020-02-15,Spain,2,0,0.0,0.0,0.14285714285714285,0.0
2020-02-16,Spain,2,0,0.0,0.0,0.0,0.0
2020-02-17,Spain,2,0,0.0,0.0,0.0,0.0
2020-02-18,Spain,2,0,0.0,0.0,0.0,0.0
2020-02-19,Spain,2,0,0.0,0.0,0.0,0.0
2020-02-20,Spain,2,0,0.0,0.0,0.0,0.0
2020-02-21,Spain,2,0,0.0,0.0,0.0,0.0
2020-02-22,Spain,2,0,0.0,0.0,0.0,0.0
2020-02-23,Spain,2,0,0.0,0.0,0.0,0.0
2020-02-24,Spain,2,0,0.0,0.0,0.0,0.0
2020-02-25,Spain,6,0,0.0,4.0,0.5714285714285714,0.0
2020-02-26,Spain,13,0,0.0,7.0,1.5714285714285714,0.0
2020-02-27,Spain,15,0,0.0,2.0,1.8571428571428572,0.0
2020-02-28,Spain,32,0,0.0,17.0,4.285714285714286,0.0
2020-02-29,Spain,45,0,0.0,13.0,6.142857142857143,0.0
2020-03-01,Spain,84,0,0.0,39.0,11.714285714285714,0.0
2020-03-02,Spain,120,0,0.0,36.0,16.857142857142858,0.0
2020-03-03,Spain,165,1,1.0,45.0,22.714285714285715,0.14285714285714285
2020-03-04,Spain,222,2,1.0,57.0,29.857142857142858,0.2857142857142857
2020-03-05,Spain,259,3,1.0,37.0,34.857142857142854,0.42857142857142855
2020-03-06,Spain,400,5,2.0,141.0,52.57142857142857,0.7142857142857143
2020-03-07,Spain,500,10,5.0,100.0,65.0,1.4285714285714286
2020-03-08,Spain,673,17,7.0,173.0,84.14285714285714,2.4285714285714284
2020-03-09,Spain,1073,28,11.0,400.0,136.14285714285714,4.0
2020-03-10,Spain,1695,35,7.0,622.0,218.57142857142858,4.857142857142857
2020-03-11,Spain,2277,54,19.0,582.0,293.57142857142856,7.428571428571429
2020-03-12,Spain,2277,55,1.0,0.0,288.2857142857143,7.428571428571429
2020-03-13,Spain,5232,133,78.0,2955.0,690.2857142857143,18.285714285714285
2020-03-14,Spain,6391,195,62.0,1159.0,841.5714285714286,26.428571428571427
2020-03-15,Spain,7798,289,94.0,1407.0,1017.8571428571429,38.857142857142854
2020-03-16,Spain,9942,342,53.0,2144.0,1267.0,44.857142857142854
2020-03-17,Spain,11748,533,191.0,1806.0,1436.142857142857,71.14285714285714
2020-03-18,Spain,13910,623,90.0,2162.0,1661.857142857143,81.28571428571429
2020-03-19,Spain,17963,830,207.0,4053.0,2240.8571428571427,110.71428571428571
2020-03-20,Spain,20410,1043,213.0,2447.0,2168.285714285714,130.0
2020-03-21,Spain,25374,1375,332.0,4964.0,2711.8571428571427,168.57142857142858
