date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-01-22,Japan,2,0,0.0,0.0,0.0,0.0
2020-01-23,Japan,2,0,0.0,0.0,0.0,0.0
2020-01-24,Japan,2,0,0.0,0.0,0.0,0.0
2020-01-25,Japan,2,0,0.0,0.0,0.0,0.0
2020-01-26,Japan,4,0,0.0,2.0,0.4,0.0
2020-01-27,Japan,4,0,0.0,0.0,0.3333333333333333,0.0
2020-01-28,Japan,7,0,0.0,3.0,0.7142857142857143,0.0
2020-01-29,Japan,7,0,0.0,0.0,0.7142857142857143,0.0
2020-01-30,Japan,11,0,0.0,4.0,1.2857142857142858,0.0
2020-01-31,Japan,15,0,0.0,4.0,1.8571428571428572,0.0
2020-02-01,Japan,20,0,0.0,5.0,2.5714285714285716,0.0
2020-02-02,Japan,20,0,0.0,0.0,2.2857142857142856,0.0
2020-02-03,Japan,20,0,0.0,0.0,2.2857142857142856,0.0
2020-02-04,Japan,22,0,0.0,2.0,2.142857142857143,0.0
2020-02-05,Japan,23,0,0.0,1.0,2.2857142857142856,0.0
2020-02-06,Japan,23,0,0.0,0.0,1.7142857142857142,0.0
2020-02-07,Japan,23,0,0.0,0.0,1.1428571428571428,0.0
2020-02-08,Japan,24,0,0.0,1.0,0.5714285714285714,0.0
2020-02-09,Japan,24,0,0.0,0.0,0.5714285714285714,0.0
2020-02-10,Japan,26,0,0.0,2.0,0.8571428571428571,0.0
2020-02-11,Japan,27,0,0.0,1.0,0.7142857142857143,0.0
2020-02-12,Japan,28,0,0.0,1.0,0.7142857142857143,0.0
2020-02-13,Japan,33,1,1.0,5.0,1.4285714285714286,0.14285714285714285
2020-02-14,Japan,43,1,0.0,10.0,2.857142857142857,0.14285714285714285
2020-02-15,Japan,54,1,0.0,11.0,4.285714285714286,0.14285714285714285
2020-02-16,Japan,60,1,0.0,6.0,5.142857142857143,0.14285714285714285
2020-02-17,Japan,67,1,0.0,7.0,5.857142857142857,0.14285714285714285
2020-02-18,Japan,79,2,1.0,12.0,7.428571428571429,0.2857142857142857
2020-02-19,Japan,85,2,0.0,6.0,8.142857142857142,0.2857142857142857
2020-02-20,Japan,95,2,0.0,10.0,8.857142857142858,0.14285714285714285
2020-02-21,Japan,112,2,0.0,17.0,9.857142857142858,0.14285714285714285
2020-02-22,Japan,137,2,0.0,25.0,11.857142857142858,0.14285714285714285
