date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-01-22,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-01-23,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-01-24,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-01-25,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-01-26,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-01-27,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-01-28,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-01-29,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-01-30,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-01-31,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-01,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-02,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-03,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-04,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-05,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-06,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-07,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-08,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-09,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-10,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-11,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-12,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-13,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-14,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-15,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-16,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-17,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-18,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-19,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-20,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-21,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-22,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-23,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-24,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-25,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-26,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-27,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-28,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-02-29,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-03-01,Saudi Arabia,0,0,0.0,0.0,0.0,0.0
2020-03-02,Saudi Arabia,1,0,0.0,1.0,0.14285714285714285,0.0
2020-03-03,Saudi Arabia,1,0,0.0,0.0,0.14285714285714285,0.0
2020-03-04,Saudi Arabia,1,0,0.0,0.0,0.14285714285714285,0.0
2020-03-05,Saudi Arabia,5,0,0.0,4.0,0.7142857142857143,0.0
2020-03-06,Saudi Arabia,5,0,0.0,0.0,0.7142857142857143,0.0
2020-03-07,Saudi Arabia,5,0,0.0,0.0,0.7142857142857143,0.0
2020-03-08,Saudi Arabia,11,0,0.0,6.0,1.5714285714285714,0.0
2020-03-09,Saudi Arabia,15,0,0.0,4.0,2.0,0.0
2020-03-10,Saudi Arabia,20,0,0.0,5.0,2.7142857142857144,0.0
2020-03-11,Saudi Arabia,21,0,0.0,1.0,2.857142857142857,0.0
2020-03-12,Saudi Arabia,45,0,0.0,24.0,5.714285714285714,0.0
2020-03-13,Saudi Arabia,86,0,0.0,41.0,11.571428571428571,0.0
2020-03-14,Saudi Arabia,103,0,0.0,17.0,14.0,0.0
2020-03-15,Saudi Arabia,103,0,0.0,0.0,13.142857142857142,0.0
2020-03-16,Saudi Arabia,118,0,0.0,15.0,14.714285714285714,0.0
2020-03-17,Saudi Arabia,171,0,0.0,53.0,21.571428571428573,0.0
2020-03-18,Saudi Arabia,171,0,0.0,0.0,21.428571428571427,0.0
2020-03-19,Saudi Arabia,274,0,0.0,103.0,32.714285714285715,0.0
2020-03-20,Saudi Arabia,344,0,0.0,70.0,36.857142857142854,0.0
2020-03-21,Saudi Arabia,392,0,0.0,48.0,41.285714285714285,0.0
2020-03-22,Saudi Arabia,511,0,0.0,119.0,58.285714285714285,0.0
2020-03-23,Saudi Arabia,562,0,0.0,51.0,63.42857142857143,0.0
2020-03-24,Saudi Arabia,767,1,1.0,205.0,85.14285714285714,0.14285714285714285
2020-03-25,Saudi Arabia,900,2,1.0,133.0,104.14285714285714,0.2857142857142857
2020-03-26,Saudi Arabia,1012,3,1.0,112.0,105.42857142857143,0.42857142857142855
2020-03-27,Saudi Arabia,1104,3,0.0,92.0,108.57142857142857,0.42857142857142855
