date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-01-22,Austria,0,0,0.0,0.0,0.0,0.0
2020-01-23,Austria,0,0,0.0,0.0,0.0,0.0
2020-01-24,Austria,0,0,0.0,0.0,0.0,0.0
2020-01-25,Austria,0,0,0.0,0.0,0.0,0.0
2020-01-26,Austria,0,0,0.0,0.0,0.0,0.0
2020-01-27,Austria,0,0,0.0,0.0,0.0,0.0
2020-01-28,Austria,0,0,0.0,0.0,0.0,0.0
2020-01-29,Austria,0,0,0.0,0.0,0.0,0.0
2020-01-30,Austria,0,0,0.0,0.0,0.0,0.0
2020-01-31,Austria,0,0,0.0,0.0,0.0,0.0
2020-02-01,Austria,0,0,0.0,0.0,0.0,0.0
2020-02-02,Austria,0,0,0.0,0.0,0.0,0.0
2020-02-03,Austria,0,0,0.0,0.0,0.0,0.0
2020-02-04,Austria,0,0,0.0,0.0,0.0,0.0
2020-02-05,Austria,0,0,0.0,0.0,0.0,0.0
2020-02-06,Austria,0,0,0.0,0.0,0.0,0.0
2020-02-07,Austria,0,0,0.0,0.0,0.0,0.0
2020-02-08,Austria,0,0,0.0,0.0,0.0,0.0
2020-02-09,Austria,0,0,0.0,0.0,0.0,0.0
2020-02-10,Austria,0,0,0.0,0.0,0.0,0.0
2020-02-11,Austria,0,0,0.0,0.0,0.0,0.0
2020-02-12,Austria,0,0,0.0,0.0,0.0,0.0
2020-02-13,Austria,0,0,0.0,0.0,0.0,0.0
2020-02-14,Austria,0,0,0.0,0.0,0.0,0.0
2020-02-15,Austria,0,0,0.0,0.0,0.0,0.0
2020-02-16,Austria,0,0,0.0,0.0,0.0,0.0
2020-02-17,Austria,0,0,0.0,0.0,0.0,0.0
2020-02-18,Austria,0,0,0.0,0.0,0.0,0.0
2020-02-19,Austria,0,0,0.0,0.0,0.0,0.0
2020-02-20,Austria,0,0,0.0,0.0,0.0,0.0
2020-02-21,Austria,0,0,0.0,0.0,0.0,0.0
2020-02-22,Austria,0,0,0.0,0.0,0.0,0.0
2020-02-23,Austria,0,0,0.0,0.0,0.0,0.0
2020-02-24,Austria,0,0,0.0,0.0,0.0,0.0
2020-02-25,Austria,2,0,0.0,2.0,0.2857142857142857,0.0
2020-02-26,Austria,2,0,0.0,0.0,0.2857142857142857,0.0
2020-02-27,Austria,3,0,0.0,1.0,0.42857142857142855,0.0
2020-02-28,Austria,3,0,0.0,0.0,0.42857142857142855,0.0
2020-02-29,Austria,9,0,0.0,6.0,1.2857142857142858,0.0
2020-03-01,Austria,14,0,0.0,5.0,2.0,0.0
2020-03-02,Austria,18,0,0.0,4.0,2.5714285714285716,0.0
2020-03-03,Austria,21,0,0.0,3.0,2.7142857142857144,0.0
2020-03-04,Austria,29,0,0.0,8.0,3.857142857142857,0.0
2020-03-05,Austria,41,0,0.0,12.0,5.428571428571429,0.0
2020-03-06,Austria,55,0,0.0,14.0,7.428571428571429,0.0
2020-03-07,Austria,79,0,0.0,24.0,10.0,0.0
2020-03-08,Austria,104,0,0.0,25.0,12.857142857142858,0.0
2020-03-09,Austria,131,0,0.0,27.0,16.142857142857142,0.0
2020-03-10,Austria,182,0,0.0,51.0,23.0,0.0
2020-03-11,Austria,246,0,0.0,64.0,31.0,0.0
