date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-01-22,France,0,0,0.0,0.0,0.0,0.0
2020-01-23,France,0,0,0.0,0.0,0.0,0.0
2020-01-24,France,2,0,0.0,2.0,0.6666666666666666,0.0
2020-01-25,France,3,0,0.0,1.0,0.75,0.0
2020-01-26,France,3,0,0.0,0.0,0.6,0.0
2020-01-27,France,3,0,0.0,0.0,0.5,0.0
2020-01-28,France,4,0,0.0,1.0,0.5714285714285714,0.0
2020-01-29,France,5,0,0.0,1.0,0.7142857142857143,0.0
2020-01-30,France,5,0,0.0,0.0,0.7142857142857143,0.0
2020-01-31,France,5,0,0.0,0.0,0.42857142857142855,0.0
2020-02-01,France,6,0,0.0,1.0,0.42857142857142855,0.0
2020-02-02,France,6,0,0.0,0.0,0.42857142857142855,0.0
2020-02-03,France,6,0,0.0,0.0,0.42857142857142855,0.0
2020-02-04,France,6,0,0.0,0.0,0.2857142857142857,0.0
2020-02-05,France,6,0,0.0,0.0,0.14285714285714285,0.0
2020-02-06,France,6,0,0.0,0.0,0.14285714285714285,0.0
2020-02-07,France,6,0,0.0,0.0,0.14285714285714285,0.0
2020-02-08,France,11,0,0.0,5.0,0.7142857142857143,0.0
2020-02-09,France,11,0,0.0,0.0,0.7142857142857143,0.0
2020-02-10,France,11,0,0.0,0.0,0.7142857142857143,0.0
2020-02-11,France,11,0,0.0,0.0,0.7142857142857143,0.0
2020-02-12,France,11,0,0.0,0.0,0.7142857142857143,0.0
2020-02-13,France,11,0,0.0,0.0,0.7142857142857143,0.0
2020-02-14,France,11,0,0.0,0.0,0.7142857142857143,0.0
2020-02-15,France,12,1,1.0,1.0,0.14285714285714285,0.14285714285714285
2020-02-16,France,12,1,0.0,0.0,0.14285714285714285,0.14285714285714285
2020-02-17,France,12,1,0.0,0.0,0.14285714285714285,0.14285714285714285
2020-02-18,France,12,1,0.0,0.0,0.14285714285714285,0.14285714285714285
2020-02-19,France,12,1,0.0,0.0,0.14285714285714285,0.14285714285714285
2020-02-20,France,12,1,0.0,0.0,0.14285714285714285,0.14285714285714285
2020-02-21,France,12,1,0.0,0.0,0.14285714285714285,0.14285714285714285
2020-02-22,France,12,1,0.0,0.0,0.0,0.0
2020-02-23,France,12,1,0.0,0.0,0.0,0.0
