date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-01-22,United Arab Emirates,0,0,0.0,0.0,0.0,0.0
2020-01-23,United Arab Emirates,0,0,0.0,0.0,0.0,0.0
2020-01-24,United Arab Emirates,0,0,0.0,0.0,0.0,0.0
2020-01-25,United Arab Emirates,0,0,0.0,0.0,0.0,0.0
2020-01-26,United Arab Emirates,0,0,0.0,0.0,0.0,0.0
2020-01-27,United Arab Emirates,0,0,0.0,0.0,0.0,0.0
2020-01-28,United Arab Emirates,0,0,0.0,0.0,0.0,0.0
2020-01-29,United Arab Emirates,4,0,0.0,4.0,0.5714285714285714,0.0
2020-01-30,United Arab Emirates,4,0,0.0,0.0,0.5714285714285714,0.0
2020-01-31,United Arab Emirates,4,0,0.0,0.0,0.5714285714285714,0.0
2020-02-01,United Arab Emirates,4,0,0.0,0.0,0.5714285714285714,0.0
2020-02-02,United Arab Emirates,5,0,0.0,1.0,0.7142857142857143,0.0
2020-02-03,United Arab Emirates,5,0,0.0,0.0,0.7142857142857143,0.0
2020-02-04,United Arab Emirates,5,0,0.0,0.0,0.7142857142857143,0.0
2020-02-05,United Arab Emirates,5,0,0.0,0.0,0.14285714285714285,0.0
2020-02-06,United Arab Emirates,5,0,0.0,0.0,0.14285714285714285,0.0
2020-02-07,United Arab Emirates,5,0,0.0,0.0,0.14285714285714285,0.0
2020-02-08,United Arab Emirates,7,0,0.0,2.0,0.42857142857142855,0.0
2020-02-09,United Arab Emirates,7,0,0.0,0.0,0.2857142857142857,0.0
2020-02-10,United Arab Emirates,8,0,0.0,1.0,0.42857142857142855,0.0
2020-02-11,United Arab Emirates,8,0,0.0,0.0,0.42857142857142855,0.0
2020-02-12,United Arab Emirates,8,0,0.0,0.0,0.42857142857142855,0.0
2020-02-13,United Arab Emirates,8,0,0.0,0.0,0.42857142857142855,0.0
2020-02-14,United Arab Emirates,8,0,0.0,0.0,0.42857142857142855,0.0
2020-02-15,United Arab Emirates,8,0,0.0,0.0,0.14285714285714285,0.0
2020-02-16,United Arab Emirates,9,0,0.0,1.0,0.2857142857142857,0.0
2020-02-17,United Arab Emirates,9,0,0.0,0.0,0.14285714285714285,0.0
2020-02-18,United Arab Emirates,9,0,0.0,0.0,0.14285714285714285,0.0
2020-02-19,United Arab Emirates,9,0,0.0,0.0,0.14285714285714285,0.0
2020-02-20,United Arab Emirates,9,0,0.0,0.0,0.14285714285714285,0.0
2020-02-21,United Arab Emirates,9,0,0.0,0.0,0.14285714285714285,0.0
