date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-01-22,Egypt,0,0,0.0,0.0,0.0,0.0
2020-01-23,Egypt,0,0,0.0,0.0,0.0,0.0
2020-01-24,Egypt,0,0,0.0,0.0,0.0,0.0
2020-01-25,Egypt,0,0,0.0,0.0,0.0,0.0
2020-01-26,Egypt,0,0,0.0,0.0,0.0,0.0
2020-01-27,Egypt,0,0,0.0,0.0,0.0,0.0
2020-01-28,Egypt,0,0,0.0,0.0,0.0,0.0
2020-01-29,Egypt,0,0,0.0,0.0,0.0,0.0
2020-01-30,Egypt,0,0,0.0,0.0,0.0,0.0
2020-01-31,Egypt,0,0,0.0,0.0,0.0,0.0
2020-02-01,Egypt,0,0,0.0,0.0,0.0,0.0
2020-02-02,Egypt,0,0,0.0,0.0,0.0,0.0
2020-02-03,Egypt,0,0,0.0,0.0,0.0,0.0
2020-02-04,Egypt,0,0,0.0,0.0,0.0,0.0
2020-02-05,Egypt,0,0,0.0,0.0,0.0,0.0
2020-02-06,Egypt,0,0,0.0,0.0,0.0,0.0
2020-02-07,Egypt,0,0,0.0,0.0,0.0,0.0
2020-02-08,Egypt,0,0,0.0,0.0,0.0,0.0
2020-02-09,Egypt,0,0,0.0,0.0,0.0,0.0
2020-02-10,Egypt,0,0,0.0,0.0,0.0,0.0
2020-02-11,Egypt,0,0,0.0,0.0,0.0,0.0
2020-02-12,Egypt,0,0,0.0,0.0,0.0,0.0
2020-02-13,Egypt,0,0,0.0,0.0,0.0,0.0
2020-02-14,Egypt,1,0,0.0,1.0,0.14285714285714285,0.0
2020-02-15,Egypt,1,0,0.0,0.0,0.14285714285714285,0.0
2020-02-16,Egypt,1,0,0.0,0.0,0.14285714285714285,0.0
2020-02-17,Egypt,1,0,0.0,0.0,0.14285714285714285,0.0
2020-02-18,Egypt,1,0,0.0,0.0,0.14285714285714285,0.0
2020-02-19,Egypt,1,0,0.0,0.0,0.14285714285714285,0.0
2020-02-20,Egypt,1,0,0.0,0.0,0.14285714285714285,0.0
2020-02-21,Egypt,1,0,0.0,0.0,0.0,0.0
2020-02-22,Egypt,1,0,0.0,0.0,0.0,0.0
2020-02-23,Egypt,1,0,0.0,0.0,0.0,0.0
2020-02-24,Egypt,1,0,0.0,0.0,0.0,0.0
2020-02-25,Egypt,1,0,0.0,0.0,0.0,0.0
2020-02-26,Egypt,1,0,0.0,0.0,0.0,0.0
2020-02-27,Egypt,1,0,0.0,0.0,0.0,0.0
2020-02-28,Egypt,1,0,0.0,0.0,0.0,0.0
2020-02-29,Egypt,1,0,0.0,0.0,0.0,0.0
2020-03-01,Egypt,2,0,0.0,1.0,0.14285714285714285,0.0
2020-03-02,Egypt,2,0,0.0,0.0,0.14285714285714285,0.0
2020-03-03,Egypt,2,0,0.0,0.0,0.14285714285714285,0.0
2020-03-04,Egypt,2,0,0.0,0.0,0.14285714285714285,0.0
2020-03-05,Egypt,3,0,0.0,1.0,0.2857142857142857,0.0
2020-03-06,Egypt,15,0,0.0,12.0,2.0,0.0
2020-03-07,Egypt,15,0,0.0,0.0,2.0,0.0
2020-03-08,Egypt,49,1,1.0,34.0,6.714285714285714,0.14285714285714285
2020-03-09,Egypt,55,1,0.0,6.0,7.571428571428571,0.14285714285714285
2020-03-10,Egypt,59,1,0.0,4.0,8.142857142857142,0.14285714285714285
2020-03-11,Egypt,60,1,0.0,1.0,8.285714285714286,0.14285714285714285
2020-03-12,Egypt,67,1,0.0,7.0,9.142857142857142,0.14285714285714285
2020-03-13,Egypt,80,2,1.0,13.0,9.285714285714286,0.2857142857142857
2020-03-14,Egypt,109,2,0.0,29.0,13.428571428571429,0.2857142857142857
2020-03-15,Egypt,110,2,0.0,1.0,8.714285714285714,0.14285714285714285
2020-03-16,Egypt,150,2,0.0,40.0,13.571428571428571,0.14285714285714285
2020-03-17,Egypt,196,4,2.0,46.0,19.571428571428573,0.42857142857142855
2020-03-18,Egypt,196,6,2.0,0.0,19.428571428571427,0.7142857142857143
2020-03-19,Egypt,256,6,0.0,60.0,27.0,0.7142857142857143
2020-03-20,Egypt,285,8,2.0,29.0,29.285714285714285,0.8571428571428571
2020-03-21,Egypt,294,10,2.0,9.0,26.428571428571427,1.1428571428571428
2020-03-22,Egypt,327,14,4.0,33.0,31.0,1.7142857142857142
2020-03-23,Egypt,366,19,5.0,39.0,30.857142857142858,2.4285714285714284
2020-03-24,Egypt,402,20,1.0,36.0,29.428571428571427,2.2857142857142856
2020-03-25,Egypt,456,21,1.0,54.0,37.142857142857146,2.142857142857143
2020-03-26,Egypt,495,24,3.0,39.0,34.142857142857146,2.5714285714285716
2020-03-27,Egypt,536,30,6.0,41.0,35.857142857142854,3.142857142857143
2020-03-28,Egypt,576,36,6.0,40.0,40.285714285714285,3.7142857142857144
2020-03-29,Egypt,609,40,4.0,33.0,40.285714285714285,3.7142857142857144
2020-03-30,Egypt,656,41,1.0,47.0,41.42857142857143,3.142857142857143
2020-03-31,Egypt,710,46,5.0,54.0,44.0,3.7142857142857144
2020-04-01,Egypt,779,52,6.0,69.0,46.142857142857146,4.428571428571429
2020-04-02,Egypt,865,58,6.0,86.0,52.857142857142854,4.857142857142857
2020-04-03,Egypt,985,66,8.0,120.0,64.14285714285714,5.142857142857143
2020-04-04,Egypt,1070,71,5.0,85.0,70.57142857142857,5.0
2020-04-05,Egypt,1173,78,7.0,103.0,80.57142857142857,5.428571428571429
2020-04-06,Egypt,1322,85,7.0,149.0,95.14285714285714,6.285714285714286
2020-04-07,Egypt,1450,94,9.0,128.0,105.71428571428571,6.857142857142857
2020-04-08,Egypt,1560,103,9.0,110.0,111.57142857142857,7.285714285714286
2020-04-09,Egypt,1699,118,15.0,139.0,119.14285714285714,8.571428571428571
2020-04-10,Egypt,1794,135,17.0,95.0,115.57142857142857,9.857142857142858
2020-04-11,Egypt,1939,146,11.0,145.0,124.14285714285714,10.714285714285714
2020-04-12,Egypt,2065,159,13.0,126.0,127.42857142857143,11.571428571428571
2020-04-13,Egypt,2190,164,5.0,125.0,124.0,11.285714285714286
2020-04-14,Egypt,2350,178,14.0,160.0,128.57142857142858,12.0
2020-04-15,Egypt,2505,183,5.0,155.0,135.0,11.428571428571429
2020-04-16,Egypt,2673,196,13.0,168.0,139.14285714285714,11.142857142857142
2020-04-17,Egypt,2844,205,9.0,171.0,150.0,10.0
2020-04-18,Egypt,3032,224,19.0,188.0,156.14285714285714,11.142857142857142
2020-04-19,Egypt,3144,239,15.0,112.0,154.14285714285714,11.428571428571429
2020-04-20,Egypt,3333,250,11.0,189.0,163.28571428571428,12.285714285714286
2020-04-21,Egypt,3490,264,14.0,157.0,162.85714285714286,12.285714285714286
2020-04-22,Egypt,3659,276,12.0,169.0,164.85714285714286,13.285714285714286
2020-04-23,Egypt,3891,287,11.0,232.0,174.0,13.0
2020-04-24,Egypt,4092,294,7.0,201.0,178.28571428571428,12.714285714285714
2020-04-25,Egypt,4319,307,13.0,227.0,183.85714285714286,11.857142857142858
2020-04-26,Egypt,4534,317,10.0,215.0,198.57142857142858,11.142857142857142
2020-04-27,Egypt,4782,337,20.0,248.0,207.0,12.428571428571429
2020-04-28,Egypt,5042,359,22.0,260.0,221.71428571428572,13.571428571428571
2020-04-29,Egypt,5268,380,21.0,226.0,229.85714285714286,14.857142857142858
2020-04-30,Egypt,5537,392,12.0,269.0,235.14285714285714,15.0
2020-05-01,Egypt,5895,406,14.0,358.0,257.57142857142856,16.0
2020-05-02,Egypt,6193,415,9.0,298.0,267.7142857142857,15.428571428571429
2020-05-03,Egypt,6465,429,14.0,272.0,275.85714285714283,16.0
2020-05-04,Egypt,6813,436,7.0,348.0,290.14285714285717,14.142857142857142
2020-05-05,Egypt,7201,452,16.0,388.0,308.42857142857144,13.285714285714286
2020-05-06,Egypt,7588,469,17.0,387.0,331.42857142857144,12.714285714285714
2020-05-07,Egypt,7981,482,13.0,393.0,349.14285714285717,12.857142857142858
2020-05-08,Egypt,8476,503,21.0,495.0,368.7142857142857,13.857142857142858
2020-05-09,Egypt,8964,514,11.0,488.0,395.85714285714283,14.142857142857142
2020-05-10,Egypt,9400,525,11.0,436.0,419.2857142857143,13.714285714285714
2020-05-11,Egypt,9746,533,8.0,346.0,419.0,13.857142857142858
2020-05-12,Egypt,10093,544,11.0,347.0,413.14285714285717,13.142857142857142
2020-05-13,Egypt,10431,556,12.0,338.0,406.14285714285717,12.428571428571429
2020-05-14,Egypt,10829,571,15.0,398.0,406.85714285714283,12.714285714285714
2020-05-15,Egypt,11228,592,21.0,399.0,393.14285714285717,12.714285714285714
2020-05-16,Egypt,11719,612,20.0,491.0,393.57142857142856,14.0
2020-05-17,Egypt,12229,630,18.0,510.0,404.14285714285717,15.0
2020-05-18,Egypt,12764,645,15.0,535.0,431.14285714285717,16.0
2020-05-19,Egypt,13484,659,14.0,720.0,484.42857142857144,16.428571428571427
2020-05-20,Egypt,14229,680,21.0,745.0,542.5714285714286,17.714285714285715
2020-05-21,Egypt,15003,696,16.0,774.0,596.2857142857143,17.857142857142858
2020-05-22,Egypt,15786,707,11.0,783.0,651.1428571428571,16.428571428571427
2020-05-23,Egypt,16513,735,28.0,727.0,684.8571428571429,17.571428571428573
2020-05-24,Egypt,17265,764,29.0,752.0,719.4285714285714,19.142857142857142
2020-05-25,Egypt,17967,783,19.0,702.0,743.2857142857143,19.714285714285715
2020-05-26,Egypt,18756,797,14.0,789.0,753.1428571428571,19.714285714285715
2020-05-27,Egypt,19666,816,19.0,910.0,776.7142857142857,19.428571428571427
2020-05-28,Egypt,20793,845,29.0,1127.0,827.1428571428571,21.285714285714285
2020-05-29,Egypt,22082,879,34.0,1289.0,899.4285714285714,24.571428571428573
2020-05-30,Egypt,23449,913,34.0,1367.0,990.8571428571429,25.428571428571427
2020-05-31,Egypt,24985,959,46.0,1536.0,1102.857142857143,27.857142857142858
2020-06-01,Egypt,26384,1005,46.0,1399.0,1202.4285714285713,31.714285714285715
