date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-01-22,Croatia,0,0,0.0,0.0,0.0,0.0
2020-01-23,Croatia,0,0,0.0,0.0,0.0,0.0
2020-01-24,Croatia,0,0,0.0,0.0,0.0,0.0
2020-01-25,Croatia,0,0,0.0,0.0,0.0,0.0
2020-01-26,Croatia,0,0,0.0,0.0,0.0,0.0
2020-01-27,Croatia,0,0,0.0,0.0,0.0,0.0
2020-01-28,Croatia,0,0,0.0,0.0,0.0,0.0
2020-01-29,Croatia,0,0,0.0,0.0,0.0,0.0
2020-01-30,Croatia,0,0,0.0,0.0,0.0,0.0
2020-01-31,Croatia,0,0,0.0,0.0,0.0,0.0
2020-02-01,Croatia,0,0,0.0,0.0,0.0,0.0
2020-02-02,Croatia,0,0,0.0,0.0,0.0,0.0
2020-02-03,Croatia,0,0,0.0,0.0,0.0,0.0
2020-02-04,Croatia,0,0,0.0,0.0,0.0,0.0
2020-02-05,Croatia,0,0,0.0,0.0,0.0,0.0
2020-02-06,Croatia,0,0,0.0,0.0,0.0,0.0
2020-02-07,Croatia,0,0,0.0,0.0,0.0,0.0
2020-02-08,Croatia,0,0,0.0,0.0,0.0,0.0
2020-02-09,Croatia,0,0,0.0,0.0,0.0,0.0
2020-02-10,Croatia,0,0,0.0,0.0,0.0,0.0
2020-02-11,Croatia,0,0,0.0,0.0,0.0,0.0
2020-02-12,Croatia,0,0,0.0,0.0,0.0,0.0
2020-02-13,Croatia,0,0,0.0,0.0,0.0,0.0
2020-02-14,Croatia,0,0,0.0,0.0,0.0,0.0
2020-02-15,Croatia,0,0,0.0,0.0,0.0,0.0
2020-02-16,Croatia,0,0,0.0,0.0,0.0,0.0
2020-02-17,Croatia,0,0,0.0,0.0,0.0,0.0
2020-02-18,Croatia,0,0,0.0,0.0,0.0,0.0
2020-02-19,Croatia,0,0,0.0,0.0,0.0,0.0
2020-02-20,Croatia,0,0,0.0,0.0,0.0,0.0
2020-02-21,Croatia,0,0,0.0,0.0,0.0,0.0
2020-02-22,Croatia,0,0,0.0,0.0,0.0,0.0
2020-02-23,Croatia,0,0,0.0,0.0,0.0,0.0
2020-02-24,Croatia,0,0,0.0,0.0,0.0,0.0
2020-02-25,Croatia,1,0,0.0,1.0,0.14285714285714285,0.0
2020-02-26,Croatia,3,0,0.0,2.0,0.42857142857142855,0.0
2020-02-27,Croatia,3,0,0.0,0.0,0.42857142857142855,0.0
2020-02-28,Croatia,5,0,0.0,2.0,0.7142857142857143,0.0
2020-02-29,Croatia,6,0,0.0,1.0,0.8571428571428571,0.0
2020-03-01,Croatia,7,0,0.0,1.0,1.0,0.0
2020-03-02,Croatia,7,0,0.0,0.0,1.0,0.0
2020-03-03,Croatia,9,0,0.0,2.0,1.1428571428571428,0.0
2020-03-04,Croatia,10,0,0.0,1.0,1.0,0.0
2020-03-05,Croatia,10,0,0.0,0.0,1.0,0.0
2020-03-06,Croatia,11,0,0.0,1.0,0.8571428571428571,0.0
2020-03-07,Croatia,12,0,0.0,1.0,0.8571428571428571,0.0
2020-03-08,Croatia,12,0,0.0,0.0,0.7142857142857143,0.0
2020-03-09,Croatia,12,0,0.0,0.0,0.7142857142857143,0.0
2020-03-10,Croatia,14,0,0.0,2.0,0.7142857142857143,0.0
2020-03-11,Croatia,19,0,0.0,5.0,1.2857142857142858,0.0
2020-03-12,Croatia,19,0,0.0,0.0,1.2857142857142858,0.0
2020-03-13,Croatia,32,0,0.0,13.0,3.0,0.0
2020-03-14,Croatia,38,0,0.0,6.0,3.7142857142857144,0.0
2020-03-15,Croatia,49,0,0.0,11.0,5.285714285714286,0.0
2020-03-16,Croatia,57,0,0.0,8.0,6.428571428571429,0.0
2020-03-17,Croatia,65,0,0.0,8.0,7.285714285714286,0.0
2020-03-18,Croatia,81,0,0.0,16.0,8.857142857142858,0.0
2020-03-19,Croatia,105,1,1.0,24.0,12.285714285714286,0.14285714285714285
2020-03-20,Croatia,128,1,0.0,23.0,13.714285714285714,0.14285714285714285
2020-03-21,Croatia,206,1,0.0,78.0,24.0,0.14285714285714285
2020-03-22,Croatia,254,1,0.0,48.0,29.285714285714285,0.14285714285714285
2020-03-23,Croatia,315,1,0.0,61.0,36.857142857142854,0.14285714285714285
2020-03-24,Croatia,382,1,0.0,67.0,45.285714285714285,0.14285714285714285
2020-03-25,Croatia,442,1,0.0,60.0,51.57142857142857,0.14285714285714285
2020-03-26,Croatia,495,3,2.0,53.0,55.714285714285715,0.2857142857142857
2020-03-27,Croatia,586,3,0.0,91.0,65.42857142857143,0.2857142857142857
2020-03-28,Croatia,657,5,2.0,71.0,64.42857142857143,0.5714285714285714
2020-03-29,Croatia,713,6,1.0,56.0,65.57142857142857,0.7142857142857143
2020-03-30,Croatia,790,6,0.0,77.0,67.85714285714286,0.7142857142857143
2020-03-31,Croatia,867,6,0.0,77.0,69.28571428571429,0.7142857142857143
2020-04-01,Croatia,963,6,0.0,96.0,74.42857142857143,0.7142857142857143
2020-04-02,Croatia,1011,7,1.0,48.0,73.71428571428571,0.5714285714285714
2020-04-03,Croatia,1079,8,1.0,68.0,70.42857142857143,0.7142857142857143
2020-04-04,Croatia,1126,12,4.0,47.0,67.0,1.0
2020-04-05,Croatia,1182,15,3.0,56.0,67.0,1.2857142857142858
2020-04-06,Croatia,1222,16,1.0,40.0,61.714285714285715,1.4285714285714286
2020-04-07,Croatia,1282,18,2.0,60.0,59.285714285714285,1.7142857142857142
2020-04-08,Croatia,1343,19,1.0,61.0,54.285714285714285,1.8571428571428572
2020-04-09,Croatia,1407,20,1.0,64.0,56.57142857142857,1.8571428571428572
2020-04-10,Croatia,1495,21,1.0,88.0,59.42857142857143,1.8571428571428572
2020-04-11,Croatia,1534,21,0.0,39.0,58.285714285714285,1.2857142857142858
2020-04-12,Croatia,1600,23,2.0,66.0,59.714285714285715,1.1428571428571428
2020-04-13,Croatia,1650,25,2.0,50.0,61.142857142857146,1.2857142857142858
2020-04-14,Croatia,1704,31,6.0,54.0,60.285714285714285,1.8571428571428572
2020-04-15,Croatia,1741,33,2.0,37.0,56.857142857142854,2.0
2020-04-16,Croatia,1791,35,2.0,50.0,54.857142857142854,2.142857142857143
2020-04-17,Croatia,1814,36,1.0,23.0,45.57142857142857,2.142857142857143
2020-04-18,Croatia,1832,39,3.0,18.0,42.57142857142857,2.5714285714285716
2020-04-19,Croatia,1871,47,8.0,39.0,38.714285714285715,3.4285714285714284
2020-04-20,Croatia,1881,47,0.0,10.0,33.0,3.142857142857143
2020-04-21,Croatia,1908,48,1.0,27.0,29.142857142857142,2.4285714285714284
2020-04-22,Croatia,1950,48,0.0,42.0,29.857142857142858,2.142857142857143
2020-04-23,Croatia,1981,50,2.0,31.0,27.142857142857142,2.142857142857143
2020-04-24,Croatia,2009,51,1.0,28.0,27.857142857142858,2.142857142857143
2020-04-25,Croatia,2016,54,3.0,7.0,26.285714285714285,2.142857142857143
2020-04-26,Croatia,2030,55,1.0,14.0,22.714285714285715,1.1428571428571428
2020-04-27,Croatia,2039,59,4.0,9.0,22.571428571428573,1.7142857142857142
2020-04-28,Croatia,2047,63,4.0,8.0,19.857142857142858,2.142857142857143
2020-04-29,Croatia,2062,67,4.0,15.0,16.0,2.7142857142857144
2020-04-30,Croatia,2076,69,2.0,14.0,13.571428571428571,2.7142857142857144
2020-05-01,Croatia,2085,75,6.0,9.0,10.857142857142858,3.4285714285714284
2020-05-02,Croatia,2088,77,2.0,3.0,10.285714285714286,3.2857142857142856
2020-05-03,Croatia,2096,79,2.0,8.0,9.428571428571429,3.4285714285714284
2020-05-04,Croatia,2101,80,1.0,5.0,8.857142857142858,3.0
2020-05-05,Croatia,2112,83,3.0,11.0,9.285714285714286,2.857142857142857
2020-05-06,Croatia,2119,85,2.0,7.0,8.142857142857142,2.5714285714285716
2020-05-07,Croatia,2125,86,1.0,6.0,7.0,2.4285714285714284
2020-05-08,Croatia,2161,86,0.0,36.0,10.857142857142858,1.5714285714285714
2020-05-09,Croatia,2176,87,1.0,15.0,12.571428571428571,1.4285714285714286
2020-05-10,Croatia,2187,90,3.0,11.0,13.0,1.5714285714285714
2020-05-11,Croatia,2196,91,1.0,9.0,13.571428571428571,1.5714285714285714
2020-05-12,Croatia,2207,91,0.0,11.0,13.571428571428571,1.1428571428571428
2020-05-13,Croatia,2213,94,3.0,6.0,13.428571428571429,1.2857142857142858
2020-05-14,Croatia,2221,94,0.0,8.0,13.714285714285714,1.1428571428571428
2020-05-15,Croatia,2222,95,1.0,1.0,8.714285714285714,1.2857142857142858
2020-05-16,Croatia,2224,95,0.0,2.0,6.857142857142857,1.1428571428571428
2020-05-17,Croatia,2226,95,0.0,2.0,5.571428571428571,0.7142857142857143
2020-05-18,Croatia,2228,95,0.0,2.0,4.571428571428571,0.5714285714285714
2020-05-19,Croatia,2232,96,1.0,4.0,3.5714285714285716,0.7142857142857143
2020-05-20,Croatia,2234,96,0.0,2.0,3.0,0.2857142857142857
2020-05-21,Croatia,2237,97,1.0,3.0,2.2857142857142856,0.42857142857142855
2020-05-22,Croatia,2243,99,2.0,6.0,3.0,0.5714285714285714
2020-05-23,Croatia,2243,99,0.0,0.0,2.7142857142857144,0.5714285714285714
2020-05-24,Croatia,2244,99,0.0,1.0,2.5714285714285716,0.5714285714285714
2020-05-25,Croatia,2244,100,1.0,0.0,2.2857142857142856,0.7142857142857143
2020-05-26,Croatia,2244,101,1.0,0.0,1.7142857142857142,0.7142857142857143
2020-05-27,Croatia,2244,101,0.0,0.0,1.4285714285714286,0.7142857142857143
2020-05-28,Croatia,2245,102,1.0,1.0,1.1428571428571428,0.7142857142857143
2020-05-29,Croatia,2245,103,1.0,0.0,0.2857142857142857,0.5714285714285714
2020-05-30,Croatia,2246,103,0.0,1.0,0.42857142857142855,0.5714285714285714
2020-05-31,Croatia,2246,103,0.0,0.0,0.2857142857142857,0.5714285714285714
2020-06-01,Croatia,2246,103,0.0,0.0,0.2857142857142857,0.42857142857142855
2020-06-02,Croatia,2246,103,0.0,0.0,0.2857142857142857,0.2857142857142857
2020-06-03,Croatia,2246,103,0.0,0.0,0.2857142857142857,0.2857142857142857
2020-06-04,Croatia,2247,103,0.0,1.0,0.2857142857142857,0.14285714285714285
2020-06-05,Croatia,2247,103,0.0,0.0,0.2857142857142857,0.0
2020-06-06,Croatia,2247,104,1.0,0.0,0.14285714285714285,0.14285714285714285
2020-06-07,Croatia,2247,104,0.0,0.0,0.14285714285714285,0.14285714285714285
2020-06-08,Croatia,2247,104,0.0,0.0,0.14285714285714285,0.14285714285714285
2020-06-09,Croatia,2247,106,2.0,0.0,0.14285714285714285,0.42857142857142855
2020-06-10,Croatia,2249,106,0.0,2.0,0.42857142857142855,0.42857142857142855
2020-06-11,Croatia,2249,106,0.0,0.0,0.2857142857142857,0.42857142857142855
2020-06-12,Croatia,2249,107,1.0,0.0,0.2857142857142857,0.5714285714285714
2020-06-13,Croatia,2251,107,0.0,2.0,0.5714285714285714,0.42857142857142855
2020-06-14,Croatia,2252,107,0.0,1.0,0.7142857142857143,0.42857142857142855
2020-06-15,Croatia,2254,107,0.0,2.0,1.0,0.42857142857142855
2020-06-16,Croatia,2255,107,0.0,1.0,1.1428571428571428,0.14285714285714285
2020-06-17,Croatia,2258,107,0.0,3.0,1.2857142857142858,0.14285714285714285
2020-06-18,Croatia,2269,107,0.0,11.0,2.857142857142857,0.14285714285714285
2020-06-19,Croatia,2280,107,0.0,11.0,4.428571428571429,0.0
2020-06-20,Croatia,2299,107,0.0,19.0,6.857142857142857,0.0
2020-06-21,Croatia,2317,107,0.0,18.0,9.285714285714286,0.0
2020-06-22,Croatia,2336,107,0.0,19.0,11.714285714285714,0.0
2020-06-23,Croatia,2366,107,0.0,30.0,15.857142857142858,0.0
2020-06-24,Croatia,2388,107,0.0,22.0,18.571428571428573,0.0
2020-06-25,Croatia,2483,107,0.0,95.0,30.571428571428573,0.0
2020-06-26,Croatia,2539,107,0.0,56.0,37.0,0.0
2020-06-27,Croatia,2624,107,0.0,85.0,46.42857142857143,0.0
2020-06-28,Croatia,2691,107,0.0,67.0,53.42857142857143,0.0
2020-06-29,Croatia,2725,107,0.0,34.0,55.57142857142857,0.0
2020-06-30,Croatia,2777,107,0.0,52.0,58.714285714285715,0.0
2020-07-01,Croatia,2831,108,1.0,54.0,63.285714285714285,0.14285714285714285
2020-07-02,Croatia,2912,110,2.0,81.0,61.285714285714285,0.42857142857142855
2020-07-03,Croatia,3008,112,2.0,96.0,67.0,0.7142857142857143
2020-07-04,Croatia,3094,113,1.0,86.0,67.14285714285714,0.8571428571428571
2020-07-05,Croatia,3151,113,0.0,57.0,65.71428571428571,0.8571428571428571
2020-07-06,Croatia,3220,113,0.0,69.0,70.71428571428571,0.8571428571428571
2020-07-07,Croatia,3272,113,0.0,52.0,70.71428571428571,0.8571428571428571
2020-07-08,Croatia,3325,114,1.0,53.0,70.57142857142857,0.8571428571428571
2020-07-09,Croatia,3416,115,1.0,91.0,72.0,0.7142857142857143
