date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-01-22,Greece,0,0,0.0,0.0,0.0,0.0
2020-01-23,Greece,0,0,0.0,0.0,0.0,0.0
2020-01-24,Greece,0,0,0.0,0.0,0.0,0.0
2020-01-25,Greece,0,0,0.0,0.0,0.0,0.0
2020-01-26,Greece,0,0,0.0,0.0,0.0,0.0
2020-01-27,Greece,0,0,0.0,0.0,0.0,0.0
2020-01-28,Greece,0,0,0.0,0.0,0.0,0.0
2020-01-29,Greece,0,0,0.0,0.0,0.0,0.0
2020-01-30,Greece,0,0,0.0,0.0,0.0,0.0
2020-01-31,Greece,0,0,0.0,0.0,0.0,0.0
2020-02-01,Greece,0,0,0.0,0.0,0.0,0.0
2020-02-02,Greece,0,0,0.0,0.0,0.0,0.0
2020-02-03,Greece,0,0,0.0,0.0,0.0,0.0
2020-02-04,Greece,0,0,0.0,0.0,0.0,0.0
2020-02-05,Greece,0,0,0.0,0.0,0.0,0.0
2020-02-06,Greece,0,0,0.0,0.0,0.0,0.0
2020-02-07,Greece,0,0,0.0,0.0,0.0,0.0
2020-02-08,Greece,0,0,0.0,0.0,0.0,0.0
2020-02-09,Greece,0,0,0.0,0.0,0.0,0.0
2020-02-10,Greece,0,0,0.0,0.0,0.0,0.0
2020-02-11,Greece,0,0,0.0,0.0,0.0,0.0
2020-02-12,Greece,0,0,0.0,0.0,0.0,0.0
2020-02-13,Greece,0,0,0.0,0.0,0.0,0.0
2020-02-14,Greece,0,0,0.0,0.0,0.0,0.0
2020-02-15,Greece,0,0,0.0,0.0,0.0,0.0
2020-02-16,Greece,0,0,0.0,0.0,0.0,0.0
2020-02-17,Greece,0,0,0.0,0.0,0.0,0.0
2020-02-18,Greece,0,0,0.0,0.0,0.0,0.0
2020-02-19,Greece,0,0,0.0,0.0,0.0,0.0
2020-02-20,Greece,0,0,0.0,0.0,0.0,0.0
2020-02-21,Greece,0,0,0.0,0.0,0.0,0.0
2020-02-22,Greece,0,0,0.0,0.0,0.0,0.0
2020-02-23,Greece,0,0,0.0,0.0,0.0,0.0
2020-02-24,Greece,0,0,0.0,0.0,0.0,0.0
2020-02-25,Greece,0,0,0.0,0.0,0.0,0.0
2020-02-26,Greece,1,0,0.0,1.0,0.14285714285714285,0.0
2020-02-27,Greece,3,0,0.0,2.0,0.42857142857142855,0.0
2020-02-28,Greece,4,0,0.0,1.0,0.5714285714285714,0.0
2020-02-29,Greece,4,0,0.0,0.0,0.5714285714285714,0.0
2020-03-01,Greece,7,0,0.0,3.0,1.0,0.0
2020-03-02,Greece,7,0,0.0,0.0,1.0,0.0
2020-03-03,Greece,7,0,0.0,0.0,1.0,0.0
2020-03-04,Greece,9,0,0.0,2.0,1.1428571428571428,0.0
2020-03-05,Greece,31,0,0.0,22.0,4.0,0.0
2020-03-06,Greece,45,0,0.0,14.0,5.857142857142857,0.0
2020-03-07,Greece,46,0,0.0,1.0,6.0,0.0
2020-03-08,Greece,73,0,0.0,27.0,9.428571428571429,0.0
2020-03-09,Greece,73,0,0.0,0.0,9.428571428571429,0.0
2020-03-10,Greece,89,0,0.0,16.0,11.714285714285714,0.0
2020-03-11,Greece,99,1,1.0,10.0,12.857142857142858,0.14285714285714285
2020-03-12,Greece,99,1,0.0,0.0,9.714285714285714,0.14285714285714285
2020-03-13,Greece,190,1,0.0,91.0,20.714285714285715,0.14285714285714285
2020-03-14,Greece,228,3,2.0,38.0,26.0,0.42857142857142855
2020-03-15,Greece,331,4,1.0,103.0,36.857142857142854,0.5714285714285714
2020-03-16,Greece,331,4,0.0,0.0,36.857142857142854,0.5714285714285714
2020-03-17,Greece,387,5,1.0,56.0,42.57142857142857,0.7142857142857143
2020-03-18,Greece,418,5,0.0,31.0,45.57142857142857,0.5714285714285714
2020-03-19,Greece,418,6,1.0,0.0,45.57142857142857,0.7142857142857143
2020-03-20,Greece,495,6,0.0,77.0,43.57142857142857,0.7142857142857143
2020-03-21,Greece,530,13,7.0,35.0,43.142857142857146,1.4285714285714286
2020-03-22,Greece,624,15,2.0,94.0,41.857142857142854,1.5714285714285714
2020-03-23,Greece,695,17,2.0,71.0,52.0,1.8571428571428572
2020-03-24,Greece,743,20,3.0,48.0,50.857142857142854,2.142857142857143
2020-03-25,Greece,821,22,2.0,78.0,57.57142857142857,2.4285714285714284
2020-03-26,Greece,892,26,4.0,71.0,67.71428571428571,2.857142857142857
2020-03-27,Greece,966,28,2.0,74.0,67.28571428571429,3.142857142857143
2020-03-28,Greece,1061,32,4.0,95.0,75.85714285714286,2.7142857142857144
2020-03-29,Greece,1156,38,6.0,95.0,76.0,3.2857142857142856
2020-03-30,Greece,1212,43,5.0,56.0,73.85714285714286,3.7142857142857144
2020-03-31,Greece,1314,49,6.0,102.0,81.57142857142857,4.142857142857143
2020-04-01,Greece,1415,50,1.0,101.0,84.85714285714286,4.0
2020-04-02,Greece,1544,53,3.0,129.0,93.14285714285714,3.857142857142857
2020-04-03,Greece,1613,63,10.0,69.0,92.42857142857143,5.0
2020-04-04,Greece,1673,68,5.0,60.0,87.42857142857143,5.142857142857143
2020-04-05,Greece,1735,73,5.0,62.0,82.71428571428571,5.0
2020-04-06,Greece,1755,79,6.0,20.0,77.57142857142857,5.142857142857143
2020-04-07,Greece,1832,81,2.0,77.0,74.0,4.571428571428571
2020-04-08,Greece,1884,83,2.0,52.0,67.0,4.714285714285714
2020-04-09,Greece,1955,87,4.0,71.0,58.714285714285715,4.857142857142857
2020-04-10,Greece,2011,92,5.0,56.0,56.857142857142854,4.142857142857143
2020-04-11,Greece,2081,93,1.0,70.0,58.285714285714285,3.5714285714285716
2020-04-12,Greece,2114,98,5.0,33.0,54.142857142857146,3.5714285714285716
2020-04-13,Greece,2145,99,1.0,31.0,55.714285714285715,2.857142857142857
2020-04-14,Greece,2170,101,2.0,25.0,48.285714285714285,2.857142857142857
2020-04-15,Greece,2192,102,1.0,22.0,44.0,2.7142857142857144
2020-04-16,Greece,2207,105,3.0,15.0,36.0,2.5714285714285716
